scenario,decision_time_s,source_start,source_end,phase,epoch_identity_hash,tracked_prn_count,score_complex_all9_seed101,p_complex_all9_seed101,e_complex_all9_seed101,score_complex_all9_seed202,p_complex_all9_seed202,e_complex_all9_seed202,score_complex_all9_seed303,p_complex_all9_seed303,e_complex_all9_seed303,score_complex_all9_ensemble,alarm_complex_all9_q99,alarm_complex_all9_q995,score_magnitude_all9_seed101,p_magnitude_all9_seed101,e_magnitude_all9_seed101,score_magnitude_all9_seed202,p_magnitude_all9_seed202,e_magnitude_all9_seed202,score_magnitude_all9_seed303,p_magnitude_all9_seed303,e_magnitude_all9_seed303,score_magnitude_all9_ensemble,alarm_magnitude_all9_q99,alarm_magnitude_all9_q995,score_complex_EPL_seed101,p_complex_EPL_seed101,e_complex_EPL_seed101,score_complex_EPL_seed202,p_complex_EPL_seed202,e_complex_EPL_seed202,score_complex_EPL_seed303,p_complex_EPL_seed303,e_complex_EPL_seed303,score_complex_EPL_ensemble,alarm_complex_EPL_q99,alarm_complex_EPL_q995,score_magnitude_EPL_seed101,p_magnitude_EPL_seed101,e_magnitude_EPL_seed101,score_magnitude_EPL_seed202,p_magnitude_EPL_seed202,e_magnitude_EPL_seed202,score_magnitude_EPL_seed303,p_magnitude_EPL_seed303,e_magnitude_EPL_seed303,score_magnitude_EPL_ensemble,alarm_magnitude_EPL_q99,alarm_magnitude_EPL_q995,score_B0_Exact,alarm_B0_q99,alarm_B0_q995,inference_result_digest_complex_all9_seed101,inference_result_digest_complex_all9_seed202,inference_result_digest_complex_all9_seed303,inference_result_digest_magnitude_all9_seed101,inference_result_digest_magnitude_all9_seed202,inference_result_digest_magnitude_all9_seed303,inference_result_digest_complex_EPL_seed101,inference_result_digest_complex_EPL_seed202,inference_result_digest_complex_EPL_seed303,inference_result_digest_magnitude_EPL_seed101,inference_result_digest_magnitude_EPL_seed202,inference_result_digest_magnitude_EPL_seed303
DS7,153.0,152.0,153.0,persistent,17b849ff682319baf79fca38eab57029f6903e5a4e3c472091225f7a82424fba,11,0.8834396004676819,0.047244094488188976,3.0524276172305362,0.8370286226272583,0.11023622047244094,2.205129756843333,0.9652639031410217,0.023622047244094488,3.7455747977904816,3.001044057288117,False,False,1.1374680995941162,0.05511811023622047,2.898276937403278,1.10275137424469,0.047244094488188976,3.0524276172305362,1.1451280117034912,0.05511811023622047,2.898276937403278,2.9496604973456972,False,False,0.6885717511177063,0.007874015748031496,4.844187086458591,0.7451745271682739,0.007874015748031496,4.844187086458591,0.6756197214126587,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,0.5792334079742432,0.047244094488188976,3.0524276172305362,0.5814260244369507,0.03937007874015748,3.2347491740244907,0.588192343711853,0.023622047244094488,3.7455747977904816,3.3442505296818363,False,False,1.3828362979478532,False,False,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
DS7,153.5,152.5,153.5,persistent,7abbfaf6757eb59d391aa009ac169cc0f01310fdd1b60b72fc09c6f4d8f36a02,11,1.1381022930145264,0.007874015748031496,4.844187086458591,1.1017708778381348,0.007874015748031496,4.844187086458591,1.1415188312530518,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,1.313733696937561,0.007874015748031496,4.844187086458591,1.317312479019165,0.015748031496062992,4.151039905898646,1.4303498268127441,0.007874015748031496,4.844187086458591,4.613138026271943,True,False,0.8218930959701538,0.007874015748031496,4.844187086458591,0.8429769277572632,0.007874015748031496,4.844187086458591,0.8668818473815918,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,0.8565695285797119,0.007874015748031496,4.844187086458591,0.8243356943130493,0.015748031496062992,4.151039905898646,0.8650974035263062,0.007874015748031496,4.844187086458591,4.613138026271943,True,False,1.2164871917431372,False,False,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
DS7,154.0,153.0,154.0,persistent,f0ff0a4d0a92ef044ecf9641c087c27ea5e28b6564fad31dab2599fb149c7de1,10,0.9003676772117615,0.047244094488188976,3.0524276172305362,0.9087519347667694,0.03937007874015748,3.2347491740244907,0.9166349470615387,0.031496062992125984,3.457892725338701,3.2483565055312424,False,False,1.168769121170044,0.03937007874015748,3.2347491740244907,1.1577717661857605,0.03937007874015748,3.2347491740244907,1.1929180026054382,0.031496062992125984,3.457892725338701,3.309130357795894,False,False,0.600663959980011,0.007874015748031496,4.844187086458591,0.6728575229644775,0.007874015748031496,4.844187086458591,0.6283148229122162,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,0.6184200346469879,0.023622047244094488,3.7455747977904816,0.6370207369327545,0.015748031496062992,4.151039905898646,0.6181589066982269,0.015748031496062992,4.151039905898646,4.0158848698625915,True,False,1.0917253620896004,False,False,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
DS7,154.5,153.5,154.5,persistent,ee5b5d483b49bc31a36251d65fd351ce0ae15fcf01d66e310456bcbbb4cf390e,10,0.8413847088813782,0.07874015748031496,2.5416019934645457,0.8726649880409241,0.06299212598425197,2.7647455447787554,0.8420538604259491,0.09448818897637795,2.359280436670591,2.5552093249712975,False,False,0.8173996210098267,0.4251968503937008,0.8552030398943168,0.8302476704120636,0.3700787401574803,0.9940394847485327,0.8920888602733612,0.33070866141732286,1.106517468175223,0.9852533309393575,False,False,0.45206840336322784,0.03937007874015748,3.2347491740244907,0.46489040553569794,0.05511811023622047,2.898276937403278,0.42664676904678345,0.08661417322834646,2.4462918136602205,2.8597726416959968,False,False,0.41610532999038696,0.18110236220472442,1.7086928705294415,0.42688894271850586,0.16535433070866143,1.7996646487351682,0.46353431046009064,0.11811023622047244,2.136136885356381,1.8814981348736637,False,False,1.338654406987159,False,False,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
DS7,155.0,154.0,155.0,persistent,28acfe9a048d0b3d407cc02ab75e835837939968ef350bdad0f83553efaa7004,10,0.8322394490242004,0.08661417322834646,2.4462918136602205,0.8014852702617645,0.15748031496062992,1.8484548129046003,0.7833585143089294,0.2125984251968504,1.548350220454262,1.9476989490063612,False,False,1.2416812181472778,0.023622047244094488,3.7455747977904816,1.2140660285949707,0.03937007874015748,3.2347491740244907,1.2030153274536133,0.031496062992125984,3.457892725338701,3.4794055657178906,False,False,0.373191237449646,0.1732283464566929,1.7531446331002754,0.37709446251392365,0.1732283464566929,1.7531446331002754,0.4052615165710449,0.11811023622047244,2.136136885356381,1.880808717185644,False,False,0.47260749340057373,0.11023622047244094,2.205129756843333,0.48878465592861176,0.10236220472440945,2.2792377289970545,0.5491931736469269,0.031496062992125984,3.457892725338701,2.647420070393029,False,False,1.3871100230648625,False,False,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
DS7,155.5,154.5,155.5,persistent,e11c1137e3eda45463ffa0f3123dfdae2737f30a9269ae438298ff9751a4cebd,10,0.61744225025177,0.6141732283464567,0.4874782597689995,0.6620458960533142,0.4881889763779528,0.7170527014134996,0.6092730462551117,0.6929133858267716,0.36685027198038483,0.5237937443876279,False,False,0.9178847968578339,0.2283464566929134,1.4768912564721173,0.8753253817558289,0.30708661417322836,1.180625440328945,0.9428597092628479,0.2204724409448819,1.5119825762833874,1.3898330910281498,False,False,0.4138684868812561,0.09448818897637795,2.359280436670591,0.3296833634376526,0.33858267716535434,1.0829869707650288,0.38322877883911133,0.14960629921259844,1.8997481072921507,1.7806718382425901,False,False,0.28505516052246094,0.44881889763779526,0.8011358186240412,0.22816793620586395,0.5748031496062992,0.5537276453102001,0.35468799620866776,0.29133858267716534,1.2332691738143668,0.862710879249536,False,False,1.0737153654547775,False,False,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
DS7,156.0,155.0,156.0,persistent,29b3cda30b89ca50e5283b057e6af98dee750add471c3094b9f92c77d9588532,10,1.0203340649604797,0.007874015748031496,4.844187086458591,0.9829404056072235,0.007874015748031496,4.844187086458591,1.0120633840560913,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,1.177038550376892,0.03937007874015748,3.2347491740244907,1.1717581748962402,0.03937007874015748,3.2347491740244907,1.1491695046424866,0.05511811023622047,2.898276937403278,3.1225917618174197,False,False,0.5881344079971313,0.007874015748031496,4.844187086458591,0.5940914452075958,0.007874015748031496,4.844187086458591,0.5806877315044403,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,0.8385129570960999,0.007874015748031496,4.844187086458591,0.7832651138305664,0.015748031496062992,4.151039905898646,0.8320789337158203,0.007874015748031496,4.844187086458591,4.613138026271943,True,False,0.9846464923733306,False,False,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
DS7,156.5,155.5,156.5,persistent,64c8dd67f42d23a695dedad54143c72bc2bc3b5b1e42d801e74458eab18cc725,10,0.9858526885509491,0.007874015748031496,4.844187086458591,0.9743514060974121,0.007874015748031496,4.844187086458591,1.0078001022338867,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,1.0790279507637024,0.07874015748031496,2.5416019934645457,1.0188660621643066,0.10236220472440945,2.2792377289970545,0.9757547676563263,0.1968503937007874,1.6253112615903904,2.148716994683997,False,False,0.6940256655216217,0.007874015748031496,4.844187086458591,0.6986854076385498,0.007874015748031496,4.844187086458591,0.6838484406471252,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,0.573118269443512,0.047244094488188976,3.0524276172305362,0.63177090883255,0.015748031496062992,4.151039905898646,0.611249715089798,0.015748031496062992,4.151039905898646,3.784835809675943,False,False,0.9178448375622453,False,False,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
DS7,157.0,156.0,157.0,persistent,da336e7f7443cf5a73fd5bef1cd14b09f6729a79b6a708b7ebbdc202b29491f4,10,0.9459851682186127,0.023622047244094488,3.7455747977904816,0.9249363839626312,0.03937007874015748,3.2347491740244907,0.9351754188537598,0.023622047244094488,3.7455747977904816,3.5752995898684845,False,False,1.2648884057998657,0.023622047244094488,3.7455747977904816,1.2049438953399658,0.03937007874015748,3.2347491740244907,1.220345914363861,0.031496062992125984,3.457892725338701,3.4794055657178906,False,False,0.5334199368953705,0.015748031496062992,4.151039905898646,0.48045971989631653,0.03937007874015748,3.2347491740244907,0.5088886171579361,0.023622047244094488,3.7455747977904816,3.7104546259045392,False,False,0.41006818413734436,0.1889763779527559,1.6661332561106457,0.4048236459493637,0.1968503937007874,1.6253112615903904,0.45389068126678467,0.12598425196850394,2.07159836421881,1.7876809606399486,False,False,0.8677435964539314,False,False,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
DS7,157.5,156.5,157.5,persistent,d0e756e1d58a9fa7faff42fdd5bc48434472407286fd75a9efe44138d885910a,10,0.9948333203792572,0.007874015748031496,4.844187086458591,0.9531954526901245,0.023622047244094488,3.7455747977904816,1.0332215130329132,0.007874015748031496,4.844187086458591,4.477982990235888,True,False,1.3323979377746582,0.007874015748031496,4.844187086458591,1.292000651359558,0.015748031496062992,4.151039905898646,1.2964406609535217,0.023622047244094488,3.7455747977904816,4.24693393004924,True,False,0.7500378489494324,0.007874015748031496,4.844187086458591,0.7739162743091583,0.007874015748031496,4.844187086458591,0.7426660656929016,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,0.9252190291881561,0.007874015748031496,4.844187086458591,0.9605429172515869,0.007874015748031496,4.844187086458591,0.9348716139793396,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,0.830167665622696,False,False,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
DS7,158.0,157.0,158.0,persistent,46ef4c1be0f319d54d48126c0561a1798ace9fe78f22bc64331eecf78897a6d7,10,1.0904767513275146,0.007874015748031496,4.844187086458591,1.0758954286575317,0.007874015748031496,4.844187086458591,1.0994149446487427,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,1.0646963119506836,0.09448818897637795,2.359280436670591,1.0952775478363037,0.047244094488188976,3.0524276172305362,1.0238838195800781,0.13385826771653545,2.010973742402375,2.4742272654345006,False,False,0.5412930846214294,0.015748031496062992,4.151039905898646,0.5235830545425415,0.007874015748031496,4.844187086458591,0.5796762704849243,0.007874015748031496,4.844187086458591,4.613138026271943,True,True,0.3617611229419708,0.25196850393700787,1.3784511836588647,0.34386488795280457,0.2755905511811024,1.2888390249691775,0.3818369209766388,0.23622047244094488,1.442989704796436,1.3700933044748262,False,False,0.8019857174992694,False,False,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
DS7,158.5,157.5,158.5,persistent,c185f34cbe3ca4dc4b9990651e543c3db61d8b1a73c3013947e796d338ec9e6b,10,1.0053209066390991,0.007874015748031496,4.844187086458591,1.018610805273056,0.007874015748031496,4.844187086458591,0.9335830807685852,0.031496062992125984,3.457892725338701,4.382088966085294,True,False,1.2128120064735413,0.031496062992125984,3.457892725338701,1.1518661379814148,0.03937007874015748,3.2347491740244907,1.1957406997680664,0.031496062992125984,3.457892725338701,3.3835115415672976,False,False,0.5976776480674744,0.007874015748031496,4.844187086458591,0.5965611040592194,0.007874015748031496,4.844187086458591,0.6253180205821991,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,0.7944061756134033,0.015748031496062992,4.151039905898646,0.8038027882575989,0.015748031496062992,4.151039905898646,0.8359164595603943,0.007874015748031496,4.844187086458591,4.382088966085294,True,False,0.7808492564066994,False,False,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
DS7,159.0,158.0,159.0,persistent,3e9e7df3c9c102c85e49cde02ec181b2a9532b3ee0aea5806c9a9ecf6f73edd7,10,0.7637598514556885,0.1732283464566929,1.7531446331002754,0.7594910264015198,0.2204724409448819,1.5119825762833874,0.7554315328598022,0.2677165354330709,1.3178265618424299,1.5276512570753642,False,False,0.9214767813682556,0.2204724409448819,1.5119825762833874,0.8965921401977539,0.2755905511811024,1.2888390249691775,0.8861035406589508,0.33070866141732286,1.106517468175223,1.3024463564759294,False,False,0.4581373333930969,0.03937007874015748,3.2347491740244907,0.5097189992666245,0.007874015748031496,4.844187086458591,0.5073299258947372,0.031496062992125984,3.457892725338701,3.8456096619405944,False,False,0.491287499666214,0.07874015748031496,2.5416019934645457,0.5166130065917969,0.07086614173228346,2.646962509122372,0.5096036642789841,0.07086614173228346,2.646962509122372,2.6118423372364297,False,False,0.9687561601295176,False,False,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
