run_id,source_fingerprint,label,prn,channel,sample_rate_hz,segment_index,window_index,window_start_s,window_end_s,window_mid_s,epoch_count,tap_count,tap_layout,left_right_imbalance_mean,left_right_imbalance_std,peak_index_mean,peak_index_std,peak_width_mean,peak_width_std,peak_sharpness_mean,peak_sharpness_std,doppler_std,doppler_slope,cn0_std,code_err_abs_mean,code_err_std,prompt_mag_cv,tap_E4_mean,tap_E4_std,tap_E4_cv,tap_E4_rel_prompt_mean,tap_E4_rel_sum_mean,tap_E3_mean,tap_E3_std,tap_E3_cv,tap_E3_rel_prompt_mean,tap_E3_rel_sum_mean,tap_E2_mean,tap_E2_std,tap_E2_cv,tap_E2_rel_prompt_mean,tap_E2_rel_sum_mean,tap_E_mean,tap_E_std,tap_E_cv,tap_E_rel_prompt_mean,tap_E_rel_sum_mean,tap_P_mean,tap_P_std,tap_P_cv,tap_P_rel_prompt_mean,tap_P_rel_sum_mean,tap_L_mean,tap_L_std,tap_L_cv,tap_L_rel_prompt_mean,tap_L_rel_sum_mean,tap_L2_mean,tap_L2_std,tap_L2_cv,tap_L2_rel_prompt_mean,tap_L2_rel_sum_mean,tap_L3_mean,tap_L3_std,tap_L3_cv,tap_L3_rel_prompt_mean,tap_L3_rel_sum_mean,tap_L4_mean,tap_L4_std,tap_L4_cv,tap_L4_rel_prompt_mean,tap_L4_rel_sum_mean,dmcpd_prompt_dominance_mean,dmcpd_prompt_to_max_side_mean,dmcpd_max_side_to_prompt_mean,dmcpd_second_side_to_prompt_mean,dmcpd_centroid_shift_mean,dmcpd_centroid_shift_std,dmcpd_width_variance_mean,dmcpd_left_right_energy_abs_mean,dmcpd_curvature_e1l1_mean,dmcpd_pair1_signed_asym_mean,dmcpd_pair1_abs_asym_mean,dmcpd_pair1_ratio_mean,dmcpd_pair1_sum_to_prompt_mean,dmcpd_pair2_signed_asym_mean,dmcpd_pair2_abs_asym_mean,dmcpd_pair2_ratio_mean,dmcpd_pair2_sum_to_prompt_mean,dmcpd_pair3_signed_asym_mean,dmcpd_pair3_abs_asym_mean,dmcpd_pair3_ratio_mean,dmcpd_pair3_sum_to_prompt_mean,dmcpd_pair4_signed_asym_mean,dmcpd_pair4_abs_asym_mean,dmcpd_pair4_ratio_mean,dmcpd_pair4_sum_to_prompt_mean
receiver,97b17dfedef0f5a10391e28767b09c13c6e729a8b007219ae5dfa471f1fa09cc,normal,G06,5,25000000,0,2,1.04061608,2.04061608,1.54061608,1000,9,"E4,E3,E2,E,P,L,L2,L3,L4",0.0143776231708,0.079624328774,3.979,0.201392651306,2.32943348252,0.0426215961438,0.295352520381,0.0382840628821,4.08322778636,-3.62016615169,0.0459721066842,0.0306429959432,0.0370217727529,0.114461868026,2868320.7495,603934.607792,0.2105533727,0.528498505295,0.0794914143926,3543131.66988,600170.453946,0.169389825122,0.652650475286,0.0982183266281,4212935.3485,603194.138537,0.143176690037,0.775922224185,0.116900682083,4896247.42675,612135.910999,0.125021441452,0.901749471433,0.135991436739,5431603.424,621711.47805,0.114461868719,1,0.150989261036,4784394.679,609511.462611,0.127395732063,0.880875118288,0.132841633735,4107140.64775,601989.63063,0.146571467174,0.756209312888,0.11390670236,3435850.38425,608662.892164,0.177150581106,0.63265263309,0.0951974166635,2760844.63931,606843.36779,0.219803519238,0.508622096488,0.0764631263629,1.35890334932,1.08581533085,0.922968990269,0.8690000269,-0.0303136444633,0.195089150317,5.38909825635,0.359400915664,0.108687705139,0.0208743531457,0.0623665495644,1.02734202669,1.78262458972,0.0197129112965,0.0908244306249,1.03800730651,1.53213153707,0.0199978421963,0.112534267329,1.05919666924,1.28530310838,0.0198764088071,0.129951514672,1.10500926972,1.03712060178
receiver,97b17dfedef0f5a10391e28767b09c13c6e729a8b007219ae5dfa471f1fa09cc,normal,G06,5,25000000,0,3,1.54061608,2.54061608,2.04061608,1000,9,"E4,E3,E2,E,P,L,L2,L3,L4",0.00237744824301,0.0777449693019,3.993,0.197360077017,2.32875359294,0.0434937410388,0.296647404887,0.0392359683661,1.27193563186,0.460091392426,0.0785811907578,0.0304272902809,0.0379125365389,0.113259613685,2820666.24162,576804.035756,0.204492125741,0.518397713977,0.0780996808218,3497606.75763,571301.956453,0.163340820179,0.642602655261,0.0968646181275,4175465.20025,579481.372552,0.13878246968,0.766744020949,0.115690973423,4858299.74975,592304.677369,0.121916042212,0.891882613607,0.134722020236,5450975.7815,617375.421639,0.113259615597,1,0.151241356577,4837483.93075,618850.443814,0.127928165276,0.887375873024,0.134028978816,4161922.458,610636.455828,0.146719806049,0.76350465539,0.115179957764,3491299.40288,611552.705975,0.175164784055,0.640271303993,0.0964835436713,2813362.85731,620250.155174,0.220465751,0.516041924703,0.0776888705642,1.36117220919,1.08829544686,0.920976801095,0.866443378616,-0.00450153713556,0.1894393793,5.3890774599,0.348172711101,0.110370756684,0.00450674058335,0.0618723165876,1.00888873543,1.77925848663,0.00323936555869,0.0880057368694,1.01545551955,1.53024867634,0.00233135126823,0.107992845626,1.02775704272,1.28287395925,0.00235578927446,0.126653751356,1.06207880331,1.03443963868
receiver,97b17dfedef0f5a10391e28767b09c13c6e729a8b007219ae5dfa471f1fa09cc,normal,G06,5,25000000,0,4,2.04061608,3.04061608,2.54061608,1000,9,"E4,E3,E2,E,P,L,L2,L3,L4",-0.00152036853569,0.0761221050525,4,0.2,2.32866129163,0.0420175875759,0.296722663694,0.0398960859542,1.29190437209,-0.348692547143,0.239649595553,0.030012254907,0.0374151618778,0.118129787264,2815289.12156,578652.359957,0.205539230598,0.514799632641,0.0775718169234,3502303.93963,590465.019339,0.168593311579,0.640464695505,0.0965459920353,4180194.6095,602617.864101,0.144160241423,0.763991714983,0.115284201774,4864745.033,617719.433369,0.126978789059,0.889084362778,0.134309217105,5475266.37575,646792.064468,0.118129789508,1,0.151265693045,4873642.00475,636174.047783,0.13053360242,0.890213088749,0.134469238243,4194719.18213,620913.570766,0.148022678946,0.766454463357,0.115623096308,3513284.36338,615534.69772,0.175202071354,0.641739857609,0.0967048101457,2843641.87281,614651.654894,0.216149459878,0.519470874828,0.0782259344204,1.3613912374,1.08871141614,0.920573677414,0.866445604991,0.00393073452641,0.184764369112,5.39027556604,0.341941358041,0.110351274237,-0.00112872597093,0.0610451785576,1.00238451127,1.77929745153,-0.00246274837409,0.0856861448561,1.00738908186,1.53044617834,-0.00127516210348,0.106877240641,1.02154338197,1.28220455311,-0.00467124218646,0.124603887161,1.04231198122,1.03427050747
receiver,97b17dfedef0f5a10391e28767b09c13c6e729a8b007219ae5dfa471f1fa09cc,normal,G06,5,25000000,0,5,2.54061608,3.54061608,3.04061608,1000,9,"E4,E3,E2,E,P,L,L2,L3,L4",-0.00246008717141,0.0751045471099,3.997,0.216774075941,2.32899350731,0.0403963477031,0.297790491998,0.0389075346119,1.29381459402,-0.368810441881,0.152701597957,0.0295733301342,0.0369295766855,0.119068482828,2808017.08881,595468.592966,0.212060174184,0.514638426416,0.0776060813847,3482389.578,614027.800476,0.176323695762,0.638085893373,0.096284769118,4158041.338,627848.880786,0.150996305652,0.76173970942,0.11507261387,4844855.8685,629381.533169,0.129907173764,0.887852014406,0.13427969532,5458796.08225,649970.575049,0.119068484196,1,0.151445299741,4846038.12875,629942.29397,0.129991196361,0.887960553312,0.134301344312,4178988.93463,606437.185738,0.145115767288,0.766072372,0.115735789168,3502831.89062,588179.836408,0.167915519435,0.64225262148,0.0969461096256,2830173.31819,578527.642463,0.20441420981,0.519074473609,0.0783282974604,1.36300769767,1.09119001195,0.918354408135,0.865454867989,0.00622088541551,0.182403316163,5.39253295284,0.335798261055,0.112093716141,-0.000108538905394,0.0599729607305,1.00340165526,1.77581256772,-0.00433266258012,0.0854706152759,1.00446491321,1.52781208142,-0.00416672810639,0.105894442637,1.01523636164,1.28033851485,-0.00443604719257,0.12273198667,1.03661495267,1.03371290002
receiver,97b17dfedef0f5a10391e28767b09c13c6e729a8b007219ae5dfa471f1fa09cc,normal,G06,5,25000000,0,6,3.04061608,4.04061608,3.54061608,1000,9,"E4,E3,E2,E,P,L,L2,L3,L4",-0.00179589709344,0.0750514480521,3.989,0.207072451089,2.32918932459,0.0406872451408,0.29862782474,0.0386853478841,1.27134828958,-0.0171767309556,0.269833727778,0.0305806163702,0.0382939928678,0.110844006913,2821166.36775,596095.210014,0.211293887815,0.515217947637,0.0777638000557,3488615.476,596104.844338,0.170871467044,0.636773205326,0.0961899366051,4183362.1745,610020.237149,0.145820565302,0.76348238512,0.115452262495,4850046.91375,604747.783501,0.12468905853,0.885374213393,0.134043744073,5478655.19575,607276.097841,0.110844007543,1,0.151595599475,4856526.40225,608094.82603,0.125211885134,0.886365324356,0.134193583216,4186805.92675,587349.581767,0.140285838905,0.76446644478,0.115614287724,3508510.62587,565003.486567,0.161037986432,0.640945677474,0.0968577112131,2836599.5885,570451.989545,0.201104164246,0.518352203995,0.0782890751428,1.36436039528,1.09273078876,0.917053344652,0.863163098635,0.00457831377362,0.182142150191,5.39358163787,0.337094771039,0.114130231125,-0.000991110963248,0.0618560047912,1.00267457899,1.77173953775,-0.000984059659738,0.0854201764615,1.00873232064,1.5279488299,-0.00417247214727,0.105661073833,1.0148987927,1.2777188828,-0.00313425635799,0.122686293022,1.03968210445,1.03357015163
receiver,97b17dfedef0f5a10391e28767b09c13c6e729a8b007219ae5dfa471f1fa09cc,normal,G06,5,25000000,0,7,3.54061608,4.54061608,4.04061608,1000,9,"E4,E3,E2,E,P,L,L2,L3,L4",-0.00171741661906,0.072567911713,3.998,0.189726118392,2.32933598436,0.0405548948163,0.297678924571,0.0394144608979,1.24306835142,-0.594599171748,0.19046490183,0.0296513517906,0.037322561975,0.105991575975,2834391.65513,582625.058763,0.205555593458,0.51480211203,0.0776363575676,3513147.32225,571489.20061,0.162671572863,0.638329663142,0.0963344840315,4211121.4925,581014.373511,0.137971410833,0.765012427391,0.115576512489,4878170.4745,586928.493494,0.120317339577,0.886129873452,0.134003933082,5505228.144,583507.813028,0.105991577055,1,0.151432851006,4887293.637,582181.388407,0.119121426222,0.8879205238,0.134272630056,4206903.98525,567666.458349,0.13493687052,0.764636433858,0.11548457144,3532935.24125,561733.939572,0.158999217708,0.642198386777,0.0969143877019,2857271.38712,570759.29396,0.199756766729,0.519539182982,0.0783442726257,1.36289565905,1.0926862812,0.917164249717,0.864359775145,0.00465618611873,0.176089993999,5.39642146149,0.325935657889,0.112974801374,-0.00179065034799,0.0600501166312,1.00164811376,1.77405039725,0.000375993532662,0.0845495886361,1.01039309074,1.52964886125,-0.00386872363532,0.103250862946,1.01473421538,1.28052804992,-0.00473707095184,0.118923480705,1.0359555127,1.03434129501
receiver,97b17dfedef0f5a10391e28767b09c13c6e729a8b007219ae5dfa471f1fa09cc,normal,G06,5,25000000,0,8,4.04061608,5.04061608,4.54061608,1000,9,"E4,E3,E2,E,P,L,L2,L3,L4",-0.000233742618068,0.0722856312568,3.999,0.197481644717,2.32859214093,0.0412441330554,0.296361777034,0.0396089731949,1.32278986055,-1.38559627862,0.145378070717,0.0290390200766,0.0365282944581,0.105194614658,2817422.48369,568722.828442,0.201859263825,0.515293466849,0.0775894319914,3510212.34038,562634.712078,0.160285093185,0.642237885593,0.0967653346761,4189963.54625,567445.562713,0.135429713516,0.766368297808,0.115580978785,4866593.34375,572318.055214,0.11760137221,0.889929337967,0.134366462901,5469665.47775,575379.355753,0.1051946153,1,0.151195504801,4864836.1105,570480.646449,0.11726615933,0.889658219023,0.134336878004,4182728.81925,572120.17717,0.136781561008,0.765039031383,0.115366830558,3513336.1445,573406.23934,0.163208476433,0.642481595587,0.0967926167758,2833248.83925,577331.945401,0.203770292748,0.518097949517,0.0780059615068,1.36075954321,1.09002172776,0.9193836374,0.867280325915,0.00129008300835,0.175795255953,5.39313680099,0.319479765922,0.110206221505,0.000271118943252,0.0589936234469,1.00374831019,1.77958755699,0.00132926642542,0.0847932744362,1.01200516279,1.53140732919,-0.000243709993366,0.102455457315,1.02068926879,1.28471948118,-0.00280448266832,0.117432329301,1.04044967484,1.03339141637
receiver,97b17dfedef0f5a10391e28767b09c13c6e729a8b007219ae5dfa471f1fa09cc,normal,G06,5,25000000,0,9,4.54061608,5.54061608,5.04061608,1000,9,"E4,E3,E2,E,P,L,L2,L3,L4",-0.000143138992644,0.0727850919565,3.999,0.187080196707,2.32700337863,0.0429308366623,0.298606341955,0.0394886806604,1.30800366222,0.895916429252,0.125254976898,0.0292726717296,0.0368818867996,0.10756630459,2807830.78019,600667.437538,0.213925797016,0.51336716616,0.077480949063,3499561.0705,590433.459318,0.168716432553,0.640193158429,0.0966981136891,4177613.79075,587836.821443,0.140711145378,0.764220879612,0.115554714199,4852745.319,585411.972682,0.120635214543,0.887818800895,0.134412031588,5466715.35975,588034.367495,0.107566304224,1,0.15160611203,4852071.837,597285.896258,0.123099145339,0.887378116399,0.134374011211,4176964.31125,595352.553651,0.142532353472,0.76398406236,0.115539726899,3493248.308,585555.031164,0.1676247949,0.638893069643,0.0965290993761,2817457.2335,583964.263099,0.207266416028,0.515294010858,0.0778052419444,1.36445500827,1.09227217145,0.917477864547,0.865440686757,0.000722133609598,0.177139072694,5.38540900835,0.321311748751,0.112401541353,0.000440684496301,0.0593279940735,1.00392793966,1.77519691729,0.00023681725162,0.0839010515162,1.01029661393,1.52820494197,0.00130008878539,0.102065744698,1.02232559618,1.27908622807,-0.00192684469862,0.118488212177,1.04049399018,1.02866117702
receiver,97b17dfedef0f5a10391e28767b09c13c6e729a8b007219ae5dfa471f1fa09cc,normal,G06,5,25000000,0,10,5.04061608,6.04061608,5.54061608,1000,9,"E4,E3,E2,E,P,L,L2,L3,L4",0.00180824075201,0.0749587198224,3.991,0.221176400188,2.32665100753,0.0423617732452,0.298985460005,0.0402733142448,1.33260017049,-0.192881726051,0.114350139336,0.030440931347,0.0381245621891,0.108018377367,2827146.01275,615304.795781,0.217641675741,0.515708470721,0.0778506620909,3507838.79475,602780.978736,0.171838278212,0.640047028995,0.0967219177076,4189387.33225,602873.082906,0.143904832639,0.764462117287,0.115637999578,4873445.11425,595847.920956,0.122264210838,0.889576972765,0.134726556115,5479320.808,591867.339007,0.108018376683,1,0.151689847977,4858125.127,596679.802571,0.122821003365,0.886658977699,0.134316167082,4176473.0045,583875.736171,0.139801151723,0.762426273245,0.115375455054,3484422.35275,581796.600783,0.166970746335,0.636012390265,0.0961438963157,2810957.2505,570909.865937,0.203101582507,0.513224088984,0.07753749808,1.36520863179,1.09020698221,0.919351972805,0.865119068929,-0.00392219830069,0.181372958004,5.38218789713,0.334545999724,0.111882024768,0.00291799506611,0.0616696998189,1.00700745763,1.77623595046,0.00203584404211,0.0863482774402,1.01276532457,1.52688839053,0.00403463872971,0.104240883905,1.02776570282,1.27605941926,0.00248438173712,0.120784240636,1.04823960943,1.02893255971
receiver,97b17dfedef0f5a10391e28767b09c13c6e729a8b007219ae5dfa471f1fa09cc,normal,G06,5,25000000,0,11,5.54061608,6.54061608,6.04061608,1000,9,"E4,E3,E2,E,P,L,L2,L3,L4",0.000463878267229,0.0734098147973,3.99,0.232163735325,2.32694613838,0.0420563770731,0.297579820565,0.0401227112524,1.32621446735,0.183832114326,0.143715411455,0.0297254153184,0.0372954828637,0.107047608651,2816504.54188,586115.43069,0.208100296653,0.51487755739,0.0776204806877,3503828.73575,594617.252138,0.169704999012,0.64019189525,0.0965765977122,4187165.339,589225.332009,0.140721773397,0.765225972112,0.115562511411,4873336.1955,577465.394543,0.118494881407,0.891002286779,0.134729867889,5471845.99175,585748.021034,0.107047607319,1,0.151429118041,4865494.309,574365.888913,0.118048825553,0.889587351328,0.134525331746,4173844.79675,571688.738134,0.136969333067,0.76330036426,0.115294014028,3496387.3455,557777.108696,0.159529552529,0.639537642655,0.0965063653953,2818382.6545,554564.424581,0.196766902356,0.515638365701,0.0777557130896,1.36286206237,1.08842686311,0.920803730908,0.866987648947,-0.000411298251717,0.177496354245,5.38494194486,0.333706899276,0.109705180946,0.00141493545093,0.0604238523647,1.00518717441,1.78058963811,0.00192560785156,0.0869492851223,1.01274530611,1.52852633637,0.000654252594703,0.103291267428,1.02147389947,1.2797295379,-0.000760808310844,0.119447994679,1.04120704324,1.03051592309
receiver,97b17dfedef0f5a10391e28767b09c13c6e729a8b007219ae5dfa471f1fa09cc,normal,G06,5,25000000,0,12,6.04061608,7.04061608,6.54061608,1000,9,"E4,E3,E2,E,P,L,L2,L3,L4",-0.000889042222504,0.0735259384483,4.001,0.197481644717,2.32706435485,0.0432560459575,0.298424844369,0.0401194051085,1.2393336378,0.725748746488,0.239785452302,0.0290373995452,0.0366854030392,0.104190363022,2812358.35025,579847.664978,0.206178442703,0.51311760979,0.0774636933583,3502624.5975,592903.293939,0.169274005088,0.638971480585,0.0965085964,4184482.271,575910.088624,0.137629950691,0.763836953616,0.115498111465,4860268.5885,567967.643656,0.116859312055,0.887441513831,0.134349687276,5477878.8985,570742.180238,0.104190361053,1,0.151585624698,4871703.3255,576134.967201,0.118261505003,0.889365563977,0.134632619606,4180358.2755,583470.735405,0.139574337162,0.76322687557,0.115364264067,3506890.853,579507.970632,0.165248362417,0.640353462637,0.0966981604736,2826453.25862,585749.838512,0.207238466344,0.516287785038,0.0778992426562,1.36427062228,1.09156895301,0.918142416002,0.865949778035,0.00232612694695,0.179134786485,5.38500491451,0.333217726529,0.111596461096,-0.00192405014568,0.0589709285346,1.00137773548,1.77680707781,0.00061007804631,0.0844332748398,1.0108233242,1.52706382919,-0.00138198205175,0.104840517688,1.01936724531,1.27932494322,-0.00317017524724,0.121466120681,1.04113235082,1.02940539483
receiver,97b17dfedef0f5a10391e28767b09c13c6e729a8b007219ae5dfa471f1fa09cc,normal,G06,5,25000000,0,13,6.54061608,7.54061608,7.04061608,1000,9,"E4,E3,E2,E,P,L,L2,L3,L4",-0.00155721993198,0.0753592642249,4.005,0.197420870224,2.32780645087,0.0435675298961,0.297555505292,0.0408866335361,1.22305865947,-0.104671655643,0.171890580822,0.0297903242038,0.0372662101173,0.105561817856,2799068.30275,573231.681607,0.204793745491,0.513805770572,0.0774698590404,3484867.13213,573483.83422,0.164564045766,0.639927989769,0.0965631058324,4158747.8775,575122.302734,0.138292178241,0.763719591998,0.115358192711,4833245.059,576424.889198,0.119262500072,0.887519087102,0.134219051596,5446602.6735,574953.286803,0.105561819224,1,0.151438940945,4850246.9055,586629.645833,0.120948408867,0.890446213689,0.134654345976,4167102.702,588292.595525,0.14117544913,0.765092380269,0.115527501518,3490576.38962,593429.231492,0.170008951317,0.640894092145,0.0966749867626,2820262.53425,599272.275404,0.21248811702,0.518150832116,0.0780940156183,1.36295046851,1.08992483571,0.919504639341,0.866660010507,0.00360618109638,0.183386623455,5.38693734418,0.335627863699,0.111017349604,-0.00292712658668,0.0604543315568,1.00034271439,1.77796530079,-0.00137278827096,0.0854956749243,1.00841092485,1.52881197227,-0.000966102376036,0.106152666288,1.02178387626,1.28082208191,-0.00434506154354,0.123121183785,1.0418247471,1.03195660269
receiver,97b17dfedef0f5a10391e28767b09c13c6e729a8b007219ae5dfa471f1fa09cc,normal,G06,5,25000000,0,14,7.04061608,8.04061608,7.54061608,1000,9,"E4,E3,E2,E,P,L,L2,L3,L4",-0.00212681322203,0.0749894553747,3.997,0.212110820092,2.32966793447,0.0420614238371,0.297096548742,0.0398874686212,1.29976241784,-1.14250319596,0.335427675156,0.0300238506726,0.0377055196763,0.11423213812,2798047.17712,589092.233955,0.210536919738,0.515010388738,0.077599389267,3471199.34338,588367.33498,0.169499725247,0.639073924175,0.0963679932466,4142833.50925,606499.556939,0.146397279926,0.762582290299,0.115097412886,4830663.86175,618815.001535,0.128101440971,0.889075334378,0.134368115865,5433313.002,620658.973744,0.114232140411,1,0.151336416426,4824415.15975,600449.026478,0.124460479995,0.888378744045,0.134257507476,4153358.11863,589211.128742,0.141863791157,0.764865745686,0.11546071424,3492265.34088,591918.143304,0.169494034825,0.643054063213,0.0969768086484,2828767.71631,587715.123576,0.207763656304,0.521187119531,0.0785356419453,1.36202774784,1.08994803332,0.919453950575,0.865593204641,0.00618745123644,0.182301677766,5.39584966203,0.331684660938,0.111272960789,0.000696590332979,0.0609505732963,1.004511469,1.77745407842,-0.00228345538776,0.0858189289285,1.00688463241,1.52744803599,-0.00398013903873,0.105183555586,1.01621679719,1.28212798739,-0.00617673079295,0.12317698266,1.03649314827,1.03619750827
receiver,97b17dfedef0f5a10391e28767b09c13c6e729a8b007219ae5dfa471f1fa09cc,normal,G06,5,25000000,0,15,7.54061608,8.54061608,8.04061608,1000,9,"E4,E3,E2,E,P,L,L2,L3,L4",0.000583487353805,0.0759760807629,3.999,0.202482097974,2.32699128247,0.0417731821072,0.300425760827,0.0396555406884,1.23436673106,-0.255333050438,0.178055617648,0.0302570453548,0.0381963109942,0.111773058488,2824066.53319,603704.183838,0.213771232633,0.514524477927,0.0778325641623,3499940.19538,610239.052802,0.174356994331,0.637614731509,0.0965220231709,4172329.0975,613658.074621,0.147078061265,0.760252721154,0.115204990946,4872306.688,621216.565814,0.127499479321,0.887810677945,0.134721870267,5486541.79825,613247.555714,0.111773058197,1,0.151947933232,4852611.207,592573.079148,0.122114270827,0.884942719165,0.134279203636,4169572.09462,583741.156009,0.140000254885,0.760558092278,0.115279429557,3495812.7055,589099.688119,0.168515803834,0.637550498206,0.0965309034426,2814909.68919,576735.851978,0.204886094283,0.513339995197,0.077681081586,1.36753139909,1.09265145509,0.91727239907,0.863463217172,-0.0008730788994,0.183940330261,5.38279862005,0.338499909177,0.113623301445,0.00286795878001,0.0613391293508,1.00711798249,1.77275339711,-0.000305371123468,0.0879367277451,1.0101492977,1.52081081343,6.42333031489e-05,0.106736615055,1.02309383556,1.27516522972,0.00118448273043,0.122484491854,1.04959141131,1.02786447312
receiver,97b17dfedef0f5a10391e28767b09c13c6e729a8b007219ae5dfa471f1fa09cc,normal,G06,5,25000000,0,16,8.04061608,9.04061608,8.54061608,1000,9,"E4,E3,E2,E,P,L,L2,L3,L4",-0.00144378922674,0.0768798814077,4.003,0.197461388631,2.32540990161,0.0418379098247,0.300101220581,0.0400976101548,1.18809781657,0.227870263358,0.165220772407,0.0303748504531,0.0382827215939,0.108491010713,2808709.99981,591886.952192,0.210732668104,0.511422757535,0.0773375372474,3499009.09175,591061.865279,0.168922643463,0.637141323974,0.0964201615596,4176507.83975,604021.472358,0.144623569627,0.760402164055,0.115186671963,4870145.47275,601559.594753,0.123519841064,0.886715555928,0.134499719667,5492130.82725,595846.820741,0.108491010044,1,0.151894242837,4877853.19,588967.724633,0.120743224876,0.888356236754,0.13476018994,4186106.82725,585732.503614,0.139922970862,0.762573274781,0.115531292423,3511902.89312,582695.093061,0.165920046993,0.639962352898,0.0968507351069,2813560.45106,580465.208089,0.206309840569,0.512616569422,0.0775194492562,1.36704818553,1.09111010825,0.918436023017,0.865465910919,0.00296907987037,0.185305791543,5.37493456939,0.345263007201,0.112464103659,-0.00164068082643,0.0615941300819,1.00186745045,1.77507179268,-0.00217111072606,0.0887397633261,1.00805879473,1.52297543884,-0.00282102892457,0.107352626724,1.01897553243,1.27710367687,-0.00119381188724,0.122884246424,1.04700882471,1.02403932696
receiver,97b17dfedef0f5a10391e28767b09c13c6e729a8b007219ae5dfa471f1fa09cc,normal,G06,5,25000000,0,17,8.54061608,9.54061608,9.04061608,1000,9,"E4,E3,E2,E,P,L,L2,L3,L4",0.00153760365424,0.0776842044033,3.996,0.214438802459,2.32833738602,0.0407129816708,0.297065365442,0.0396244581495,1.23529077104,0.327975416724,0.129364361693,0.0307222190702,0.0390165035534,0.112283783024,2817646.08806,564796.979029,0.200449936357,0.518890482246,0.0782156674899,3490363.00987,573415.082723,0.164285227955,0.642563870104,0.0969118433488,4158228.69475,591792.295788,0.142318361791,0.765272866738,0.115513692227,4832078.2085,603005.996738,0.124792267575,0.888983409674,0.134340728894,5437626.27725,610557.248387,0.112283782896,1,0.151324841837,4837845.0405,610612.617545,0.126215828005,0.889608781437,0.134442427903,4155113.26175,601626.255034,0.14479178235,0.764205459222,0.115346740273,3481865.8705,614244.434023,0.176412434272,0.640096225067,0.0965049364543,2794529.54081,602579.886409,0.215628383099,0.513855981974,0.0773991215729,1.36192357653,1.08849263653,0.920635328993,0.86801800596,-0.00471910925085,0.187123842031,5.38777492778,0.342161509125,0.110703904444,-0.000625371762495,0.0623770928908,1.00309747439,1.77859219111,0.00106740751645,0.087253378692,1.01236423048,1.52947832596,0.00246764503658,0.108085097259,1.02989875017,1.28266009517,0.00503450027262,0.122845971686,1.06340607904,1.03274646422
receiver,97b17dfedef0f5a10391e28767b09c13c6e729a8b007219ae5dfa471f1fa09cc,normal,G06,5,25000000,0,18,9.04061608,10.04061608,9.54061608,1000,9,"E4,E3,E2,E,P,L,L2,L3,L4",0.0023633542195,0.0755818103156,4.001,0.216792527547,2.32690452039,0.0422821151509,0.298505943932,0.0402517633472,1.27764591196,0.609330889528,0.0852537898291,0.0303188343273,0.0381909693332,0.111292564653,2820275.29456,580844.825799,0.205953236877,0.518721513703,0.0783026967379,3485304.81637,605048.190985,0.173599791944,0.640627984401,0.0967611794007,4154536.67025,599529.002243,0.144307067148,0.763993750431,0.115529541369,4835585.85425,612413.108712,0.126647137942,0.88912953262,0.134604446558,5438502.85275,605264.925176,0.111292563701,1,0.151604351325,4831480.4825,604062.116472,0.125026297562,0.888379803656,0.134493890135,4154484.7975,587905.460461,0.141511039062,0.764277825718,0.115562560272,3454166.93675,601937.655796,0.174264205181,0.634801690234,0.0958784898087,2785468.2955,590188.121158,0.211881112455,0.512020347779,0.077262844394,1.36443916192,1.08958682769,0.919819222821,0.866893714988,-0.00685199676789,0.182179041894,5.38303627109,0.328721060161,0.111245331862,0.000749728964093,0.061550069297,1.00461849559,1.77750933628,-0.000284075287397,0.0864663520905,1.01023746197,1.52827157615,0.00582629416693,0.103997407554,1.0329767454,1.27542967464,0.0067011659242,0.117600150255,1.06128373091,1.03074186148
receiver,97b17dfedef0f5a10391e28767b09c13c6e729a8b007219ae5dfa471f1fa09cc,normal,G06,5,25000000,0,19,9.54061608,10.54061608,10.04061608,1000,9,"E4,E3,E2,E,P,L,L2,L3,L4",0.000687890207867,0.0721104652142,4.002,0.214466780644,2.32516834756,0.0426698412104,0.300604369539,0.0398215892841,1.24302919838,-0.719443436813,0.0776844728205,0.0297675622253,0.0368965590373,0.111216917122,2803836.82987,591100.307934,0.210818369184,0.512883067109,0.07761934068,3479592.295,603677.468082,0.173490862406,0.636314911315,0.096360047466,4165531.65725,609062.076539,0.146214727592,0.762046948378,0.115523298969,4853255.10575,611410.542993,0.125979477623,0.888143450787,0.134792869606,5464033.3475,607692.937398,0.111216915921,1,0.151986240088,4848306.6905,594749.869699,0.122671668206,0.887622683559,0.134715216687,4157014.3635,585081.110899,0.140745511018,0.761014076577,0.115359716552,3465458.774,585948.516982,0.169082524189,0.634178020607,0.0960362551216,2803008.93088,587698.945221,0.209667168288,0.512961885356,0.0776070148308,1.3678761608,1.09132506677,0.918274176133,0.86450934845,-0.00142549818288,0.175441843698,5.37744668727,0.312891838377,0.112116932827,0.000520767228449,0.0602909221843,1.00418736151,1.77576613435,0.0010328718013,0.0815724425987,1.01056252019,1.52306102496,0.00213689070753,0.0995228631006,1.02455506232,1.27049293192,-7.88182471721e-05,0.115729322036,1.04652688058,1.02584495247
