window_start_s,window_end_s,combined_score,diagnostic_threshold,diagnostic_alarm
252.5,253.5,4.024101010730577,1.7693133951565987,1
253.0,254.0,4.416472970993025,1.7693133951565987,1
253.5,254.5,3.271420916860936,1.7693133951565987,1
254.0,255.0,2.0325140003805555,1.7693133951565987,1
254.5,255.5,2.96301902335475,1.7693133951565987,1
255.0,256.0,3.8280437749883265,1.7693133951565987,1
255.5,256.5,2.5703876559097463,1.7693133951565987,1
256.0,257.0,2.1511308557653512,1.7693133951565987,1
256.5,257.5,2.275029674012276,1.7693133951565987,1
257.0,258.0,0.9780154601732802,1.7693133951565987,0
257.5,258.5,1.8401583976265248,1.7693133951565987,1
258.0,259.0,3.310181688645321,1.7693133951565987,1
258.5,259.5,3.504447297399863,1.7693133951565987,1
259.0,260.0,2.211197361704765,1.7693133951565987,1
259.5,260.5,1.7105125483353834,1.7693133951565987,0
260.0,261.0,1.8565698350121551,1.7693133951565987,1
260.5,261.5,1.9080182046892378,1.7693133951565987,1
261.0,262.0,1.6222058299608768,1.7693133951565987,0
261.5,262.5,1.6530735700913126,1.7693133951565987,0
262.0,263.0,1.8727176071029439,1.7693133951565987,1
262.5,263.5,0.8952012801957578,1.7693133951565987,0
263.0,264.0,1.1032998025823972,1.7693133951565987,0
263.5,264.5,1.9257254558259445,1.7693133951565987,1
264.0,265.0,1.610165212814023,1.7693133951565987,0
264.5,265.5,1.1783420254737222,1.7693133951565987,0
265.0,266.0,2.434369603740051,1.7693133951565987,1
265.5,266.5,1.641060191586368,1.7693133951565987,0
266.0,267.0,2.366962385153606,1.7693133951565987,1
266.5,267.5,1.9442880027487837,1.7693133951565987,1
267.0,268.0,1.9189087486163603,1.7693133951565987,1
267.5,268.5,3.354815136192542,1.7693133951565987,1
268.0,269.0,3.3390912732763254,1.7693133951565987,1
268.5,269.5,1.7352263756619013,1.7693133951565987,0
269.0,270.0,1.0986107765827333,1.7693133951565987,0
269.5,270.5,2.66001729334847,1.7693133951565987,1
270.0,271.0,3.273713099364995,1.7693133951565987,1
270.5,271.5,2.482816438156952,1.7693133951565987,1
271.0,272.0,2.7925350478674233,1.7693133951565987,1
271.5,272.5,2.085510956878916,1.7693133951565987,1
272.0,273.0,2.324612639682487,1.7693133951565987,1
272.5,273.5,1.4085031407180133,1.7693133951565987,0
273.0,274.0,2.125066270086882,1.7693133951565987,1
273.5,274.5,1.0558719235491083,1.7693133951565987,0
274.0,275.0,1.2356617575870963,1.7693133951565987,0
274.5,275.5,2.4019650658808365,1.7693133951565987,1
275.0,276.0,2.3333394356713484,1.7693133951565987,1
275.5,276.5,2.3408039783711283,1.7693133951565987,1
276.0,277.0,20.47938469300398,1.7693133951565987,1
276.5,277.5,19.85894140444178,1.7693133951565987,1
277.0,278.0,16.87521631311723,1.7693133951565987,1
277.5,278.5,12.668867665471755,1.7693133951565987,1
278.0,279.0,7.539714559745269,1.7693133951565987,1
278.5,279.5,3.3503996790754833,1.7693133951565987,1
279.0,280.0,3.5117377317950993,1.7693133951565987,1
279.5,280.5,4.248690491612454,1.7693133951565987,1
280.0,281.0,4.399347100117163,1.7693133951565987,1
280.5,281.5,4.977645438745158,1.7693133951565987,1
281.0,282.0,4.802030406926955,1.7693133951565987,1
281.5,282.5,3.9981401043531557,1.7693133951565987,1
282.0,283.0,3.3361913919103166,1.7693133951565987,1
282.5,283.5,3.448004326873043,1.7693133951565987,1
283.0,284.0,3.635139084137779,1.7693133951565987,1
283.5,284.5,3.112544169178721,1.7693133951565987,1
284.0,285.0,2.458226684383363,1.7693133951565987,1
284.5,285.5,2.0913941094091597,1.7693133951565987,1
285.0,286.0,3.9439921114500427,1.7693133951565987,1
285.5,286.5,2.8654458613208846,1.7693133951565987,1
286.0,287.0,3.0996969472211444,1.7693133951565987,1
286.5,287.5,3.366968352353508,1.7693133951565987,1
287.0,288.0,3.445139939231738,1.7693133951565987,1
287.5,288.5,2.383439665272671,1.7693133951565987,1
288.0,289.0,3.063251574222366,1.7693133951565987,1
288.5,289.5,3.7088335477554795,1.7693133951565987,1
289.0,290.0,1.9492978878395746,1.7693133951565987,1
289.5,290.5,1.4768785461599332,1.7693133951565987,0
290.0,291.0,2.614410091706765,1.7693133951565987,1
290.5,291.5,1.7829008585078083,1.7693133951565987,1
291.0,292.0,2.861450262610082,1.7693133951565987,1
291.5,292.5,3.2334968968614186,1.7693133951565987,1
292.0,293.0,2.433859463038613,1.7693133951565987,1
292.5,293.5,4.429936231818471,1.7693133951565987,1
293.0,294.0,3.3904150583794954,1.7693133951565987,1
293.5,294.5,1.6120657475078088,1.7693133951565987,0
294.0,295.0,3.491148347730258,1.7693133951565987,1
294.5,295.5,2.5989395633780594,1.7693133951565987,1
295.0,296.0,2.5083437987896082,1.7693133951565987,1
295.5,296.5,2.275092182530024,1.7693133951565987,1
296.0,297.0,2.9618927451222867,1.7693133951565987,1
296.5,297.5,3.2880543805134885,1.7693133951565987,1
297.0,298.0,4.383996771495369,1.7693133951565987,1
297.5,298.5,4.322530949936428,1.7693133951565987,1
298.0,299.0,3.0717622621264096,1.7693133951565987,1
298.5,299.5,2.292937844037487,1.7693133951565987,1
299.0,300.0,1.4972913877404213,1.7693133951565987,0
299.5,300.5,1.9476219049437498,1.7693133951565987,1
300.0,301.0,3.511883597106699,1.7693133951565987,1
300.5,301.5,2.9437389180191307,1.7693133951565987,1
301.0,302.0,3.0519099797598592,1.7693133951565987,1
301.5,302.5,3.7930262809656186,1.7693133951565987,1
302.0,303.0,3.4024382660215937,1.7693133951565987,1
302.5,303.5,6.001702937477174,1.7693133951565987,1
303.0,304.0,3.828634735054698,1.7693133951565987,1
303.5,304.5,3.535105801951052,1.7693133951565987,1
304.0,305.0,4.248346170290516,1.7693133951565987,1
304.5,305.5,3.093775557290141,1.7693133951565987,1
305.0,306.0,2.194355582291375,1.7693133951565987,1
305.5,306.5,2.655325936472679,1.7693133951565987,1
306.0,307.0,2.378272205183337,1.7693133951565987,1
306.5,307.5,1.9344549443649752,1.7693133951565987,1
307.0,308.0,2.247210248239104,1.7693133951565987,1
307.5,308.5,1.7512274295554096,1.7693133951565987,0
308.0,309.0,1.7751540697193513,1.7693133951565987,1
308.5,309.5,3.3451184072313,1.7693133951565987,1
309.0,310.0,2.3965882993488967,1.7693133951565987,1
309.5,310.5,2.986140873428791,1.7693133951565987,1
310.0,311.0,3.4393565944181854,1.7693133951565987,1
310.5,311.5,2.90590409598264,1.7693133951565987,1
311.0,312.0,3.2542841838500665,1.7693133951565987,1
311.5,312.5,2.694229410385187,1.7693133951565987,1
312.0,313.0,1.372613756811976,1.7693133951565987,0
312.5,313.5,1.4037052105457968,1.7693133951565987,0
313.0,314.0,0.7912524695563901,1.7693133951565987,0
313.5,314.5,2.5427546487204298,1.7693133951565987,1
314.0,315.0,3.5132641505053623,1.7693133951565987,1
314.5,315.5,3.2620528042931958,1.7693133951565987,1
315.0,316.0,1.9059018945700548,1.7693133951565987,1
315.5,316.5,4.709517836464135,1.7693133951565987,1
316.0,317.0,5.31313436688089,1.7693133951565987,1
316.5,317.5,2.581595003082671,1.7693133951565987,1
317.0,318.0,3.7940877341044628,1.7693133951565987,1
317.5,318.5,4.905472330578688,1.7693133951565987,1
318.0,319.0,4.535116941198717,1.7693133951565987,1
318.5,319.5,3.703775588826466,1.7693133951565987,1
319.0,320.0,2.1113575508437106,1.7693133951565987,1
319.5,320.5,3.3711164823658697,1.7693133951565987,1
320.0,321.0,5.890145470278366,1.7693133951565987,1
320.5,321.5,4.405455541189213,1.7693133951565987,1
321.0,322.0,2.836780629940462,1.7693133951565987,1
321.5,322.5,2.4391856441113138,1.7693133951565987,1
322.0,323.0,3.438850165385558,1.7693133951565987,1
322.5,323.5,4.530059833356013,1.7693133951565987,1
323.0,324.0,4.469826133595277,1.7693133951565987,1
323.5,324.5,2.4456112102883876,1.7693133951565987,1
324.0,325.0,3.715636692454907,1.7693133951565987,1
324.5,325.5,4.415910197276425,1.7693133951565987,1
325.0,326.0,5.071805252323876,1.7693133951565987,1
325.5,326.5,2.6678506231645693,1.7693133951565987,1
326.0,327.0,2.759458152423062,1.7693133951565987,1
326.5,327.5,1.9452684571368104,1.7693133951565987,1
327.0,328.0,2.230924798179214,1.7693133951565987,1
327.5,328.5,4.815973563962128,1.7693133951565987,1
328.0,329.0,2.3647063216328497,1.7693133951565987,1
328.5,329.5,1.650305843718554,1.7693133951565987,0
329.0,330.0,3.5285918250933994,1.7693133951565987,1
329.5,330.5,3.544993861428418,1.7693133951565987,1
330.0,331.0,4.305251873056838,1.7693133951565987,1
330.5,331.5,2.8948643166052097,1.7693133951565987,1
331.0,332.0,2.393089702664512,1.7693133951565987,1
331.5,332.5,3.3168146060229997,1.7693133951565987,1
332.0,333.0,4.482422026547095,1.7693133951565987,1
332.5,333.5,3.305421070742483,1.7693133951565987,1
333.0,334.0,3.211141331046349,1.7693133951565987,1
333.5,334.5,3.7299197924950525,1.7693133951565987,1
334.0,335.0,3.0766032819792324,1.7693133951565987,1
334.5,335.5,3.336075482327559,1.7693133951565987,1
335.0,336.0,5.187157957278963,1.7693133951565987,1
335.5,336.5,4.299767299574196,1.7693133951565987,1
336.0,337.0,1.612963252974529,1.7693133951565987,0
336.5,337.5,2.6506551954929667,1.7693133951565987,1
337.0,338.0,3.9135190887720808,1.7693133951565987,1
337.5,338.5,4.2042409504645715,1.7693133951565987,1
338.0,339.0,3.7038232011911236,1.7693133951565987,1
338.5,339.5,3.7308733671905774,1.7693133951565987,1
339.0,340.0,2.926184734460586,1.7693133951565987,1
339.5,340.5,3.2470808863875407,1.7693133951565987,1
340.0,341.0,1.2443930814970314,1.7693133951565987,0
340.5,341.5,2.8139697578882226,1.7693133951565987,1
341.0,342.0,3.393763924959833,1.7693133951565987,1
341.5,342.5,3.883571040995717,1.7693133951565987,1
342.0,343.0,4.743872072733401,1.7693133951565987,1
342.5,343.5,3.6887627601530584,1.7693133951565987,1
343.0,344.0,2.717883205914566,1.7693133951565987,1
343.5,344.5,2.502380581778838,1.7693133951565987,1
344.0,345.0,2.653360651420993,1.7693133951565987,1
344.5,345.5,3.748623476029559,1.7693133951565987,1
345.0,346.0,3.579982348180181,1.7693133951565987,1
345.5,346.5,2.9890159855924714,1.7693133951565987,1
346.0,347.0,2.9008078138722118,1.7693133951565987,1
346.5,347.5,3.347264040911943,1.7693133951565987,1
347.0,348.0,3.7187657732397197,1.7693133951565987,1
347.5,348.5,2.4065930220086273,1.7693133951565987,1
348.0,349.0,3.8135954128829477,1.7693133951565987,1
348.5,349.5,3.5831445018229324,1.7693133951565987,1
349.0,350.0,2.619317242417074,1.7693133951565987,1
349.5,350.5,2.0222633323817067,1.7693133951565987,1
350.0,351.0,3.208951572754426,1.7693133951565987,1
350.5,351.5,3.733588653419854,1.7693133951565987,1
351.0,352.0,3.837389406953977,1.7693133951565987,1
351.5,352.5,1.8625882070937179,1.7693133951565987,1
352.0,353.0,2.3545513807183833,1.7693133951565987,1
352.5,353.5,4.142930878776823,1.7693133951565987,1
353.0,354.0,4.665248583953,1.7693133951565987,1
353.5,354.5,3.394594103844504,1.7693133951565987,1
354.0,355.0,2.6250684908181086,1.7693133951565987,1
354.5,355.5,1.4785001226510979,1.7693133951565987,0
355.0,356.0,2.546333904394097,1.7693133951565987,1
355.5,356.5,2.264518088556628,1.7693133951565987,1
356.0,357.0,2.0435703955685844,1.7693133951565987,1
356.5,357.5,1.7532331820181999,1.7693133951565987,0
357.0,358.0,1.642923376124707,1.7693133951565987,0
357.5,358.5,4.064753021077671,1.7693133951565987,1
358.0,359.0,3.4705078988186164,1.7693133951565987,1
358.5,359.5,1.9488783593616466,1.7693133951565987,1
359.0,360.0,3.3629344970615005,1.7693133951565987,1
359.5,360.5,1.9722289964626056,1.7693133951565987,1
360.0,361.0,2.5832568221815975,1.7693133951565987,1
360.5,361.5,4.211881998697933,1.7693133951565987,1
361.0,362.0,4.459945933170916,1.7693133951565987,1
361.5,362.5,2.040566943763851,1.7693133951565987,1
362.0,363.0,1.6375880825855926,1.7693133951565987,0
362.5,363.5,3.132779821259761,1.7693133951565987,1
363.0,364.0,3.943531131622662,1.7693133951565987,1
363.5,364.5,2.783635183210196,1.7693133951565987,1
364.0,365.0,2.0231183989312784,1.7693133951565987,1
364.5,365.5,3.136876906743696,1.7693133951565987,1
365.0,366.0,2.3984276710184327,1.7693133951565987,1
365.5,366.5,3.1082439197281597,1.7693133951565987,1
366.0,367.0,2.2690601475026018,1.7693133951565987,1
366.5,367.5,2.3694822111500944,1.7693133951565987,1
367.0,368.0,2.281303506203968,1.7693133951565987,1
367.5,368.5,3.2274290377159964,1.7693133951565987,1
368.0,369.0,3.276082831733318,1.7693133951565987,1
368.5,369.5,4.781988634480805,1.7693133951565987,1
369.0,370.0,4.0394240130251955,1.7693133951565987,1
369.5,370.5,2.1670684087249525,1.7693133951565987,1
370.0,371.0,3.1138983827490603,1.7693133951565987,1
370.5,371.5,2.661446040945315,1.7693133951565987,1
371.0,372.0,3.4435618186154304,1.7693133951565987,1
371.5,372.5,2.9379350158961115,1.7693133951565987,1
372.0,373.0,2.5122396975098367,1.7693133951565987,1
372.5,373.5,3.3018448778354488,1.7693133951565987,1
373.0,374.0,2.7117473601895687,1.7693133951565987,1
373.5,374.5,2.8632915584294465,1.7693133951565987,1
374.0,375.0,4.08122097852794,1.7693133951565987,1
374.5,375.5,3.117837726757691,1.7693133951565987,1
375.0,376.0,2.8878306512003507,1.7693133951565987,1
375.5,376.5,2.999824597685069,1.7693133951565987,1
376.0,377.0,2.1512659515140586,1.7693133951565987,1
376.5,377.5,2.0395806009277413,1.7693133951565987,1
377.0,378.0,3.5967397940496757,1.7693133951565987,1
377.5,378.5,3.465019473249555,1.7693133951565987,1
378.0,379.0,2.6609670226937876,1.7693133951565987,1
378.5,379.5,3.492741928379719,1.7693133951565987,1
379.0,380.0,3.369163743361141,1.7693133951565987,1
379.5,380.5,2.8748131141933366,1.7693133951565987,1
380.0,381.0,2.9132290904887803,1.7693133951565987,1
380.5,381.5,2.647835145378427,1.7693133951565987,1
381.0,382.0,2.0996649067715487,1.7693133951565987,1
381.5,382.5,2.980779013230242,1.7693133951565987,1
382.0,383.0,4.556701074923968,1.7693133951565987,1
382.5,383.5,3.1380241827144797,1.7693133951565987,1
383.0,384.0,2.2895859225740267,1.7693133951565987,1
383.5,384.5,2.9939059089881237,1.7693133951565987,1
384.0,385.0,3.2715760473963167,1.7693133951565987,1
384.5,385.5,2.2726730937899404,1.7693133951565987,1
385.0,386.0,4.2591218865745795,1.7693133951565987,1
385.5,386.5,3.634196668546145,1.7693133951565987,1
386.0,387.0,4.325288411069411,1.7693133951565987,1
386.5,387.5,3.0984674964170593,1.7693133951565987,1
387.0,388.0,3.7722087765622594,1.7693133951565987,1
387.5,388.5,2.7753393019138533,1.7693133951565987,1
388.0,389.0,2.238727673290137,1.7693133951565987,1
388.5,389.5,3.862782373839587,1.7693133951565987,1
389.0,390.0,3.0827883014939523,1.7693133951565987,1
389.5,390.5,2.6416199582575826,1.7693133951565987,1
390.0,391.0,2.8297867009703146,1.7693133951565987,1
390.5,391.5,1.3841683955960995,1.7693133951565987,0
391.0,392.0,1.751697028604076,1.7693133951565987,0
391.5,392.5,2.5316540691261276,1.7693133951565987,1
392.0,393.0,3.507960175983438,1.7693133951565987,1
392.5,393.5,2.6925413699345295,1.7693133951565987,1
393.0,394.0,1.801231760323069,1.7693133951565987,1
393.5,394.5,3.005178409215103,1.7693133951565987,1
394.0,395.0,1.9145376450659977,1.7693133951565987,1
394.5,395.5,4.448161613359572,1.7693133951565987,1
395.0,396.0,3.817611596124797,1.7693133951565987,1
395.5,396.5,4.634866553511541,1.7693133951565987,1
396.0,397.0,3.4534724796293665,1.7693133951565987,1
396.5,397.5,3.383656206849693,1.7693133951565987,1
397.0,398.0,3.1661999356103236,1.7693133951565987,1
397.5,398.5,3.5429751956656093,1.7693133951565987,1
398.0,399.0,2.031979654395548,1.7693133951565987,1
398.5,399.5,0.9494401611949952,1.7693133951565987,0
399.0,400.0,3.782240126788679,1.7693133951565987,1
399.5,400.5,2.025146917632545,1.7693133951565987,1
400.0,401.0,1.9912385598589804,1.7693133951565987,1
400.5,401.5,1.8226585324809426,1.7693133951565987,1
401.0,402.0,2.45163712849351,1.7693133951565987,1
401.5,402.5,3.0913622496347877,1.7693133951565987,1
402.0,403.0,0.8070785545747994,1.7693133951565987,0
402.5,403.5,0.653926628797669,1.7693133951565987,0
403.0,404.0,1.7340223228993294,1.7693133951565987,0
403.5,404.5,3.786264209893681,1.7693133951565987,1
404.0,405.0,1.4987239664349015,1.7693133951565987,0
404.5,405.5,2.629810194996188,1.7693133951565987,1
405.0,406.0,1.86030327979628,1.7693133951565987,1
405.5,406.5,2.416995025685292,1.7693133951565987,1
406.0,407.0,3.516657983104243,1.7693133951565987,1
406.5,407.5,3.572033063622051,1.7693133951565987,1
407.0,408.0,2.1856905761503223,1.7693133951565987,1
407.5,408.5,2.2050094096102173,1.7693133951565987,1
408.0,409.0,2.889238267921146,1.7693133951565987,1
408.5,409.5,0.5010233482746627,1.7693133951565987,0
409.0,410.0,2.265052733501523,1.7693133951565987,1
409.5,410.5,1.9312785269828396,1.7693133951565987,1
410.0,411.0,1.0243261356939992,1.7693133951565987,0
410.5,411.5,0.9440554757003976,1.7693133951565987,0
411.0,412.0,2.618073860473554,1.7693133951565987,1
411.5,412.5,2.3180139876129355,1.7693133951565987,1
412.0,413.0,0.6490258942333618,1.7693133951565987,0
412.5,413.5,1.3145116567302904,1.7693133951565987,0
413.0,414.0,2.2786237010441255,1.7693133951565987,1
413.5,414.5,4.026059541873709,1.7693133951565987,1
414.0,415.0,2.621283138677858,1.7693133951565987,1
414.5,415.5,2.1868558525985886,1.7693133951565987,1
415.0,416.0,1.5985020259844134,1.7693133951565987,0
415.5,416.5,2.374389435300552,1.7693133951565987,1
416.0,417.0,2.3548680128943427,1.7693133951565987,1
416.5,417.5,2.297150509982991,1.7693133951565987,1
417.0,418.0,1.7756667175003311,1.7693133951565987,1
417.5,418.5,1.3913300862265823,1.7693133951565987,0
418.0,419.0,4.108046310632239,1.7693133951565987,1
418.5,419.5,4.101930127475041,1.7693133951565987,1
419.0,420.0,2.638783813815989,1.7693133951565987,1
419.5,420.5,2.628461410574537,1.7693133951565987,1
420.0,421.0,4.396248359522461,1.7693133951565987,1
420.5,421.5,2.3009110596379845,1.7693133951565987,1
421.0,422.0,1.9490868062715452,1.7693133951565987,1
421.5,422.5,1.9054563245924423,1.7693133951565987,1
422.0,423.0,1.6252768140741682,1.7693133951565987,0
422.5,423.5,1.894003660791628,1.7693133951565987,1
423.0,424.0,3.4809708420919447,1.7693133951565987,1
423.5,424.5,0.9597890141933507,1.7693133951565987,0
424.0,425.0,1.6659107605767989,1.7693133951565987,0
424.5,425.5,2.281571119227247,1.7693133951565987,1
425.0,426.0,2.1965534936301285,1.7693133951565987,1
425.5,426.5,3.7823965285496195,1.7693133951565987,1
426.0,427.0,3.9557734820258834,1.7693133951565987,1
426.5,427.5,3.390890486309793,1.7693133951565987,1
427.0,428.0,3.4427227214295995,1.7693133951565987,1
427.5,428.5,3.8587680561958213,1.7693133951565987,1
428.0,429.0,3.541589919532358,1.7693133951565987,1
428.5,429.5,3.3577344285442923,1.7693133951565987,1
429.0,430.0,0.5931718187023036,1.7693133951565987,0
429.5,430.5,1.3236686544754135,1.7693133951565987,0
430.0,431.0,2.40746717141807,1.7693133951565987,1
430.5,431.5,3.561384687813032,1.7693133951565987,1
431.0,432.0,3.6923882678185067,1.7693133951565987,1
431.5,432.5,2.3494590884810886,1.7693133951565987,1
432.0,433.0,2.25336645786782,1.7693133951565987,1
432.5,433.5,3.94524699353088,1.7693133951565987,1
433.0,434.0,3.308854223965831,1.7693133951565987,1
433.5,434.5,1.5380709192711954,1.7693133951565987,0
434.0,435.0,2.3082224288993793,1.7693133951565987,1
434.5,435.5,2.42667353304541,1.7693133951565987,1
435.0,436.0,1.8974958551463623,1.7693133951565987,1
435.5,436.5,2.7629826170060356,1.7693133951565987,1
436.0,437.0,2.3205779806322737,1.7693133951565987,1
436.5,437.5,2.7634398589775198,1.7693133951565987,1
437.0,438.0,3.179843717434511,1.7693133951565987,1
437.5,438.5,4.641100757945338,1.7693133951565987,1
438.0,439.0,4.081199502938179,1.7693133951565987,1
438.5,439.5,4.3087277171081375,1.7693133951565987,1
439.0,440.0,3.436408090552617,1.7693133951565987,1
439.5,440.5,4.1407378685705645,1.7693133951565987,1
440.0,441.0,3.106063381136999,1.7693133951565987,1
440.5,441.5,2.595818121720268,1.7693133951565987,1
441.0,442.0,4.327289328740109,1.7693133951565987,1
441.5,442.5,3.5154853381891913,1.7693133951565987,1
442.0,443.0,2.3967380948819303,1.7693133951565987,1
442.5,443.5,1.9890171139914998,1.7693133951565987,1
443.0,444.0,3.2186243676329194,1.7693133951565987,1
443.5,444.5,2.165709105404164,1.7693133951565987,1
444.0,445.0,2.8680823340540904,1.7693133951565987,1
444.5,445.5,4.585162527102021,1.7693133951565987,1
445.0,446.0,3.566825215557128,1.7693133951565987,1
445.5,446.5,3.6341592173936395,1.7693133951565987,1
446.0,447.0,5.070998545698323,1.7693133951565987,1
446.5,447.5,2.592881345098963,1.7693133951565987,1
447.0,448.0,1.4695135618177413,1.7693133951565987,0
447.5,448.5,1.827363133371042,1.7693133951565987,1
448.0,449.0,2.8531185224301976,1.7693133951565987,1
448.5,449.5,4.295749178370708,1.7693133951565987,1
449.0,450.0,1.8068269608602778,1.7693133951565987,1
449.5,450.5,2.443231236346278,1.7693133951565987,1
450.0,451.0,2.451214536581271,1.7693133951565987,1
450.5,451.5,1.3461407240669931,1.7693133951565987,0
451.0,452.0,3.293495629830151,1.7693133951565987,1
451.5,452.5,3.994567853708601,1.7693133951565987,1
452.0,453.0,3.27274407589399,1.7693133951565987,1
452.5,453.5,2.871439310364071,1.7693133951565987,1
453.0,454.0,2.4237059512863324,1.7693133951565987,1
453.5,454.5,3.4269455406904767,1.7693133951565987,1
454.0,455.0,2.7729278265486723,1.7693133951565987,1
454.5,455.5,4.585237366423077,1.7693133951565987,1
455.0,456.0,3.5449847734316684,1.7693133951565987,1
455.5,456.5,3.6044807496407683,1.7693133951565987,1
456.0,457.0,2.9307301398349783,1.7693133951565987,1
456.5,457.5,3.466523090495776,1.7693133951565987,1
457.0,458.0,3.2904892317058447,1.7693133951565987,1
457.5,458.5,1.5975609196399927,1.7693133951565987,0
458.0,459.0,1.976136992638922,1.7693133951565987,1
458.5,459.5,2.0625998481913252,1.7693133951565987,1
459.0,460.0,2.3969507595211352,1.7693133951565987,1
459.5,460.5,2.785629650349471,1.7693133951565987,1
460.0,461.0,3.2126918458789415,1.7693133951565987,1
460.5,461.5,3.416238332969371,1.7693133951565987,1
