window_start_s,window_end_s,combined_score,diagnostic_threshold,diagnostic_alarm
255.0,256.0,2.1202645674579226,1.7693133951565987,1
255.5,256.5,1.7905850830346184,1.7693133951565987,1
256.0,257.0,2.7230831842637535,1.7693133951565987,1
256.5,257.5,2.8809276617789035,1.7693133951565987,1
257.0,258.0,2.0346846080871597,1.7693133951565987,1
257.5,258.5,1.2274646067841348,1.7693133951565987,0
258.0,259.0,1.878916410939247,1.7693133951565987,1
258.5,259.5,1.932972450319628,1.7693133951565987,1
259.0,260.0,1.1407364077949753,1.7693133951565987,0
259.5,260.5,1.493085579875183,1.7693133951565987,0
260.0,261.0,2.1402714933557876,1.7693133951565987,1
260.5,261.5,1.991876765047369,1.7693133951565987,1
261.0,262.0,5.101035990016431,1.7693133951565987,1
261.5,262.5,3.6284097243784936,1.7693133951565987,1
262.0,263.0,2.7822227593048656,1.7693133951565987,1
262.5,263.5,2.4637466672998523,1.7693133951565987,1
263.0,264.0,3.393899379074278,1.7693133951565987,1
263.5,264.5,2.6199413059762557,1.7693133951565987,1
264.0,265.0,2.4001571208928767,1.7693133951565987,1
264.5,265.5,1.7021565863533046,1.7693133951565987,0
265.0,266.0,2.2187760422217813,1.7693133951565987,1
265.5,266.5,2.4026877525044714,1.7693133951565987,1
266.0,267.0,2.639833556484494,1.7693133951565987,1
266.5,267.5,2.1409080753775873,1.7693133951565987,1
267.0,268.0,2.091992431079463,1.7693133951565987,1
267.5,268.5,2.008171948979216,1.7693133951565987,1
268.0,269.0,2.6416326473592684,1.7693133951565987,1
268.5,269.5,3.5836571372366124,1.7693133951565987,1
269.0,270.0,3.8473399868911295,1.7693133951565987,1
269.5,270.5,2.7356676390013392,1.7693133951565987,1
270.0,271.0,2.0817476449317756,1.7693133951565987,1
270.5,271.5,4.125816815378318,1.7693133951565987,1
271.0,272.0,4.6917176374121725,1.7693133951565987,1
271.5,272.5,3.7498693765174917,1.7693133951565987,1
272.0,273.0,3.79050120248559,1.7693133951565987,1
272.5,273.5,4.548641970885489,1.7693133951565987,1
273.0,274.0,3.8241357201971238,1.7693133951565987,1
273.5,274.5,2.8560470557640216,1.7693133951565987,1
274.0,275.0,1.4173209133290214,1.7693133951565987,0
274.5,275.5,0.7693875049815034,1.7693133951565987,0
275.0,276.0,2.2938520105421962,1.7693133951565987,1
275.5,276.5,0.7739054289070758,1.7693133951565987,0
276.0,277.0,0.07471163731971672,1.7693133951565987,0
276.5,277.5,0.6753390361078055,1.7693133951565987,0
277.0,278.0,1.598907334524162,1.7693133951565987,0
277.5,278.5,2.2311719218459376,1.7693133951565987,1
278.0,279.0,1.313108923199098,1.7693133951565987,0
278.5,279.5,1.3293206403129902,1.7693133951565987,0
279.0,280.0,1.9693974447177607,1.7693133951565987,1
279.5,280.5,1.723065783151994,1.7693133951565987,0
280.0,281.0,2.1560063651282095,1.7693133951565987,1
280.5,281.5,2.181517572868631,1.7693133951565987,1
281.0,282.0,0.9520359425145737,1.7693133951565987,0
281.5,282.5,2.295131470600143,1.7693133951565987,1
282.0,283.0,1.4189465429554242,1.7693133951565987,0
282.5,283.5,1.0658898839370599,1.7693133951565987,0
283.0,284.0,1.887665128234236,1.7693133951565987,1
283.5,284.5,0.5489564020613438,1.7693133951565987,0
284.0,285.0,1.442948490877724,1.7693133951565987,0
284.5,285.5,0.8884251395098574,1.7693133951565987,0
285.0,286.0,3.1771838308224933,1.7693133951565987,1
285.5,286.5,2.4583844933666783,1.7693133951565987,1
286.0,287.0,1.8251690248671417,1.7693133951565987,1
286.5,287.5,1.6151704614964764,1.7693133951565987,0
287.0,288.0,0.5404266728940129,1.7693133951565987,0
287.5,288.5,0.08669259476868527,1.7693133951565987,0
288.0,289.0,0.6663558565653662,1.7693133951565987,0
288.5,289.5,1.1310042304338717,1.7693133951565987,0
289.0,290.0,2.561749869358895,1.7693133951565987,1
289.5,290.5,2.7307844334373255,1.7693133951565987,1
290.0,291.0,0.9650338226095307,1.7693133951565987,0
290.5,291.5,1.717584661772039,1.7693133951565987,0
291.0,292.0,0.5418967067008933,1.7693133951565987,0
291.5,292.5,0.9638737659940263,1.7693133951565987,0
292.0,293.0,0.8260041037391355,1.7693133951565987,0
292.5,293.5,1.9947350241129644,1.7693133951565987,1
293.0,294.0,2.5423369976995387,1.7693133951565987,1
293.5,294.5,0.8143865965386731,1.7693133951565987,0
294.0,295.0,1.65962000905212,1.7693133951565987,0
294.5,295.5,2.597249363544341,1.7693133951565987,1
295.0,296.0,1.6671475450698512,1.7693133951565987,0
295.5,296.5,0.7158508290931613,1.7693133951565987,0
296.0,297.0,2.906491113356259,1.7693133951565987,1
296.5,297.5,1.0290299235696077,1.7693133951565987,0
297.0,298.0,1.6766169121661034,1.7693133951565987,0
297.5,298.5,1.2908541588032318,1.7693133951565987,0
298.0,299.0,1.63694927921354,1.7693133951565987,0
298.5,299.5,1.2040851260558934,1.7693133951565987,0
299.0,300.0,1.826192380743649,1.7693133951565987,1
299.5,300.5,2.1976371853969217,1.7693133951565987,1
300.0,301.0,0.5286073329073199,1.7693133951565987,0
300.5,301.5,1.8070380281396419,1.7693133951565987,1
301.0,302.0,1.6822193062320212,1.7693133951565987,0
301.5,302.5,2.861764056172792,1.7693133951565987,1
302.0,303.0,2.798280104530983,1.7693133951565987,1
302.5,303.5,1.840752754624789,1.7693133951565987,1
303.0,304.0,1.1966318760169408,1.7693133951565987,0
303.5,304.5,2.1532302148991507,1.7693133951565987,1
304.0,305.0,2.552492168697213,1.7693133951565987,1
304.5,305.5,1.220745008096374,1.7693133951565987,0
305.0,306.0,2.1079111072417716,1.7693133951565987,1
305.5,306.5,2.392081109519624,1.7693133951565987,1
306.0,307.0,2.4791457237150305,1.7693133951565987,1
306.5,307.5,2.0349074805073064,1.7693133951565987,1
307.0,308.0,1.8572667609839637,1.7693133951565987,1
307.5,308.5,1.5818676022242353,1.7693133951565987,0
308.0,309.0,2.6550057632236745,1.7693133951565987,1
308.5,309.5,1.5326191417434987,1.7693133951565987,0
309.0,310.0,1.204802332160266,1.7693133951565987,0
309.5,310.5,1.6541827341146158,1.7693133951565987,0
310.0,311.0,3.143694089731538,1.7693133951565987,1
310.5,311.5,1.4647507050317499,1.7693133951565987,0
311.0,312.0,1.6465756900148385,1.7693133951565987,0
311.5,312.5,1.9080098837507333,1.7693133951565987,1
312.0,313.0,1.6244536426687024,1.7693133951565987,0
312.5,313.5,1.8910359771848395,1.7693133951565987,1
313.0,314.0,1.4065758267895314,1.7693133951565987,0
313.5,314.5,1.835923711149241,1.7693133951565987,1
314.0,315.0,2.8501557153628276,1.7693133951565987,1
314.5,315.5,1.6426097690660708,1.7693133951565987,0
315.0,316.0,1.4961633510812868,1.7693133951565987,0
315.5,316.5,1.7570736236610924,1.7693133951565987,0
316.0,317.0,2.304421829235679,1.7693133951565987,1
316.5,317.5,2.1472231245544036,1.7693133951565987,1
317.0,318.0,3.136228078134508,1.7693133951565987,1
317.5,318.5,1.2872122592258664,1.7693133951565987,0
318.0,319.0,1.2993214633852017,1.7693133951565987,0
318.5,319.5,1.2450739526963972,1.7693133951565987,0
319.0,320.0,1.0782813050434477,1.7693133951565987,0
319.5,320.5,1.968380560128649,1.7693133951565987,1
320.0,321.0,1.4498803505405078,1.7693133951565987,0
320.5,321.5,1.7100801879036294,1.7693133951565987,0
321.0,322.0,2.293765432983359,1.7693133951565987,1
321.5,322.5,1.6967615041815332,1.7693133951565987,0
322.0,323.0,1.2859873820279517,1.7693133951565987,0
322.5,323.5,1.7980835513716973,1.7693133951565987,1
323.0,324.0,1.0815717106139946,1.7693133951565987,0
323.5,324.5,0.37647177328439047,1.7693133951565987,0
324.0,325.0,2.0816649500484377,1.7693133951565987,1
324.5,325.5,2.241279678473104,1.7693133951565987,1
325.0,326.0,2.283389444907635,1.7693133951565987,1
325.5,326.5,1.1476569146606475,1.7693133951565987,0
326.0,327.0,2.0341322668346504,1.7693133951565987,1
326.5,327.5,1.5054942861074994,1.7693133951565987,0
327.0,328.0,1.0896631105333099,1.7693133951565987,0
327.5,328.5,2.624689648922964,1.7693133951565987,1
328.0,329.0,2.543386238865863,1.7693133951565987,1
328.5,329.5,1.9888882182907304,1.7693133951565987,1
329.0,330.0,2.8305102601925194,1.7693133951565987,1
329.5,330.5,2.536178637871099,1.7693133951565987,1
330.0,331.0,2.020779563391093,1.7693133951565987,1
330.5,331.5,0.710007393603357,1.7693133951565987,0
331.0,332.0,0.2668150644711688,1.7693133951565987,0
331.5,332.5,1.2663052071598193,1.7693133951565987,0
332.0,333.0,0.5549925097229098,1.7693133951565987,0
332.5,333.5,1.86540271741059,1.7693133951565987,1
333.0,334.0,2.572663846878037,1.7693133951565987,1
333.5,334.5,1.0539838367602838,1.7693133951565987,0
334.0,335.0,0.7773066638721157,1.7693133951565987,0
334.5,335.5,0.09984015936460995,1.7693133951565987,0
335.0,336.0,1.6259509878243608,1.7693133951565987,0
335.5,336.5,1.3133248120234222,1.7693133951565987,0
336.0,337.0,1.9917205078192024,1.7693133951565987,1
336.5,337.5,0.8889667885193324,1.7693133951565987,0
337.0,338.0,0.9092306703962727,1.7693133951565987,0
337.5,338.5,1.088490194530284,1.7693133951565987,0
338.0,339.0,1.2169796362516665,1.7693133951565987,0
338.5,339.5,0.4707616883157654,1.7693133951565987,0
339.0,340.0,0.5455906801749184,1.7693133951565987,0
339.5,340.5,0.5858513829516541,1.7693133951565987,0
340.0,341.0,1.0168615749946046,1.7693133951565987,0
340.5,341.5,0.6607837379328821,1.7693133951565987,0
341.0,342.0,2.8639384322530934,1.7693133951565987,1
341.5,342.5,1.2973016147725653,1.7693133951565987,0
342.0,343.0,0.8240257807209144,1.7693133951565987,0
342.5,343.5,1.8966578539270702,1.7693133951565987,1
343.0,344.0,2.6009146738832714,1.7693133951565987,1
343.5,344.5,0.6887987751899564,1.7693133951565987,0
344.0,345.0,1.8845906687496603,1.7693133951565987,1
344.5,345.5,1.1307909245882155,1.7693133951565987,0
345.0,346.0,1.710676469089547,1.7693133951565987,0
345.5,346.5,1.272073996101017,1.7693133951565987,0
346.0,347.0,0.42399041488755984,1.7693133951565987,0
346.5,347.5,1.2157159284109984,1.7693133951565987,0
347.0,348.0,1.0660946227501333,1.7693133951565987,0
347.5,348.5,0.6108892991956256,1.7693133951565987,0
348.0,349.0,2.0946581262334334,1.7693133951565987,1
348.5,349.5,0.29789477483428295,1.7693133951565987,0
349.0,350.0,1.2548093502152735,1.7693133951565987,0
349.5,350.5,1.7695649498034904,1.7693133951565987,1
350.0,351.0,2.4875015520500363,1.7693133951565987,1
350.5,351.5,1.625593932075605,1.7693133951565987,0
351.0,352.0,0.05741226484956856,1.7693133951565987,0
351.5,352.5,1.726205549522399,1.7693133951565987,0
352.0,353.0,1.8965161741843148,1.7693133951565987,1
352.5,353.5,1.380220349213948,1.7693133951565987,0
353.0,354.0,2.1054244469333034,1.7693133951565987,1
353.5,354.5,2.4443423108495885,1.7693133951565987,1
354.0,355.0,2.419680975694922,1.7693133951565987,1
354.5,355.5,1.1426305110550612,1.7693133951565987,0
355.0,356.0,1.1297893926668088,1.7693133951565987,0
355.5,356.5,1.1715670871962194,1.7693133951565987,0
356.0,357.0,1.6790727003885297,1.7693133951565987,0
356.5,357.5,3.1343089352271574,1.7693133951565987,1
357.0,358.0,1.8378621178079955,1.7693133951565987,1
357.5,358.5,1.343346680345853,1.7693133951565987,0
358.0,359.0,0.1870540712811039,1.7693133951565987,0
358.5,359.5,1.2458220024788385,1.7693133951565987,0
359.0,360.0,2.391210646843794,1.7693133951565987,1
359.5,360.5,2.147849151343162,1.7693133951565987,1
360.0,361.0,1.0317766470944012,1.7693133951565987,0
360.5,361.5,2.7622133916825375,1.7693133951565987,1
361.0,362.0,3.6253068629050467,1.7693133951565987,1
361.5,362.5,2.717111296961104,1.7693133951565987,1
362.0,363.0,2.1646959129283516,1.7693133951565987,1
362.5,363.5,1.8951588817572524,1.7693133951565987,1
363.0,364.0,1.9368669489219965,1.7693133951565987,1
363.5,364.5,2.6694898360133434,1.7693133951565987,1
364.0,365.0,2.702925659824904,1.7693133951565987,1
364.5,365.5,1.9056441974760665,1.7693133951565987,1
365.0,366.0,1.6044463504578905,1.7693133951565987,0
365.5,366.5,1.7181263544210712,1.7693133951565987,0
366.0,367.0,1.8740430974315023,1.7693133951565987,1
366.5,367.5,2.186261114502257,1.7693133951565987,1
367.0,368.0,1.9681598885672642,1.7693133951565987,1
367.5,368.5,2.012800221083718,1.7693133951565987,1
368.0,369.0,3.050299124410551,1.7693133951565987,1
368.5,369.5,1.2869248503495438,1.7693133951565987,0
369.0,370.0,0.5276646035986782,1.7693133951565987,0
369.5,370.5,1.351757804140441,1.7693133951565987,0
370.0,371.0,2.0583714385483796,1.7693133951565987,1
370.5,371.5,2.4511074582235475,1.7693133951565987,1
371.0,372.0,1.1710232268256755,1.7693133951565987,0
371.5,372.5,2.1189836343236372,1.7693133951565987,1
372.0,373.0,0.3310014147264791,1.7693133951565987,0
372.5,373.5,1.3318521067388256,1.7693133951565987,0
373.0,374.0,2.0351803601723852,1.7693133951565987,1
373.5,374.5,0.8615371945590753,1.7693133951565987,0
374.0,375.0,1.5329839167557837,1.7693133951565987,0
374.5,375.5,2.3957434628589707,1.7693133951565987,1
375.0,376.0,1.6194666262452317,1.7693133951565987,0
375.5,376.5,2.2727954762698492,1.7693133951565987,1
376.0,377.0,0.7961609889886477,1.7693133951565987,0
376.5,377.5,1.44400849309009,1.7693133951565987,0
377.0,378.0,1.4307367052654196,1.7693133951565987,0
377.5,378.5,1.7054321892594606,1.7693133951565987,0
378.0,379.0,0.6113346340591803,1.7693133951565987,0
378.5,379.5,0.7597735402011644,1.7693133951565987,0
379.0,380.0,0.8218859620189136,1.7693133951565987,0
379.5,380.5,0.9012786097422849,1.7693133951565987,0
380.0,381.0,1.55147128045358,1.7693133951565987,0
380.5,381.5,1.5847265761455733,1.7693133951565987,0
381.0,382.0,2.41133708531144,1.7693133951565987,1
381.5,382.5,1.8999396916500788,1.7693133951565987,1
382.0,383.0,1.3715384372038733,1.7693133951565987,0
382.5,383.5,1.3769165261956826,1.7693133951565987,0
383.0,384.0,1.5071949524112456,1.7693133951565987,0
383.5,384.5,2.496339815588085,1.7693133951565987,1
384.0,385.0,0.9507805727313039,1.7693133951565987,0
384.5,385.5,0.35231149433799513,1.7693133951565987,0
385.0,386.0,0.396163955501838,1.7693133951565987,0
385.5,386.5,2.247065968576827,1.7693133951565987,1
386.0,387.0,1.4244213820445883,1.7693133951565987,0
386.5,387.5,0.458160272263524,1.7693133951565987,0
387.0,388.0,2.4514101527060927,1.7693133951565987,1
387.5,388.5,2.0202011160669957,1.7693133951565987,1
388.0,389.0,1.4980761404701477,1.7693133951565987,0
388.5,389.5,0.5976167239074599,1.7693133951565987,0
389.0,390.0,1.90303849503309,1.7693133951565987,1
389.5,390.5,2.1268751358262916,1.7693133951565987,1
390.0,391.0,3.995200460357777,1.7693133951565987,1
390.5,391.5,1.6161696312308882,1.7693133951565987,0
391.0,392.0,3.4592180094774063,1.7693133951565987,1
391.5,392.5,2.151100350002759,1.7693133951565987,1
392.0,393.0,2.1293078234347056,1.7693133951565987,1
392.5,393.5,1.9339835126576534,1.7693133951565987,1
393.0,394.0,1.9127237884492825,1.7693133951565987,1
393.5,394.5,1.1040196829573286,1.7693133951565987,0
394.0,395.0,2.324112344391199,1.7693133951565987,1
394.5,395.5,0.517682054859608,1.7693133951565987,0
395.0,396.0,1.1500814542405269,1.7693133951565987,0
395.5,396.5,0.9207667232718122,1.7693133951565987,0
396.0,397.0,0.9237763811783122,1.7693133951565987,0
396.5,397.5,1.0420227928835883,1.7693133951565987,0
397.0,398.0,2.3051583026840534,1.7693133951565987,1
397.5,398.5,2.6327238616219453,1.7693133951565987,1
398.0,399.0,1.9894052327085308,1.7693133951565987,1
398.5,399.5,0.5901000462525775,1.7693133951565987,0
399.0,400.0,1.4679393616322747,1.7693133951565987,0
399.5,400.5,2.9087327763870165,1.7693133951565987,1
400.0,401.0,3.4464415462412163,1.7693133951565987,1
400.5,401.5,2.008286107049635,1.7693133951565987,1
401.0,402.0,1.9810723911954056,1.7693133951565987,1
401.5,402.5,3.183260278980457,1.7693133951565987,1
402.0,403.0,2.6372791599161,1.7693133951565987,1
402.5,403.5,3.387816534628876,1.7693133951565987,1
403.0,404.0,2.6721392949968275,1.7693133951565987,1
403.5,404.5,1.1720780223936587,1.7693133951565987,0
404.0,405.0,2.087593141520292,1.7693133951565987,1
404.5,405.5,1.8042756587465205,1.7693133951565987,1
405.0,406.0,0.9665990854551063,1.7693133951565987,0
405.5,406.5,2.114882594369539,1.7693133951565987,1
406.0,407.0,2.0485264172715127,1.7693133951565987,1
406.5,407.5,2.1491062908190424,1.7693133951565987,1
407.0,408.0,1.3057715424819483,1.7693133951565987,0
407.5,408.5,0.4655583751877581,1.7693133951565987,0
408.0,409.0,0.947490034876318,1.7693133951565987,0
408.5,409.5,3.3513208519231976,1.7693133951565987,1
409.0,410.0,3.41653302701686,1.7693133951565987,1
409.5,410.5,1.9743393925306991,1.7693133951565987,1
410.0,411.0,0.0,1.7693133951565987,0
410.5,411.5,0.7011769037302386,1.7693133951565987,0
411.0,412.0,1.1113471077784824,1.7693133951565987,0
411.5,412.5,0.9471466438026471,1.7693133951565987,0
412.0,413.0,2.1406453392472993,1.7693133951565987,1
412.5,413.5,1.2170408589371509,1.7693133951565987,0
413.0,414.0,2.2468375082458834,1.7693133951565987,1
413.5,414.5,1.259830623765965,1.7693133951565987,0
414.0,415.0,0.8795192934185604,1.7693133951565987,0
414.5,415.5,1.2497758443645937,1.7693133951565987,0
415.0,416.0,0.8522549954529159,1.7693133951565987,0
415.5,416.5,2.193702481564504,1.7693133951565987,1
416.0,417.0,1.4897898648181451,1.7693133951565987,0
416.5,417.5,2.415371581567173,1.7693133951565987,1
417.0,418.0,2.3830698053107677,1.7693133951565987,1
417.5,418.5,2.0164614979501465,1.7693133951565987,1
418.0,419.0,2.5424325139070416,1.7693133951565987,1
418.5,419.5,1.7417736190349637,1.7693133951565987,0
419.0,420.0,1.3755683101782057,1.7693133951565987,0
419.5,420.5,3.1386523444066787,1.7693133951565987,1
420.0,421.0,3.610444389028323,1.7693133951565987,1
420.5,421.5,3.0589067539806822,1.7693133951565987,1
421.0,422.0,2.8161066006494506,1.7693133951565987,1
421.5,422.5,2.962354431234796,1.7693133951565987,1
422.0,423.0,0.9282667782460564,1.7693133951565987,0
422.5,423.5,1.9237519151695557,1.7693133951565987,1
423.0,424.0,2.0997405872811967,1.7693133951565987,1
423.5,424.5,0.9339294789734651,1.7693133951565987,0
424.0,425.0,0.9505544881881066,1.7693133951565987,0
424.5,425.5,0.5785757550224295,1.7693133951565987,0
425.0,426.0,1.735225824237862,1.7693133951565987,0
425.5,426.5,1.4361724436460452,1.7693133951565987,0
426.0,427.0,2.101066285235101,1.7693133951565987,1
426.5,427.5,2.279842590495982,1.7693133951565987,1
427.0,428.0,1.4608022477608216,1.7693133951565987,0
427.5,428.5,0.9335502601387917,1.7693133951565987,0
428.0,429.0,0.030006383064420696,1.7693133951565987,0
428.5,429.5,1.840663516756281,1.7693133951565987,1
429.0,430.0,1.5143557042726352,1.7693133951565987,0
429.5,430.5,2.061636550549562,1.7693133951565987,1
430.0,431.0,1.641598514148893,1.7693133951565987,0
430.5,431.5,1.481287602057838,1.7693133951565987,0
431.0,432.0,1.9195148422103463,1.7693133951565987,1
431.5,432.5,2.8736565963935425,1.7693133951565987,1
432.0,433.0,1.8326937068886562,1.7693133951565987,1
432.5,433.5,1.37151655411309,1.7693133951565987,0
433.0,434.0,1.2348523770904112,1.7693133951565987,0
433.5,434.5,3.044910355922619,1.7693133951565987,1
434.0,435.0,1.0467219810489723,1.7693133951565987,0
434.5,435.5,1.5152506929179883,1.7693133951565987,0
435.0,436.0,0.917576520198663,1.7693133951565987,0
435.5,436.5,1.0083508848938263,1.7693133951565987,0
436.0,437.0,2.1204509862572394,1.7693133951565987,1
436.5,437.5,1.6225264286727206,1.7693133951565987,0
437.0,438.0,0.8055228725276454,1.7693133951565987,0
437.5,438.5,0.9818995526214244,1.7693133951565987,0
438.0,439.0,1.6323009168968015,1.7693133951565987,0
438.5,439.5,1.6563906751969615,1.7693133951565987,0
439.0,440.0,2.3417767188792795,1.7693133951565987,1
439.5,440.5,1.84378142366024,1.7693133951565987,1
440.0,441.0,1.903471544352705,1.7693133951565987,1
440.5,441.5,2.9784324776510864,1.7693133951565987,1
441.0,442.0,3.8675624862940947,1.7693133951565987,1
441.5,442.5,1.052816956866136,1.7693133951565987,0
442.0,443.0,0.671711217194063,1.7693133951565987,0
442.5,443.5,1.7875000741490863,1.7693133951565987,1
443.0,444.0,1.5240782546131952,1.7693133951565987,0
443.5,444.5,0.8448263974738462,1.7693133951565987,0
444.0,445.0,0.6882738867103538,1.7693133951565987,0
444.5,445.5,0.6165747958866349,1.7693133951565987,0
445.0,446.0,2.68470335016298,1.7693133951565987,1
445.5,446.5,1.585385943441679,1.7693133951565987,0
446.0,447.0,1.8334941521056527,1.7693133951565987,1
446.5,447.5,1.510338411746738,1.7693133951565987,0
447.0,448.0,1.1437204415132407,1.7693133951565987,0
447.5,448.5,1.7067103937169001,1.7693133951565987,0
448.0,449.0,1.5723091709398944,1.7693133951565987,0
448.5,449.5,3.333515070743819,1.7693133951565987,1
449.0,450.0,2.905935117312538,1.7693133951565987,1
449.5,450.5,2.4625939501357275,1.7693133951565987,1
450.0,451.0,1.5460894548907096,1.7693133951565987,0
450.5,451.5,1.7231017670715367,1.7693133951565987,0
451.0,452.0,2.47876739863163,1.7693133951565987,1
451.5,452.5,2.4946252439133425,1.7693133951565987,1
452.0,453.0,3.14281779532983,1.7693133951565987,1
452.5,453.5,1.4687636496408631,1.7693133951565987,0
453.0,454.0,1.7932969267492238,1.7693133951565987,1
453.5,454.5,3.57143474126694,1.7693133951565987,1
454.0,455.0,2.2890413903470685,1.7693133951565987,1
454.5,455.5,1.6091347032365306,1.7693133951565987,0
455.0,456.0,1.210036630338716,1.7693133951565987,0
455.5,456.5,1.488059908407891,1.7693133951565987,0
456.0,457.0,0.9532241964428647,1.7693133951565987,0
