recording_id,run_id,window_bin_s,availability_time_s,N,mean_e,mean_neg_log_p,min_p,median_p,max_e,top25_mean_e,score_A0,score_A1,score_A2,score_A3,score_A4,score_Full,phase,s1_capital,s1_log_capital,s1_total_fund,s1_reserve,s2_e_cusum
DS1,DS1,136.0,136.64809752,10,11.091509440654951,5.671531747833719,0.0006802721088435374,0.003741496598639456,27.721756005376513,18.270230522413154,0.42318859696388245,16.09857111769435,5.671531747833719,10.662363042944893,11.091509440654953,119.21299092411715,established,3.809599653299962e+50,116.4667787554458,1.0,5.3976053469340195e-79,119.21299092411715
DS1,DS1,136.5,137.14809752,10,13.988852897547394,5.802770556831591,0.0006802721088435374,0.0030612244897959186,27.721756005376513,27.721756005376516,0.3768565058708191,16.098571117694988,5.802770556831591,10.87537559371613,13.988852897547398,121.85125171497587,established,5.329192914856093e+51,119.10503954630452,1.0,2.6988026734670047e-79,121.85125171497587
DS1,DS1,137.0,137.64809752,10,13.656177654260015,5.822293052994578,0.0006802721088435374,0.004761904761904762,27.721756005376513,27.721756005376516,0.5320850610733032,16.098571117695148,5.822293052994578,11.110555357748495,13.656177654260015,124.46544370962914,established,7.277640519909815e+52,121.7192315409578,1.0,1.3494013367335e-79,124.46544370962914
DS1,DS1,137.5,138.14809752,10,12.909586327188975,5.564487606663578,0.0006802721088435374,0.004761904761904762,27.721756005376513,27.721756005376516,0.35193297266960144,16.098571117695187,5.564487606663578,11.323975920194613,12.909586327188975,127.02341387115393,established,9.395132855002398e+53,124.27720170248259,1.0,6.747006683667487e-80,127.02341387115393
DS1,DS1,138.0,138.64809752,10,16.748069398202162,6.018410815113187,0.0006802721088435374,0.002380952380952381,27.721756005376513,27.721756005376516,0.4383300244808197,16.098571117695197,6.018410815113187,11.537004796678053,16.748069398202162,129.84169686297327,established,1.5735033706090992e+55,127.09548469430192,1.0,3.373503341833833e-80,129.84169686297327
DS1,DS1,138.5,139.14809752,10,13.027940868258742,5.563427032202507,0.0006802721088435374,0.004081632653061225,27.721756005376513,27.721756005376516,0.4039980471134186,16.0985711176952,5.563427032202507,11.740972551220882,13.027940868258744,132.4087932115574,established,2.0499508868302445e+56,129.6625810428861,1.0,1.6867516709169133e-80,132.4087932115574
DS1,DS1,139.0,139.64809752,10,12.939443570599906,5.548531149696444,0.0006802721088435374,0.004421768707482994,27.721756005376513,27.721756005376516,0.5131974220275879,16.0985711176952,5.548531149696444,11.995980639273155,12.939443570599906,134.96907349897916,established,2.652522382264123e+57,132.22286133030786,1.0,8.433758354584552e-81,134.96907349897916
DS1,DS1,139.5,140.14809752,10,13.620388744985581,5.744342153396499,0.0006802721088435374,0.004081632653061225,27.721756005376513,27.721756005376516,0.4608277380466461,16.0985711176952,5.744342153396499,12.224411060923565,13.620388744985581,137.58064134150948,established,3.612838600121283e+58,134.83442917283818,1.0,4.216879177292267e-81,137.58064134150948
DS1,DS1,140.0,140.64809752,10,11.661127433108586,5.591622171976787,0.0006802721088435374,0.004421768707482994,27.721756005376513,22.99599326389483,0.3867648243904114,16.0985711176952,5.591622171976787,12.443905579561223,11.661127433108586,140.0369022101338,established,4.212977131126822e+59,137.2906900414625,1.0,2.10843958864613e-81,140.0369022101338
DS1,DS1,140.5,141.14809752,10,12.491676227675665,5.727846892110493,0.0006802721088435374,0.0034013605442176874,27.721756005376513,22.99599326389483,0.41892921924591064,16.0985711176952,5.727846892110493,12.665818373376359,12.491676227675665,142.56196473084503,established,5.262714627663769e+60,139.81575256217374,1.0,1.054219794323063e-81,142.56196473084503
DS1,DS1,141.0,141.64809752,10,13.328718274619709,5.699470074797428,0.0006802721088435374,0.00510204081632653,27.721756005376513,27.721756005376516,0.40566182136535645,16.0985711176952,5.699470074797428,12.864628278726567,13.328718274619709,145.15188570697072,established,7.014524063184957e+61,142.40567353829942,1.0,5.271098971615305e-82,145.15188570697072
DS1,DS1,141.5,142.14809752,11,10.15266260277345,5.2651829061481825,0.0006802721088435374,0.007482993197278911,27.721756005376513,22.99599326389483,1.7963016033172607,17.305963951522344,5.2651829061481825,13.191672022158135,10.15266260277345,147.4696217034536,established,7.121609613255171e+62,144.72340953478232,1.0,2.635549485807648e-82,147.4696217034536
DS1,DS1,142.0,142.64809752,11,14.195754666502676,5.735438606317955,0.0006802721088435374,0.004081632653061225,27.721756005376513,27.721756005376516,1.5838876962661743,17.607812159979126,5.735438606317955,13.545718119149544,14.195754666502678,150.12256465621354,established,1.010966229003774e+64,147.37635248754225,1.0,1.3177747429038213e-82,150.12256465621354
DS1,DS1,142.5,143.14809752,11,18.063129756454945,6.11926838285757,0.0006802721088435374,0.0006802721088435374,27.721756005376513,27.721756005376516,0.938651442527771,17.683274212093323,6.11926838285757,13.83259581374007,18.063129756454945,153.01643748688767,established,1.826121417388893e+65,150.27022531821638,1.0,6.588873714519095e-83,153.01643748688767
DS1,DS1,143.0,143.64809752,11,15.689120319391844,5.707846125093089,0.0006802721088435374,0.0027210884353741495,27.721756005376513,27.721756005376516,0.5621570348739624,17.702139725121874,5.707846125093089,14.063078665792629,15.689120319391844,155.76940498573782,established,2.865023863523289e+66,153.02319281706653,1.0,3.2944368572595414e-83,155.76940498573782
DS1,DS1,143.5,144.14809752,11,12.925116625273752,5.672271213304976,0.0006802721088435374,0.005442176870748299,27.721756005376513,27.721756005376516,0.7607074975967407,17.70685610337901,5.672271213304976,14.305863393631535,12.925116625273752,158.32857742932362,established,3.703076757023085e+67,155.58236526065232,1.0,1.6472184286297674e-83,158.32857742932362
DS1,DS1,144.0,144.64809752,11,15.745991366466592,6.090480236555293,0.0006802721088435374,0.0020408163265306124,27.721756005376513,27.721756005376516,0.6028286218643188,17.708035197943296,6.090480236555293,14.549202550329632,15.745991366466596,161.08516324578565,established,5.830861464544931e+68,158.33895107711436,1.0,8.2360921431488225e-84,161.08516324578565
DS1,DS1,144.5,145.14809752,11,14.59198030987124,5.851733124761522,0.0006802721088435374,0.005442176870748299,27.721756005376513,27.721756005376516,0.6010982990264893,17.708329971584366,5.851733124761522,14.822905497041303,14.59198030987124,163.7656353297384,established,8.508381568022768e+69,161.0194231610671,1.0,4.1180460715744035e-84,163.7656353297384
DS1,DS1,145.0,145.64809752,11,19.397471458876726,6.4584642862450385,0.0006802721088435374,0.0006802721088435374,27.721756005376513,27.721756005376516,0.8578136563301086,17.708403664994634,6.4584642862450385,15.15394740625372,19.39747145887673,166.73077805014174,established,1.65041088626954e+71,163.98456588147044,1.0,2.0590230357871979e-84,166.73077805014174
DS1,DS1,145.5,146.14809752,11,18.31218978209625,6.410056848089448,0.0006802721088435374,0.0020408163265306124,27.721756005376513,27.721756005376516,1.7877763509750366,17.7084220883472,6.410056848089448,15.519552653680837,18.31218978209625,169.6383449965487,established,3.02226373678055e+72,166.89213282787742,1.0,1.0295115178936264e-84,169.6383449965487
DS1,DS1,146.0,146.64809752,11,15.532538104699197,6.036337795444286,0.0006802721088435374,0.0027210884353741495,27.721756005376513,27.721756005376516,2.647566080093384,17.70842669418534,6.036337795444286,15.958217324511262,15.532538104699197,172.38128205272525,established,4.694342665399482e+73,169.63506988405396,1.0,5.147557589468122e-85,172.38128205272525
DS1,DS1,146.5,147.14809752,11,14.034233535996316,5.712194046556156,0.0006802721088435374,0.004081632653061225,27.721756005376513,27.721756005376516,2.567812442779541,17.708427845644877,5.712194046556156,16.40309683483266,14.03423353599632,175.0227816501463,established,6.58815012642084e+74,172.276569481475,1.0,2.573778794734056e-85,175.0227816501463
DS1,DS1,147.0,147.64809752,11,13.11745083504186,5.477483309196219,0.0006802721088435374,0.00816326530612245,27.721756005376513,27.721756005376516,1.992956519126892,17.708428133509763,5.477483309196219,16.78236532271419,13.11745083504186,177.5967251186747,established,8.641973537720053e+75,174.8505129500034,1.0,1.2868893973670255e-85,177.5967251186747
DS1,DS1,147.5,148.14809752,11,12.42689241112355,5.507347315284586,0.0006802721088435374,0.004761904761904762,27.721756005376513,27.721756005376516,1.8993390798568726,17.708428205475983,5.507347315284586,17.13379570915451,12.426892411123548,180.11658798579018,established,1.0739287537302518e+77,177.37037581711888,1.0,6.434446986835116e-86,180.11658798579018
DS1,DS1,148.0,148.64809752,11,15.329609758539357,5.98002654545835,0.0006802721088435374,0.0020408163265306124,27.721756005376513,27.721756005376516,1.6756134033203125,17.708428223467536,5.98002654545835,17.482841622617798,15.329609758539357,182.84637422228593,established,1.6462908703159484e+78,180.10016205361464,1.0,3.2172234934175524e-86,182.84637422228593
DS1,DS1,148.5,149.14809752,11,15.990766700431733,5.846168335291705,0.0006802721088435374,0.0020408163265306124,27.721756005376513,27.721756005376516,1.4776649475097656,17.708428227965427,5.846168335291705,17.799709157163132,15.990766700431733,185.61838569672724,established,2.6325453228273212e+79,182.87217352805595,1.0,1.608611746708773e-86,185.61838569672724
DS1,DS1,149.0,149.64809752,11,16.938567360657636,5.987122460455401,0.0006802721088435374,0.0020408163265306124,27.721756005376513,27.721756005376516,1.3572959899902344,17.708428229089897,5.987122460455401,18.11207355266778,16.93856736065764,188.44797881098503,established,4.459154628069448e+80,185.70176664231374,1.0,8.04305873354385e-87,188.44797881098503
DS1,DS1,149.5,150.14809752,11,13.645424809374742,5.820929086510043,0.0006802721088435374,0.004081632653061225,27.721756005376513,27.721756005376516,0.3795895576477051,17.708428229371016,5.820929086510043,18.324360523635374,13.645424809374742,191.06138309763065,established,6.084705919069729e+81,188.31517092895936,1.0,4.021529366771917e-87,191.06138309763065
DS1,DS1,150.0,150.64809752,11,13.206597103882768,5.716835425719817,0.0006802721088435374,0.003401360544217687,27.721756005376513,27.721756005376516,0.945425271987915,17.708428229441296,5.716835425719817,18.610843078715916,13.20659710388277,193.64209958297144,established,8.035825956876532e+82,190.89588741430015,1.0,2.010764683385955e-87,193.64209958297144
DS1,DS1,150.5,151.14809752,10,15.019355685166795,5.860592278220188,0.0006802721088435374,0.003741496598639456,27.721756005376513,27.721756005376516,0.4885789453983307,16.501035395631725,5.860592278220188,18.855046321375482,15.019355685166795,196.35143933126128,established,1.2069292827042448e+84,193.60522716258998,1.0,1.0053823416929757e-87,196.35143933126128
DS1,DS1,151.0,151.64809752,10,13.414325016878513,5.688542633299532,0.0006802721088435374,0.004421768707482993,27.721756005376513,27.721756005376516,0.6900983452796936,16.199187187179334,5.688542633299532,19.097858007176033,13.414325016878516,198.94776249832162,established,1.619014167058262e+85,196.20155032965033,1.0,5.026911708464869e-88,198.94776249832162
DS1,DS1,151.5,152.14809752,10,10.934071496857928,5.37862058921251,0.0006802721088435374,0.006122448979591837,27.721756005376513,22.99599326389483,0.46768876910209656,16.123725135066234,5.37862058921251,19.298746453149427,10.934071496857928,201.3396462377211,established,1.7702416657040937e+86,198.5934340690498,1.0,2.5134558542324299e-88,201.3396462377211
DS1,DS1,152.0,152.64809752,10,11.344264050771107,5.594851631391842,0.0006802721088435374,0.005102040816326531,27.721756005376513,21.751050711352473,0.3992886245250702,16.10485962203796,5.594851631391842,19.508389386458504,11.344264050771107,203.76835848392994,established,2.008208888942401e+87,201.02214631525865,1.0,1.2567279271162126e-88,203.76835848392994
DS1,DS1,152.5,153.14809752,10,15.260743922488839,5.895076326849361,0.0006802721088435374,0.0034013605442176874,27.721756005376513,27.721756005376516,0.37565991282463074,16.10014324378089,5.895076326849361,19.733824166579353,15.260743922488839,206.49364225843345,established,3.0646761597015547e+88,203.74743008976216,1.0,6.283639635581051e-89,206.49364225843345
DS1,DS1,153.0,153.64809752,10,15.445651347494778,5.913998404774784,0.0006802721088435374,0.00272108843537415,27.721756005376513,27.721756005376516,0.5384312868118286,16.098964149216624,5.913998404774784,19.97587949774991,15.445651347494778,209.2309697559766,established,4.733591945572886e+89,206.4847575873053,1.0,3.141819817790609e-89,209.2309697559766
DS1,DS1,153.5,154.14809752,10,13.165872702566052,5.6171113969396655,0.0006802721088435374,0.004081632653061225,27.721756005376513,27.721756005376516,0.3619465231895447,16.098669375575557,5.6171113969396655,20.184798397047626,13.165872702566052,211.80859783632644,established,6.232186898130476e+90,209.06238566765515,1.0,1.5709099088953014e-89,211.80859783632644
DS1,DS1,154.0,154.64809752,10,17.435348956448998,6.147649191280186,0.0006802721088435374,0.001360544217687075,27.721756005376513,27.721756005376516,0.49707525968551636,16.09859568216529,6.147649191280186,20.411493779642687,17.435348956448998,214.66709753096262,established,1.0866035333071382e+92,211.92088536229133,1.0,7.854549544476493e-90,214.66709753096262
DS1,DS1,154.5,155.14809752,10,13.769812963662512,5.617573291525295,0.0006802721088435374,0.0030612244897959186,27.721756005376513,27.721756005376516,0.3557780981063843,16.098577258812725,5.617573291525295,20.60884072474967,13.769812963662512,217.28957626072514,established,1.4962327419294214e+93,214.54336409205385,1.0,3.92727477223824e-90,217.28957626072514
DS1,DS1,155.0,155.64809752,10,8.881284600866756,5.346215617550245,0.0020408163265306124,0.004421768707482994,13.544467780931475,13.544467780931475,0.40372443199157715,16.098572652974582,5.346215617550245,20.81672772608529,8.881284600866756,219.47352246952642,established,1.3288468810210427e+94,216.72731030085512,1.0,1.963637386119116e-90,219.47352246952642
DS1,DS1,155.5,156.14809752,10,14.115187476538768,5.757098358839491,0.0006802721088435374,0.00272108843537415,27.721756005376513,27.721756005376516,0.4604049026966095,13.313009055097728,5.757098358839491,21.029353533609015,14.11518747653877,222.1207738132222,established,1.8756922853225566e+95,219.3745616445509,1.0,9.818186930595562e-91,222.1207738132222
DS1,DS1,156.0,156.64809752,10,13.285479476406133,5.679972262881902,0.0006802721088435374,0.004081632653061225,27.721756005376513,27.721756005376516,0.5072435736656189,15.402180602045833,5.679972262881902,21.234254300518135,13.285479476406133,224.70744548334505,established,2.4919471360705856e+96,221.96123331467376,1.0,4.909093465297771e-91,224.70744548334505
DS1,DS1,156.5,157.14809752,10,16.85144687367292,6.0589188717800955,0.0006802721088435374,0.002380952380952381,27.721756005376513,27.721756005376516,0.5233709812164307,15.924473488782859,6.0589188717800955,21.489722736103634,16.85144687367292,227.53188200433075,established,4.1992914775494845e+97,224.78566983565946,1.0,2.454546732648881e-91,227.53188200433075
DS1,DS1,157.0,157.64809752,10,12.574315141759698,5.608279491959367,0.0006802721088435374,0.006802721088435374,27.721756005376513,27.721756005376516,0.5326208472251892,16.055046710467117,5.608279491959367,21.733185909612278,12.5743151417597,230.06353825694555,established,5.280321441081247e+98,227.31732608827426,1.0,1.2272733663244385e-91,230.06353825694555
DS1,DS1,157.5,158.14809752,10,11.779293002230824,5.217136097651759,0.0006802721088435374,0.007142857142857143,27.721756005376513,27.721756005376516,0.44347983598709106,16.087690015888178,5.217136097651759,21.935201558394528,11.779293002230823,232.52988141657934,established,6.219845340045697e+99,229.78366924790805,1.0,6.13636683162218e-92,232.52988141657934
DS1,DS1,158.0,158.64809752,10,7.803867518730527,4.830702045741108,0.0006802721088435374,0.007823129251700681,27.721756005376513,15.429913529924201,0.40503430366516113,16.095850842243443,4.830702045741108,22.13663827769289,7.803867518730527,234.58450086312365,established,4.853884902070993e+100,231.83828869445236,1.0,3.0681834158110845e-92,234.58450086312365
DS1,DS1,158.5,159.14809752,10,11.552085786231865,5.441433366671012,0.0006802721088435374,0.004081632653061225,27.721756005376513,22.99599326389483,0.48749494552612305,16.09789104883226,5.441433366671012,22.372997087164016,11.552085786231865,237.03136687134003,established,5.607249478521973e+101,234.28515470266873,1.0,1.5340917079055394e-92,237.03136687134003
DS1,DS1,159.0,159.64809752,11,17.99305548215461,6.193195688744012,0.0006802721088435374,0.0006802721088435374,27.721756005376513,27.721756005376516,1.2572054862976074,17.305793934306607,6.193195688744012,22.70027524889023,17.99305548215461,239.92135274824673,established,1.0089155096932851e+103,237.17514057957544,1.0,7.670458539527682e-93,239.92135274824673
DS1,DS1,159.5,160.14809752,11,16.704978127512614,6.088125624879643,0.0006802721088435374,0.0020408163265306124,27.721756005376513,27.721756005376516,1.3316251039505005,17.60776965567519,6.088125624879643,23.02305989095263,16.704978127512614,242.73705951471683,established,1.6853911521934634e+104,239.99084734604554,1.0,3.835229269763834e-93,242.73705951471683
DS1,DS1,160.0,160.64809752,11,12.899143200723518,5.669975169852372,0.0006802721088435374,0.004081632653061225,27.721756005376513,27.721756005376516,1.0640469789505005,17.68326358601734,5.669975169852372,23.31228731984949,12.899143200723518,245.2942204053301,established,2.1740101821376076e+105,242.5480082366588,1.0,1.9176146348819134e-93,245.2942204053301
DS1,DS1,160.5,161.14809752,11,13.781712935971832,5.575882171261657,0.0006802721088435374,0.006802721088435374,27.721756005376513,27.721756005376516,0.9042171239852905,17.702137068602877,5.575882171261657,23.580110092249434,13.781712935971836,247.91756296913888,established,2.996158425010075e+106,245.1713508004676,1.0,9.588073174409822e-94,247.91756296913888
DS1,DS1,161.0,161.64809752,11,10.187237411541235,5.134720676576426,0.0006802721088435374,0.00816326530612245,27.721756005376513,22.99599326389483,0.7859998345375061,17.70685543924926,5.134720676576426,23.815570656879032,10.187237411541233,250.23869867181944,established,3.052257719816707e+107,247.49248650314814,1.0,4.794036587204902e-94,250.23869867181944
DS1,DS1,161.5,162.14809752,11,11.829018639980324,5.32272895761568,0.0006802721088435374,0.00816326530612245,27.721756005376513,27.721756005376516,0.9217367768287659,17.708035031910857,5.32272895761568,24.048572061202393,11.829018639980324,252.70925439116846,established,3.6105213461736046e+108,249.96304222249717,1.0,2.3970182936024465e-94,252.70925439116846
DS1,DS1,162.0,162.64809752,11,12.555640422282915,5.520356482888284,0.0006802721088435374,0.00816326530612245,27.721756005376513,27.721756005376516,0.9209796190261841,17.708329930076257,5.520356482888284,24.311008426877233,12.555640422282915,255.2394243918186,established,4.533240775953256e+109,252.4932122231473,1.0,1.1985091468012211e-94,255.2394243918186
DS1,DS1,162.5,163.14809752,11,14.905879943366402,5.52031909481829,0.0006802721088435374,0.005442176870748299,27.721756005376513,27.721756005376516,1.0631439685821533,17.708403654617605,5.52031909481829,24.60333661266855,14.905879943366402,257.9411801539968,established,6.757194276073295e+110,255.19496798532552,1.0,5.992545734006094e-95,257.9411801539968
DS1,DS1,163.0,163.64809752,11,13.847718436681985,5.677885295033247,0.0006802721088435374,0.004081632653061225,27.721756005376513,27.721756005376516,0.5253913998603821,17.708422085752943,5.677885295033247,24.83026070167224,13.847718436681985,260.5693006392465,established,9.357172375700883e+111,257.82308847057504,1.0,2.9962728670030415e-95,260.5693006392465
DS1,DS1,163.5,164.14809752,11,10.84112597703567,5.262540329630977,0.0006802721088435374,0.004081632653061225,27.721756005376513,22.99599326389483,0.5745945572853088,17.70842669353678,5.262540329630977,25.071585238987392,10.84112597703567,262.95264750228387,established,1.014422845138104e+113,260.20643533361243,1.0,1.4981364335015178e-95,262.95264750228387
DS1,DS1,164.0,164.64809752,11,13.638225013329713,5.605268003938125,0.0006802721088435374,0.004761904761904762,27.721756005376513,27.721756005376516,4.205467224121094,17.70842784548274,5.605268003938125,25.63687988146291,13.638225013329713,265.56552401524385,established,1.3834927020655566e+114,262.8193118465724,1.0,7.490682167507576e-96,265.56552401524385
DS1,DS1,164.5,165.14809752,11,14.264371560071272,5.7076130060528465,0.0006802721088435374,0.003401360544217687,27.721756005376513,27.721756005376516,4.220015048980713,17.708428133469226,5.7076130060528465,26.210976692687023,14.264371560071272,268.2232889442646,established,1.973465395291017e+115,265.47707677559316,1.0,3.745341083753781e-96,268.2232889442646
DS1,DS1,165.0,165.64809752,11,16.51635522462054,6.003697147436669,0.0006802721088435374,0.0020408163265306124,27.721756005376513,27.721756005376516,0.7625748515129089,17.70842820546585,6.003697147436669,26.474855646550296,16.51635522462054,271.02764005996585,established,3.2594455492121726e+116,268.2814278912944,1.0,1.872670541876887e-96,271.02764005996585
DS1,DS1,165.5,166.14809752,11,18.37571400566044,6.27964807873147,0.0006802721088435374,0.0006802721088435374,27.721756005376513,27.721756005376516,1.1344679594039917,17.708428223465006,6.27964807873147,26.779158442052566,18.37571400566044,273.93866996176075,established,5.989463922934733e+117,271.1924577930893,1.0,9.363352709384417e-97,273.93866996176075
DS1,DS1,166.0,166.64809752,11,19.38923389930942,6.249634463196769,0.0006802721088435374,0.0006802721088435374,27.721756005376513,27.721756005376516,1.404963731765747,17.708428227964795,6.249634463196769,27.114581803359407,19.389233899309424,276.90338792014245,established,1.1613111693326007e+119,274.157175751471,1.0,4.681676354692199e-97,276.90338792014245
DS1,DS1,166.5,167.14809752,11,15.115846470669828,5.930337442827187,0.0006802721088435374,0.004081632653061225,27.721756005376513,27.721756005376516,1.440868616104126,17.70842822908974,5.930337442827187,27.460450324610868,15.115846470669828,279.6191315488349,established,1.7554201340305392e+120,276.87291938016347,1.0,2.3408381773460955e-97,279.6191315488349
DS1,DS1,167.0,167.64809752,11,16.562616515359995,6.010656202268906,0.0006802721088435374,0.0013605442176870747,27.721756005376513,27.721756005376516,1.5115984678268433,17.708428229370977,6.010656202268906,27.80301230122248,16.562616515359995,282.42627968744625,established,2.9074350503289575e+121,279.6800675187748,1.0,1.1704190886730456e-97,282.42627968744625
DS1,DS1,167.5,168.14809752,11,16.866103360679734,6.167713691911817,0.0006802721088435374,0.0020408163265306124,27.721756005376513,27.721756005376516,0.8904635906219482,17.708428229441285,6.167713691911817,28.116491949752962,16.866103360679737,285.2515855769257,established,4.903710007331256e+122,282.5053734082543,1.0,5.852095443365217e-98,285.2515855769257
DS1,DS1,168.0,168.64809752,10,16.419350486216185,5.942690333427171,0.0006802721088435374,0.004081632653061224,27.721756005376513,27.721756005376516,0.6090704798698425,16.50103539563172,5.942690333427171,28.366246852473413,16.419350486216185,288.050046123908,established,8.051573329313882e+123,285.30383395523654,1.0,2.9260477216826863e-98,288.050046123908
DS1,DS1,168.5,169.14809752,10,14.116931034411397,5.7619185690212795,0.0006802721088435374,0.0020408163265306124,27.721756005376513,27.721756005376516,0.5865949392318726,16.19918718717933,5.7619185690212795,28.608218510643635,14.1169310344114,290.6974209835117,established,1.13663505408431e+125,287.95120881484024,1.0,1.4630238608413402e-98,290.6974209835117
DS1,DS1,169.0,169.64809752,10,17.612379018183674,6.178831501414843,0.0006802721088435374,0.0017006802721088435,27.721756005376513,27.721756005376516,0.387282133102417,16.123725135066234,6.178831501414843,28.820124381975326,17.612379018183677,293.56602299162466,established,2.0018847377886634e+126,290.81981082295323,1.0,7.315119304206688e-99,293.56602299162466
DS1,DS1,169.5,170.14809752,10,15.121549209109109,5.933681029074467,0.0006802721088435374,0.004421768707482993,27.721756005376513,27.721756005376516,0.3892086446285248,16.10485962203796,5.933681029074467,29.037863217488916,15.121549209109109,296.2821438180472,established,3.0271598573435313e+127,293.53593164937575,1.0,3.657559652103338e-99,296.2821438180472
DS1,DS1,170.0,170.64809752,10,11.61804922099561,5.614733344073125,0.0006802721088435374,0.004081632653061225,27.721756005376513,21.751050711352473,0.5621558427810669,16.10014324378089,5.614733344073125,29.265260890320928,11.61804922099561,298.7347036742238,established,3.516969222243993e+128,295.98849150555236,1.0,1.828779826051665e-99,298.7347036742238
DS1,DS1,170.5,171.14809752,10,14.593396916021408,5.760083655154459,0.0006802721088435374,0.00510204081632653,27.721756005376513,27.721756005376516,0.4879116117954254,16.098964149216624,5.760083655154459,29.484714268342643,14.59339691602141,301.415272834609,established,5.132452780163762e+129,298.6690606659376,1.0,9.14389913025831e-100,301.415272834609
DS1,DS1,171.0,171.64809752,10,10.942678123770255,5.282616740878244,0.0006802721088435374,0.008503401360544217,27.721756005376513,24.342377711674818,0.5250204801559448,16.098669375575557,5.282616740878244,29.702809407011657,10.942678123770255,303.80794340271984,established,5.616277875878088e+130,301.0617312340484,1.0,4.571949565129146e-100,303.80794340271984
DS1,DS1,171.5,172.14809752,10,13.086708772190025,5.5941064806641885,0.0006802721088435374,0.004421768707482994,27.721756005376513,27.721756005376516,0.792305588722229,16.09859568216529,5.5941064806641885,29.953784226075797,13.086708772190025,306.3795405203317,established,7.34985929453113e+131,303.6333283516603,1.0,2.2859747825645687e-100,306.3795405203317
DS1,DS1,172.0,172.64809752,10,12.591244923314994,5.459665522350408,0.0006802721088435374,0.006802721088435375,27.721756005376513,27.721756005376516,0.42736393213272095,16.098577258812725,5.459665522350408,30.170484325484423,12.591244923314994,308.9125422454149,established,9.254387852934567e+132,306.16633007674346,1.0,1.1429873912822823e-100,308.9125422454149
DS1,DS1,172.5,173.14809752,10,13.861717952391185,5.77006010816983,0.0006802721088435374,0.0037414965986394557,27.721756005376513,27.721756005376516,0.409830778837204,16.098572652974582,5.77006010816983,30.395595784680037,13.861717952391185,311.5416731818844,established,1.2828171423941105e+134,308.79546101321296,1.0,5.7149369564114e-101,311.5416731818844
DS1,DS1,173.0,173.64809752,10,13.820053265550877,5.784645295871086,0.0006802721088435374,0.0037414965986394557,27.721756005376513,27.721756005376516,0.6796591877937317,16.098571501515046,5.784645295871086,30.640558150605347,13.820053265550879,314.1677938544532,established,1.772860123784864e+135,311.42158168578175,1.0,2.857468478205695e-101,314.1677938544532
DS1,DS1,173.5,174.14809752,10,10.20847707366878,5.214383335000391,0.0006802721088435374,0.007823129251700681,27.721756005376513,21.751050711352473,0.7535879611968994,16.09857121365016,5.214383335000391,30.883815959290647,10.20847707366878,316.49101231523673,established,1.8098201928479017e+136,313.7448001465653,1.0,1.4287342391028447e-101,316.49101231523673
DS1,DS1,174.0,174.64809752,10,10.422246268790332,5.309718242874901,0.0006802721088435374,0.006122448979591837,27.721756005376513,21.400618823948236,0.43650147318840027,16.09857114168394,5.309718242874901,31.110447903172158,10.422246268790332,318.83495490115,established,1.8862391752089952e+137,316.0887427324786,1.0,7.143671195514211e-102,318.83495490115
DS1,DS1,174.5,175.14809752,10,15.885678125616403,6.075435719536866,0.0006802721088435374,0.0030612244897959186,27.721756005376513,27.721756005376516,0.5401654243469238,16.098571123692388,6.075435719536866,31.361882949070118,15.885678125616403,321.60037285764344,established,2.996418840529823e+138,318.854160688972,1.0,3.5718355977570986e-102,321.60037285764344
DS1,DS1,175.0,175.64809752,10,13.339846617972565,5.710629973577499,0.0006802721088435374,0.004421768707482994,27.721756005376513,27.721756005376516,0.46421411633491516,16.098571119194496,5.710629973577499,31.58012910355725,13.339846617972565,324.1911284001617,established,3.9971767735870316e+139,321.44491623149025,1.0,1.785917798878546e-102,324.1911284001617
DS1,DS1,175.5,176.14809752,10,12.607628447608466,5.5187983219396655,0.0006802721088435374,0.004761904761904762,27.721756005376513,27.721756005376516,0.4975471496582031,16.098571118070026,5.5187983219396655,31.79149401058354,12.607628447608466,326.72543046326876,established,5.039491960079528e+140,323.97921829459733,1.0,8.929588994392968e-103,326.72543046326876
DS1,DS1,176.0,176.64809752,10,9.999485485209863,5.198142382820033,0.0006802721088435374,0.009523809523809523,27.721756005376513,21.400618823948236,0.43114352226257324,16.098571117788907,5.198142382820033,32.00062949676909,9.999485485209865,329.02796410346014,established,5.039232670764761e+141,326.2817519347887,1.0,4.464794497196476e-103,329.02796410346014
DS1,DS1,176.5,177.14809752,10,7.127277161176842,4.997638093100136,0.0020408163265306124,0.008843537414965987,13.544467780931475,11.94909334098488,0.34522098302841187,16.098571117718627,4.997638093100136,32.19257322271266,7.12727716117684,330.99189338012184,established,3.5916007924198224e+142,328.2456812114504,1.0,2.2323972485982335e-103,330.99189338012184
DS1,DS1,177.0,177.64809752,10,9.229815490847392,5.043867398899555,0.0006802721088435374,0.00782312925170068,27.721756005376513,18.270230522413154,0.35767170786857605,16.098571117701056,5.043867398899555,32.37954843212762,9.229815490847392,333.2143324382794,established,3.314981263081672e+143,330.468120269608,1.0,1.1161986242991148e-103,333.2143324382794
DS1,DS1,177.5,178.14809752,10,11.005242603760559,5.291219064339918,0.0006802721088435374,0.007142857142857143,27.721756005376513,22.99599326389483,0.44947147369384766,16.098571117696665,5.291219064339918,32.6172277690927,11.005242603760557,335.6127041978818,established,3.648217302713387e+144,332.86649202921035,1.0,5.580993121495563e-104,335.6127041978818
