recording_id,run_id,window_bin_s,availability_time_s,N,mean_e,mean_neg_log_p,min_p,median_p,max_e,top25_mean_e,score_A0,score_A1,score_A2,score_A3,score_A4,score_Full,phase,s1_capital,s1_log_capital,s1_total_fund,s1_reserve,s2_e_cusum
DS3,DS3,103.5,104.12328116,2,0.5221634454778932,0.10282941003186963,0.8523809523809524,0.9037414965986394,0.5346457809325798,0.5346457809325798,0.03615111857652664,0.08579630311641007,0.10282941003186963,0.0,0.5221634454778932,0.0,transition,3.617913994247556e-15,-33.25287877984878,1.0,1.9913648889155773e-59,0.0
DS3,DS3,104.0,104.62328116,2,0.5446125505455159,0.20309364512027323,0.7891156462585034,0.8166666666666667,0.5524014811639115,0.5524014811639115,0.07021323591470718,0.0214490757791026,0.20309364512027323,0.0,0.5446125505455159,0.0,transition,1.9703613680614714e-15,-33.860559433418835,1.0,9.956824444577867e-60,0.0
DS3,DS3,104.5,105.12328116,2,0.5184179726392046,0.08592932233533064,0.8748299319727891,0.9187074829931973,0.528815305352617,0.528815305352617,0.022443892434239388,0.005362268944775733,0.08592932233533064,0.0,0.5184179726392046,0.0,transition,1.0214707457970373e-15,-34.51753289852097,1.0,4.978412222288924e-60,0.0
DS3,DS3,105.0,105.62328116,2,0.6287081849402772,0.5330314929804744,0.5149659863945578,0.5918367346938775,0.66445317899707,0.66445317899707,0.09603475779294968,0.21731175052393414,0.5330314929804744,0.0,0.6287081849402772,0.0,transition,6.422070185596454e-16,-34.981620963365884,1.0,2.489206111144458e-60,0.0
DS3,DS3,105.5,106.12328116,2,0.562172895433603,0.2752129402266526,0.6836734693877551,0.7636054421768708,0.587339252735666,0.587339252735666,0.039510346949100494,0.05432793763098362,0.2752129402266526,0.0,0.562172895433603,0.0,transition,3.6103137909145684e-16,-35.55756679664648,1.0,1.2446030555722265e-60,0.0
DS3,DS3,106.0,106.62328116,2,0.6533865176190103,0.6045691483944664,0.41156462585034015,0.5683673469387756,0.7340981224068126,0.7340981224068126,0.1267799437046051,0.5188493302708191,0.6045691483944664,0.0,0.6533865176190103,0.0,transition,2.358930355357561e-16,-35.98315321086644,1.0,6.223015277861121e-61,0.0
DS3,DS3,106.5,107.12328116,2,0.5476124818026052,0.21464233188644943,0.7435374149659864,0.8095238095238095,0.5665828182409658,0.5665828182409658,0.029646487906575203,0.12971233256770487,0.21464233188644943,0.0,0.5476124818026052,0.0,transition,1.2917797062968554e-16,-36.5853406030443,1.0,3.1115076389305546e-61,0.0
DS3,DS3,107.0,107.62328116,2,0.5416700179521129,0.18410900451926515,0.708843537414966,0.842517006802721,0.5782893280621336,0.5782893280621336,0.05313432961702347,0.0324280831419263,0.18410900451926515,0.0,0.5416700179521129,0.0,transition,6.997183366999921e-17,-37.198438888961334,1.0,1.5557538194652744e-61,0.0
DS3,DS3,107.5,108.12328116,2,0.547338589952298,0.20851169398360767,0.6904761904761905,0.8224489795918367,0.5848441494131469,0.5848441494131469,0.066148541867733,0.008107020785481658,0.20851169398360767,0.0,0.547338589952298,0.0,transition,3.829828477731419e-17,-37.801126562591186,1.0,7.778769097326357e-62,0.0
DS3,DS3,108.0,108.62328116,2,0.6200322270434396,0.4983489687279321,0.5142857142857142,0.6159863945578231,0.6648402505028291,0.6648402505028291,0.06019434332847595,0.002026755196370498,0.4983489687279321,0.0,0.6200322270434396,0.0,transition,2.3746170802422004e-17,-38.27911038578273,1.0,3.889384548663282e-62,0.0
DS3,DS3,108.5,109.12328116,2,0.6966132462694372,0.7017138339633436,0.2965986394557823,0.5625850340136055,0.8521386831550216,0.8521386831550216,0.11527730524539948,0.5057740346621659,0.7017138339633436,0.0,0.6966132462694372,0.0,transition,1.6541897129143688e-17,-38.640635291410206,1.0,1.9446922743316374e-62,0.0
DS3,DS3,109.0,109.62328116,2,0.556391332316574,0.25259248425613495,0.7258503401360544,0.7785714285714286,0.5724451317437137,0.5724451317437137,0.07661186158657074,0.34241469195328167,0.25259248425613495,0.0,0.556391332316574,0.0,transition,9.203768182727938e-18,-39.226918688615775,1.0,9.72346137165817e-63,0.0
DS3,DS3,109.5,110.12328116,2,0.5548250515299247,0.24366074691970865,0.6972789115646258,0.7891156462585034,0.5823859854955856,0.5823859854955856,0.0924871638417244,0.3015748562760606,0.24366074691970865,0.0,0.5548250515299247,0.0,established,5.1064811562515174e-18,-39.816021126013126,1.0,4.861730685829075e-63,0.0
DS3,DS3,110.0,110.62328116,2,0.722859933821113,0.8512641677500561,0.3904761904761905,0.4285714285714286,0.7516783766526649,0.7516783766526649,0.06146346405148506,0.07539371406901524,0.8512641677500561,0.0,0.722859933821113,0.0,established,3.691270630666723e-18,-40.14056093075917,1.0,2.4308653429145333e-63,0.0
DS3,DS3,110.5,111.12328116,2,0.601281442631187,0.4333592858182657,0.6034013605442177,0.6499999999999999,0.6199327195235012,0.6199327195235012,0.06104760617017746,0.018848428517253893,0.4333592858182657,0.0,0.601281442631187,0.0,established,2.2194925299494215e-18,-40.64925309425221,1.0,1.2154326714572642e-63,0.0
DS3,DS3,111.0,111.62328116,2,0.542724699702984,0.18742169910459805,0.6959183673469388,0.8418367346938775,0.5828747071645082,0.5828747071645082,0.030715620145201683,0.0047121071293135565,0.18742169910459805,0.0,0.542724699702984,0.0,established,1.2045734168098127e-18,-41.260406180573085,1.0,6.07716335728631e-64,0.0
DS3,DS3,111.5,112.12328116,2,0.6126371644754087,0.4728910843106867,0.5421768707482993,0.6292517006802721,0.6495822959498164,0.6495822959498164,0.05855401232838631,0.0011780267823284724,0.4728910843106867,0.0,0.6126371644754087,0.0,established,7.379664424768185e-19,-41.75038860020694,1.0,3.03858167864315e-64,0.0
DS3,DS3,112.0,112.62328116,2,0.5198786566263954,0.09275097625095095,0.8734693877551021,0.9122448979591837,0.5291622340355123,0.5291622340355123,0.08539903163909912,0.21626568998332232,0.09275097625095095,0.0,0.5198786566263954,0.0,established,3.8365300275020875e-19,-42.404548447486114,1.0,1.519290839321572e-64,0.0
DS3,DS3,112.5,113.12328116,2,0.5736564400715081,0.3227237723341627,0.654421768707483,0.7278911564625851,0.5985123061430316,0.5985123061430316,0.04810315743088722,0.054066422495830664,0.3227237723341627,0.0,0.5736564400715081,0.0,established,2.2008501578042987e-19,-42.96027304580392,1.0,7.596454196607846e-65,0.0
DS3,DS3,113.0,113.62328116,2,0.5509316982153044,0.23036880377503877,0.7721088435374149,0.7945578231292516,0.5575450036839452,0.5575450036839452,0.06622640043497086,0.01351660562395775,0.23036880377503877,0.0,0.5509316982153044,0.0,established,1.2125181149565424e-19,-43.556417482998626,1.0,3.7982270983039157e-65,0.0
DS3,DS3,113.5,114.12328116,2,0.5231669938425149,0.10624370075100278,0.8231292517006803,0.9027210884353742,0.5425995610978783,0.5425995610978783,0.054826490581035614,0.0033791514059895206,0.10624370075100278,0.0,0.5231669938425149,0.0,established,6.343494571814077e-20,-44.204272048991115,1.0,1.8991135491519543e-65,0.0
DS3,DS3,114.0,114.62328116,2,0.5604570689380964,0.2646390527446318,0.6564625850340136,0.7768707482993197,0.5977083841576456,0.5977083841576456,0.04986449331045151,0.0008447878514974634,0.2646390527446318,0.0,0.5604570689380964,0.0,established,3.5552563745436424e-20,-44.78327468261737,1.0,9.495567745759753e-66,0.0
DS3,DS3,114.5,115.12328116,2,0.510072004567681,0.04775297536814953,0.9455782312925171,0.9534013605442178,0.5118229098530962,0.5118229098530962,0.057118937373161316,0.00021119696287444912,0.04775297536814953,0.0,0.510072004567681,0.0,established,1.8134367457155014e-20,-45.45647806042003,1.0,4.747783872879868e-66,0.0
DS3,DS3,115.0,115.62328116,2,0.5872053399501869,0.3591564396308046,0.5258503401360545,0.726530612244898,0.6583642118949846,0.6583642118949846,0.06310570240020752,5.279924071869555e-05,0.3591564396308046,0.0,0.5872053399501869,0.0,established,1.064859740746035e-20,-45.98885876822259,1.0,2.3738919364399294e-66,0.0
DS3,DS3,115.5,116.12328116,2,0.7147422734563605,0.802292993943313,0.32789115646258504,0.4704081632653061,0.813754912456653,0.813754912456653,0.08157683908939362,0.21598438309791987,0.802292993943313,0.0,0.7147422734563605,0.0,established,7.611002720129729e-21,-46.324692026195244,1.0,1.1869459682199962e-66,0.0
DS3,DS3,116.0,116.62328116,2,0.6217176863975757,0.4994221123197819,0.48775510204081635,0.6214285714285714,0.6805729067793628,0.6805729067793628,0.04333321377635002,0.05399609577448005,0.4994221123197819,0.0,0.6217176863975757,0.0,established,4.731895002324703e-21,-46.799961195862835,1.0,5.93472984109997e-67,0.0
DS3,DS3,116.5,117.12328116,2,0.6001873164514486,0.42421506420742894,0.5598639455782313,0.6622448979591837,0.6405119544061676,0.6405119544061676,0.06457441300153732,0.013499023943620096,0.42421506420742894,0.0,0.6001873164514486,0.0,established,2.8400233631752776e-21,-47.310474674265514,1.0,2.96736492054998e-67,0.0
DS3,DS3,117.0,117.62328116,2,0.7133098356772449,0.8228703854418629,0.4163265306122449,0.43979591836734694,0.7303184991469915,0.7303184991469915,0.05871212109923363,0.0033747559859051072,0.8228703854418629,0.0,0.7133098356772449,0.0,established,2.025816598506098e-21,-47.64831407508179,1.0,1.483682460274987e-67,0.0
DS3,DS3,117.5,118.12328116,2,0.776707118446106,1.0023907855079088,0.3013605442176871,0.37414965986394555,0.8459028478065167,0.8459028478065167,0.09653891623020172,0.21681487228421648,1.0023907855079088,0.0,0.776707118446106,0.0,established,1.5734661727259584e-21,-47.901006013692424,1.0,7.418412301374922e-68,0.0
DS3,DS3,118.0,118.62328116,2,0.7099710927860303,0.7332700456183718,0.2761904761904762,0.55578231292517,0.8807231548998351,0.8807231548998351,0.03946961835026741,0.0542037180710542,0.7332700456183718,0.0,0.7099710927860303,0.0,established,1.117115498112101e-21,-48.243537037853926,1.0,3.7092061506874535e-68,0.0
DS3,DS3,118.5,119.12328116,2,0.668149734177649,0.6744168612646826,0.46870748299319726,0.5112244897959184,0.6926977283308119,0.6926977283308119,0.07147228717803955,0.013550929517763634,0.6744168612646826,0.0,0.668149734177649,0.0,established,7.464004231093311e-22,-48.64678001545739,1.0,1.8546030753437235e-68,0.0
DS3,DS3,119.0,119.62328116,2,0.5413185636176883,0.18844435731348474,0.7884353741496599,0.8292517006802722,0.5526040019881385,0.5526040019881385,0.06306147575378418,0.0033877323794409917,0.18844435731348474,0.0,0.5413185636176883,0.0,established,4.040404049211779e-22,-49.2605273467157,1.0,9.2730153767186e-69,0.0
DS3,DS3,119.5,120.12328116,2,0.9493913021547498,1.433873747558114,0.19115646258503402,0.24421768707482994,1.0475441940017391,1.0475441940017391,0.1646735817193985,2.4156326007491407,1.433873747558114,0.06347653418779373,0.9493913021547498,0.0,established,3.8359244615125052e-22,-49.312461581035315,1.0,4.636507688359291e-69,0.0
DS3,DS3,120.0,120.62328116,2,2.309315282263511,3.207076676708872,0.04013605442176871,0.04047619047619047,2.3197876221309377,2.3197876221309377,0.29352617263793945,3.018693817841566,3.207076676708872,0.25591828227043156,2.309315282263511,0.8369510659896695,established,8.858358980579228e-22,-48.47551051504565,1.0,2.3182538441796415e-69,0.8369510659896695
DS3,DS3,120.5,121.12328116,2,3.4356835337958014,3.9122312953707543,0.0163265306122449,0.020408163265306124,3.828277058678124,3.828277058678124,0.3284358084201813,3.169459122114672,3.9122312953707543,0.47427435666322715,3.4356835337958014,2.0711669627837246,established,3.043451808602822e-21,-47.241294618251594,1.0,1.1591269220898185e-69,2.0711669627837246
DS3,DS3,121.0,121.62328116,2,3.114144022571949,3.7348206077260495,0.01904761904761905,0.02448979591836735,3.505877712642722,3.505877712642722,0.29255419969558716,3.2071504481829485,3.7348206077260495,0.6628738403320313,3.114144022571949,3.207121285149137,established,9.477747257746284e-21,-46.10534029588618,1.0,5.795634610449082e-70,3.207121285149137
DS3,DS3,121.5,122.12328116,2,2.977892615697388,3.616797129650991,0.017687074829931974,0.029251700680272108,3.6569422889986907,3.6569422889986907,0.2694782018661499,3.2165732797000177,3.616797129650991,0.8287378996610643,2.977892615697388,4.298337159559122,established,2.8223713572288744e-20,-45.0141244214762,1.0,2.8978173052245354e-70,4.298337159559122
DS3,DS3,122.0,122.62328116,2,3.1507680365871327,3.7530044298114866,0.018367346938775512,0.02414965986394558,3.5791257406730885,3.5791257406730885,0.2640749216079712,3.218928987579285,3.7530044298114866,0.9989346131682396,3.1507680365871327,5.445983403815893,established,8.89263745973577e-20,-43.86647817721943,1.0,1.448908652612265e-70,5.445983403815893
DS3,DS3,122.5,123.12328116,2,2.89004420198593,3.6167971296509904,0.026530612244897958,0.02687074829931973,2.9103560737725824,2.9103560737725824,0.2645756006240845,3.219517914549102,3.6167971296509904,1.1677351176738737,2.89004420198593,6.507255200628089,established,2.5700115330872337e-19,-42.80520638040723,1.0,7.244543263061312e-71,6.507255200628089
DS3,DS3,123.0,123.62328116,2,3.0333740450417,3.6954240196834274,0.02108843537414966,0.025170068027210883,3.3095961728718892,3.3095961728718892,0.25794291496276855,3.2196651462915558,3.6954240196834274,1.3290223971009252,3.0333740450417,7.616930746835036,established,7.795806279924621e-19,-41.695530834200284,1.0,3.622271631530752e-71,7.616930746835036
DS3,DS3,123.5,124.12328116,2,3.3227001523273154,3.8331757548490764,0.015646258503401362,0.022789115646258504,3.9229899721534545,3.9229899721534545,0.2665049731731415,3.2197019542271694,3.8331757548490764,1.5002483934164044,3.3227001523273154,8.817708498108868,established,2.5903126713819792e-18,-40.49475308292645,1.0,1.8111358157653726e-71,8.817708498108868
DS3,DS3,124.0,124.62328116,2,3.3683571429275654,3.8781208110165695,0.017006802721088437,0.02108843537414966,3.7398081879939618,3.7398081879939618,0.2576773464679718,3.2197111562110727,3.8781208110165695,1.6581756547093387,3.3683571429275654,10.032133628928726,established,8.725098189065297e-18,-39.28032795210659,1.0,9.055679078826847e-72,10.032133628928726
DS3,DS3,124.5,125.12328116,2,2.9564111695563775,3.6568184834877586,0.024489795918367346,0.02585034013605442,3.0430900089134783,3.0430900089134783,0.23922546207904816,3.2197134567070487,3.6568184834877586,1.7977902904152865,2.9564111695563775,11.116109718943939,established,2.5794977741628773e-17,-38.196351862091376,1.0,4.527839539413414e-72,11.116109718943939
DS3,DS3,125.0,125.62328116,2,2.8697323301992768,3.6041382256588457,0.027210884353741496,0.027210884353741496,2.8697323301992768,2.8697323301992768,0.23033227026462555,3.2197140318310424,3.6041382256588457,1.9318154707550996,2.8697323301992768,12.170328479627115,established,7.402468158192295e-17,-37.1421331014082,1.0,2.263919769706703e-72,12.170328479627115
DS3,DS3,125.5,126.12328116,2,2.8134421237053937,3.5679778948690326,0.027210884353741496,0.028231292517006804,2.8697323301992768,2.8697323301992768,0.23982654511928558,3.219714175612041,3.5679778948690326,2.076898512244224,2.8134421237053937,13.204737168382751,established,2.0826415735646015e-16,-36.107724412652566,1.0,1.1319598848533494e-72,13.204737168382751
DS3,DS3,126.0,126.62328116,2,3.3295003080937136,3.8472047312466557,0.0163265306122449,0.022108843537414966,3.828277058678124,3.828277058678124,0.2579331696033478,3.2197142115572905,3.8472047312466557,2.233472874760627,3.3295003080937136,14.407559403485816,established,6.934155760832111e-16,-34.9049021775495,1.0,5.659799424266737e-73,14.407559403485816
DS3,DS3,126.5,127.12328116,2,3.0630088729615346,3.6709039219711066,0.017006802721088437,0.02755102040816327,3.7398081879939618,3.7398081879939618,0.24310047924518585,3.219714220543603,3.6709039219711066,2.361215703189372,3.0630088729615346,15.52695712815287,established,2.123938062192606e-15,-33.78550445288245,1.0,2.8298997121333633e-73,15.52695712815287
DS3,DS3,127.0,127.62328116,2,2.938984341534587,3.597926965659567,0.018367346938775512,0.02959183673469388,3.5791257406730885,3.5791257406730885,0.243521049618721,3.219714222790181,3.597926965659567,2.4819673016667356,2.938984341534587,16.60502118775463,established,6.242220707173371e-15,-32.70744039328069,1.0,1.4149498560666788e-73,16.60502118775463
DS3,DS3,127.5,128.12328116,2,2.3356647817109466,3.171639506915543,0.027210884353741496,0.04591836734693878,2.8697323301992768,2.8697323301992768,0.23328697681427002,3.2197142233518257,3.171639506915543,2.5962254658341397,2.3356647817109466,17.453317741443456,established,1.4579735065411627e-14,-31.859143839591866,1.0,7.074749280333382e-74,17.453317741443456
DS3,DS3,128.0,128.62328116,2,2.2748228137821505,3.093137632510711,0.026530612244897958,0.05204081632653061,2.9103560737725824,2.9103560737725824,0.24867168068885803,3.219714223492237,3.093137632510711,2.7136186853051174,2.2748228137821505,18.275219906761446,established,3.3166313945697914e-14,-31.037241674273876,1.0,3.537374640166684e-74,18.275219906761446
DS3,DS3,128.5,129.12328116,2,2.7658742481093093,3.4615487545420143,0.01904761904761905,0.03537414965986395,3.505877712642722,3.505877712642722,0.25382691621780396,3.2197142235273395,3.4615487545420143,2.846213600039481,2.7658742481093093,19.29257667552486,established,9.173385364711441e-14,-30.019884905510462,1.0,1.7686873200833387e-74,19.29257667552486
DS3,DS3,129.0,129.62328116,2,2.934215211621554,3.545246707830654,0.0163265306122449,0.0336734693877551,3.828277058678124,3.828277058678124,0.25792479515075684,3.2197142235361156,3.545246707830654,2.9685275033116327,2.934215211621554,20.369016703483194,established,2.6916686879202855e-13,-28.94344487755213,1.0,8.843436600416677e-75,20.369016703483194
DS3,DS3,129.5,130.12328116,2,2.648974163580222,3.322903797199931,0.018367346938775512,0.0445578231292517,3.5791257406730885,3.5791257406730885,0.2311754673719406,3.2197142235383094,3.322903797199931,3.0768102571368203,2.648974163580222,21.343189160452713,established,7.130160811218709e-13,-27.96927242058261,1.0,4.4217183002083306e-75,21.343189160452713
DS3,DS3,130.0,130.62328116,2,2.3653483777168076,3.1472444248308276,0.023809523809523808,0.05068027210884354,3.0914072016418968,3.0914072016418968,0.21552473306655884,3.219714223538858,3.1472444248308276,3.1788912817835793,2.3653483777168076,22.20411447713671,established,1.6865314307676143e-12,-27.108347103898613,1.0,2.2108591501041611e-75,22.20411447713671
DS3,DS3,130.5,131.12328116,2,2.1086658312315048,3.032225909914017,0.04217687074829932,0.04863945578231292,2.2585945146589737,2.2585945146589737,0.1868201047182083,3.219714223538995,3.032225909914017,3.270815928280352,2.1086658312315048,22.950169917160785,established,3.5563312013576497e-12,-26.362291663874537,1.0,1.10542957505211e-75,22.950169917160785
DS3,DS3,131.0,131.62328116,2,2.013145140248374,2.928480904546914,0.04081632653061224,0.0554421768707483,2.2988429423960848,2.2988429423960848,0.20196324586868286,3.2197142235390293,2.928480904546914,3.3654211893677695,2.013145140248374,23.64986816268392,established,7.1594108751268036e-12,-25.662593418351403,1.0,5.527147875260539e-76,23.64986816268392
DS3,DS3,131.5,132.12328116,2,2.040153364564984,2.9755295662364714,0.05102040816326531,0.05102040816326531,2.040153364564984,2.040153364564984,0.21237121522426605,3.2197142235390377,2.9755295662364714,3.471243664622305,2.040153364564984,24.362893146422593,established,1.4606296185193092e-11,-24.94956843461273,1.0,2.7635739376302646e-76,24.362893146422593
DS3,DS3,132.0,132.62328116,2,1.8485192284477248,2.7860374508071883,0.05646258503401361,0.06190476190476191,1.9337113571157605,1.9337113571157605,0.1812370866537094,3.21971422353904,2.7860374508071883,3.558566340804098,1.8485192284477248,24.977278047952776,established,2.7000019354732113e-11,-24.335183533082546,1.0,1.3817869688151295e-76,24.977278047952776
DS3,DS3,132.5,133.13209532000002,3,10.292039395539732,4.084168487567365,0.0006802721088435374,0.07755102040816327,27.721756005376513,27.721756005376513,0.4240492284297943,4.427107057366181,4.084168487567365,3.7188114628195743,10.292039395539732,27.308648770147666,established,2.7788526287923837e-10,-22.003812810887656,1.0,6.908934844075635e-77,27.308648770147666
DS3,DS3,133.0,133.63209532000002,3,10.223145463863181,3.9955252931007563,0.0006802721088435374,0.0891156462585034,27.721756005376513,27.721756005376513,0.5251338481903076,4.728955265822966,3.9955252931007563,3.9153754731019315,10.223145463863181,29.633303082899193,established,2.840861464678315e-09,-19.67915849813613,1.0,3.4544674220378116e-77,29.633303082899193
DS3,DS3,133.5,134.13209532000002,3,10.513747993278725,4.331296314740508,0.0006802721088435374,0.05714285714285714,27.721756005376513,27.721756005376513,1.1495333909988403,4.804417317937162,4.331296314740508,4.332020961741605,10.513747993278725,31.985986816327316,established,2.986810152344445e-08,-17.326474764708006,1.0,1.7272337110189023e-77,31.985986816327316
DS3,DS3,134.0,134.63209532000002,3,10.449725294534574,4.2650989398172054,0.0006802721088435374,0.06054421768707483,27.721756005376513,27.721756005376513,0.4464971423149109,4.823282830965711,4.2650989398172054,4.5073029796282436,10.449725294534574,34.332562506788264,established,3.121134559892638e-07,-14.97989907424706,1.0,8.636168555094496e-78,34.332562506788264
DS3,DS3,134.5,135.13209532000002,3,10.524439806254934,4.333518545193239,0.0006802721088435374,0.04693877551020408,27.721756005376513,27.721756005376513,0.9380956888198853,4.827999209222849,4.333518545193239,4.850467931727567,10.524439806254934,36.686262659881294,established,3.2848192802812056e-06,-12.626198921154032,1.0,4.31808427754724e-78,36.686262659881294
DS3,DS3,135.0,135.63209532000002,3,10.576031950288348,4.36140937043461,0.0006802721088435374,0.03741496598639456,27.721756005376513,27.721756005376513,0.5043395757675171,4.829178303787133,4.36140937043461,5.053258064389228,10.576031950288348,39.04485296400425,established,3.474035365917719e-05,-10.267608617031078,1.0,2.159042138773616e-78,39.04485296400425
DS3,DS3,135.5,136.13209532000002,3,10.56739083215041,4.368246693677656,0.0006802721088435374,0.04149659863945578,27.721756005376513,27.721756005376513,0.8294604420661926,4.829473077428204,4.368246693677656,5.366482336819171,10.56739083215041,41.40262588688218,established,0.0003671148947636537,-7.909835694153148,1.0,1.079521069386806e-78,41.40262588688218
DS3,DS3,136.0,136.63209532000002,3,10.514685552596893,4.328951315759551,0.0006802721088435374,0.05102040816326531,27.721756005376513,27.721756005376513,0.9777746200561523,4.829546770838472,4.328951315759551,5.728974169492721,10.514685552596893,43.75539879093889,established,0.0038600976801145192,-5.557062790096432,1.0,5.3976053469340195e-79,43.75539879093889
DS3,DS3,136.5,137.13209532000002,3,10.727446895096465,4.525843794792539,0.0006802721088435374,0.04217687074829932,27.721756005376513,27.721756005376513,0.5877090096473694,4.829565194191039,4.525843794792539,5.969008731345336,10.727446895096465,46.12820437845795,established,0.041408992873313615,-3.18425720257737,1.0,2.6988026734670047e-79,46.12820437845795
DS3,DS3,137.0,137.63209532000002,3,10.970425319235575,4.704212047099563,0.0006802721088435374,0.027210884353741496,27.721756005376513,27.721756005376513,0.5480576753616333,4.82956980002918,4.704212047099563,6.203237497806549,10.970425319235575,48.523407423117995,established,0.45427426386144526,-0.7890541579173289,1.0,1.3494013367335e-79,48.523407423117995
DS3,DS3,137.5,138.13209532000002,3,10.644640155996512,4.449779522449479,0.0006802721088435374,0.04149659863945578,27.721756005376513,27.721756005376513,1.0953967571258545,4.829570951488716,4.449779522449479,6.606273641685646,10.644640155996512,50.88846391685229,established,4.835586070935294,1.5760023358169615,1.0,6.747006683667487e-80,50.88846391685229
DS3,DS3,138.0,138.63209532000002,3,10.692499682081412,4.488333535607207,0.0006802721088435374,0.03741496598639456,27.721756005376513,27.721756005376513,1.2584105730056763,4.8295712393536,4.488333535607207,7.074413177371026,10.692499682081412,53.258006448238355,established,51.704502526152915,3.945544867203029,1.0,3.373503341833833e-80,53.258006448238355
DS3,DS3,138.5,139.13209532000002,3,10.780128856634512,4.569057011063509,0.0006802721088435374,0.04013605442176871,27.721756005376513,27.721756005376513,0.6194034814834595,4.829571311319821,4.569057011063509,7.327620499829453,10.780128856634512,55.63571096695338,established,557.3811997001123,6.323249385918052,1.0,1.6867516709169133e-80,55.63571096695338
DS3,DS3,139.0,139.63209532000002,3,10.497928795356389,4.30291602877553,0.0006802721088435374,0.04693877551020408,27.721756005376513,27.721756005376513,0.7006670236587524,4.829571329311376,4.30291602877553,7.584550132354103,10.497928795356389,57.98688894707392,established,5851.34814632208,8.674427366038584,1.0,8.433758354584552e-81,57.98688894707392
DS3,DS3,139.5,140.13209532000002,3,10.326140292039845,4.102190894657458,0.0006802721088435374,0.05714285714285714,27.721756005376513,27.721756005376513,0.8977799415588379,4.829571333809264,4.102190894657458,7.903334355851017,10.326140292039845,60.32156751972999,established,60421.841856489045,11.009105938694649,1.0,4.216879177292267e-81,60.32156751972999
DS3,DS3,140.0,140.63209532000002,3,10.284168220879069,4.063394329458998,0.0006802721088435374,0.0673469387755102,27.721756005376513,27.721756005376513,0.4714043438434601,4.829571334933737,4.063394329458998,8.090941258271538,10.284168220879069,62.65217316653379,established,621388.3858674847,13.339711585498451,1.0,2.10843958864613e-81,62.65217316653379
DS3,DS3,140.5,141.13209532000002,4,14.901539060862655,5.0993621245985326,0.0006802721088435374,0.015306122448979591,27.721756005376513,27.721756005376513,0.8699677586555481,6.036964169041996,5.0993621245985326,8.49861137022575,14.901539060862655,65.35363766682623,established,9259643.303970767,16.041176085790894,1.0,1.054219794323063e-81,65.35363766682623
DS3,DS3,141.0,141.63209532000002,4,15.019926915601479,5.206238589513102,0.0006802721088435374,0.01292517006802721,27.721756005376513,27.721756005376513,0.6556921005249023,6.3388123775690595,5.206238589513102,8.828935902317369,15.019926915601479,68.06301544734488,established,139079165.6901792,18.75055386630955,1.0,5.271098971615305e-82,68.06301544734488
DS3,DS3,141.5,142.12328116,3,10.558295704527453,4.355403201933718,0.0006802721088435374,0.04081632653061224,27.721756005376513,27.721756005376513,0.781531572341919,5.206881595873686,4.355403201933718,9.122687168419365,10.558295704527453,70.41992732098124,established,1468438957.6958787,21.107465739945916,1.0,2.635549485807648e-82,70.41992732098124
DS3,DS3,142.0,142.62328116,3,10.555778334624758,4.352440219461302,0.0006802721088435374,0.04081632653061224,27.721756005376513,27.721756005376513,2.197596311569214,4.923898900449842,4.352440219461302,9.888018438220028,10.555778334624758,72.77660074040836,established,15500516135.365137,23.464139159373026,1.0,1.3177747429038213e-82,72.77660074040836
DS3,DS3,142.5,143.12328116,3,10.775898320559087,4.521733590640046,0.0006802721088435374,0.027210884353741496,27.721756005376513,27.721756005376513,3.4511592388153076,4.853153226593881,4.521733590640046,11.090494186182822,10.775898320559087,75.15391274374056,established,167031985790.8803,25.841451162705233,1.0,6.588873714519095e-83,75.15391274374056
DS3,DS3,143.0,143.62328116,3,10.62708330093087,4.358142602235179,0.0006802721088435374,0.029251700680272108,27.721756005376513,27.721756005376513,2.378638744354248,4.835466808129891,4.358142602235179,11.916395090023682,10.627083300930869,77.51731851471251,established,1775062826919.5867,28.204856933677178,1.0,3.2944368572595414e-83,77.51731851471251
DS3,DS3,143.5,144.12328116,3,10.721465668922377,4.520754637415609,0.0006802721088435374,0.04217687074829932,27.721756005376513,27.721756005376513,0.7617809772491455,4.831045203513893,4.520754637415609,12.214832349121577,10.721465668922377,79.88956638385669,established,19031275158998.637,30.577104802821353,1.0,1.6472184286297674e-83,79.88956638385669
DS3,DS3,144.0,144.62328116,3,10.924526117651018,4.671416345329962,0.0006802721088435374,0.02857142857142857,27.721756005376513,27.721756005376513,0.33734169602394104,4.829939802359894,4.671416345329962,12.378444482882825,10.924526117651018,82.28057674793887,established,207907662526683.1,32.96811516690352,1.0,8.2360921431488225e-84,82.28057674793887
DS3,DS3,144.5,145.12328116,3,11.005632363183375,4.7352766393988786,0.0006802721088435374,0.029251700680272108,27.721756005376513,27.721756005376513,0.5256682634353638,4.829663452071394,4.7352766393988786,12.606172637641437,11.005632363183375,84.67898392270973,established,2288155299257471.0,35.36652234167439,1.0,4.1180460715744035e-84,84.67898392270973
DS3,DS3,145.0,145.62328116,3,11.229507457429841,4.868884882249433,0.0006802721088435374,0.02040816326530612,27.721756005376513,27.721756005376513,0.908530592918396,4.829594364499269,4.868884882249433,12.971638126174616,11.229507457429841,87.09752883096392,established,2.5694856996769404e+16,37.78506724992859,1.0,2.0590230357871979e-84,87.09752883096392
