recording_id,run_id,window_bin_s,availability_time_s,N,mean_e,mean_neg_log_p,min_p,median_p,max_e,top25_mean_e,score_A0,score_A1,score_A2,score_A3,score_A4,score_Full,phase,s1_capital,s1_log_capital,s1_total_fund,s1_reserve,s2_e_cusum
DS2,DS2,123.5,124.12368472,9,5.366201593224348,4.452004097355176,0.0020408163265306124,0.011564625850340135,13.544467780931475,8.668619478654959,0.4347178637981415,14.488714005925681,4.452004097355176,5.786838909414493,5.366201593224348,45.08369260792695,established,639579.0543060272,13.368565511291301,1.0,1.8111358157653726e-71,45.08369260792695
DS2,DS2,124.0,124.62368472,9,4.252123836784624,4.166169386216847,0.004761904761904762,0.018367346938775512,7.964010296900345,6.149032792767499,0.26869744062423706,14.488714005925681,4.166169386216847,5.935763457013915,4.252123836784623,46.531111192343936,established,2719569.3423228282,14.815984095708286,1.0,9.055679078826847e-72,46.531111192343936
DS2,DS2,124.5,125.12368472,9,3.148639226931336,3.6511454568369053,0.00816326530612245,0.02857142857142857,5.744838507431367,4.539637184063294,0.306570440530777,14.488714005925681,3.6511454568369053,6.0878659272462965,3.148639226931336,47.67808156039592,established,8562942.711597515,15.962954463760271,1.0,4.527839539413414e-72,47.67808156039592
DS2,DS2,125.0,125.62368472,9,5.215021918223422,4.329693304551441,0.0027210884353741495,0.014285714285714285,11.284227410410685,9.081223377339924,0.31720176339149475,14.488714005925681,4.329693304551441,6.260263990952324,5.215021918223421,49.32962485175898,established,44655933.92547284,17.61449775512334,1.0,2.263919769706703e-72,49.32962485175898
DS2,DS2,125.5,126.12368472,9,6.6012306583490385,4.382337760765478,0.0006802721088435374,0.022448979591836733,27.721756005376513,13.60176032753135,0.3734796345233917,14.488714005925681,4.382337760765478,6.422379968656849,6.601230658349038,51.21688094679544,established,294784120.1060408,19.501753850159805,1.0,1.1319598848533494e-72,51.21688094679544
DS2,DS2,126.0,126.62368472,9,6.352073906307812,4.130143706901011,0.0006802721088435374,0.027210884353741496,27.721756005376513,14.125291845015843,0.3895920515060425,14.488714005925681,4.130143706901011,6.572196880572788,6.352073906307812,53.065662305796614,established,1872490517.3194888,21.350535209160977,1.0,5.659799424266737e-73,53.065662305796614
DS2,DS2,126.5,127.12368472,9,6.640141270624496,4.115210595026291,0.0006802721088435374,0.027210884353741496,27.721756005376513,14.948449842327024,0.3214636445045471,14.488714005925681,4.115210595026291,6.71132050894408,6.640141270624497,54.95879554475509,established,12433601562.906132,23.243668448119454,1.0,2.8298997121333633e-73,54.95879554475509
DS2,DS2,127.0,127.62368472,9,3.9930374238432416,3.8227562994374935,0.004081632653061225,0.02108843537414966,8.758344461091689,7.0578770703940235,0.3023965656757355,14.488714005925681,3.8227562994374935,6.849411707050687,3.9930374238432416,56.3433477451547,established,49647836353.83976,24.628220648519058,1.0,1.4149498560666788e-73,56.3433477451547
DS2,DS2,127.5,128.12368472,9,4.4992652412400576,4.058291507021967,0.0027210884353741495,0.02312925170068027,11.284227410410685,7.822464428854491,0.31396374106407166,14.488714005925681,4.058291507021967,7.016082456469953,4.499265241240057,57.84726184887496,established,223378784409.6054,26.132134752239313,1.0,7.074749280333382e-74,57.84726184887496
DS2,DS2,128.0,128.62368472,9,6.856964553626105,4.438462460848551,0.0006802721088435374,0.02040816326530612,27.721756005376513,14.074979657966523,0.45783811807632446,14.488714005925681,4.438462460848551,7.20122232595459,6.856964553626105,59.77252670779327,established,1531700406728.7515,28.057399611157624,1.0,3.537374640166684e-74,59.77252670779327
DS2,DS2,128.5,129.12368472,9,4.919681913915001,4.17362320549427,0.0020408163265306124,0.017006802721088437,13.544467780931475,8.786787010492546,0.38589298725128174,14.488714005925681,4.17362320549427,7.37826012945217,4.919681913915001,61.36577058456419,established,7535478788519.715,29.650643487928544,1.0,1.7686873200833387e-74,61.36577058456419
DS2,DS2,129.0,129.62368472,9,6.448684403911532,4.259039087546105,0.0006802721088435374,0.018367346938775512,27.721756005376513,13.704172531363161,0.3398430049419403,14.488714005925681,4.259039087546105,7.541052388079055,6.448684403911532,63.22964672618168,established,48593924539533.09,31.514519629546033,1.0,8.843436600416677e-75,63.22964672618168
DS2,DS2,129.5,130.12368472,9,6.351202642945856,4.2923589876695525,0.0006802721088435374,0.01904761904761905,27.721756005376513,13.124205194061396,0.3667799234390259,14.488714005925681,4.2923589876695525,7.696978521109046,6.3512026429458555,65.07829091374366,established,308629861966604.25,33.36316381710805,1.0,4.4217183002083306e-75,65.07829091374366
DS2,DS2,130.0,130.62368472,9,6.1443416206118835,4.230770413629977,0.0006802721088435374,0.023809523809523808,27.721756005376513,12.357395542591107,0.30975544452667236,14.488714005925681,4.230770413629977,7.852338519288853,6.1443416206118835,66.89382251035642,established,1896327306245104.2,35.1786954137208,1.0,2.2108591501041611e-75,66.89382251035642
DS2,DS2,130.5,131.12368472,9,4.052270968201856,3.938590977000578,0.0027210884353741495,0.02312925170068027,11.284227410410685,6.683898929643585,0.2652001678943634,14.488714005925681,3.938590977000578,7.998102866703029,4.052270968201856,68.29309996721227,established,7684432089305493.0,36.57797287057666,1.0,1.10542957505211e-75,68.29309996721227
DS2,DS2,131.0,131.62368472,9,3.6660022893590454,3.9250768790192865,0.007482993197278911,0.027210884353741496,6.052075118926798,5.401499070295063,0.35477107763290405,14.488714005925681,3.9250768790192865,8.15977463913668,3.6660022893590454,69.59220174111378,established,2.817114563181812e+16,37.87707464447817,1.0,5.527147875260539e-76,69.59220174111378
DS2,DS2,131.5,132.12368472,9,5.853764857441781,4.094982264136742,0.0006802721088435374,0.02312925170068027,27.721756005376513,11.967616343072544,0.3393087387084961,14.488714005925681,4.094982264136742,8.315804007411423,5.853764857441781,71.35928676073283,established,1.6490726229341126e+17,39.64415966409721,1.0,2.7635739376302646e-76,71.35928676073283
DS2,DS2,132.0,132.62368472,9,4.1650544541025125,4.005973214342052,0.003401360544217687,0.014965986394557823,9.809640123304401,6.499532978679212,0.30223318934440613,14.488714005925681,4.005973214342052,8.475764480823036,4.165054454102513,72.78601611048046,established,6.868477273290216e+17,41.070889013844834,1.0,1.3817869688151295e-76,72.78601611048046
DS2,DS2,132.5,133.12368472,9,6.817130348601393,4.471624485425309,0.0006802721088435374,0.014285714285714285,27.721756005376513,13.718438592555534,0.3488885760307312,14.488714005925681,4.471624485425309,8.66322414818117,6.817130348601393,74.7054547237875,established,4.682330486842557e+18,42.99032762715187,1.0,6.908934844075635e-77,74.7054547237875
DS2,DS2,133.0,133.62368472,9,6.0916088285219985,4.225298716825135,0.0006802721088435374,0.026530612244897958,27.721756005376513,12.362602906747293,0.3220837712287903,14.488714005925681,4.225298716825135,8.851006187260571,6.0916088285219985,76.51236694607628,established,2.8522925731707843e+19,44.79723984944066,1.0,3.4544674220378116e-77,76.51236694607628
DS2,DS2,133.5,134.12368472,9,4.167275574592988,4.133477681383334,0.005442176870748299,0.017687074829931974,7.338686469786171,6.141072439030391,0.35421913862228394,14.488714005925681,4.133477681383334,9.04886822113768,4.167275574592988,77.93962942894164,established,1.1886289171767584e+20,46.22450233230602,1.0,1.7272337110189023e-77,77.93962942894164
DS2,DS2,134.0,134.62368472,9,11.124819048687991,5.330532528141836,0.0006802721088435374,0.006802721088435374,27.721756005376513,22.99599326389483,0.39869508147239685,14.488714005925681,5.330532528141836,9.282923273173065,11.124819048687991,80.3488079915752,established,1.3223281619629373e+21,48.633680894939566,1.0,8.636168555094496e-78,80.3488079915752
DS2,DS2,134.5,135.12368472,9,12.05431281108802,5.578138108619378,0.0006802721088435374,0.004761904761904762,27.721756005376513,22.99599326389483,0.3799963593482971,14.488714005925681,5.578138108619378,9.510709896776833,12.054312811088018,82.83823049711135,established,1.5939757303212267e+22,51.12310340047571,1.0,4.31808427754724e-78,82.83823049711135
DS2,DS2,135.0,135.62368472,9,6.004877644910349,4.6028869518630735,0.0020408163265306124,0.011564625850340135,13.544467780931475,10.353718901038285,0.3171048164367676,14.488714005925681,4.6028869518630735,9.710582221475335,6.004877644910349,84.6308025769004,established,9.571629229535565e+22,52.915675480264746,1.0,2.159042138773616e-78,84.6308025769004
DS2,DS2,135.5,136.12368472,9,9.755833186714344,5.366572702596937,0.0006802721088435374,0.005442176870748299,27.721756005376513,17.025287969870796,0.34488680958747864,14.488714005925681,5.366572702596937,9.922990717583655,9.755833186714344,86.90866795857512,established,9.337921808842832e+23,55.193540861939475,1.0,1.079521069386806e-78,86.90866795857512
DS2,DS2,136.0,136.62368472,9,10.892151369313114,5.588502762794784,0.0006802721088435374,0.0027210884353741495,27.721756005376513,17.51681706557289,0.3630792498588562,14.488714005925681,5.588502762794784,10.137804992921245,10.892151369313114,89.29671043058286,established,1.0171005781672616e+25,57.581583333947215,1.0,5.3976053469340195e-79,89.29671043058286
DS2,DS2,136.5,137.12368472,9,11.19709135731326,5.469999705863642,0.0006802721088435374,0.006802721088435374,27.721756005376513,21.751050711352473,0.4328734874725342,14.488714005925681,5.469999705863642,10.372837713453928,11.19709135731326,91.71236447491607,established,1.1388568093314983e+26,59.99723737828043,1.0,2.6988026734670047e-79,91.71236447491607
DS2,DS2,137.0,137.62368472,9,13.812487328089974,5.784168075079373,0.0006802721088435374,0.005442176870748299,27.721756005376513,27.721756005376516,0.44010958075523376,14.488714005925681,5.784168075079373,10.598886553705162,13.812487328089974,94.33793753677027,established,1.5730445247400254e+27,62.62281044013463,1.0,1.3494013367335e-79,94.33793753677027
DS2,DS2,137.5,138.12368472,9,9.92575724068378,5.408109149615267,0.0006802721088435374,0.004761904761904762,27.721756005376513,17.025287969870796,0.33205223083496094,14.488714005925681,5.408109149615267,10.794898971014977,9.92575724068378,96.63307065672366,established,1.5613658081354632e+28,64.91794356008792,1.0,6.747006683667487e-80,96.63307065672366
DS2,DS2,138.0,138.62368472,9,8.06355608504282,4.9737125922300915,0.0006802721088435374,0.006802721088435374,27.721756005376513,14.341484257354344,0.367916464805603,14.488714005925681,4.9737125922300915,10.989186565671126,8.063556085042817,98.7204253175596,established,1.2590160763168394e+29,67.00529822092385,1.0,3.373503341833833e-80,98.7204253175596
DS2,DS2,138.5,139.12368472,9,9.888713042351222,5.401758214744163,0.0006802721088435374,0.004761904761904762,27.721756005376513,16.674856082466558,0.4176018536090851,14.488714005925681,5.401758214744163,11.21436780071301,9.888713042351222,101.01181932756327,established,1.2450048694404223e+30,69.29669223092752,1.0,1.6867516709169133e-80,101.01181932756327
DS2,DS2,139.0,139.62368472,9,9.170801508962525,5.226050540179949,0.0006802721088435374,0.007482993197278911,27.721756005376513,16.674856082466558,0.33045250177383423,14.488714005925681,5.226050540179949,11.404950882256456,9.170801508962526,103.22784401556953,established,1.1417692535329913e+31,71.51271691893378,1.0,8.433758354584552e-81,103.22784401556953
DS2,DS2,139.5,140.12368472,9,5.211346922941809,4.52818068398631,0.004761904761904762,0.00816326530612245,7.964010296900345,6.927547123037848,0.28946205973625183,14.488714005925681,4.52818068398631,11.579328270515232,5.211346922941809,104.87868236439895,established,5.950155686108749e+31,73.1635552677632,1.0,4.216879177292267e-81,104.87868236439895
DS2,DS2,140.0,140.62368472,9,7.685910169834768,4.887716837673197,0.0006802721088435374,0.008843537414965987,27.721756005376513,13.704172531363161,0.3650917410850525,14.488714005925681,4.887716837673197,11.771286560357042,7.6859101698347665,106.91807116896807,established,4.573236209996322e+32,75.20294407233231,1.0,2.10843958864613e-81,106.91807116896807
DS2,DS2,140.5,141.12368472,9,7.954096476477168,4.850087773191003,0.0006802721088435374,0.012244897959183673,27.721756005376513,15.079481642519964,0.36979246139526367,14.488714005925681,4.850087773191003,11.953332746784318,7.954096476477168,108.99175824498315,established,3.637596202402947e+33,77.27663114834739,1.0,1.054219794323063e-81,108.99175824498315
DS2,DS2,141.0,141.62368472,9,6.199556342509237,4.7486764612130905,0.0020408163265306124,0.010884353741496598,13.544467780931475,9.880499570603112,0.41854700446128845,14.488714005925681,4.7486764612130905,12.155795615176785,6.199556342509236,110.81623597681401,established,2.2551482608094563e+34,79.10110888017826,1.0,5.271098971615305e-82,110.81623597681401
DS2,DS2,141.5,142.12368472,9,7.502712806007752,4.799421934684109,0.0006802721088435374,0.009523809523809525,27.721756005376513,13.823252670423095,0.35278400778770447,14.488714005925681,4.799421934684109,12.346982193748582,7.502712806007752,112.83150063942361,established,1.6919729735821334e+35,81.11637354278785,1.0,2.635549485807648e-82,112.83150063942361
DS2,DS2,142.0,142.62368472,9,6.799631195620236,5.049667086477385,0.004081632653061225,0.006122448979591836,8.758344461091689,8.228788351630792,0.3079007863998413,14.488714005925681,5.049667086477385,12.543156838344629,6.799631195620237,114.74836901419665,established,1.1504792213315486e+36,83.0332419175609,1.0,1.3177747429038213e-82,114.74836901419665
DS2,DS2,142.5,143.12368472,9,8.954276186484854,5.276721583965626,0.0006802721088435374,0.006802721088435374,27.721756005376513,14.60626231208479,0.30190378427505493,14.488714005925681,5.276721583965626,12.734873661492033,8.954276186484854,116.94050021857936,established,1.0301708694614704e+37,85.2253731219436,1.0,6.588873714519095e-83,116.94050021857936
DS2,DS2,143.0,143.62368472,9,8.024764924686906,4.9571320853977365,0.0006802721088435374,0.00816326530612245,27.721756005376513,14.814703587789515,0.328708291053772,14.488714005925681,4.9571320853977365,12.917509942181008,8.024764924686906,119.02303259429249,established,8.266879059688618e+37,87.30790549765673,1.0,3.2944368572595414e-83,119.02303259429249
DS2,DS2,143.5,144.12368472,9,5.688197453723666,4.719106693200114,0.004761904761904762,0.007482993197278911,7.964010296900345,7.118257295204438,0.37281760573387146,14.488714005925681,4.719106693200114,13.111291000009011,5.688197453723666,120.76142600027735,established,4.7023640417562595e+38,89.0462989036416,1.0,1.6472184286297674e-83,120.76142600027735
DS2,DS2,144.0,144.62368472,9,6.943894739218602,5.03469736958111,0.0020408163265306124,0.006802721088435374,13.544467780931475,9.407280240167939,0.3686828911304474,14.488714005925681,5.03469736958111,13.322244040098884,6.943894739218602,122.69928881899784,established,3.265272093144198e+39,90.98416172236209,1.0,8.2360921431488225e-84,122.69928881899784
DS2,DS2,144.5,145.12368472,9,7.529616974031402,4.860928769899745,0.0006802721088435374,0.010884353741496598,27.721756005376513,13.275302081076703,0.3882827162742615,14.488714005925681,4.860928769899745,13.51615302274005,7.529616974031402,124.7181329928534,established,2.458624817736965e+40,93.00300589621764,1.0,4.1180460715744035e-84,124.7181329928534
DS2,DS2,145.0,145.62368472,9,7.769643753897545,4.901051820872589,0.0006802721088435374,0.011564625850340135,27.721756005376513,14.031693946127819,0.30346477031707764,14.488714005925681,4.901051820872589,13.701247889062198,7.769643753897545,126.76835730726262,established,1.9102638958307368e+41,95.05323021062686,1.0,2.0590230357871979e-84,126.76835730726262
DS2,DS2,145.5,146.12368472,9,7.775227387517087,5.239239621421444,0.0027210884353741495,0.005442176870748299,11.284227410410685,9.950737331602257,0.3106757700443268,14.488714005925681,5.239239621421444,13.899642303348017,7.775227387517087,128.81930001088315,established,1.485273616024826e+42,97.10417291424741,1.0,1.0295115178936264e-84,128.81930001088315
DS2,DS2,146.0,146.62368472,9,8.793380664204875,5.182415878519494,0.0006802721088435374,0.00816326530612245,27.721756005376513,15.079481642519964,0.32198262214660645,14.488714005925681,5.182415878519494,14.106196225941611,8.793380664204875,130.9932992520756,established,1.3060576296206363e+43,99.27817215543983,1.0,5.147557589468122e-85,130.9932992520756
DS2,DS2,146.5,147.12368472,9,8.711007644919384,5.195027008272088,0.0006802721088435374,0.006802721088435374,27.721756005376513,14.549925533059067,0.3789500892162323,14.488714005925681,5.195027008272088,14.308829394738309,8.711007644919384,133.15788672452868,established,1.137707799633067e+44,101.44275962789294,1.0,2.573778794734056e-85,133.15788672452868
DS2,DS2,147.0,147.62368472,9,8.32310698621881,5.023934574721747,0.0006802721088435374,0.009523809523809525,27.721756005376513,15.079481642519964,0.5309991836547852,14.488714005925681,5.023934574721747,14.52593975026783,8.32310698621881,135.2769223454956,established,9.469263735401591e+44,103.56179524885985,1.0,1.2868893973670255e-85,135.2769223454956
DS2,DS2,147.5,148.12368472,9,8.386176147104708,5.023352466742881,0.0006802721088435374,0.00816326530612245,27.721756005376513,15.079481642519964,0.40844646096229553,14.488714005925681,5.023352466742881,14.746731081698107,8.386176147104706,137.40350699892514,established,7.941091366846865e+45,105.68837990228941,1.0,6.434446986835116e-86,137.40350699892514
DS2,DS2,148.0,148.62368472,9,9.049452397465258,5.138546244085815,0.0006802721088435374,0.00816326530612245,27.721756005376513,16.674856082466558,0.3487514853477478,14.488714005925681,5.138546244085815,14.941747665995129,9.049452397465258,139.60621124623887,established,7.186252830820333e+46,107.89108414960316,1.0,3.2172234934175524e-86,139.60621124623887
DS2,DS2,148.5,149.12368472,9,7.094291513148775,4.940465961102714,0.0020408163265306124,0.008843537414965987,13.544467780931475,11.94909334098488,0.3185545802116394,14.488714005925681,4.940465961102714,15.133237812678452,7.094291513148775,141.56550169466237,established,5.098137246903007e+47,109.85037459802668,1.0,1.608611746708773e-86,141.56550169466237
DS2,DS2,149.0,149.62368472,9,8.893224552115319,5.216127382172547,0.0006802721088435374,0.007482993197278911,27.721756005376513,15.165135475193752,0.4091859757900238,14.488714005925681,5.216127382172547,15.344718403545125,8.89322455211532,143.75079139519573,established,4.533887933421127e+48,112.03566429856004,1.0,8.04305873354385e-87,143.75079139519573
DS2,DS2,149.5,150.12368472,9,10.202300307158307,5.515119511097224,0.0006802721088435374,0.005442176870748299,27.721756005376513,16.674856082466558,0.30831241607666016,14.488714005925681,5.515119511097224,15.545170562228002,10.202300307158303,146.07340461036972,established,4.625608625576402e+49,114.35827751373402,1.0,4.021529366771917e-87,146.07340461036972
DS2,DS2,150.0,150.62368472,9,6.52064499561023,4.961994398260451,0.003401360544217687,0.006802721088435374,9.809640123304401,8.32576670683423,0.3226339817047119,14.488714005925681,4.961994398260451,15.73859051524974,6.52064499561023,147.94837790712253,established,3.016195173601629e+50,116.23325081048685,1.0,2.010764683385955e-87,147.94837790712253
DS2,DS2,150.5,151.12368472,9,6.143070236286601,4.866536797716679,0.004081632653061225,0.00816326530612245,8.758344461091689,7.856254680370058,0.30363038182258606,14.488714005925681,4.866536797716679,15.919886777560352,6.143070236286601,149.76370256278716,established,1.852869879778339e+51,118.04857546615148,1.0,1.0053823416929757e-87,149.76370256278716
DS2,DS2,151.0,151.62368472,9,8.61757645937038,5.130789629486538,0.0006802721088435374,0.007482993197278911,27.721756005376513,15.429913529924201,0.5151488780975342,14.488714005925681,5.130789629486538,16.131013555255635,8.617576459370378,151.9175064547265,established,1.5967247858254173e+52,120.20237935809081,1.0,5.026911708464869e-88,151.9175064547265
DS2,DS2,151.5,152.12368472,9,8.349559797242152,4.997343135653259,0.0006802721088435374,0.011564625850340135,27.721756005376513,15.772766301744928,0.4577929973602295,14.488714005925681,4.997343135653259,16.337462803814578,8.34955979724215,154.0397152733064,established,1.3331949078988015e+53,122.32458817667073,1.0,2.5134558542324299e-88,154.0397152733064
DS2,DS2,152.0,152.62368472,9,6.918887817098402,4.598251456391648,0.0006802721088435374,0.011564625850340135,27.721756005376513,12.813502275612526,0.3031386435031891,14.488714005925681,4.598251456391648,16.51480239556276,6.918887817098402,155.97397030994665,established,9.224226006078641e+53,124.25884321331097,1.0,1.2567279271162126e-88,155.97397030994665
DS2,DS2,152.5,153.12368472,9,5.21245493600053,4.504348151117963,0.004081632653061225,0.007482993197278911,8.758344461091689,7.073245038708362,0.35299018025398254,14.488714005925681,4.504348151117963,16.695020524091618,5.212454936000531,157.6250212516626,established,4.808086237616924e+54,125.90989415502692,1.0,6.283639635581051e-89,157.6250212516626
DS2,DS2,153.0,153.62368472,9,8.138063144919382,5.247623430673388,0.0020408163265306124,0.005442176870748299,13.544467780931475,11.94909334098488,0.42491966485977173,14.488714005925681,5.247623430673388,16.901882380836966,8.13806314491938,159.72157346047953,established,3.9128509407946867e+55,128.00644636384393,1.0,3.141819817790609e-89,159.72157346047953
DS2,DS2,153.5,154.12368472,9,8.676151184190681,5.137896687606753,0.0006802721088435374,0.007482993197278911,27.721756005376513,15.448223295191122,0.49716833233833313,14.488714005925681,5.137896687606753,17.11357212771352,8.67615118419068,161.88215147885603,established,3.3948486323538096e+56,130.16702438222046,1.0,1.5709099088953014e-89,161.88215147885603
DS2,DS2,154.0,154.62368472,9,7.504191275528393,4.849945899384563,0.0006802721088435374,0.011564625850340135,27.721756005376513,13.291970016304825,0.41397592425346375,14.488714005925681,4.849945899384563,17.32837398210541,7.504191275528393,163.89761318004432,established,2.5475593488648272e+57,132.18248608340872,1.0,7.854549544476493e-90,163.89761318004432
DS2,DS2,154.5,155.12368472,9,8.967863312120654,5.160074049932213,0.0006802721088435374,0.00816326530612245,27.721756005376513,16.674856082466558,0.40175867080688477,14.488714005925681,5.160074049932213,17.531938690371405,8.967863312120654,166.09126062396302,established,2.2846164020134622e+58,134.37613352732743,1.0,3.92727477223824e-90,166.09126062396302
DS2,DS2,155.0,155.62368472,9,10.213912179039575,5.449741755108757,0.0006802721088435374,0.005442176870748299,27.721756005376513,18.270230522413154,0.38113853335380554,14.488714005925681,5.449741755108757,17.748281576494797,10.213912179039575,168.41501135405474,established,2.333487129295889e+59,136.69988425741914,1.0,1.963637386119116e-90,168.41501135405474
DS2,DS2,155.5,156.12368472,9,9.094562048087962,5.220731488107465,0.0006802721088435374,0.00816326530612245,27.721756005376513,16.674856082466558,0.340743750333786,14.488714005925681,5.220731488107465,17.95555633448272,9.094562048087962,170.62268801182398,established,2.1222043485796244e+60,138.90756091518838,1.0,9.818186930595562e-91,170.62268801182398
DS2,DS2,156.0,156.62368472,9,8.361169564569545,5.110344780266877,0.0006802721088435374,0.006802721088435374,27.721756005376513,14.031693946127819,0.32001054286956787,14.488714005925681,5.110344780266877,18.15947177137973,8.361169564569543,172.74628632920363,established,1.7744110409141265e+61,141.03115923256803,1.0,4.909093465297771e-91,172.74628632920363
DS2,DS2,156.5,157.12368472,9,9.85906387158709,5.4532569867691105,0.0006802721088435374,0.004081632653061225,27.721756005376513,15.780345417328439,0.36055442690849304,14.488714005925681,5.4532569867691105,18.372546326213833,9.85906387158709,175.0346775512812,established,1.7494031786821826e+62,143.3195504546456,1.0,2.454546732648881e-91,175.0346775512812
DS2,DS2,157.0,157.62368472,9,9.225277474722478,5.290673053185109,0.0006802721088435374,0.004081632653061225,27.721756005376513,15.079481642519964,0.3406525254249573,14.488714005925681,5.290673053185109,18.56799648297537,9.225277474722478,177.25662481931613,established,1.613872973850458e+63,145.54149772268053,1.0,1.2272733663244385e-91,177.25662481931613
DS2,DS2,157.5,158.12368472,9,6.090727260454763,4.780595420598676,0.0027210884353741495,0.009523809523809525,11.284227410410685,8.8623080590324,0.31096264719963074,14.488714005925681,4.780595420598676,18.751182055235326,6.090727260454763,179.06339231270198,established,9.829660116742316e+63,147.34826521606638,1.0,6.13636683162218e-92,179.06339231270198
DS2,DS2,158.0,158.62368472,9,6.545029058593135,4.84282066792278,0.0020408163265306124,0.00816326530612245,13.544467780931475,10.353718901038285,0.3409927487373352,14.488714005925681,4.84282066792278,18.94968817524819,6.545029058593135,180.9420981518696,established,6.433541110017311e+64,149.226971055234,1.0,3.0681834158110845e-92,180.9420981518696
DS2,DS2,158.5,159.12368472,9,6.602746877862436,4.981050891039622,0.003401360544217687,0.006802721088435374,9.809640123304401,8.370778963330306,0.3763626217842102,14.488714005925681,4.981050891039622,19.15845640046108,6.602746877862436,182.82958390793297,established,4.247904347776682e+65,151.11445681129737,1.0,1.5340917079055394e-92,182.82958390793297
DS2,DS2,159.0,159.62368472,9,8.46141975414959,5.098191841312491,0.0006802721088435374,0.007482993197278911,27.721756005376513,14.60626231208479,0.3588177561759949,14.488714005925681,5.098191841312491,19.35307164184956,8.461419754149592,184.9651008871104,established,3.59433017620156e+66,153.2499737904748,1.0,7.670458539527682e-93,184.9651008871104
DS2,DS2,159.5,160.12368472,9,7.775947605496814,5.1162495001455754,0.0020408163265306124,0.007482993197278911,13.544467780931475,12.791054324091212,0.3505401313304901,14.488714005925681,5.1162495001455754,19.5573407478734,7.775947605496815,187.0161362162696,established,2.7949323126999076e+67,155.301009119634,1.0,3.835229269763834e-93,187.0161362162696
DS2,DS2,160.0,160.62368472,9,7.935681717860869,4.942295263995011,0.0006802721088435374,0.00816326530612245,27.721756005376513,14.296472000858268,0.353893905878067,14.488714005925681,4.942295263995011,19.75591002894151,7.935681717860867,189.08750547933155,established,2.2179693256551026e+68,157.37237838269596,1.0,1.9176146348819134e-93,189.08750547933155
DS2,DS2,160.5,161.12368472,9,9.186772634139864,5.21869269492211,0.0006802721088435374,0.006802721088435374,27.721756005376513,16.674856082466558,0.3750755786895752,14.488714005925681,5.21869269492211,19.955266043305805,9.186772634139864,191.30527017166327,established,2.037597990429007e+69,159.59014307502767,1.0,9.588073174409822e-94,191.30527017166327
DS2,DS2,161.0,161.62368472,9,11.067505326030146,5.431684096275672,0.0006802721088435374,0.006802721088435374,27.721756005376513,21.751050711352473,0.32605165243148804,14.488714005925681,5.431684096275672,20.157099099219252,11.067505326030146,193.70928353851886,established,2.255112661138144e+70,161.99415644188326,1.0,4.794036587204902e-94,193.70928353851886
DS2,DS2,161.5,162.12368472,9,5.559798882534694,4.657367957714154,0.004081632653061225,0.011564625850340135,8.758344461091689,8.020347075926068,0.31071171164512634,14.488714005925681,4.657367957714154,20.341194725129746,5.559798882534693,195.42484547392112,established,1.2537972853385602e+71,163.70971837728553,1.0,2.3970182936024465e-94,195.42484547392112
DS2,DS2,162.0,162.62368472,9,5.365628289660622,4.618395208047411,0.004081632653061225,0.010884353741496598,8.758344461091689,7.073245038708362,0.343311071395874,14.488714005925681,4.618395208047411,20.534830099271808,5.365628289660622,197.1048589521239,established,6.727410183712331e+71,165.3897318554883,1.0,1.1985091468012211e-94,197.1048589521239
DS2,DS2,162.5,163.12368472,9,9.437535771282146,5.207805982882086,0.0006802721088435374,0.007482993197278911,27.721756005376513,18.270230522413154,0.3888949453830719,14.488714005925681,5.207805982882086,20.74350501175762,9.437535771282144,199.3495538570264,established,6.3490174256873585e+72,167.6344267603908,1.0,5.992545734006094e-95,199.3495538570264
DS2,DS2,163.0,163.62368472,9,9.601401840600618,5.264468227047594,0.0006802721088435374,0.006802721088435374,27.721756005376513,18.270230522413154,0.3202681839466095,14.488714005925681,5.264468227047594,20.930588785734844,9.601401840600618,201.61146296990214,established,6.095946759700052e+73,169.89633587326654,1.0,2.9962728670030415e-95,201.61146296990214
DS2,DS2,163.5,164.12368472,9,7.282641114059233,4.997531512829398,0.0020408163265306124,0.011564625850340135,13.544467780931475,11.94909334098488,0.29622533917427063,14.488714005925681,4.997531512829398,21.11330378760272,7.282641114059235,203.59695655671095,established,4.439459250130735e+74,171.88182946007535,1.0,1.4981364335015178e-95,203.59695655671095
DS2,DS2,164.0,164.62368472,9,5.304446273906959,4.612357527150671,0.004081632653061225,0.011564625850340135,8.758344461091689,7.073245038708362,0.30605030059814453,14.488714005925681,4.612357527150671,21.29186816539407,5.304446273906958,205.26550194517773,established,2.354887307751749e+75,173.55037484854213,1.0,7.490682167507576e-96,205.26550194517773
DS2,DS2,164.5,165.12368472,9,6.2878605121742766,4.852650097435848,0.0027210884353741495,0.007482993197278911,11.284227410410685,8.8623080590324,0.32433781027793884,14.488714005925681,4.852650097435848,21.48230029320757,6.2878605121742766,207.1041228168802,established,1.480720291303256e+76,175.3889957202446,1.0,3.745341083753781e-96,207.1041228168802
DS2,DS2,165.0,165.62368472,9,11.101449814882297,5.433722889461027,0.0006802721088435374,0.005442176870748299,27.721756005376513,21.400618823948236,0.3258008658885956,14.488714005925681,5.433722889461027,21.6696486687598,11.101449814882297,209.51119853062258,established,1.6438142003780957e+77,177.79607143398698,1.0,1.872670541876887e-96,209.51119853062258
