physical_recording_id,window_end_s,decision_time_s,window_start_s,tracked_prn_count,min_p,median_p,mean_q,max_q,mean_neg_log_p,median_neg_log_p,score_A2,score_A0,min_residual_age_s,median_residual_age_s,max_residual_age_s,prn_set_hash,producer_chain_id,score_B0_Exact,score_B0_Enhanced,scenario,phase,stable_pre,post,persistent
texbat-DS7-cmte-reconstructed,77.0,77.0,75.54125755999999,3,0.1716417910447761,0.6537313432835821,6.463299230861771,14.738445492998927,0.8194375027372116,0.42505880200856566,0.8194375027372116,0.1265621987250516,0.2126045600000026,0.3763985599999984,0.45874244000000886,a1504d4fb5ff4065a4d382c764d856215215c7cfa9e8bdedee1158f16f7e4e53,epochfix-76589c84a26e8469a2f1,0.5680629108601574,0.6152093583725781,DS7,stable_pre,True,False,False
texbat-DS7-cmte-reconstructed,77.5,77.5,76.04125755999999,3,0.3552238805970149,0.4402985074626865,4.3469941890975345,5.163570156517286,0.8678951110888201,0.8203023560451921,0.8678951110888201,0.0773313244147759,0.2126045600000026,0.3763985599999984,0.45874244000000886,a1504d4fb5ff4065a4d382c764d856215215c7cfa9e8bdedee1158f16f7e4e53,epochfix-76589c84a26e8469a2f1,0.4594300313012487,0.25535579958715343,DS7,stable_pre,True,False,False
texbat-DS7-cmte-reconstructed,78.0,78.0,76.54125755999999,3,0.2149253731343283,0.4522388059701492,5.804705706607002,11.207324731240483,0.8705834542607335,0.7935449068756427,0.8705834542607335,0.0880513864197026,0.2126045600000026,0.3763985599999984,0.45874244000000886,a1504d4fb5ff4065a4d382c764d856215215c7cfa9e8bdedee1158f16f7e4e53,epochfix-76589c84a26e8469a2f1,0.5178593186159228,0.5886066282350501,DS7,stable_pre,True,False,False
texbat-DS7-cmte-reconstructed,78.5,78.5,77.04125755999999,3,0.1373134328358209,0.4074626865671641,7.350209757687272,16.90505453504361,0.9656063083564496,0.8978059172000522,0.9656063083564496,0.2166608773481538,0.2126045600000026,0.3763985599999984,0.45874244000000886,a1504d4fb5ff4065a4d382c764d856215215c7cfa9e8bdedee1158f16f7e4e53,epochfix-76589c84a26e8469a2f1,0.7715137067864352,1.3060609830919314,DS7,stable_pre,True,False,False
texbat-DS7-cmte-reconstructed,79.0,79.0,77.54125755999999,3,0.3492537313432836,0.3985074626865671,3.983214841037762,5.428078177010032,0.7476312577311267,0.9200290539847623,0.7476312577311267,0.0872271835518956,0.2126045600000026,0.3763985599999984,0.45874244000000886,a1504d4fb5ff4065a4d382c764d856215215c7cfa9e8bdedee1158f16f7e4e53,epochfix-76589c84a26e8469a2f1,0.612018128245957,0.42806870576699174,DS7,stable_pre,True,False,False
texbat-DS7-cmte-reconstructed,79.5,79.5,78.04125755999999,3,0.2149253731343283,0.4671641791044776,5.655831982981394,11.259716500207787,0.8436848752656476,0.7610745218448586,0.8436848752656476,0.1133410303952582,0.2126045600000026,0.3763985599999984,0.45874244000000886,a1504d4fb5ff4065a4d382c764d856215215c7cfa9e8bdedee1158f16f7e4e53,epochfix-76589c84a26e8469a2f1,0.6383735644667152,0.651557095525969,DS7,stable_pre,True,False,False
texbat-DS7-cmte-reconstructed,80.0,80.0,78.54125755999999,3,0.2238805970149253,0.6701492537313433,5.106492347909877,10.645411481335078,0.7285249452082655,0.40025482464275747,0.7285249452082655,0.1346871052390127,0.2126045600000026,0.3763985599999984,0.45874244000000886,a1504d4fb5ff4065a4d382c764d856215215c7cfa9e8bdedee1158f16f7e4e53,epochfix-76589c84a26e8469a2f1,0.6581401416322838,0.7074291929657133,DS7,stable_pre,True,False,False
texbat-DS7-cmte-reconstructed,80.5,80.5,79.04125755999999,3,0.2104477611940298,0.7417910447761195,4.9107396396216005,11.52803682656971,0.6353816457784828,0.29868768628838294,0.6353816457784828,0.0992132142814454,0.2126045600000026,0.3763985599999984,0.45874244000000886,a1504d4fb5ff4065a4d382c764d856215215c7cfa9e8bdedee1158f16f7e4e53,epochfix-76589c84a26e8469a2f1,0.5986229213485945,0.495579045666583,DS7,stable_pre,True,False,False
texbat-DS7-cmte-reconstructed,81.0,81.0,79.54125755999999,3,0.0626865671641791,0.6582089552238806,9.95531299994706,26.28305857904009,1.0789267866933436,0.4182328369381658,1.0789267866933436,0.1855735201067518,0.2126045600000026,0.3763985599999984,0.45874244000000886,a1504d4fb5ff4065a4d382c764d856215215c7cfa9e8bdedee1158f16f7e4e53,epochfix-76589c84a26e8469a2f1,0.6283271592936933,0.6684346805008669,DS7,stable_pre,True,False,False
texbat-DS7-cmte-reconstructed,81.5,81.5,80.04125755999999,3,0.3611940298507463,0.4656716417910447,3.08595891991343,5.029426422819258,0.5942048369346183,0.7642745245755296,0.5942048369346183,0.1163856750091331,0.2126045600000026,0.3763985599999984,0.45874244000000886,a1504d4fb5ff4065a4d382c764d856215215c7cfa9e8bdedee1158f16f7e4e53,epochfix-76589c84a26e8469a2f1,0.6506053377525174,0.7116485892094377,DS7,stable_pre,True,False,False
texbat-DS7-cmte-reconstructed,82.0,82.0,80.54125755999999,3,0.0611940298507462,0.9731343283582088,9.449167009863528,26.694052242797355,0.9463371923995861,0.027233150458358963,0.9463371923995861,0.2225238952333372,0.2126045600000026,0.3763985599999984,0.45874244000000886,a1504d4fb5ff4065a4d382c764d856215215c7cfa9e8bdedee1158f16f7e4e53,epochfix-76589c84a26e8469a2f1,0.6673139715966354,0.7224520663865805,DS7,stable_pre,True,False,False
texbat-DS7-cmte-reconstructed,82.5,82.5,81.04125755999999,3,0.1388059701492537,0.3850746268656716,7.650925716135365,16.699874536178733,1.0232678704495748,0.9543181274633944,1.0232678704495748,0.0924789398411286,0.2126045600000026,0.3763985599999984,0.45874244000000886,a1504d4fb5ff4065a4d382c764d856215215c7cfa9e8bdedee1158f16f7e4e53,epochfix-76589c84a26e8469a2f1,0.6055032938218583,0.4993347640217998,DS7,stable_pre,True,False,False
texbat-DS7-cmte-reconstructed,83.0,83.0,81.54125755999999,3,0.2253731343283582,0.5776119402985075,5.3635867978042375,10.487844075016604,0.825130293102613,0.5488530193552299,0.825130293102613,0.0729191953839008,0.2126045600000026,0.3763985599999984,0.45874244000000886,a1504d4fb5ff4065a4d382c764d856215215c7cfa9e8bdedee1158f16f7e4e53,epochfix-76589c84a26e8469a2f1,0.48751031852252436,0.22638715099945889,DS7,stable_pre,True,False,False
texbat-DS7-cmte-reconstructed,83.5,83.5,82.04125755999999,3,0.3373134328358209,0.5492537313432836,3.6268412578391676,5.748101808998134,0.6426379956587028,0.5991947742160808,0.6426379956587028,0.0700950759581823,0.2126045600000026,0.3763985599999984,0.45874244000000886,a1504d4fb5ff4065a4d382c764d856215215c7cfa9e8bdedee1158f16f7e4e53,epochfix-76589c84a26e8469a2f1,0.399015587048024,0.15815024774387365,DS7,stable_pre,True,False,False
texbat-DS7-cmte-reconstructed,84.0,84.0,82.54125755999999,3,0.0895522388059701,0.3194029850746269,9.863541054358627,20.790353469228545,1.3302582773028646,1.1413016973631602,1.3302582773028646,0.2410352314298879,0.2126045600000026,0.3763985599999984,0.45874244000000886,a1504d4fb5ff4065a4d382c764d856215215c7cfa9e8bdedee1158f16f7e4e53,epochfix-76589c84a26e8469a2f1,0.47862165856826544,0.5840774810201894,DS7,stable_pre,True,False,False
texbat-DS7-cmte-reconstructed,84.5,84.5,83.04125755999999,3,0.2119402985074626,0.5626865671641791,4.924249259510872,11.427608924754884,0.7088277265735842,0.575032524937001,0.7088277265735842,0.1315290535948739,0.2126045600000026,0.3763985599999984,0.45874244000000886,a1504d4fb5ff4065a4d382c764d856215215c7cfa9e8bdedee1158f16f7e4e53,epochfix-76589c84a26e8469a2f1,0.5383262122084465,0.6905592893392685,DS7,stable_pre,True,False,False
texbat-DS7-cmte-reconstructed,85.0,85.0,83.54125755999999,3,0.2194029850746268,0.3552238805970149,5.764786175005721,10.73440638652448,0.8874000738295594,1.0350070387135373,0.8874000738295594,0.1429599329327842,0.2126045600000026,0.3763985599999984,0.45874244000000886,a1504d4fb5ff4065a4d382c764d856215215c7cfa9e8bdedee1158f16f7e4e53,epochfix-76589c84a26e8469a2f1,0.7868638769808278,1.331549148367986,DS7,stable_pre,True,False,False
texbat-DS7-cmte-reconstructed,85.5,85.5,84.04125755999999,3,0.2238805970149253,0.2970149253731343,6.283746751782498,10.61826688471206,0.9359060454560403,1.2139728876605196,0.9359060454560403,0.1319206892449353,0.2126045600000026,0.3763985599999984,0.45874244000000886,a1504d4fb5ff4065a4d382c764d856215215c7cfa9e8bdedee1158f16f7e4e53,epochfix-76589c84a26e8469a2f1,0.7695078760178683,0.8774272061762176,DS7,stable_pre,True,False,False
texbat-DS7-cmte-reconstructed,86.0,86.0,84.54125755999999,3,0.308955223880597,0.3417910447761194,4.300278315836717,6.453380533798412,0.7569190349000582,1.0735557088307721,0.7569190349000582,0.0674736402503763,0.2126045600000026,0.3763985599999984,0.45874244000000886,a1504d4fb5ff4065a4d382c764d856215215c7cfa9e8bdedee1158f16f7e4e53,epochfix-76589c84a26e8469a2f1,0.5771309070134012,0.2193568015440544,DS7,stable_pre,True,False,False
texbat-DS7-cmte-reconstructed,86.5,86.5,85.04125755999999,3,0.226865671641791,0.491044776119403,5.61154658256136,10.405901140557392,0.9018142589747887,0.7112199616196399,0.9018142589747887,0.1507284988975808,0.2126045600000026,0.3763985599999984,0.45874244000000886,a1504d4fb5ff4065a4d382c764d856215215c7cfa9e8bdedee1158f16f7e4e53,epochfix-76589c84a26e8469a2f1,0.6122081485422983,0.5993791194702347,DS7,stable_pre,True,False,False
texbat-DS7-cmte-reconstructed,87.0,87.0,85.54125755999999,3,0.1865671641791045,0.7492537313432835,5.737904617667289,13.360273819177348,0.7138798840071048,0.2886775926932826,0.7138798840071048,0.1720456729743838,0.2126045600000026,0.3763985599999984,0.45874244000000886,a1504d4fb5ff4065a4d382c764d856215215c7cfa9e8bdedee1158f16f7e4e53,epochfix-76589c84a26e8469a2f1,0.6385160796889712,0.6943846989517797,DS7,stable_pre,True,False,False
texbat-DS7-cmte-reconstructed,87.5,87.5,86.04125755999999,3,0.1537313432835821,0.2626865671641791,8.145673270759946,15.515329918899049,1.0717768277822861,1.33679371734686,1.0717768277822861,0.1206827770407513,0.2126045600000026,0.3763985599999984,0.45874244000000886,a1504d4fb5ff4065a4d382c764d856215215c7cfa9e8bdedee1158f16f7e4e53,epochfix-76589c84a26e8469a2f1,1.0447281547269194,1.8862599322931906,DS7,stable_pre,True,False,False
texbat-DS7-cmte-reconstructed,88.0,88.0,86.54125755999999,3,0.1432835820895522,0.3044776119402985,7.971376458373427,16.20444374715836,1.061913317650097,1.1891577185407953,1.061913317650097,0.1470408428394637,0.2126045600000026,0.3763985599999984,0.45874244000000886,a1504d4fb5ff4065a4d382c764d856215215c7cfa9e8bdedee1158f16f7e4e53,epochfix-76589c84a26e8469a2f1,0.962906084327437,1.0161049021575188,DS7,stable_pre,True,False,False
texbat-DS7-cmte-reconstructed,88.5,88.5,87.04125755999999,3,0.2104477611940298,0.3895522388059702,5.5225434002184555,11.522527177296142,0.834256259775315,0.9427573050623183,0.834256259775315,0.0578985212955958,0.2126045600000026,0.3763985599999984,0.45874244000000886,a1504d4fb5ff4065a4d382c764d856215215c7cfa9e8bdedee1158f16f7e4e53,epochfix-76589c84a26e8469a2f1,0.7221795632455777,0.2540262255393797,DS7,stable_pre,True,False,False
texbat-DS7-cmte-reconstructed,89.0,89.0,87.54125755999999,3,0.2104477611940298,0.3208955223880597,6.389475165981241,11.597677187683882,0.9373981838612848,1.136639684257349,0.9373981838612848,0.1113637274001121,0.2126045600000026,0.3763985599999984,0.45874244000000886,a1504d4fb5ff4065a4d382c764d856215215c7cfa9e8bdedee1158f16f7e4e53,epochfix-76589c84a26e8469a2f1,0.9247538902586763,1.2224158824180138,DS7,stable_pre,True,False,False
texbat-DS7-cmte-reconstructed,89.5,89.5,88.04125755999999,3,0.1104477611940298,0.5492537313432836,8.180184797716985,19.20843192851347,1.0290362792368555,0.5991947742160808,1.0290362792368555,0.0865365026944085,0.2126045600000026,0.3763985599999984,0.45874244000000886,a1504d4fb5ff4065a4d382c764d856215215c7cfa9e8bdedee1158f16f7e4e53,epochfix-76589c84a26e8469a2f1,0.7269482658501378,0.4071574305985124,DS7,stable_pre,True,False,False
texbat-DS7-cmte-reconstructed,90.0,90.0,88.54125755999999,3,0.1865671641791045,0.7104477611940299,5.97782783967768,13.410595612955705,0.769833808643195,0.3418598581535917,0.769833808643195,0.1251015326282966,0.2126045600000026,0.3763985599999984,0.45874244000000886,a1504d4fb5ff4065a4d382c764d856215215c7cfa9e8bdedee1158f16f7e4e53,epochfix-76589c84a26e8469a2f1,1.0650715848075625,1.6711744509896553,DS7,stable_pre,True,False,False
texbat-DS7-cmte-reconstructed,90.5,90.5,89.04125755999999,3,0.2059701492537313,0.3805970149253731,6.207763268422553,11.88386676167758,0.9357363804526139,0.9660141672265856,0.9357363804526139,0.1816360272635109,0.2126045600000026,0.3763985599999984,0.45874244000000886,a1504d4fb5ff4065a4d382c764d856215215c7cfa9e8bdedee1158f16f7e4e53,epochfix-76589c84a26e8469a2f1,0.9781636568879193,0.9623335318316348,DS7,excluded,False,False,False
texbat-DS7-cmte-reconstructed,91.0,91.0,89.54125755999999,3,0.1343283582089552,0.2611940298507462,9.018733809263725,17.277522958635817,1.1512210983221474,1.342491738461498,1.1512210983221474,0.1209641953304599,0.2126045600000026,0.3763985599999984,0.45874243999999464,a1504d4fb5ff4065a4d382c764d856215215c7cfa9e8bdedee1158f16f7e4e53,epochfix-76589c84a26e8469a2f1,0.9129827109481868,0.7851233020421298,DS7,excluded,False,False,False
texbat-DS7-cmte-reconstructed,91.5,91.5,90.04125755999999,3,0.2611940298507462,0.3552238805970149,4.83085639462168,8.411099613629672,0.79852385274491,1.0350070387135373,0.79852385274491,0.0741233242335025,0.2126045600000026,0.3763985599999984,0.45874243999999464,a1504d4fb5ff4065a4d382c764d856215215c7cfa9e8bdedee1158f16f7e4e53,epochfix-76589c84a26e8469a2f1,0.8580238283511264,0.7210485038487942,DS7,excluded,False,False,False
texbat-DS7-cmte-reconstructed,92.0,92.0,90.54125756,3,0.2537313432835821,0.3641791044776119,5.515379026576013,8.900774132456352,0.9416937553746546,1.01010948709181,0.9416937553746546,0.0892621487289103,0.2126045600000026,0.3763985599999984,0.45874243999999464,a1504d4fb5ff4065a4d382c764d856215215c7cfa9e8bdedee1158f16f7e4e53,epochfix-76589c84a26e8469a2f1,1.1633782566833037,1.7496472193022259,DS7,excluded,False,False,False
texbat-DS7-cmte-reconstructed,92.5,92.5,91.04125756,3,0.2805970149253731,0.3597014925373134,4.463286073089624,7.433051264587023,0.7755678481607188,1.0224807788943568,0.7755678481607188,0.0731721094178833,0.2126045600000026,0.3763985599999984,0.45874243999999464,a1504d4fb5ff4065a4d382c764d856215215c7cfa9e8bdedee1158f16f7e4e53,epochfix-76589c84a26e8469a2f1,0.9059165406686085,0.5389652648195654,DS7,excluded,False,False,False
texbat-DS7-cmte-reconstructed,93.0,93.0,91.54125756,3,0.2805970149253731,0.3895522388059702,5.379450617340065,7.41793875360289,1.0023793204976745,0.9427573050623183,1.0023793204976745,0.0558225803358129,0.2126045600000026,0.3763985599999984,0.45874243999999464,a1504d4fb5ff4065a4d382c764d856215215c7cfa9e8bdedee1158f16f7e4e53,epochfix-76589c84a26e8469a2f1,0.6794374055014564,0.13474131620489135,DS7,excluded,False,False,False
texbat-DS7-cmte-reconstructed,93.5,93.5,92.04125756,3,0.2,0.2925373134328358,7.580530701862947,12.439852869768588,1.1569826490405253,1.2291630531544946,1.1569826490405253,0.1227459428202773,0.2126045600000026,0.3763985599999984,0.45874243999999464,a1504d4fb5ff4065a4d382c764d856215215c7cfa9e8bdedee1158f16f7e4e53,epochfix-76589c84a26e8469a2f1,0.6889380224083397,0.5782252481354438,DS7,excluded,False,False,False
texbat-DS7-cmte-reconstructed,94.0,94.0,92.54125756,3,0.2507462686567164,0.8328358208955224,3.958012179141704,9.115844382223424,0.5383906373418919,0.18291875000370075,0.5383906373418919,0.1402194172809228,0.2126045600000026,0.3763985599999984,0.45874243999999464,a1504d4fb5ff4065a4d382c764d856215215c7cfa9e8bdedee1158f16f7e4e53,epochfix-76589c84a26e8469a2f1,0.6960634850885022,0.689096231118082,DS7,excluded,False,False,False
texbat-DS7-cmte-reconstructed,94.5,94.5,93.04125756,3,0.2641791044776119,0.5507462686567164,4.547603616201174,8.145242882812784,0.7509339512746824,0.5964810683444847,0.7509339512746824,0.1226339290325261,0.2126045600000026,0.3763985599999984,0.45874243999999464,a1504d4fb5ff4065a4d382c764d856215215c7cfa9e8bdedee1158f16f7e4e53,epochfix-76589c84a26e8469a2f1,0.7014075820986241,0.7168139768637416,DS7,excluded,False,False,False
texbat-DS7-cmte-reconstructed,95.0,95.0,93.54125756,4,0.2044776119402985,0.55,4.959568518004708,12.100276855448223,0.7225755601517299,0.5979925934869208,0.7225755601517299,0.09826245507784,0.19882604000000015,0.2945015600000005,0.45874243999999464,4e22f01cb0e44347e68fa0b0c194064241873c4b998f48349a147786c10bc42b,epochfix-97209a6029f24f4ea09d,0.5946977949005675,0.388093158466449,DS7,excluded,False,False,False
texbat-DS7-cmte-reconstructed,95.5,95.5,94.04125756,4,0.2253731343283582,0.5305970149253731,4.597658330872823,10.502580675995308,0.7156062206903794,0.6384837812581577,0.7156062206903794,0.0759984738857305,0.19882604000000015,0.2945015600000005,0.45874243999999464,4e22f01cb0e44347e68fa0b0c194064241873c4b998f48349a147786c10bc42b,epochfix-97209a6029f24f4ea09d,0.5396967085357782,0.3816168996219841,DS7,excluded,False,False,False
texbat-DS7-cmte-reconstructed,96.0,96.0,94.54125756,4,0.1492537313432835,0.5417910447761194,6.00519158801751,15.761698397946564,0.825415120932801,0.6224523206344188,0.825415120932801,0.1050547311360677,0.19882604000000015,0.2945015600000005,0.45874243999999464,4e22f01cb0e44347e68fa0b0c194064241873c4b998f48349a147786c10bc42b,epochfix-97209a6029f24f4ea09d,0.49844589376218634,0.3799978349108679,DS7,excluded,False,False,False
texbat-DS7-cmte-reconstructed,96.5,96.5,95.04125756,4,0.0701492537313432,0.40298507462686567,8.74028220171037,24.413920070726014,1.1546850186678688,0.9104013496714733,1.1546850186678688,0.1426901762863092,0.19882604000000015,0.2945015600000005,0.45874243999999464,4e22f01cb0e44347e68fa0b0c194064241873c4b998f48349a147786c10bc42b,epochfix-97209a6029f24f4ea09d,0.66462212277306,0.9752125289783055,DS7,excluded,False,False,False
texbat-DS7-cmte-reconstructed,97.0,97.0,95.54125756,4,0.0597014925373134,0.31641791044776113,10.68316698405777,28.31703889418554,1.3115411337912017,1.1645086777841087,1.3115411337912017,0.2021281409150629,0.19882604000000015,0.2945015600000005,0.45874243999999464,4e22f01cb0e44347e68fa0b0c194064241873c4b998f48349a147786c10bc42b,epochfix-97209a6029f24f4ea09d,1.1185956674514719,2.1189778841333164,DS7,excluded,False,False,False
texbat-DS7-cmte-reconstructed,97.5,97.5,96.04125756,4,0.2253731343283582,0.5126865671641792,4.851703518834773,10.522024570164618,0.763865078319333,0.6813167638721072,0.763865078319333,0.0791429548377021,0.19882604000000015,0.2945015600000005,0.45874243999999464,4e22f01cb0e44347e68fa0b0c194064241873c4b998f48349a147786c10bc42b,epochfix-97209a6029f24f4ea09d,0.8550813808729967,0.5790241257464446,DS7,excluded,False,False,False
texbat-DS7-cmte-reconstructed,98.0,98.0,96.54125756,4,0.1537313432835821,0.43208955223880596,6.4180805197162725,15.539706504693996,0.9122628613874956,0.8622117861748584,0.9122628613874956,0.1822858965337416,0.19882604000000015,0.2945015600000005,0.45874243999999464,4e22f01cb0e44347e68fa0b0c194064241873c4b998f48349a147786c10bc42b,epochfix-97209a6029f24f4ea09d,0.7730497870787161,0.5456726977432547,DS7,excluded,False,False,False
texbat-DS7-cmte-reconstructed,98.5,98.5,97.04125756,4,0.0985074626865671,0.5253731343283582,7.199800595714623,20.06600374996616,0.9423935301099161,0.7244808056163557,0.9423935301099161,0.1120764488741506,0.19882604000000015,0.2945015600000005,0.45874243999999464,4e22f01cb0e44347e68fa0b0c194064241873c4b998f48349a147786c10bc42b,epochfix-97209a6029f24f4ea09d,0.7115260917330055,0.5373348407424572,DS7,excluded,False,False,False
texbat-DS7-cmte-reconstructed,99.0,99.0,97.54125756,4,0.1104477611940298,0.5686567164179105,6.567991945868341,18.967260163962138,0.8507038313122984,0.5666357671581301,0.8507038313122984,0.2119574251577941,0.19882604000000015,0.2945015600000005,0.45874243999999464,4e22f01cb0e44347e68fa0b0c194064241873c4b998f48349a147786c10bc42b,epochfix-97209a6029f24f4ea09d,0.6653833202237227,0.5352503764922578,DS7,excluded,False,False,False
texbat-DS7-cmte-reconstructed,99.5,99.5,98.04125756,4,0.0686567164179104,0.3559701492537313,9.817902719407574,24.78484565374457,1.3971936868280053,1.032910599583519,1.3971936868280053,0.2069644299228871,0.19882604000000015,0.2945015600000005,0.45874243999999464,4e22f01cb0e44347e68fa0b0c194064241873c4b998f48349a147786c10bc42b,epochfix-97209a6029f24f4ea09d,0.7627102655703375,0.9331297932494679,DS7,excluded,False,False,False
texbat-DS7-cmte-reconstructed,100.0,100.0,98.54125756,4,0.1238805970149253,0.3604477611940299,8.049982372494531,17.92825538596212,1.092173686370164,1.0662768985898043,1.092173686370164,0.0591481736978258,0.19882604000000015,0.2945015600000005,0.45874243999999464,4e22f01cb0e44347e68fa0b0c194064241873c4b998f48349a147786c10bc42b,epochfix-97209a6029f24f4ea09d,0.5720326991777531,0.23328244831236697,DS7,excluded,False,False,False
texbat-DS7-cmte-reconstructed,100.5,100.5,99.04125756,3,0.3223880597014925,0.3492537313432836,4.675301832753882,5.956744261194839,0.8750418413364737,1.0519565970273104,0.8750418413364737,0.077426513443467,0.2126045600000026,0.3763985599999984,0.45874243999999464,a1504d4fb5ff4065a4d382c764d856215215c7cfa9e8bdedee1158f16f7e4e53,epochfix-76589c84a26e8469a2f1,0.4624073725394455,0.15987407207210066,DS7,excluded,False,False,False
texbat-DS7-cmte-reconstructed,101.0,101.0,99.54125756,3,0.2343283582089552,0.2477611940298507,6.800752563016442,9.813579246956555,0.9789557536459527,1.3952899240284686,0.9789557536459527,0.1323866336008905,0.2126045600000026,0.3763985599999984,0.45874243999999464,a1504d4fb5ff4065a4d382c764d856215215c7cfa9e8bdedee1158f16f7e4e53,epochfix-76589c84a26e8469a2f1,0.5261654976868315,0.5845084371022462,DS7,excluded,False,False,False
texbat-DS7-cmte-reconstructed,101.5,101.5,100.04125756,3,0.2029850746268656,0.5716417910447761,5.649321408340675,12.130253769048991,0.7855648199387856,0.5592427232043659,0.7855648199387856,0.1590832235205034,0.2126045600000026,0.3763985599999984,0.45874243999999464,a1504d4fb5ff4065a4d382c764d856215215c7cfa9e8bdedee1158f16f7e4e53,epochfix-76589c84a26e8469a2f1,0.5739840915473711,0.6906670283597827,DS7,excluded,False,False,False
texbat-DS7-cmte-reconstructed,102.0,102.0,100.54125756,3,0.2343283582089552,0.2731343283582089,5.953591492079428,9.898982179725468,0.9162744888600983,1.2977915595435912,0.9162744888600983,0.1179730860724538,0.2126045600000026,0.3763985599999984,0.45874243999999464,a1504d4fb5ff4065a4d382c764d856215215c7cfa9e8bdedee1158f16f7e4e53,epochfix-76589c84a26e8469a2f1,0.6098480369427757,0.7172066761741667,DS7,excluded,False,False,False
texbat-DS7-cmte-reconstructed,102.5,102.5,101.04125756,3,0.1567164179104477,0.2671641791044776,8.19214659969654,15.235811242782129,1.0923042610739808,1.319891906544257,1.0923042610739808,0.1810295166117143,0.2126045600000026,0.3763985599999984,0.45874243999999464,a1504d4fb5ff4065a4d382c764d856215215c7cfa9e8bdedee1158f16f7e4e53,epochfix-76589c84a26e8469a2f1,0.8405052455315748,1.3382109950767105,DS7,excluded,False,False,False
texbat-DS7-cmte-reconstructed,103.0,103.0,101.54125756,3,0.1194029850746268,0.564179104477612,7.592660647122621,18.093642439906105,0.9530919820109903,0.572383516765424,0.9530919820109903,0.2075785701603194,0.2126045600000026,0.3763985599999984,0.45874243999999464,a1504d4fb5ff4065a4d382c764d856215215c7cfa9e8bdedee1158f16f7e4e53,epochfix-76589c84a26e8469a2f1,0.8097389024309285,0.8790926678533987,DS7,excluded,False,False,False
texbat-DS7-cmte-reconstructed,103.5,103.5,102.04125756,3,0.2567164179104477,0.2641791044776119,5.8013731349537,8.799557128709425,0.897468289213175,1.3311279798111828,0.897468289213175,0.14547680176407,0.2126045600000026,0.3763985599999984,0.45874243999999464,a1504d4fb5ff4065a4d382c764d856215215c7cfa9e8bdedee1158f16f7e4e53,epochfix-76589c84a26e8469a2f1,1.1731452717833872,1.9324369245185953,DS7,excluded,False,False,False
texbat-DS7-cmte-reconstructed,104.0,104.0,102.54125756,3,0.2298507462686567,0.3194029850746269,5.947213345379946,10.233767875922137,0.9067698617281156,1.1413016973631602,0.9067698617281156,0.1336274084439651,0.2126045600000026,0.3763985599999984,0.45874243999999464,a1504d4fb5ff4065a4d382c764d856215215c7cfa9e8bdedee1158f16f7e4e53,epochfix-76589c84a26e8469a2f1,1.0592189221197879,1.0276491502138698,DS7,excluded,False,False,False
texbat-DS7-cmte-reconstructed,104.5,104.5,103.04125756,3,0.0761194029850746,0.3895522388059702,9.812761025453247,23.097018758920346,1.2313284157381086,0.9427573050623183,1.2313284157381086,0.1509634962743659,0.2126045600000026,0.3763985599999984,0.45874243999999464,a1504d4fb5ff4065a4d382c764d856215215c7cfa9e8bdedee1158f16f7e4e53,epochfix-76589c84a26e8469a2f1,0.9737741598720883,0.8014522066376886,DS7,excluded,False,False,False
texbat-DS7-cmte-reconstructed,105.0,105.0,103.54125756,3,0.1402985074626865,0.3552238805970149,7.516171941340794,16.350393914196225,1.0170230392911452,1.0350070387135373,1.0170230392911452,0.0975694707482331,0.2126045600000026,0.3763985599999984,0.45874243999999464,a1504d4fb5ff4065a4d382c764d856215215c7cfa9e8bdedee1158f16f7e4e53,epochfix-76589c84a26e8469a2f1,0.8353484350284479,0.5190847990845768,DS7,excluded,False,False,False
texbat-DS7-cmte-reconstructed,105.5,105.5,104.04125756,3,0.1552238805970149,0.2611940298507462,8.460987504447646,15.278700821102108,1.1142517604206406,1.342491738461498,1.1142517604206406,0.1220311975821988,0.2126045600000026,0.3763985599999984,0.45874243999999464,a1504d4fb5ff4065a4d382c764d856215215c7cfa9e8bdedee1158f16f7e4e53,epochfix-76589c84a26e8469a2f1,0.8058712945535834,0.6743111188553652,DS7,excluded,False,False,False
texbat-DS7-cmte-reconstructed,106.0,106.0,104.54125756,3,0.1462686567164179,0.5597014925373134,6.794383618148253,15.895986864341662,0.8710033257659688,0.580351686414601,0.8710033257659688,0.264532640178335,0.2126045600000026,0.3763985599999984,0.45874243999999464,a1504d4fb5ff4065a4d382c764d856215215c7cfa9e8bdedee1158f16f7e4e53,epochfix-76589c84a26e8469a2f1,0.783763439197435,0.7131176987980623,DS7,excluded,False,False,False
texbat-DS7-cmte-reconstructed,106.5,106.5,105.04125756,3,0.1820895522388059,0.3552238805970149,7.118782567745993,14.241751567183266,0.9991661814139584,1.0350070387135373,0.9991661814139584,0.1732162311312593,0.2126045600000026,0.3763985599999984,0.45874243999999464,a1504d4fb5ff4065a4d382c764d856215215c7cfa9e8bdedee1158f16f7e4e53,epochfix-76589c84a26e8469a2f1,0.7671825476803237,0.7228193437837367,DS7,excluded,False,False,False
