physical_recording_id,window_end_s,tracked_prn_count,min_p,median_p,mean_q,max_q,mean_neg_log_p,median_neg_log_p,score_A2,window_start_s,producer_chain_id,score_A0,score_B0_Exact,score_B0_Enhanced,phase,scenario,stable_pre,post,persistent
texbat-DS2-cmte-reconstructed,24.5838126,1,0.5850746268656717,0.5850746268656717,2.930541682274686,2.930541682274686,0.5360158725945491,0.5360158725945491,0.5360158725945491,23.5838126,producer-f5d054401eb8e8ffe552,0.030721451880430694,0.5324941321275645,0.31865191693889444,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,24.62368472,1,0.8044776119402985,0.8044776119402985,1.8363262400657057,1.8363262400657057,0.21756214147601455,0.21756214147601455,0.21756214147601455,23.62368472,producer-56b2cb04698e6d229d55,0.07734180595319416,0.5726573942356596,0.6027913436813994,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,24.88466964,1,0.9955223880597015,0.9955223880597015,0.6346444646988323,0.6346444646988323,0.004487666469388017,0.004487666469388017,0.004487666469388017,23.88466964,producer-403298dc909f579d101c,0.023422105511318233,0.42949304567674473,0.15069783592034985,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,25.03947684,1,0.20597014925373133,0.20597014925373133,11.845892836784042,11.845892836784042,1.580024027227807,1.580024027227807,1.580024027227807,24.03947684,producer-216c74a7f008fc2fbcea,0.1670748540490441,0.7244792623660836,1.2529496962048055,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,25.04133652,1,0.491044776119403,0.491044776119403,3.582624220618747,3.582624220618747,0.7112199616196399,0.7112199616196399,0.7112199616196399,24.04133652,producer-684159f28b80a447f0a7,0.05343509384201382,0.5433594467745627,0.31323742405120136,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,25.04165028,1,0.7194029850746269,0.7194029850746269,2.3176095893562905,2.3176095893562905,0.32933359833441145,0.32933359833441145,0.32933359833441145,24.04165028,producer-746dc3f4eff5d5ce888f,0.056530301051080346,0.407519585080922,0.07830935601280034,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,25.04272524,1,0.7268656716417911,0.7268656716417911,2.270138475555308,2.270138475555308,0.31901358930242196,0.31901358930242196,0.31901358930242196,24.04272524,producer-d74d17ca2e19a63b935b,0.063416487196305,0.3056396888106915,0.019577339003200085,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,25.08329116,1,0.6328358208955224,0.6328358208955224,2.719921975689681,2.719921975689681,0.457544257153054,0.457544257153054,0.457544257153054,24.08329116,producer-58bfeae7e2d898091e5b,0.029704495692377802,0.2292297666080186,0.004894334750800021,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,25.08367264,1,0.3417910447761194,0.3417910447761194,5.617738852023638,5.617738852023638,1.0735557088307721,1.0735557088307721,1.0735557088307721,24.08367264,producer-97137774ae0adafcf4d9,0.03870139192503137,0.17192232495601395,0.0012235836877000053,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,25.0838126,1,0.8895522388059701,0.8895522388059701,1.4647175307599845,1.4647175307599845,0.11703704531966201,0.11703704531966201,0.11703704531966201,24.0838126,producer-f5d054401eb8e8ffe552,0.04140486974057489,0.12894174371701045,0.00030589592192500133,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,25.12368472,1,0.9746268656716418,0.9746268656716418,0.839604568560626,0.839604568560626,0.025700583108580664,0.025700583108580664,0.025700583108580664,24.12368472,producer-56b2cb04698e6d229d55,0.028190668182016765,0.09670630778775784,7.647398048125033e-05,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,25.38466964,1,0.9522388059701492,0.9522388059701492,1.0244052753964972,1.0244052753964972,0.048939429040221916,0.048939429040221916,0.048939429040221916,24.38466964,producer-403298dc909f579d101c,0.021407871580001066,0.07252973084081837,1.9118495120312583e-05,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,25.53947684,1,0.08208955223880597,0.08208955223880597,21.43777745647544,21.43777745647544,2.499944527152541,2.499944527152541,2.499944527152541,24.53947684,producer-216c74a7f008fc2fbcea,0.08987341497810686,0.3553904992120978,0.9084389523650418,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,25.54133652,1,0.8402985074626865,0.8402985074626865,1.690527121890201,1.690527121890201,0.1739980842453214,0.1739980842453214,0.1739980842453214,24.54133652,producer-684159f28b80a447f0a7,0.03877054720490608,0.26654287440907337,0.22710973809126045,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,25.54165028,1,0.7223880597014926,0.7223880597014926,2.313232944763225,2.313232944763225,0.32519280566838,0.32519280566838,0.32519280566838,24.54165028,producer-746dc3f4eff5d5ce888f,0.03466055801946636,0.19990715580680501,0.05677743452281511,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,25.54272524,1,0.4955223880597015,0.4955223880597015,3.5264587543854433,3.5264587543854433,0.7021427434685232,0.7021427434685232,0.7021427434685232,24.54272524,producer-d74d17ca2e19a63b935b,0.06690313573697038,0.14993036685510375,0.014194358630703778,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,25.58329116,1,0.7343283582089553,0.7343283582089553,2.229343190423832,2.229343190423832,0.3087989958927036,0.3087989958927036,0.3087989958927036,24.58329116,producer-58bfeae7e2d898091e5b,0.05004742107327821,0.11244777514132781,0.0035485896576759445,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,25.58367264,1,0.582089552238806,0.582089552238806,2.9481054190035607,2.9481054190035607,0.5411309732613196,0.5411309732613196,0.5411309732613196,24.58367264,producer-97137774ae0adafcf4d9,0.04139133966730066,0.08433583135599586,0.0008871474144189861,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,25.5838126,1,0.7283582089552239,0.7283582089552239,2.2596822428721683,2.2596822428721683,0.3169623065318646,0.3169623065318646,0.3169623065318646,24.5838126,producer-f5d054401eb8e8ffe552,0.04777837191615251,0.06325187351699689,0.00022178685360474653,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,25.62368472,1,0.908955223880597,0.908955223880597,1.2941475746225701,1.2941475746225701,0.09545944467511472,0.09545944467511472,0.09545944467511472,24.62368472,producer-56b2cb04698e6d229d55,0.0683460070955058,0.22072570027773397,0.523183811160077,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,25.88466964,1,0.7791044776119403,0.7791044776119403,1.9529706638549231,1.9529706638549231,0.24961012450237297,0.24961012450237297,0.24961012450237297,24.88466964,producer-403298dc909f579d101c,0.022279172599556897,0.16554427520830048,0.13079595279001924,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,26.03947684,1,0.041791044776119404,0.041791044776119404,30.820600299754016,30.820600299754016,3.175073202209808,3.175073202209808,3.175073202209808,25.03947684,producer-216c74a7f008fc2fbcea,0.1804344632631359,0.5265176845147505,1.2479742254222228,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,26.04133652,1,0.764179104477612,0.764179104477612,2.051840890826316,2.051840890826316,0.26895308734550394,0.26895308734550394,0.26895308734550394,25.04133652,producer-684159f28b80a447f0a7,0.029328582580557063,0.39488826338606287,0.3119935563555557,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,26.04165028,1,0.7089552238805971,0.7089552238805971,2.381523433487143,2.381523433487143,0.34396290835037047,0.34396290835037047,0.34396290835037047,25.04165028,producer-746dc3f4eff5d5ce888f,0.04242704114846036,0.29616619753954715,0.07799838908888893,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,26.04272524,1,0.34776119402985073,0.34776119402985073,5.491132641960211,5.491132641960211,1.0562392588193112,1.0562392588193112,1.0562392588193112,25.04272524,producer-d74d17ca2e19a63b935b,0.1096909602455914,0.6244841262631855,1.2347748344969403,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,26.08329116,1,0.5074626865671642,0.5074626865671642,3.4374352317003827,3.4374352317003827,0.6783320947748046,0.6783320947748046,0.6783320947748046,25.08329116,producer-58bfeae7e2d898091e5b,0.07213282290703175,0.6416498898373755,0.8318220730709108,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,26.08367264,1,0.42835820895522386,0.42835820895522386,4.239650136297326,4.239650136297326,0.8477954966253907,0.8477954966253907,0.8477954966253907,25.08367264,producer-97137774ae0adafcf4d9,0.09654445437454995,0.7822306184595156,1.1163896910089894,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,26.0838126,1,0.9029850746268657,0.9029850746268657,1.3681194360935096,1.3681194360935096,0.10204925435417023,0.10204925435417023,0.10204925435417023,25.0838126,producer-f5d054401eb8e8ffe552,0.045621054285713954,0.5866729638446366,0.27909742275224736,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,26.12368472,1,0.9044776119402985,0.9044776119402985,1.3604652247428186,1.3604652247428186,0.10039772631569728,0.10039772631569728,0.10039772631569728,25.12368472,producer-56b2cb04698e6d229d55,0.06282185647975656,0.4400047228834775,0.06977435568806184,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,26.38466964,1,0.9537313432835821,0.9537313432835821,1.0029795176781173,1.0029795176781173,0.047373258007476916,0.047373258007476916,0.047373258007476916,25.38466964,producer-403298dc909f579d101c,0.03797044502830384,0.3300035421626081,0.01744358892201546,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,26.53947684,1,0.0791044776119403,0.0791044776119403,21.853509294153554,21.853509294153554,2.53698579883289,2.53698579883289,2.53698579883289,25.53947684,producer-216c74a7f008fc2fbcea,0.17724508616268297,0.6498621347304812,1.2196361344552218,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,26.54133652,1,0.8104477611940298,0.8104477611940298,1.8178562961152311,1.8178562961152311,0.21016839245107632,0.21016839245107632,0.21016839245107632,25.54133652,producer-684159f28b80a447f0a7,0.056104633004612874,0.48739660104786087,0.30490903361380545,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,26.54165028,1,0.5268656716417911,0.5268656716417911,3.3422326664148767,3.3422326664148767,0.6408096554517149,0.6408096554517149,0.6408096554517149,25.54165028,producer-746dc3f4eff5d5ce888f,0.04899405045931578,0.3655474507858957,0.07622725840345136,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,26.54272524,1,0.5074626865671642,0.5074626865671642,3.4422432588575234,3.4422432588575234,0.6783320947748046,0.6783320947748046,0.6783320947748046,25.54272524,producer-d74d17ca2e19a63b935b,0.04095853938946629,0.2741605880894218,0.01905681460086284,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,26.58329116,1,0.3492537313432836,0.3492537313432836,5.400382988170452,5.400382988170452,1.0519565970273104,1.0519565970273104,1.0519565970273104,25.58329116,producer-58bfeae7e2d898091e5b,0.13291304993178696,0.6079799191755915,1.2200394408749338,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,26.58367264,1,0.5716417910447761,0.5716417910447761,3.0276819588225368,3.0276819588225368,0.5592427232043659,0.5592427232043659,0.5592427232043659,25.58367264,producer-97137774ae0adafcf4d9,0.035992121779890265,0.4559849393816936,0.30500986021873344,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,26.5838126,1,0.9761194029850746,0.9761194029850746,0.8242044003869002,0.8242044003869002,0.024170360927813068,0.024170360927813068,0.024170360927813068,25.5838126,producer-f5d054401eb8e8ffe552,0.03946843555476869,0.34198870453627017,0.07625246505468336,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,26.62368472,1,0.908955223880597,0.908955223880597,1.29577621753184,1.29577621753184,0.09545944467511472,0.09545944467511472,0.09545944467511472,25.62368472,producer-56b2cb04698e6d229d55,0.05129016191508362,0.25649152840220263,0.01906311626367084,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,26.88466964,1,0.817910447761194,0.817910447761194,1.7812345721009177,1.7812345721009177,0.2010024254369962,0.2010024254369962,0.2010024254369962,25.88466964,producer-403298dc909f579d101c,0.03338637338522983,0.19236864630165196,0.00476577906591771,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,27.03947684,1,0.07313432835820896,0.07313432835820896,24.033880515390983,24.033880515390983,2.615457414274385,2.615457414274385,2.615457414274385,26.03947684,producer-216c74a7f008fc2fbcea,0.09050810054062966,0.44526968580772297,0.9096256175077412,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,27.04133652,1,0.582089552238806,0.582089552238806,2.946732261427943,2.946732261427943,0.5411309732613196,0.5411309732613196,0.5411309732613196,26.04133652,producer-684159f28b80a447f0a7,0.07344697136004442,0.5072390594957785,0.750534768823611,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,27.04165028,1,0.508955223880597,0.508955223880597,3.4307693414969656,3.4307693414969656,0.675395235101495,0.675395235101495,0.675395235101495,26.04165028,producer-746dc3f4eff5d5ce888f,0.07613644267802876,0.5537160897618202,0.7107620566525785,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,27.04272524,1,0.891044776119403,0.891044776119403,1.4324434719426071,1.4324434719426071,0.11536059899240961,0.11536059899240961,0.11536059899240961,26.04272524,producer-d74d17ca2e19a63b935b,0.0405262605206879,0.4152870673213651,0.17769051416314463,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,27.08329116,1,0.29402985074626864,0.29402985074626864,6.947678055897011,6.947678055897011,1.2240739836470234,1.2240739836470234,1.2240739836470234,26.08329116,producer-58bfeae7e2d898091e5b,0.14292107110700109,0.7138247785995488,1.2596978657655042,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,27.08367264,1,0.6746268656716418,0.6746268656716418,2.5186030892074376,2.5186030892074376,0.3935955325527806,0.3935955325527806,0.3935955325527806,26.08367264,producer-97137774ae0adafcf4d9,0.08213657731729479,0.7086553790896479,0.8380528308880518,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,27.0838126,1,0.5791044776119403,0.5791044776119403,2.96549489499154,2.96549489499154,0.5462723727617383,0.5462723727617383,0.5462723727617383,26.0838126,producer-f5d054401eb8e8ffe552,0.05106861742397656,0.531491534317236,0.20951320772201296,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,27.12368472,1,0.7402985074626866,0.7402985074626866,2.2066530285009067,2.2066530285009067,0.30070178566008426,0.30070178566008426,0.30070178566008426,26.12368472,producer-56b2cb04698e6d229d55,0.046205744895116564,0.39861865073792696,0.05237830193050324,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,27.38466964,1,0.8895522388059701,0.8895522388059701,1.46348584871662,1.46348584871662,0.11703704531966201,0.11703704531966201,0.11703704531966201,26.38466964,producer-403298dc909f579d101c,0.033370525200400854,0.2989639880534452,0.01309457548262581,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,27.53947684,1,0.33880597014925373,0.33880597014925373,5.735290766607506,5.735290766607506,1.0823276949036091,1.0823276949036091,1.0823276949036091,26.53947684,producer-216c74a7f008fc2fbcea,0.06490547458343199,0.22422299104008392,0.0032736438706564524,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,27.54133652,1,0.7194029850746269,0.7194029850746269,2.3235088267041895,2.3235088267041895,0.32933359833441145,0.32933359833441145,0.32933359833441145,26.54133652,producer-684159f28b80a447f0a7,0.05392086563456977,0.16816724328006294,0.0008184109676641131,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,27.54165028,1,0.8328358208955224,0.8328358208955224,1.7272407431347934,1.7272407431347934,0.18291875000370075,0.18291875000370075,0.18291875000370075,26.54165028,producer-746dc3f4eff5d5ce888f,0.023338903375752704,0.1261254324600472,0.00020460274191602828,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,27.54272524,1,0.47313432835820896,0.47313432835820896,3.7284607888844077,3.7284607888844077,0.7483759385077311,0.7483759385077311,0.7483759385077311,26.54272524,producer-d74d17ca2e19a63b935b,0.0560599239747539,0.0945940743450354,5.115068547900707e-05,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,27.58329116,1,0.7402985074626866,0.7402985074626866,2.1944338020974783,2.1944338020974783,0.30070178566008426,0.30070178566008426,0.30070178566008426,26.58329116,producer-58bfeae7e2d898091e5b,0.02719169612114624,0.07094555575877655,1.2787671369751767e-05,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,27.58367264,1,0.8373134328358209,0.8373134328358209,1.7169937174695498,1.7169937174695498,0.17755680686231537,0.17755680686231537,0.17755680686231537,26.58367264,producer-97137774ae0adafcf4d9,0.05084725727256077,0.053209166819082415,3.196917842437942e-06,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,27.5838126,1,0.8567164179104477,0.8567164179104477,1.6067643401349563,1.6067643401349563,0.15464831606544538,0.15464831606544538,0.15464831606544538,26.5838126,producer-f5d054401eb8e8ffe552,0.05166386361224598,0.03990687511431181,7.992294606094855e-07,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,27.62368472,1,0.8686567164179104,0.8686567164179104,1.5417317541272473,1.5417317541272473,0.14080726465357396,0.14080726465357396,0.14080726465357396,26.62368472,producer-56b2cb04698e6d229d55,0.035371152025216825,0.029930156335733857,1.9980736515237136e-07,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,27.88466964,1,0.9955223880597015,0.9955223880597015,0.6068914343899531,0.6068914343899531,0.004487666469388017,0.004487666469388017,0.004487666469388017,26.88466964,producer-403298dc909f579d101c,0.02070694831085893,0.022447617251800393,4.995184128809284e-08,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,28.03947684,1,0.28955223880597014,0.28955223880597014,7.078856547876973,7.078856547876973,1.2394195533216836,1.2394195533216836,1.2394195533216836,27.03947684,producer-216c74a7f008fc2fbcea,0.07080687585933365,0.19012250807883663,0.5231283769346361,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,28.04133652,1,0.6432835820895523,0.6432835820895523,2.646766907897569,2.646766907897569,0.4411696222812639,0.4411696222812639,0.4411696222812639,27.04133652,producer-684159f28b80a447f0a7,0.07100416107025508,0.3158786761991138,0.6539104586803348,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,28.04165028,1,0.47313432835820896,0.47313432835820896,3.724623569082965,3.724623569082965,0.7483759385077311,0.7483759385077311,0.7483759385077311,27.04165028,producer-746dc3f4eff5d5ce888f,0.07085055590835847,0.4101958022893217,0.6866059791167595,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,28.04272524,1,0.35522388059701493,0.35522388059701493,5.182280875072151,5.182280875072151,1.035007038713537,1.035007038713537,1.035007038713537,27.04272524,producer-d74d17ca2e19a63b935b,0.08976794700525119,0.6086400527984752,1.0800856675204515,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,28.08329116,1,0.3895522388059702,0.3895522388059702,4.599250420191358,4.599250420191358,0.9427573050623183,0.9427573050623183,0.9427573050623183,27.08329116,producer-58bfeae7e2d898091e5b,0.06859614075630997,0.6297668347388428,0.7931497813267887,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,28.08367264,1,0.382089552238806,0.382089552238806,4.730897212086324,4.730897212086324,0.9621002679054492,0.9621002679054492,0.9621002679054492,27.08367264,producer-97137774ae0adafcf4d9,0.05775940455821208,0.47232512605413207,0.19828744533169718,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,28.0838126,1,0.7850746268656716,0.7850746268656716,1.9076803785952956,1.9076803785952956,0.2419764996473019,0.2419764996473019,0.2419764996473019,27.0838126,producer-f5d054401eb8e8ffe552,0.0468648455162166,0.35424384454059904,0.049571861332924294,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,28.12368472,1,0.5492537313432836,0.5492537313432836,3.221989393188347,3.221989393188347,0.5991947742160808,0.5991947742160808,0.5991947742160808,27.12368472,producer-56b2cb04698e6d229d55,0.056572913913668255,0.26568288340544927,0.012392965333231074,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,28.38466964,1,0.9522388059701492,0.9522388059701492,1.0121574076787154,1.0121574076787154,0.048939429040221916,0.048939429040221916,0.048939429040221916,27.38466964,producer-403298dc909f579d101c,0.03549320383596437,0.19926216255408696,0.0030982413333077684,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,28.53947684,1,0.28507462686567164,0.28507462686567164,7.2473048694529965,7.2473048694529965,1.255004284338382,1.255004284338382,1.255004284338382,27.53947684,producer-216c74a7f008fc2fbcea,0.07143315964877842,0.3227334170555516,0.5239029247800027,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,28.54133652,1,0.5,0.5,3.493296481504741,3.493296481504741,0.6931471805599453,0.6931471805599453,0.6931471805599453,27.54133652,producer-684159f28b80a447f0a7,0.0461572927455115,0.2420500627916637,0.13097573119500067,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,28.54165028,1,0.6328358208955224,0.6328358208955224,2.7220130003458234,2.7220130003458234,0.457544257153054,0.457544257153054,0.457544257153054,27.54165028,producer-746dc3f4eff5d5ce888f,0.07485428311960184,0.35482434223373405,0.555872297245426,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,28.54272524,1,0.31343283582089554,0.31343283582089554,6.332338854959665,6.332338854959665,1.160170181667543,1.160170181667543,1.160170181667543,27.54272524,producer-d74d17ca2e19a63b935b,0.05229461651170821,0.26611825667530054,0.1389680743113565,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,28.58329116,1,0.764179104477612,0.764179104477612,2.032038372950167,2.032038372950167,0.26895308734550394,0.26895308734550394,0.26895308734550394,27.58329116,producer-58bfeae7e2d898091e5b,0.06582447736036358,0.1995886925064754,0.03474201857783912,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,28.58367264,1,0.7955223880597015,0.7955223880597015,1.8531868304881816,1.8531868304881816,0.22875628821916713,0.22875628821916713,0.22875628821916713,27.58367264,producer-97137774ae0adafcf4d9,0.024617115147028863,0.14969151937985656,0.00868550464445978,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,28.5838126,1,0.7626865671641792,0.7626865671641792,2.0694660889421392,2.0694660889421392,0.2709081221813072,0.2709081221813072,0.2709081221813072,27.5838126,producer-f5d054401eb8e8ffe552,0.06403899030130986,0.11226863953489241,0.002171376161114945,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,28.62368472,1,0.8373134328358209,0.8373134328358209,1.716316356797165,1.716316356797165,0.17755680686231537,0.17755680686231537,0.17755680686231537,27.62368472,producer-56b2cb04698e6d229d55,0.0755752639268558,0.25748827479115566,0.5236712084869545,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,28.88466964,1,0.9865671641791045,0.9865671641791045,0.7508207157187188,0.7508207157187188,0.01352387253332543,0.01352387253332543,0.01352387253332543,27.88466964,producer-403298dc909f579d101c,0.028270087805705855,0.19311620609336674,0.13091780212173862,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,29.03947684,1,0.26119402985074625,0.26119402985074625,8.585830233679197,8.585830233679197,1.3424917384614978,1.3424917384614978,1.3424917384614978,28.03947684,producer-216c74a7f008fc2fbcea,0.12177809618495182,0.5471966326785501,1.2480046877551527,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,29.04133652,1,0.4626865671641791,0.4626865671641791,3.9057429195861477,3.9057429195861477,0.7707054149058198,0.7707054149058198,0.7707054149058198,28.04133652,producer-684159f28b80a447f0a7,0.10187717973881043,0.7113906755903967,1.22043534468005,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,29.04165028,1,0.6686567164179105,0.6686567164179105,2.549877770406208,2.549877770406208,0.40248447997002657,0.40248447997002657,0.40248447997002657,28.04165028,producer-746dc3f4eff5d5ce888f,0.05180917877538055,0.5335430066927975,0.3051088361700125,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,29.04272524,1,0.9134328358208955,0.9134328358208955,1.2657561000497122,1.2657561000497122,0.09054542987268567,0.09054542987268567,0.09054542987268567,28.04272524,producer-d74d17ca2e19a63b935b,0.05429755396835273,0.40015725501959815,0.07627720904250312,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,29.08329116,1,0.7343283582089553,0.7343283582089553,2.2332269680042143,2.2332269680042143,0.3087989958927036,0.3087989958927036,0.3087989958927036,28.08329116,producer-58bfeae7e2d898091e5b,0.04741182163472125,0.3001179412646986,0.01906930226062578,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,29.08367264,1,0.7656716417910447,0.7656716417910447,2.024984951739117,2.024984951739117,0.26700186721424224,0.26700186721424224,0.26700186721424224,28.08367264,producer-97137774ae0adafcf4d9,0.05017557388736501,0.22508845594852395,0.004767325565156445,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,29.0838126,1,0.7626865671641792,0.7626865671641792,2.0700735341961254,2.0700735341961254,0.2709081221813072,0.2709081221813072,0.2709081221813072,28.0838126,producer-f5d054401eb8e8ffe552,0.03892429306474246,0.16881634196139295,0.0011918313912891113,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,29.12368472,1,0.9626865671641791,0.9626865671641791,0.9353431175941914,0.9353431175941914,0.03802739558923925,0.03802739558923925,0.03802739558923925,28.12368472,producer-56b2cb04698e6d229d55,0.03938610246765057,0.1266122564710447,0.00029795784782227783,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,29.38466964,1,0.9985074626865672,0.9985074626865672,0.5075418664870106,0.5075418664870106,0.0014936522567832536,0.0014936522567832536,0.0014936522567832536,28.38466964,producer-403298dc909f579d101c,0.030588875527016883,0.09495919235328354,7.448946195556946e-05,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,29.53947684,1,0.24328358208955222,0.24328358208955222,9.486397527305972,9.486397527305972,1.4135275115782495,1.4135275115782495,1.4135275115782495,28.53947684,producer-216c74a7f008fc2fbcea,0.11344231219461712,0.4735788723734877,1.215293859590207,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,29.54133652,1,0.6059701492537314,0.6059701492537314,2.8393315211168266,2.8393315211168266,0.5009245527832791,0.5009245527832791,0.5009245527832791,28.54133652,producer-684159f28b80a447f0a7,0.047324060722188074,0.3551841542801158,0.30382346489755174,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,29.54165028,1,0.408955223880597,0.408955223880597,4.356549398756803,4.356549398756803,0.8941496059969415,0.8941496059969415,0.8941496059969415,28.54165028,producer-746dc3f4eff5d5ce888f,0.060172667766101626,0.26638811571008686,0.07595586622438794,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,29.54272524,1,0.9044776119402985,0.9044776119402985,1.3391635480188842,1.3391635480188842,0.10039772631569728,0.10039772631569728,0.10039772631569728,28.54272524,producer-d74d17ca2e19a63b935b,0.04881306851942535,0.19979108678256513,0.018988966556096984,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,29.58329116,1,0.7671641791044777,0.7671641791044777,2.0195719110652877,2.0195719110652877,0.2650544469298466,0.2650544469298466,0.2650544469298466,28.58329116,producer-58bfeae7e2d898091e5b,0.04894163192921098,0.14984331508692383,0.004747241639024246,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,29.58367264,1,0.9373134328358209,0.9373134328358209,1.1309313590383059,1.1309313590383059,0.06473754591681305,0.06473754591681305,0.06473754591681305,28.58367264,producer-97137774ae0adafcf4d9,0.04820377081608014,0.11238248631519288,0.0011868104097560615,excluded,DS2,False,False,False
texbat-DS2-cmte-reconstructed,29.5838126,1,0.7701492537313432,0.7701492537313432,2.004211746006632,2.004211746006632,0.26117094690344905,0.26117094690344905,0.26117094690344905,28.5838126,producer-f5d054401eb8e8ffe552,0.03784219880939134,0.08428686473639466,0.0002967026024390154,excluded,DS2,False,False,False
