physical_recording_id,window_end_s,tracked_prn_count,min_p,median_p,mean_q,max_q,mean_neg_log_p,median_neg_log_p,score_A2,window_start_s,producer_chain_id,score_A0,score_B0_Exact,score_B0_Enhanced,phase,scenario,stable_pre,post,persistent
texbat-ds4-method-a-9tap-external-validation,18.62581316,1,0.7701492537313432,0.7701492537313432,2.0084848325947045,2.0084848325947045,0.26117094690344905,0.26117094690344905,0.26117094690344905,17.62581316,producer-1cbf293610054148ecfd,0.039523106348487144,0.34554365630667544,0.13404891984545358,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,18.91676192,1,0.32238805970149254,0.32238805970149254,5.940725939532845,5.940725939532845,1.1319993047008468,1.1319993047008468,1.1319993047008468,17.91676192,producer-c17e30d613841c6f616f,0.07932820711652411,0.4324445373699929,0.5566405944080391,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,19.04046532,1,0.8776119402985074,0.8776119402985074,1.495032765134515,1.495032765134515,0.13055076448638486,0.13055076448638486,0.13055076448638486,18.04046532,producer-4646a0efb4b6ff23aa2d,0.06384952025905079,0.3243334030274947,0.1391601486020098,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,19.04085368,1,0.4671641791044776,0.4671641791044776,3.814136499335629,3.814136499335629,0.7610745218448586,0.7610745218448586,0.7610745218448586,18.04085368,producer-f5f145f7c90ca11bc162,0.08693975369138354,0.41653684741060737,0.5579184015971782,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,19.04177892,1,0.8716417910447761,0.8716417910447761,1.5300798080648583,1.5300798080648583,0.13737672955678468,0.13737672955678468,0.13737672955678468,18.04177892,producer-41151794e6cc648a071b,0.08133082949260502,0.4856894306979419,0.6626079648459703,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,19.0426056,1,0.1373134328358209,0.1373134328358209,16.891148035964193,16.891148035964193,1.9854891353359714,1.9854891353359714,1.9854891353359714,18.0426056,producer-ba7963cb0dd3fb810ad7,0.10153154244170401,0.6652602741049405,1.0740861639527544,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,19.08241928,1,0.8686567164179104,0.8686567164179104,1.5485108676202655,1.5485108676202655,0.14080726465357396,0.14080726465357396,0.14080726465357396,18.08241928,producer-6168d0745cc8e573852c,0.044414840355573484,0.49894520557870536,0.2685215409881886,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,19.08294136,1,0.835820895522388,0.835820895522388,1.722997336699264,1.722997336699264,0.17934092865581686,0.17934092865581686,0.17934092865581686,18.08294136,producer-c84351117b523855f4d8,0.017296113194277853,0.374208904184029,0.06713038524704715,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,19.09446772,1,0.11194029850746269,0.11194029850746269,18.72568322238231,18.72568322238231,2.189789598848701,2.189789598848701,2.189789598848701,18.09446772,producer-5e3848e69af77db1fd01,0.14745895456073765,0.6830161562465469,1.2320578335364798,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,19.12280144,1,0.49850746268656715,0.49850746268656715,3.513265326608856,3.513265326608856,0.6961367194083113,0.6961367194083113,0.6961367194083113,18.12280144,producer-9c553e0e199b76e9e6fd,0.11711307639030283,0.9146215952934353,1.523289695608838,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,19.12581316,1,0.8850746268656716,0.8850746268656716,1.4736157140347297,1.4736157140347297,0.12208331338728631,0.12208331338728631,0.12208331338728631,18.12581316,producer-1cbf293610054148ecfd,0.06448924847530278,0.6859661964700765,0.3808224239022095,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,19.41676192,1,0.0791044776119403,0.0791044776119403,21.978539166284534,21.978539166284534,2.53698579883289,2.53698579883289,2.53698579883289,18.41676192,producer-c17e30d613841c6f616f,0.2550934931707449,0.9168341254610826,1.3104808432002704,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,19.54046532,1,0.6432835820895523,0.6432835820895523,2.644548356041839,2.644548356041839,0.4411696222812639,0.4411696222812639,0.4411696222812639,18.54046532,producer-4646a0efb4b6ff23aa2d,0.05723503482690278,0.6876255940958119,0.3276202108000676,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,19.54085368,1,0.4626865671641791,0.4626865671641791,3.9159313790278123,3.9159313790278123,0.7707054149058198,0.7707054149058198,0.7707054149058198,18.54085368,producer-f5f145f7c90ca11bc162,0.04349159676499717,0.515719195571859,0.0819050527000169,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,19.54177892,1,0.8462686567164179,0.8462686567164179,1.6521649184825988,1.6521649184825988,0.16691840865725965,0.16691840865725965,0.16691840865725965,18.54177892,producer-41151794e6cc648a071b,0.0842111090227475,0.5600761918188806,0.5436046276216799,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,19.5426056,1,0.07611940298507462,0.07611940298507462,22.696794558820585,22.696794558820585,2.575452079660686,2.575452079660686,2.575452079660686,18.5426056,producer-ba7963cb0dd3fb810ad7,0.22282678169084025,0.8224166219726855,1.351176394130138,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,19.58241928,1,0.7582089552238805,0.7582089552238805,2.0899195786813087,2.0899195786813087,0.2767962648065299,0.2767962648065299,0.2767962648065299,18.58241928,producer-6168d0745cc8e573852c,0.05579437647635703,0.6168124664795142,0.3377940985325345,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,19.58294136,1,0.7925373134328358,0.7925373134328358,1.8649010983082055,1.8649010983082055,0.23251569114307288,0.23251569114307288,0.23251569114307288,18.58294136,producer-c84351117b523855f4d8,0.04690588846938956,0.46260934985963564,0.08444852463313363,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,19.59446772,1,0.14029850746268657,0.14029850746268657,16.527857926584034,16.527857926584034,1.9639829301150078,1.9639829301150078,1.9639829301150078,18.59446772,producer-5e3848e69af77db1fd01,0.07808392827585572,0.5202438075347131,0.5442404956049591,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,19.62280144,1,0.6835820895522388,0.6835820895522388,2.485984473306916,2.485984473306916,0.38040852827082683,0.38040852827082683,0.38040852827082683,18.62280144,producer-9c553e0e199b76e9e6fd,0.07366889758111352,0.5634696507910212,0.6591884883479155,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,19.62581316,1,0.9850746268656716,0.9850746268656716,0.7841081349315088,0.7841081349315088,0.015037877364540559,0.015037877364540559,0.015037877364540559,18.62581316,producer-1cbf293610054148ecfd,0.03636503184969318,0.4226022380932659,0.1647971220869789,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,19.91676192,1,0.056716417910447764,0.056716417910447764,29.158752780146944,29.158752780146944,2.869691552658626,2.869691552658626,2.869691552658626,18.91676192,producer-c17e30d613841c6f616f,0.09618604110895479,0.6179448796514335,0.9496334532630064,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,20.04046532,1,0.9641791044776119,0.9641791044776119,0.9256623067598129,0.9256623067598129,0.03647820860240993,0.03647820860240993,0.03647820860240993,19.04046532,producer-4646a0efb4b6ff23aa2d,0.04697956035314337,0.46345865973857514,0.2374083633157516,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,20.04085368,1,0.9313432835820895,0.9313432835820895,1.1652726560343958,1.1652726560343958,0.07112734401558413,0.07112734401558413,0.07112734401558413,19.04085368,producer-f5f145f7c90ca11bc162,0.049642597501196824,0.3475939948039314,0.0593520908289379,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,20.04177892,1,0.7597014925373134,0.7597014925373134,2.0885483327623535,2.0885483327623535,0.27482969583448896,0.27482969583448896,0.27482969583448896,19.04177892,producer-41151794e6cc648a071b,0.03663661776860917,0.2606954961029485,0.014838022707234475,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,20.0426056,1,0.2656716417910448,0.2656716417910448,8.109811659634572,8.109811659634572,1.3254941620929266,1.3254941620929266,1.3254941620929266,19.0426056,producer-ba7963cb0dd3fb810ad7,0.1376043534377801,0.5978811001857365,1.2189847429015266,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,20.08241928,1,0.6850746268656717,0.6850746268656717,2.465531304301993,2.465531304301993,0.37822750232446656,0.37822750232446656,0.37822750232446656,19.08241928,producer-6168d0745cc8e573852c,0.042318648378158456,0.44841082513930236,0.30474618572538165,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,20.08294136,1,0.9597014925373134,0.9597014925373134,0.9629951028641245,0.9629951028641245,0.041132988147392385,0.041132988147392385,0.041132988147392385,19.08294136,producer-c84351117b523855f4d8,0.033718071879482135,0.33630811885447676,0.07618654643134541,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,20.09446772,1,0.22388059701492538,0.22388059701492538,10.592676663136904,10.592676663136904,1.4966424182887559,1.4966424182887559,1.4966424182887559,19.09446772,producer-5e3848e69af77db1fd01,0.1005880801186618,0.5532242902223417,0.927480809349098,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,20.12280144,1,0.45223880597014926,0.45223880597014926,4.085171093930107,4.085171093930107,0.7935449068756426,0.7935449068756426,0.7935449068756426,19.12280144,producer-9c553e0e199b76e9e6fd,0.0983479594599834,0.7159114187482403,1.1403043750785362,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,20.12581316,1,0.7313432835820896,0.7313432835820896,2.239542952691984,2.239542952691984,0.3128723212803394,0.3128723212803394,0.3128723212803394,19.12581316,producer-1cbf293610054148ecfd,0.03664812120435448,0.5369335640611802,0.28507609376963405,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,20.41676192,1,0.15522388059701492,0.15522388059701492,15.32438373703133,15.32438373703133,1.8628868132436391,1.8628868132436391,1.8628868132436391,19.41676192,producer-c17e30d613841c6f616f,0.11323993913767069,0.8050596511544101,1.2865442606671265,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,20.54046532,1,0.30895522388059704,0.30895522388059704,6.416806725009359,6.416806725009359,1.1745589191196426,1.1745589191196426,1.1745589191196426,19.54046532,producer-4646a0efb4b6ff23aa2d,0.10258683462176797,0.9047879394472915,1.2300702379080433,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,20.54085368,1,0.3925373134328358,0.3925373134328358,4.518427287830568,4.518427287830568,0.9351236802072472,0.9351236802072472,0.9351236802072472,19.54085368,producer-f5f145f7c90ca11bc162,0.07912967819356873,0.851877749725455,0.8306459239236865,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,20.54177892,1,0.7328358208955223,0.7328358208955223,2.237266122412459,2.237266122412459,0.3108335845904912,0.3108335845904912,0.3108335845904912,19.54177892,producer-41151794e6cc648a071b,0.05599168178859519,0.6389083122940913,0.20766148098092163,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,20.5426056,1,0.09850746268656717,0.09850746268656717,20.097986913483595,20.097986913483595,2.317622970358586,2.317622970358586,2.317622970358586,19.5426056,producer-ba7963cb0dd3fb810ad7,0.19189375196155717,0.8815407123290935,1.2671906074699484,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,20.58241928,1,0.9059701492537313,0.9059701492537313,1.3270497661069656,1.3270497661069656,0.09874892132551351,0.09874892132551351,0.09874892132551351,19.58241928,producer-6168d0745cc8e573852c,0.03685075007444214,0.66115553424682,0.3167976518674871,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,20.58294136,1,0.908955223880597,0.908955223880597,1.2959604990440403,1.2959604990440403,0.09545944467511472,0.09545944467511472,0.09545944467511472,19.58294136,producer-c84351117b523855f4d8,0.04394847303500586,0.49586665068511504,0.07919941296687177,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,20.59446772,1,0.1537313432835821,0.1537313432835821,15.46735055952212,15.46735055952212,1.872548724155376,1.872548724155376,1.872548724155376,19.59446772,producer-5e3848e69af77db1fd01,0.058687267638618215,0.3718999880138363,0.019799853241717943,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,20.62280144,1,0.35074626865671643,0.35074626865671643,5.390267314989654,5.390267314989654,1.0476921982408527,1.0476921982408527,1.0476921982408527,19.62280144,producer-9c553e0e199b76e9e6fd,0.047971198066851455,0.2789249910103772,0.004949963310429486,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,20.62581316,1,0.9985074626865672,0.9985074626865672,0.4198669227081022,0.4198669227081022,0.0014936522567832536,0.0014936522567832536,0.0014936522567832536,19.62581316,producer-1cbf293610054148ecfd,0.025155018086624892,0.2091937432577829,0.0012374908276073715,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,20.91676192,1,0.06716417910447761,0.06716417910447761,25.087805407234647,25.087805407234647,2.700615222614692,2.700615222614692,2.700615222614692,19.91676192,producer-c17e30d613841c6f616f,0.13999548151945432,0.5592547855518623,1.2155846099316199,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,21.04046532,1,0.5597014925373134,0.5597014925373134,3.0990240615253213,3.0990240615253213,0.580351686414601,0.580351686414601,0.580351686414601,20.04046532,producer-4646a0efb4b6ff23aa2d,0.05198087857306231,0.41944108916389666,0.30389615248290497,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,21.04085368,1,0.2671641791044776,0.2671641791044776,7.898450027599421,7.898450027599421,1.319891906544257,1.319891906544257,1.319891906544257,20.04085368,producer-f5f145f7c90ca11bc162,0.07078173666350825,0.48786761201290885,0.599102402567402,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,21.04177892,1,0.573134328358209,0.573134328358209,3.0128057242243567,3.0128057242243567,0.5566351597972848,0.5566351597972848,0.5566351597972848,20.04177892,producer-41151794e6cc648a071b,0.029273266696541657,0.36590070900968164,0.1497756006418505,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,21.0426056,1,0.07761194029850746,0.07761194029850746,22.229227091755654,22.229227091755654,2.5560339938035845,2.5560339938035845,2.5560339938035845,20.0426056,producer-ba7963cb0dd3fb810ad7,0.15759769081659095,0.6767850098657864,1.2527191373851807,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,21.08241928,1,0.982089552238806,0.982089552238806,0.7952127373309551,0.7952127373309551,0.018072781059694506,0.018072781059694506,0.018072781059694506,20.08241928,producer-6168d0745cc8e573852c,0.04414873125096284,0.5075887573993398,0.3131797843462952,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,21.08294136,1,0.7492537313432835,0.7492537313432835,2.1551851707231773,2.1551851707231773,0.2886775926932826,0.2886775926932826,0.2886775926932826,20.08294136,producer-c84351117b523855f4d8,0.09593006917348981,0.6816847691309889,0.9867291188278355,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,21.09446772,1,0.06716417910447761,0.06716417910447761,25.01410597054068,25.01410597054068,2.700615222614692,2.700615222614692,2.700615222614692,20.09446772,producer-5e3848e69af77db1fd01,0.2427775358733112,0.9136230549567668,1.461957516931677,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,21.12280144,1,0.7597014925373134,0.7597014925373134,2.0829618578138174,2.0829618578138174,0.27482969583448896,0.27482969583448896,0.27482969583448896,20.12280144,producer-9c553e0e199b76e9e6fd,0.025954603090259397,0.6852172912175751,0.36548937923291924,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,21.12581316,1,0.9044776119402985,0.9044776119402985,1.3547665758503709,1.3547665758503709,0.10039772631569728,0.10039772631569728,0.10039772631569728,20.12581316,producer-1cbf293610054148ecfd,0.040883711469512286,0.5139129684131813,0.09137234480822981,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,21.41676192,1,0.13880597014925372,0.13880597014925372,16.773934196966433,16.773934196966433,1.9746782192317558,1.9746782192317558,1.9746782192317558,20.41676192,producer-c17e30d613841c6f616f,0.1450464906144002,0.7877942044184111,1.2381183234267754,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,21.54046532,1,0.5567164179104478,0.5567164179104478,3.117355956538951,3.117355956538951,0.5856992927411961,0.5856992927411961,0.5856992927411961,20.54046532,producer-4646a0efb4b6ff23aa2d,0.06413711801762571,0.5908456533138083,0.30952958085669385,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,21.54085368,1,0.2671641791044776,0.2671641791044776,7.9167503531086565,7.9167503531086565,1.319891906544257,1.319891906544257,1.319891906544257,20.54085368,producer-f5f145f7c90ca11bc162,0.11494590260873647,0.8454937180938813,1.2926576324388914,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,21.54177892,1,0.7850746268656716,0.7850746268656716,1.9081881579601583,1.9081881579601583,0.2419764996473019,0.2419764996473019,0.2419764996473019,20.54177892,producer-41151794e6cc648a071b,0.031822531205690535,0.6341202885704109,0.32316440810972286,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,21.5426056,1,0.07014925373134329,0.07014925373134329,24.647413511388194,24.647413511388194,2.657130110674953,2.657130110674953,2.657130110674953,20.5426056,producer-ba7963cb0dd3fb810ad7,0.2193435019643852,0.8779496945363332,1.2960663392521488,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,21.58241928,1,0.7626865671641792,0.7626865671641792,2.075666488364739,2.075666488364739,0.2709081221813072,0.2709081221813072,0.2709081221813072,20.58241928,producer-6168d0745cc8e573852c,0.08514866926997137,0.8317490660422362,0.847144949259713,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,21.58294136,1,0.6373134328358209,0.6373134328358209,2.7046504648238714,2.7046504648238714,0.4504936991563872,0.4504936991563872,0.4504936991563872,20.58294136,producer-c84351117b523855f4d8,0.04727025665108842,0.6238117995316772,0.21178623731492824,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,21.59446772,1,0.058208955223880594,0.058208955223880594,28.672820725994214,28.672820725994214,2.8437160662553653,2.8437160662553653,2.8437160662553653,20.59446772,producer-5e3848e69af77db1fd01,0.20204312353126958,0.870218327757283,1.2682217965534501,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,21.62280144,1,0.9029850746268657,0.9029850746268657,1.371890394368497,1.371890394368497,0.10204925435417023,0.10204925435417023,0.10204925435417023,20.62280144,producer-9c553e0e199b76e9e6fd,0.02681582163282774,0.6526637458179623,0.31705544913836253,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,21.62581316,1,0.9597014925373134,0.9597014925373134,0.9747708541973876,0.9747708541973876,0.041132988147392385,0.041132988147392385,0.041132988147392385,20.62581316,producer-1cbf293610054148ecfd,0.04877192904708116,0.4894978093634717,0.07926386228459063,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,21.91676192,1,0.07164179104477612,0.07164179104477612,24.261323304382042,24.261323304382042,2.636076701477121,2.636076701477121,2.636076701477121,20.91676192,producer-c17e30d613841c6f616f,0.1973087880272611,0.7694828351311289,1.2350912027958656,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,22.04046532,1,0.8477611940298507,0.8477611940298507,1.645979478240407,1.645979478240407,0.16515629366386042,0.16515629366386042,0.16515629366386042,21.04046532,producer-4646a0efb4b6ff23aa2d,0.07376822297135249,0.7503989214883331,0.8319011651456422,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,22.04085368,1,0.29850746268656714,0.29850746268656714,6.843083169539807,6.843083169539807,1.208960345836975,1.208960345836975,1.208960345836975,21.04085368,producer-f5f145f7c90ca11bc162,0.0500726531858959,0.5627991911162498,0.20797529128641054,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,22.04177892,1,0.7074626865671642,0.7074626865671642,2.3905252141471265,2.3905252141471265,0.3460703906899353,0.3460703906899353,0.3460703906899353,21.04177892,producer-41151794e6cc648a071b,0.05244061573118801,0.4220993933371873,0.051993822821602635,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,22.0426056,1,0.11641791044776119,0.11641791044776119,18.3704575940955,18.3704575940955,2.15056888569542,2.15056888569542,2.15056888569542,21.0426056,producer-ba7963cb0dd3fb810ad7,0.1412577496831218,0.7189340231114156,1.2282736929301186,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,22.08241928,1,0.3835820895522388,0.3835820895522388,4.723831751597722,4.723831751597722,0.9582016274897919,0.9582016274897919,0.9582016274897919,21.08241928,producer-6168d0745cc8e573852c,0.0751887356002266,0.712487312473548,0.8301967876792054,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,22.08294136,1,0.8671641791044776,0.8671641791044776,1.5547609388250039,1.5547609388250039,0.1425269555331005,0.1425269555331005,0.1425269555331005,21.08294136,producer-c84351117b523855f4d8,0.04750636284338304,0.5343654843551611,0.20754919691980134,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,22.09446772,1,0.17313432835820897,0.17313432835820897,14.666365873357494,14.666365873357494,1.7536875212786471,1.7536875212786471,1.7536875212786471,21.09446772,producer-5e3848e69af77db1fd01,0.21869082006166676,0.8031335913748958,1.2671625364546684,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,22.12280144,1,0.491044776119403,0.491044776119403,3.5618368598135106,3.5618368598135106,0.7112199616196399,0.7112199616196399,0.7112199616196399,21.12280144,producer-9c553e0e199b76e9e6fd,0.03831590404150537,0.6023501935311719,0.3167906341136671,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,22.12581316,1,0.8970149253731343,0.8970149253731343,1.3960079128153384,1.3960079128153384,0.10868277784980418,0.10868277784980418,0.10868277784980418,21.12581316,producer-1cbf293610054148ecfd,0.05716194366395496,0.45176264514837894,0.07919765852841677,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,22.41676192,1,0.06119402985074627,0.06119402985074627,27.07590047747675,27.07590047747675,2.793705645680704,2.793705645680704,2.793705645680704,21.41676192,producer-c17e30d613841c6f616f,0.1516943819031805,0.7411814619698093,1.235074651856822,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,22.54046532,1,0.35522388059701493,0.35522388059701493,5.197596020644389,5.197596020644389,1.035007038713537,1.035007038713537,1.035007038713537,21.54046532,producer-4646a0efb4b6ff23aa2d,0.0766408361997883,0.7291728916173433,0.8318970274108812,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,22.54085368,1,0.47313432835820896,0.47313432835820896,3.721481155533157,3.721481155533157,0.7483759385077311,0.7483759385077311,0.7483759385077311,21.54085368,producer-f5f145f7c90ca11bc162,0.06148635602956965,0.5468796687130075,0.2079742568527203,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,22.54177892,1,0.9029850746268657,0.9029850746268657,1.3650515927909521,1.3650515927909521,0.10204925435417023,0.10204925435417023,0.10204925435417023,21.54177892,producer-41151794e6cc648a071b,0.057053069216850286,0.41015975153475565,0.05199356421318008,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,22.5426056,1,0.5522388059701493,0.5522388059701493,3.162152290054166,3.162152290054166,0.5937747067467416,0.5937747067467416,0.5937747067467416,21.5426056,producer-ba7963cb0dd3fb810ad7,0.06602612528050715,0.3076198136510667,0.01299839105329502,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,22.58241928,1,0.28955223880597014,0.28955223880597014,7.050794150166749,7.050794150166749,1.2394195533216836,1.2394195533216836,1.2394195533216836,21.58241928,producer-6168d0745cc8e573852c,0.09724887601150466,0.5317080613197841,0.9116837705045855,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,22.58294136,1,0.7522388059701492,0.7522388059701492,2.122398058082437,2.122398058082437,0.28470144431364314,0.28470144431364314,0.28470144431364314,21.58294136,producer-c84351117b523855f4d8,0.04254950598690478,0.3987810459898381,0.22792094262614637,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,22.59446772,1,0.19850746268656716,0.19850746268656716,12.47685590493368,12.47685590493368,1.616928584163258,1.616928584163258,1.616928584163258,21.59446772,producer-5e3848e69af77db1fd01,0.13075703212323733,0.7014452626009036,1.2722554728812545,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,22.62280144,1,0.3895522388059702,0.3895522388059702,4.672037492403954,4.672037492403954,0.9427573050623183,0.9427573050623183,0.9427573050623183,21.62280144,producer-9c553e0e199b76e9e6fd,0.1005751543122995,0.8270771480321617,1.2264980409615753,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,22.62581316,1,0.9059701492537313,0.9059701492537313,1.3226783650101788,1.3226783650101788,0.09874892132551351,0.09874892132551351,0.09874892132551351,21.62581316,producer-1cbf293610054148ecfd,0.03008378611068872,0.6203078610241213,0.30662451024039383,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,22.91676192,1,0.04029850746268657,0.04029850746268657,31.738746738341995,31.738746738341995,3.2114408463806825,3.2114408463806825,3.2114408463806825,21.91676192,producer-c17e30d613841c6f616f,0.18073998108782946,0.867590373876616,1.2919313647848165,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,23.04046532,1,0.4701492537313433,0.4701492537313433,3.7521828982367516,3.7521828982367516,0.7547050735593787,0.7547050735593787,0.7547050735593787,22.04046532,producer-4646a0efb4b6ff23aa2d,0.06358663339474024,0.650692780407462,0.32298284119620413,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,23.04085368,1,0.9731343283582089,0.9731343283582089,0.8494217547021063,0.8494217547021063,0.02723315045835885,0.02723315045835885,0.02723315045835885,22.04085368,producer-f5f145f7c90ca11bc162,0.039511038663505936,0.4880195853055965,0.08074571029905103,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,23.04177892,1,0.9164179104477612,0.9164179104477612,1.2319824663877417,1.2319824663877417,0.08728278423786925,0.08728278423786925,0.08728278423786925,22.04177892,producer-41151794e6cc648a071b,0.042230945012733286,0.3660146889791974,0.020186427574762758,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,23.0426056,1,0.08358208955223881,0.08358208955223881,21.16421266127472,21.16421266127472,2.4819260216498624,2.4819260216498624,2.4819260216498624,22.0426056,producer-ba7963cb0dd3fb810ad7,0.1904188099690487,0.6768704948429232,1.2203218441184087,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,23.08241928,1,0.46865671641791046,0.46865671641791046,3.7921408024764984,3.7921408024764984,0.7578847264767583,0.7578847264767583,0.7578847264767583,22.08241928,producer-6168d0745cc8e573852c,0.05268314480884967,0.5076528711321924,0.3050804610296022,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,23.08294136,1,0.7029850746268657,0.7029850746268657,2.4174298375003174,2.4174298375003174,0.35241961836859403,0.35241961836859403,0.35241961836859403,22.08294136,producer-c84351117b523855f4d8,0.0442933301769319,0.3807396533491443,0.07627011525740054,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,23.09446772,1,0.12238805970149254,0.12238805970149254,17.94155131212376,17.94155131212376,2.1005584651207587,2.1005584651207587,2.1005584651207587,22.09446772,producer-5e3848e69af77db1fd01,0.10653358018593426,0.5865479410933423,0.9275017015556118,excluded,DS4,False,False,False
texbat-ds4-method-a-9tap-external-validation,23.12280144,1,0.4134328358208955,0.4134328358208955,4.311535701024777,4.311535701024777,0.8832602061976732,0.8832602061976732,0.8832602061976732,22.12280144,producer-9c553e0e199b76e9e6fd,0.06632550078741882,0.4399109558200067,0.23187542538890296,excluded,DS4,False,False,False
