physical_recording_id,history_id,role,split,prn,segment,channel,window_start_s,window_end_s,window_bin_s,target_window_index,residual_000,residual_001,residual_002,residual_003,residual_004,residual_005,residual_006,residual_007,residual_008,q,p,rmse
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,354.1251446,355.1251446,354.5,708,-0.7073394242979779,-0.5437921677822818,-0.2809217589865687,0.019605330505705454,0.020954377949237823,-0.041033945575419395,-0.41976733795798277,-0.4308765400148448,-0.607020667477841,119.38453507965825,0.014925373134328358,0.42266305975134993
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,354.6251446,355.6251446,355.0,709,-0.6312249727918171,-0.4209633609930421,-0.13900138643833337,0.11461770463146514,0.013464860618114471,0.004571639721977605,-0.36227436938192337,-0.36450909794206343,-0.5123750370472084,95.76758206102717,0.014925373134328358,0.35511401977476054
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,355.1251446,356.1251446,355.5,710,-0.6370476450145874,-0.4985114369725495,-0.32710339338681843,-0.11908118496042519,0.011037670075893402,0.10284154375884191,-0.340113955071643,-0.3643439614034978,-0.4717335913507681,73.43870481268029,0.014925373134328358,0.37374607133209625
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,355.6251446,356.6251446,356.0,711,-0.6791977281914209,-0.5279331328778462,-0.29808575536102755,-0.06249229016167246,0.012114077806472778,0.08704632939472434,-0.2980647340101805,-0.3477325811497761,-0.4446201104325955,77.79317032297291,0.014925373134328358,0.3723729822587301
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,356.1251446,357.1251446,356.5,712,-0.6331595314370386,-0.4699433805727451,-0.19522996982673008,0.09731725224047705,0.009975738823413849,0.28193207815934185,-0.12774799000697268,-0.2237854348582384,-0.35278520503948485,84.13155301252391,0.014925373134328358,0.3231382993663643
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,356.6251446,357.6251446,357.0,713,-0.6148761241943476,-0.4525940863359819,-0.16240256795249003,0.2370394661255102,0.02265319973230362,0.33444285412961094,-0.20501348514007045,-0.2935449796253493,-0.4216087169578423,127.2947054158671,0.014925373134328358,0.3470181939151237
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,357.1251446,358.1251446,357.5,714,-0.7052276594468112,-0.4933941602425682,-0.1767179450571149,0.21782859854277525,0.026365235447883606,0.10393970795853624,-0.3973516441325957,-0.4317451823175146,-0.5419600007613926,147.8531603745904,0.014925373134328358,0.40400410365956174
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,357.6251446,358.6251446,358.0,715,-0.7220174407202561,-0.5406508904291852,-0.2856309980652208,0.1723460874521826,0.018658488988876343,0.09455539296464621,-0.33789967353648404,-0.4230628428092471,-0.5446228292176347,123.41935662981426,0.014925373134328358,0.41149619370980023
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,358.1251446,359.1251446,358.5,716,-0.6535551969988371,-0.46161320311939114,-0.2221496601400289,0.34256829677802103,0.018007293343544006,0.12676467296082583,-0.3389318088357952,-0.4429024519010085,-0.5348596271207374,128.69223536036927,0.014925373134328358,0.3972726985144876
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,358.6251446,359.6251446,359.0,717,-0.7331308721307993,-0.5648294203938323,-0.28168176001946454,0.2507568047620723,0.017274409532546997,0.03291788848203081,-0.3958275154613892,-0.4719127781669362,-0.563133984014625,127.07679942098592,0.014925373134328358,0.4341811843546445
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,359.1251446,360.1251446,359.5,718,-0.6785291967871008,-0.5288730317571517,-0.22905080648024034,0.18104026445601773,0.015227697789669037,-0.045275769951867884,-0.3961884539392925,-0.5133313049246945,-0.595286447137134,109.95538531355494,0.014925373134328358,0.4219624069401416
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,359.6251446,360.6251446,360.0,719,-0.5974511832613042,-0.4260418210384868,-0.17458129102904174,0.12202028785324892,0.006974868476390839,0.22422888602186097,-0.25596336147258764,-0.3896643680627209,-0.4899317454779507,90.08695679120193,0.014925373134328358,0.34825645833961766
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,360.1251446,361.1251446,360.5,720,-0.7065953829559207,-0.5845367415834687,-0.327414619913039,-0.0024625170294890752,0.016490794718265533,0.18865256362969385,-0.3312389121941711,-0.37214282956411443,-0.49834334358830584,106.90077723179967,0.014925373134328358,0.40559749636519027
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,360.6251446,361.6251446,361.0,721,-0.685267720632994,-0.534288907331024,-0.22936725484455978,0.1937198674727283,0.022055745124816895,-0.1560466376211983,-0.5237230114310214,-0.5562317908981118,-0.6309624014620221,123.54307940792975,0.014925373134328358,0.4536057231977535
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,361.1251446,362.1251446,361.5,722,-0.7136640894750013,-0.5569873144439816,-0.2699301938054882,0.08684482943566407,0.006686903536319733,0.02486294161377678,-0.3767202349916843,-0.4941204245414284,-0.604448882944758,102.9996544407368,0.014925373134328358,0.42844033644322194
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,361.6251446,362.6251446,362.0,723,-0.615926382533762,-0.4545697811069268,-0.21158159992498604,0.13600521868061366,0.00644964724779129,0.1412272841595964,-0.20744883264865288,-0.3198499417884281,-0.45420126040031034,81.96046796336111,0.014925373134328358,0.33679662832358254
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,362.1251446,363.1251446,362.5,724,-0.6500199386566707,-0.47645066740603936,-0.17387973064211615,0.22704724907130536,0.01896623522043228,0.03724146168449005,-0.31443314718029214,-0.34910989958892413,-0.4276155166270313,101.75769759467101,0.014925373134328358,0.35538138727689184
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,362.6251446,363.6251446,363.0,725,-0.8576187795925648,-0.7784609357238079,-0.45111020401928714,-0.07426317714045072,0.02992694079875946,-0.14048159150952177,-0.5473820060305771,-0.5835729210432282,-0.6907348380253187,160.79443324477333,0.013432835820895522,0.5465504516417911
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,363.1251446,364.1251446,363.5,726,-0.7852102432542709,-0.7303077349680098,-0.469357499260589,-0.10282105480888581,0.021564528346061707,-0.07521669076966253,-0.4720369506689934,-0.5590456405473233,-0.7243175295202932,134.46848131459032,0.014925373134328358,0.521417141529277
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,363.6251446,364.6251446,364.0,727,-0.7296098735069518,-0.6257403521630381,-0.39113504940114197,-0.034002887378720925,0.015625447034835815,-0.04291863984148114,-0.44173599744114633,-0.5197173652257496,-0.6479460816692616,107.28052651388776,0.014925373134328358,0.46728310467210665
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,364.1251446,365.1251446,364.5,728,-0.6856633962148606,-0.5488083418948432,-0.30883136546013773,0.0008514810148472218,0.013534851372241974,-0.05809892671321226,-0.42901596052681545,-0.4827069130835972,-0.6001472932271118,93.77897405732415,0.014925373134328358,0.42784973163409734
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,364.6251446,365.6251446,365.0,729,-0.7138828063010165,-0.5665651641041147,-0.3135962847427245,0.007897293390115467,0.01238664984703064,0.020467699051823218,-0.33945880366819997,-0.4076545038063384,-0.5198202590444403,90.89727387194523,0.014925373134328358,0.4056859314419417
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,365.1251446,366.1251446,365.5,730,-0.7366106181816088,-0.5649664208508604,-0.23952928393316875,0.10559454427599146,0.017613396048545837,0.22855860847662157,-0.2770808667742008,-0.3872785815611552,-0.4810486303338756,122.15338330584672,0.014925373134328358,0.4001419616964997
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,365.6251446,366.6251446,366.0,731,-0.7877076930136794,-0.6285414876707033,-0.27896276017499844,0.05183790300869906,0.0262984037399292,-0.05825817961840929,-0.4973830263545781,-0.5859880457284469,-0.6681089322430873,151.92102689754876,0.014925373134328358,0.48731489165129577
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,366.1251446,367.1251446,366.5,732,-0.764165944469429,-0.6133397333943652,-0.27966800242920953,0.01391816640958543,0.01646900177001953,-0.24234697645417114,-0.5876321917224645,-0.6150535693495328,-0.6990511042849809,116.76448718930473,0.014925373134328358,0.5066032135181288
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,366.6251446,367.6251446,367.0,733,-0.6386078287689769,-0.44963951496817234,-0.18031284798404978,0.07625502745233492,-0.0003741607069969177,0.17835474886734826,-0.2871659603352547,-0.3619275998738016,-0.4442305331787043,81.23735147797336,0.014925373134328358,0.34815871286900185
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,367.1251446,368.1251446,367.5,734,-0.5706089209156221,-0.4189233892062133,-0.18045946096302223,0.16627238474460282,0.011609435081481934,0.07618493133676907,-0.2949297587492042,-0.39207211745088044,-0.443635028044094,76.79539445142794,0.014925373134328358,0.33412548181183155
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,367.6251446,368.6251446,368.0,735,-0.6282845013371965,-0.5138082109493891,-0.1890492283326347,0.25782209948359447,0.0168190598487854,0.07379789990832253,-0.21040317226510785,-0.3468683774770056,-0.43525893891470263,103.1973662782853,0.014925373134328358,0.3528800014606499
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,368.1251446,369.1251446,368.5,736,-0.8709049905834118,-0.7519573210143085,-0.44566189600556894,0.012852390493439891,0.03323070704936981,-0.05447091465297904,-0.3939168691758744,-0.5096934487974982,-0.6315452531339082,176.41629649218027,0.011940298507462687,0.509964454480386
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,368.6251446,369.6251446,369.0,737,-0.9749356043548606,-0.8473750260516509,-0.6327491037583963,-0.16232042970491734,0.037452831864356995,-0.16438448572220865,-0.5618690222729678,-0.5958685541449782,-0.7256096499914169,195.6770877023947,0.011940298507462687,0.6074494663528942
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,369.1251446,370.1251446,369.5,738,-1.049603535369858,-0.9173650021468307,-0.6471379640173219,-0.16843592763296178,0.03766077011823654,-0.29866634741434184,-0.7267061382931064,-0.7677577582718585,-0.8511301712645655,218.3751652872555,0.011940298507462687,0.6930592896518788
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,369.6251446,370.6251446,370.0,739,-0.9630471391596647,-0.811444290854195,-0.42777981040430946,-0.08082683828115855,0.02354276180267334,-0.3555448167991123,-0.7365775196377751,-0.8076733838415194,-0.9090712632056002,181.9572775448445,0.011940298507462687,0.6602768653925531
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,370.1251446,371.1251446,370.5,740,-0.8546656687270415,-0.7119087952986188,-0.3889425437739549,-0.02118666885922693,-0.00013563036918640137,0.06734937604947722,-0.32214948650794784,-0.43940969617310704,-0.5884450780008894,116.12982417918745,0.014925373134328358,0.4757050270493818
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,370.6251446,371.6251446,371.0,741,-0.8483072852000908,-0.6706720319838508,-0.4066161096967368,-0.027551997249669502,0.020160481333732605,0.10074151838203949,-0.3476610513798508,-0.4776645818713442,-0.6314593128529898,143.4955830762308,0.014925373134328358,0.4823380349424637
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,371.1251446,372.1251446,371.5,742,-0.8188954318785233,-0.614862346772494,-0.3047003367036384,-0.04750375482582736,0.027469664812088013,-0.12482223876554288,-0.4813740742833978,-0.6100256719567612,-0.7671938026200901,167.08823002440158,0.011940298507462687,0.5112640283467867
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,371.6251446,372.6251446,372.0,743,-0.781177306785846,-0.6646509702872387,-0.41016288902008813,-0.0409049583919705,0.019906088709831238,-0.04425635806088857,-0.4395028279914195,-0.5170295823232578,-0.6301026889558445,119.042328387387,0.014925373134328358,0.4809449389976466
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,372.1251446,373.1251446,372.5,744,-0.7931550658192484,-0.6740113958001406,-0.4037039875673688,-0.019500226747720784,0.027231790125370026,-0.10692989185738722,-0.5354124343541001,-0.5398085863274713,-0.6449049760554916,139.76289579138341,0.014925373134328358,0.500320039082235
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,372.6251446,373.6251446,373.0,745,-0.8875596878695857,-0.729876611783959,-0.40156139495069443,-0.11366869012808789,0.025665365159511566,-0.11716196755901542,-0.5744496662279004,-0.6375042509176395,-0.7567896513736322,161.92738805172672,0.011940298507462687,0.5595806461583802
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,373.1251446,374.1251446,373.5,746,-0.7920597487765658,-0.6562642621200439,-0.35957925821112247,-0.03552215046462581,0.018607914447784424,-0.14291855121946795,-0.5268871331248184,-0.637471489978355,-0.7635058467967821,134.3170493404217,0.014925373134328358,0.5245414494712509
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,373.6251446,374.6251446,374.0,747,-0.7979892184537769,-0.7145428599399379,-0.44038100893469784,-0.1509379951515042,0.013248041272163391,-0.004239252938423199,-0.40784517884039895,-0.5077856490359202,-0.6431165944751807,109.6218418370019,0.014925373134328358,0.4946437993471082
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,374.1251446,375.1251446,374.5,748,-0.803073861587274,-0.6586702092090171,-0.2964157258849742,0.0740514704011842,0.022320300340652466,0.009953795537687382,-0.42888771551796884,-0.5358529075975782,-0.6654170209959248,151.09519109399682,0.014925373134328358,0.48149997937828903
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,374.6251446,375.6251446,375.0,749,-0.7987004310778962,-0.6556080830341822,-0.29138508729919543,0.09598880076047323,0.021887928247451782,-0.14150903280081306,-0.5558191630006619,-0.631304461431343,-0.7541085889742695,154.2550806488266,0.013432835820895522,0.522656395820576
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,375.1251446,376.1251446,375.5,750,-0.8215304559733557,-0.7441113801030053,-0.4063703743506717,-0.13932243825839874,0.013268761336803436,-0.03807565269542401,-0.43897976583125564,-0.459365230417361,-0.625755395009719,116.50891441219552,0.014925373134328358,0.49554425057571055
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,375.6251446,376.6251446,376.0,751,-0.8265836356168752,-0.7266418200659119,-0.3594545388337066,-0.13101305480851866,0.01833575963973999,0.008672330891961288,-0.4278163779297118,-0.48815152533103556,-0.6330436927670144,130.77769235168176,0.014925373134328358,0.4921715282095826
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,376.1251446,377.1251446,376.5,752,-0.73997619341697,-0.5752739441522854,-0.2697109116908928,-0.038887945319767914,0.012158051133155823,0.07627162164037649,-0.4263711330066985,-0.4537696257826307,-0.5392153304243669,102.64578780786466,0.014925373134328358,0.4265076126980768
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,376.6251446,377.6251446,377.0,753,-0.6371045574269187,-0.5028207868514074,-0.2655267945652836,0.015260013701012487,0.013134539127349854,-0.014156199069804254,-0.42491386481704446,-0.4273804237185504,-0.4853234640129841,77.71177743113032,0.014925373134328358,0.3842143362091366
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,377.1251446,378.1251446,377.5,754,-0.602478268519819,-0.5109294178217324,-0.22966074622572574,0.07801589324233271,0.013647489249706268,-0.030724319302680714,-0.35517627263019397,-0.3943502560648511,-0.46064319196036657,75.25684655463857,0.014925373134328358,0.3617617646319206
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,377.6251446,378.6251446,378.0,755,-0.5329603887420548,-0.38691334181241166,-0.033614976531504026,0.291180209853811,0.01143716275691986,0.0833892793226707,-0.2181431757072621,-0.2596627036889517,-0.38287452351253565,83.15921916041545,0.014925373134328358,0.29596419405165153
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,378.1251446,379.1251446,378.5,756,-0.5738282361844156,-0.40383130059275607,-0.05617275359957996,0.30802148483023717,0.01896936446428299,0.05698980561811762,-0.2726048386186475,-0.3375728973011177,-0.46645377274743977,109.17090048029098,0.014925373134328358,0.33330780455882203
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,378.6251446,379.6251446,379.0,757,-0.703887611162996,-0.5339905146972512,-0.26724492871509253,0.11765264187023095,0.02096855640411377,0.04347026017712152,-0.3645433601341414,-0.48171938639806444,-0.5614719345166739,119.78735330014753,0.014925373134328358,0.41478121954369807
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,379.1251446,380.1251446,379.5,758,-0.6726459831090471,-0.5323922583423994,-0.29642275129156104,0.05355917679019517,0.017399460077285767,0.03414041518207456,-0.3804020526905066,-0.5570682113736158,-0.6234757012897832,112.56417660684258,0.014925373134328358,0.4310001471139323
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,379.6251446,380.6251446,380.0,759,-0.607967649552113,-0.4695923945325757,-0.15894552901874048,0.22912853080350404,0.010086826980113983,0.08207837966186315,-0.3211013910912912,-0.46611309635532616,-0.5396960730767967,99.20070735399706,0.014925373134328358,0.3780627846834804
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,380.1251446,381.1251446,380.5,760,-0.7344625793523083,-0.6061967555681786,-0.2438935628745451,0.1943326523631126,0.01331976056098938,0.1558385040491964,-0.27122168182686107,-0.4070629534420761,-0.5104883466942348,121.78930772546401,0.014925373134328358,0.4121059589947223
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,380.6251446,381.6251446,381.0,761,-0.8302783791363166,-0.7051964463893525,-0.3978193404726603,-0.06273336577873778,0.025123007595539093,0.034989837974300664,-0.29439675881604166,-0.46290143796462946,-0.6330466894443529,150.4866105519087,0.014925373134328358,0.4775412345031476
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,381.1251446,382.1251446,381.5,762,-0.9002859601481733,-0.7984092921984678,-0.5714179275126202,-0.23434786455850065,0.030588515102863312,-0.01740938738237663,-0.3604460064302022,-0.48813860395197983,-0.6650205731302642,161.79038579710067,0.011940298507462687,0.5417155161917581
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,381.6251446,382.6251446,382.0,763,-0.9590017602652332,-0.8638240403794926,-0.615058772986423,-0.14821636576706743,0.03582286834716797,-0.17601709705347923,-0.5361981670230289,-0.6229290199819242,-0.7942968249689646,201.47824169175786,0.011940298507462687,0.6150757419483803
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,382.1251446,383.1251446,382.5,764,-0.8779156410897634,-0.743489869576592,-0.4770650878941259,-0.14638813763991831,0.02855389565229416,-0.0507740940711493,-0.5066973664637491,-0.6057557098528163,-0.7988354413971969,177.32388053064076,0.011940298507462687,0.5615204796087824
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,382.6251446,383.6251446,383.0,765,-0.8520493949183136,-0.6825339622137189,-0.4048163255554653,-0.07023325597165697,0.026758044958114624,-0.18350894805052909,-0.661276673858184,-0.6699995419507375,-0.8005264421646504,164.02409908270323,0.011940298507462687,0.5698021182665043
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,383.1251446,384.1251446,383.5,766,-0.9014978018089084,-0.7447284993669889,-0.4391842608534856,0.02747479871743508,0.017078280448913574,-0.2652853165399329,-0.6326007852503834,-0.7037164712682549,-0.8357648487996074,155.4712466083995,0.013432835820895522,0.5986584983424884
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,383.6251446,384.6251446,384.0,767,-0.8462197167552943,-0.7297069491946863,-0.4758540795284703,-0.007331162994726581,0.005138196051120758,0.06237421947823296,-0.3522737397272235,-0.48860334742875816,-0.6461369247396207,123.77927312131148,0.014925373134328358,0.501031245458284
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,384.1251446,385.1251446,384.5,768,-0.759225763604426,-0.6623096322106855,-0.41153473938356616,0.052767186037466884,0.020014330744743347,-0.021212922883426355,-0.3960769845194243,-0.4495464095528614,-0.5426303805111692,113.04339846634433,0.014925373134328358,0.4523384020933852
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,384.6251446,385.6251446,385.0,769,-0.8137412280841034,-0.6752103285013401,-0.36507625532708465,-0.02070884391093686,0.030882030725479126,-0.14610587404264475,-0.5588041149521039,-0.617205688057045,-0.6866318880645381,158.0197021144214,0.013432835820895522,0.5205512226513597
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,385.1251446,386.1251446,385.5,770,-0.8678077124315435,-0.7089776591789582,-0.4415849287083844,-0.09688844535740204,0.026085712015628815,-0.15249343215374167,-0.6106845049074411,-0.6875140502428762,-0.7724655497312198,156.81488780043634,0.013432835820895522,0.5702215005918571
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,385.6251446,386.6251446,386.0,771,-0.8664321924263784,-0.7317252700885071,-0.4381610210855469,-0.07959729193011389,0.018211282789707184,-0.06366663168554276,-0.4826394981024041,-0.5842127195441734,-0.710893333189918,137.2798622264579,0.014925373134328358,0.5342125287676408
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,386.1251446,387.1251446,386.5,772,-0.9235431382707464,-0.8249204859977034,-0.5122387459473869,-0.18737449560466413,0.022497355937957764,-0.15381223816393585,-0.5356735633907863,-0.6209146789004253,-0.7422375820426856,147.76470729042262,0.014925373134328358,0.5848537936706054
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,386.6251446,387.6251446,387.0,773,-0.7858779305323682,-0.7009312596061261,-0.3692064279254258,-0.02532355128037489,0.020579516887664795,-0.2345396895580879,-0.5783031451763297,-0.6296816957339356,-0.7340095476706808,130.42162317655942,0.014925373134328358,0.5344778745332289
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,387.1251446,388.1251446,387.5,774,-0.6539396523258758,-0.5142772534637734,-0.20134562415472024,0.09133672542543747,0.009892858564853668,-0.04906612217608819,-0.4735923809881234,-0.5763392104730042,-0.7107260908919839,112.3781213528443,0.014925373134328358,0.4478459777673141
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,387.6251446,388.6251446,388.0,775,-0.6511078683013081,-0.4901092966896931,-0.17102174771820955,0.09867135863986642,0.004989445209503174,0.09791199016111429,-0.24461129488482353,-0.43041293416344817,-0.6050871930954982,106.19862937341728,0.014925373134328358,0.3835456219688696
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,388.1251446,389.1251446,388.5,776,-0.668474828821183,-0.5144632436976487,-0.1999648235677951,0.13371252543418988,0.013717927038669586,0.06786015576187376,-0.31593864015498,-0.4099322866153221,-0.5718879058638084,110.65185512789952,0.014925373134328358,0.39002943750641084
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,388.6251446,389.6251446,389.0,777,-0.7995663825938668,-0.6686420870630384,-0.3468130620290555,0.016078155866522503,0.02131021022796631,-0.03238940468832874,-0.4827391630218232,-0.5033036705710752,-0.6785500884194793,144.1480049094584,0.014925373134328358,0.4893546263841036
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,389.1251446,390.1251446,389.5,778,-0.8010416806027431,-0.7047447850581681,-0.36165113045103137,-0.017195379958369506,0.019803613424301147,-0.19244905873600227,-0.5314808480458633,-0.5900679520091267,-0.6865761678237255,127.22478926975597,0.014925373134328358,0.5173530864723619
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,389.6251446,390.6251446,390.0,779,-0.6957213634250707,-0.589982321013209,-0.2942771705249204,-0.0018818456513054471,0.00942179560661316,-0.021609417222379856,-0.4439678956238893,-0.5262134897187762,-0.6017151087127017,94.27347313084671,0.014925373134328358,0.44163017300481694
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,390.1251446,391.1251446,390.5,780,-0.7180147479149062,-0.6135700464847726,-0.26813179976659807,0.10220003130743127,0.009250327944755554,0.05393731454859041,-0.3255956230706756,-0.39201687474963864,-0.5047069301957738,99.41190643833325,0.014925373134328358,0.40712631350296674
texbat-DS1-cmte-reconstructed,a2-history-94b347f6600402166f8c,development:DS1,evaluation,G23,0:0,0,390.6251446,391.6251446,391.0,781,-0.7905693175234106,-0.6558229966127911,-0.30848631755389533,0.12491591747118902,0.019044585525989532,-0.031337523422395264,-0.4014705366562904,-0.4438209237237199,-0.5370354339802862,123.73585755702086,0.014925373134328358,0.44892202259682396
