physical_recording_id,history_id,role,split,prn,segment,channel,window_start_s,window_end_s,window_bin_s,target_window_index,residual_000,residual_001,residual_002,residual_003,residual_004,residual_005,residual_006,residual_007,residual_008,q,p,rmse
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,58.12280144,59.12280144,58.5,116,-0.0018165901087048297,0.04236327354782743,0.10148433243900307,0.11059271216190536,-0.005094397814081719,-0.01452031753434703,-0.011081081819768884,0.08125485608141228,0.08190421496616274,3.6230517420382826,0.48208955223880595,0.0649769186454736
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,58.62280144,59.62280144,59.0,117,0.05558454734391448,0.06914752471053026,0.11519274532311047,-0.0027328338856083406,-0.006049230695770791,0.09214411255941116,-0.0011678385846930761,0.039202492846870274,0.030830095459865925,3.3495247023254584,0.5238805970149254,0.05978078823961566
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,59.12280144,60.12280144,59.5,118,0.08862003137003868,0.0941548823923482,0.1865717757334921,0.20111304652375808,-0.008766409010695031,-0.14204004699487793,-0.13360689834596268,-0.1190191283301939,-0.10565292873033949,6.329364347651311,0.31343283582089554,0.13140491249121505
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,59.62280144,60.62280144,60.0,119,0.03331811666065451,0.04783174706850235,0.08284357405177722,0.025892123692062036,-0.004785254598663857,-0.05769803986736638,-0.11124694146779351,-0.06851235961474689,-0.09600071898370499,2.4100485330221324,0.7044776119402985,0.06713945575674983
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,60.12280144,61.12280144,60.5,120,0.05968632358108003,0.07205132113928153,0.08594949960738749,0.11721807691180156,-0.004938535393284371,-0.16879011802849198,-0.25881309227714533,-0.22838940468513336,-0.17924660887341026,6.557718339433547,0.30895522388059704,0.1526328277320048
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,60.62280144,61.62280144,61.0,121,-0.016064851544395325,-0.005784426082860825,-0.07900389870568264,-0.009160828633661924,-0.004321400077150872,-0.05312795575988932,-0.14881656198693938,-0.15365622424890346,-0.12009313248494924,4.8239740125928625,0.373134328358209,0.08796293086430444
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,61.12280144,62.12280144,61.5,122,0.051059238437565546,0.063322436414773,-0.025749805818811818,0.0070699885570832816,-0.0018384978185163048,-0.05804117870282807,-0.06447787249631515,-0.0629218468751715,-0.05055897577914287,3.087552181617966,0.5597014925373134,0.04873367237495242
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,61.62280144,62.62280144,62.0,123,-0.03947859759324865,-0.061521125752144655,-0.06638508101458312,0.018969806741667233,-0.003808230162666848,-0.016920587206358584,0.05102481747176654,0.06695813877821738,0.02628102177223865,2.132798596945997,0.7492537313432835,0.04495512141299321
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,62.12280144,63.12280144,62.5,124,0.03194143395351002,-0.013684205813653497,-0.017202337022392086,0.03785632671834957,-0.0075260400782094505,0.006941722305292303,-0.044735808145953654,0.029930228629021005,-0.009361017105398217,4.088466005497157,0.45223880597014926,0.02587599296800558
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,62.62280144,63.62280144,63.0,125,0.019321291630437297,-0.08298380900237527,-0.085553158318486,-0.003943258782529727,-0.007393255830811074,-0.18381714375100472,-0.19378696490584235,-0.1411041208818526,-0.10701339955021599,8.00418412514044,0.2671641791044776,0.11418968040745733
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,63.12280144,64.12280144,63.5,126,0.05593924970076464,-0.01272426934250348,0.04531200583765328,0.1367448407954498,-0.005100749434040597,-0.14391963937919316,-0.0942452434885338,-0.090766629748819,-0.07517115142186898,5.231806270808672,0.35522388059701493,0.0866370239631207
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,63.62280144,64.62280144,64.0,127,0.010795480416179934,0.024517201358148846,0.08083082176593906,0.11124892202478556,-0.002467527986572793,-0.04955103138520783,-0.1072333018630785,-0.1093707679573756,-0.11245481960888482,2.0601434969180894,0.7626865671641792,0.0804128277010435
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,64.12280144,65.12280144,64.5,128,0.007931877074373136,-0.011602762146953077,0.02103393996668322,0.055568910887357895,-0.004921227694557717,0.008697696831540008,-0.05254265871358915,-0.057938398289975546,-0.0790517906360571,1.3137005294035522,0.9059701492537313,0.04241922028613589
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,64.62280144,65.62280144,65.0,129,-0.06219355860612996,-0.06338947290029331,-0.028977962579714328,-0.004714731800513405,-0.003972299397991708,-0.16167708998359331,-0.13997866414216753,-0.07861402945736062,-0.08172322824740458,1.6031223764798093,0.8567164179104477,0.086510342145825
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,65.12280144,66.12280144,65.5,130,0.08796402298350903,0.11780482296022007,0.1356577596375556,0.1459632655374434,-0.007224954665707162,-0.09842653187179318,-0.19731237624499093,-0.15860672137849047,-0.12556026587056335,6.251524998051661,0.31791044776119404,0.12949370498898274
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,65.62280144,66.62280144,66.0,131,0.04847663653722141,0.028205028907946614,-0.05882644159837805,-0.07501398882977181,-0.004809312523411324,0.047281149424177465,-0.02354303400896368,-0.0012425657462785122,-0.025446754749064382,3.081291913948008,0.5597014925373134,0.04176009395210775
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,66.12280144,67.12280144,66.5,132,-0.011972963403591247,-0.018702557450899104,-0.04562919717933506,-0.0031976593147998167,-0.0021719634542928246,0.04680368887349061,0.07704456450655496,0.06194377171673571,0.03191863526525454,1.119056284408464,0.9388059701492537,0.041596452756483805
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,66.62280144,67.62280144,67.0,133,-0.0010301108250069246,-0.014245103403788817,0.005593353205256668,-0.045823333857008985,-0.004650324584053567,0.06970547701206141,0.07295032293263098,0.08030980679897655,0.09534295819453152,1.6656320192051424,0.844776119402985,0.055854196132739155
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,67.12280144,68.12280144,67.5,134,-0.0656057559137172,-0.0957477180829503,-0.12665612939772808,-0.16681703412871624,-0.005982778967426827,0.09656564122793374,0.017732703592494625,0.09217103326274947,0.07546187041145654,4.51831697668689,0.3925373134328358,0.09498923767223455
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,67.62280144,68.62280144,68.0,135,0.018589068187155444,0.018008823420332054,-0.015467183101978088,0.08526717545895698,-0.0038063377151952293,0.019295506006419494,-0.11181400000946429,-0.06604978931379224,-0.09389516995127647,3.9123245923736616,0.4626865671641791,0.061687067892394414
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,68.12280144,69.12280144,68.5,136,0.08583613388422492,0.04220780896322576,-0.01983866650618432,0.091875399044735,-0.0006134286532865074,-0.1351164481591804,-0.11905981291290041,-0.0580743788505903,-0.08160089342873533,4.217191743064503,0.4298507462686567,0.08195351789073918
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,68.62280144,69.62280144,69.0,137,0.08767868840938246,-0.011997640162816015,-0.10206794660666701,-0.06772101231472677,-0.00018496811489920884,-0.04023875946735961,-0.1491664289806227,-0.07190119698294511,-0.1355878233816346,9.38417616983396,0.2462686567164179,0.08835481027749871
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,69.12280144,70.12280144,69.5,138,-0.06234969958391803,-0.10435007771202814,-0.15858741757308847,-0.01253211309869423,0.0009011030187143776,-0.02850863064961462,-0.09757487802925191,-0.014542369195512439,-0.07206917493791082,5.723114539515203,0.3402985074626866,0.07875651926212583
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,69.62280144,70.62280144,70.0,139,0.05064387599350523,0.06620255202345318,-0.0003905481196904148,0.09007146623097353,-0.0006941035399899986,-0.1309547835145412,-0.07110388483767077,-0.03566065964304263,-0.07466974149599165,3.707542582878731,0.4746268656716418,0.07001051834643074
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,70.12280144,71.12280144,70.5,140,0.1250159408006074,0.1519395797786843,0.09140873904917854,0.05458051687915233,-0.005401819945381692,-0.017176706085008486,0.015384629193493038,-0.05882458688510139,-0.12684203684679535,6.6743135406307,0.3029850746268657,0.08829203550003904
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,70.62280144,71.62280144,71.0,141,0.0809875736039006,0.07100900834095615,0.020415659003464925,0.03569075840770124,-0.003625776619719079,0.01206683942790443,0.0744706055622743,0.012098588684221867,-0.010036542734772086,2.85349013600419,0.6044776119402985,0.0462404701448844
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,71.12280144,72.12280144,71.5,142,-0.0014582366338690422,-0.05716326508808672,-0.048665424479733294,0.014852478349634046,-0.005611740053700021,0.0018469245397521317,-0.09392634036825392,-0.05912155363140398,-0.057307139547465136,3.081660935809307,0.5597014925373134,0.04887081781037381
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,71.62280144,72.62280144,72.0,143,-0.0022101101402426104,-0.0035548092502052653,0.03935438180292061,0.09377253350721299,-0.0032543465505109337,0.06256816164035953,-0.0011853890617218865,0.024509323943072647,-0.024613637067374322,1.555828265470652,0.8671641791044776,0.04149014009064524
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,72.12280144,73.12280144,72.5,144,0.00033149945157254224,0.012731845547717044,-0.00980602885945811,-0.05715009441235139,-0.0026520490656362083,0.19900832055905504,0.1507703911836326,0.0735212349499019,0.0017364095477535868,3.626465842676816,0.48208955223880595,0.08899184997427477
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,72.62280144,73.62280144,73.0,145,-0.001708588775279657,-0.024485415861426024,-0.08218032952727547,-0.14252237993511463,-0.0015728846202359703,0.049657511637867406,0.005969183823754415,-0.03213708437081941,-0.10422796428321662,3.444851195834001,0.5074626865671642,0.06836903500138598
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,73.12280144,74.12280144,73.5,146,-0.004096642275054629,-0.032103336657920145,-0.07236001611955598,0.016773981996218545,0.0010438933958544228,-0.02555082488505589,0.13416020241733412,0.14777940288675406,0.03783177812313185,8.854777122986853,0.2537313432835821,0.07339969326248776
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,73.62280144,74.62280144,74.0,147,-0.12221243554980007,-0.11579664873817289,-0.10196817344599698,-0.005336804091663205,-0.00261675566534858,0.030587757684353206,0.1037592597771076,0.05029608678046235,-0.030621545055873528,5.09239028956032,0.3567164179104478,0.07742132266065724
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,74.12280144,75.12280144,74.5,148,-0.02349672319812346,-0.044880334772652686,0.0035403852977982375,0.04341754505712056,-0.0020898059020505455,0.07398818573079592,-0.03852041529793809,-0.05117854969376395,-0.0881936639844546,2.3097396889516197,0.7223880597014926,0.049242896412835406
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,74.62280144,75.62280144,75.0,149,-0.07154132781961464,-0.09837331883028749,-0.0322804425873138,0.014312675108266198,0.0003541037430300209,0.038495064355674846,-0.0512263273602071,0.04213877769274019,0.023384436769981254,4.26679372384711,0.4253731343283582,0.04996775798094153
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,75.12280144,76.12280144,75.5,150,0.010362854633186314,-0.013861855089181807,-0.015272750150529535,0.04093149944339727,-0.00020302087168555527,-0.014570060822446967,-0.12185305775003313,-0.04350663213516609,-8.911195849559128e-05,3.440124043339047,0.5074626865671642,0.046141707910486926
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,75.62280144,76.62280144,76.0,151,0.08262548622068414,0.045185564686790136,-0.008595597989360299,0.13248010026607718,-0.003085799516247323,-0.04168829441766303,-0.18311913336393165,-0.18215944266391038,-0.12851270108974305,8.033656004042786,0.2671641791044776,0.11129100864532629
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,76.12280144,77.12280144,76.5,152,0.03277800037332021,0.01580540050663043,-0.016346366747294228,-0.055145082609986684,-0.0010390132675633934,0.05528113094194309,-0.055334131033617284,-0.025838176827753245,-0.05139910262186109,2.344319024566871,0.7164179104477612,0.039526109530703436
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,76.62280144,77.62280144,77.0,153,0.07333461901153687,0.05110299015599762,0.05336144916581656,-0.0915991111145017,-0.0015333518395886925,0.07626941362246058,-0.03349332929323884,0.017590982686297357,-0.018726228003364848,4.809846461327756,0.3746268656716418,0.05459814341463047
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,77.12280144,78.12280144,77.5,154,0.027402132425096315,-0.009550916984042965,0.009283001563910195,0.04880416738668611,-0.00487321615319114,0.12332345771181495,-0.047066321682658396,-0.051219970269500925,-0.05658763875483064,3.645537092698539,0.48208955223880595,0.05434808190184474
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,77.62280144,78.62280144,78.0,155,0.027326014169059276,0.053457118366978154,0.04378189599772226,0.14663952011152412,-0.001518234611557534,0.1518347634980317,0.03837703298314632,0.02685627386986772,0.03248722187688474,2.671956659196615,0.6432835820895523,0.07697759700432466
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,78.12280144,79.12280144,78.5,156,0.04712110690408507,0.0982483033403861,0.07408542969328712,0.11216121851293413,-0.0024846568713651207,0.07205142017667863,0.021951634487955132,0.05810413380321622,0.03465996463647503,2.4060950671136037,0.7044776119402985,0.0668321081316102
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,78.62280144,79.62280144,79.0,157,0.08416926220302652,0.10427087854376488,0.13501058222797147,0.20033493492381904,-0.005936507136629632,0.1853295701204806,0.07632906365212978,0.08492681855835674,0.026725847831884225,3.9791414220904837,0.4597014925373134,0.11759349819770858
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,79.12280144,80.12280144,79.5,158,0.030139806244518383,0.008932465080798507,0.038835971781173845,0.18997397746443512,-0.004407797009752801,0.16197093045736757,0.011530735088909908,0.03243723855126235,0.017663284283898684,4.511012367289714,0.3940298507462687,0.08585367174355002
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,79.62280144,80.62280144,80.0,159,-0.019377774841653636,-0.07371378731007061,-0.08059151183925814,-0.06139259922456801,-0.004692539573715737,0.1902495629736718,0.10338179836499847,0.1324153805608672,0.07665359929556637,3.7562114604644474,0.4701492537313433,0.09797254903744075
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,80.12280144,81.12280144,80.5,160,0.0681352975588098,0.022697848965387755,0.07731979265609756,0.024582630352057523,-0.004319194705294183,0.03937743789904666,0.031685279960470034,0.029006074659937445,-0.03171003842294115,2.580453123562486,0.6537313432835821,0.04237444342606897
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,80.62280144,81.62280144,81.0,161,0.004927612528584008,0.016312075094048986,0.07595253712564437,0.004850975062430173,-0.003671288491295388,0.07878866389442475,0.06312042512837052,0.05291798769729461,0.021843574313568342,1.175873113787277,0.926865671641791,0.04662552967890855
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,81.12280144,82.12280144,81.5,162,0.0060707488659913,0.09943110730491134,0.11859315707429086,-0.04776499192281714,-0.0027634426961408165,0.08325880821804307,0.06921641071751994,0.0730941915581306,0.03723995225780094,6.130763814728455,0.3208955223880597,0.0704977403953481
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,81.62280144,82.62280144,82.0,163,-0.02893569952766465,0.00892391019767097,0.061883561326279424,0.04957292030604925,-0.0048288553963170555,-0.008765993745447204,0.02373760225304994,0.03484683315007486,0.001626577525025097,1.4233964941699322,0.8925373134328358,0.031770955039341124
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,82.12280144,83.12280144,82.5,164,-0.10512556543011775,-0.12267223276684598,-0.0215077316559847,0.10273578830928343,-0.00543180853228431,0.02156439175496401,-0.045643468389970715,-0.021324259131507234,-0.03298603819954213,4.76468339537124,0.3776119402985075,0.06769026058738228
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,82.62280144,83.62280144,83.0,165,-0.02067841780424659,-0.03844531710365944,-0.028496472674730697,0.07653338632971732,-0.005425006152199319,-0.1405491710222092,-0.10883096672905768,-0.05080239611525153,-0.04751428795085216,2.5529996064821354,0.6686567164179105,0.07074305466072556
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,83.12280144,84.12280144,83.5,166,0.09844245023764535,0.10075590293351751,0.034459395642022106,-0.074364659593157,-0.005651127548025658,-0.004073168097093918,-0.006605778533022744,0.008030943845553806,-0.021568402553620303,3.6501249959278246,0.48059701492537316,0.05495662413603341
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,83.62280144,84.62280144,84.0,167,0.06665077519752768,0.07968537646356139,0.08135241601551585,-0.044108154161420804,-0.00388260558347564,-0.002306544827021889,-0.059038254090630404,-0.030005567091196228,-0.04644809349574938,2.8399289254822118,0.6059701492537314,0.05366511341307103
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,84.12280144,85.12280144,84.5,168,-0.1369565243705787,-0.1341417042681504,-0.11191016117792903,-0.1544185125562254,-0.004586018622921517,0.020047517446692413,0.06177590616688536,0.061970592818980375,0.05826646885052206,2.5741019058360894,0.6567164179104478,0.09695049163737003
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,84.62280144,85.62280144,85.0,169,-0.09785357836757541,-0.057208200219552904,0.01121924034608035,-0.06513983133483695,-0.0054868385205731895,0.09028418033683074,0.06585843305330187,0.04904685135713574,0.03273923013840545,2.4621347405507823,0.6880597014925374,0.06074838140537729
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,85.12280144,86.12280144,85.5,170,-0.1067670277175623,-0.09321216931908075,-0.010562111433808329,-0.019029537658227735,-0.00266069173912864,-0.024204846283774468,0.030591777404518627,0.005661659124607379,-0.00907113121205494,2.470727945052665,0.6850746268656717,0.04967062482289014
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,85.62280144,86.62280144,86.0,171,0.0008601220322118491,-0.017787014205287402,0.08516443670652789,0.033395425739505734,-0.0024860277781949547,0.01709499515726602,0.028958276177207004,-0.04315915229934994,-0.0810677162772053,4.234118452346417,0.42835820895522386,0.045039539945361924
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,86.12280144,87.12280144,86.5,172,-0.017047319899373622,0.007579334795952838,0.07594121777030233,-0.03773460802693188,-0.0025298893461690453,0.04806962981003885,-0.019060035263889913,-0.004022992713159174,-0.03827932465545186,2.5659526228669103,0.6626865671641791,0.03605688775620143
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,86.62280144,87.62280144,87.0,173,0.027315192067814076,0.07403385616994945,0.09418748450777545,0.1196599769254836,-0.0032521858821378258,-0.09041171743991541,-0.11013415113229563,-0.06232711863604323,-0.08434629666831628,2.4158343267242812,0.7029850746268657,0.08214504650042542
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,87.12280144,88.12280144,87.5,174,-0.008576180693565215,-0.01619292692378343,0.01640837546893871,-0.09082645608334819,-0.003990381957100442,-0.013043790606416028,0.0031568583686949203,-0.0166140329796981,-0.09291374390414808,2.7603919690870216,0.6283582089552239,0.044670971113839573
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,87.62280144,88.62280144,88.0,175,-0.0846147796198636,-0.12287714201090527,0.004669586583195589,-0.201674694422881,-0.0038244538019166496,0.1099595124627999,0.13981949705885582,0.07815715391270878,0.046524565578001165,9.339236986910604,0.24776119402985075,0.10691701291915576
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,88.12280144,89.12280144,88.5,176,-0.08682938125747822,-0.10051339520254549,-0.03636016050985333,-0.019544111833730865,-0.0016390606770978478,0.04080461061951891,0.06076835520228839,0.04133595346440354,0.050684743199548965,2.2247078007050085,0.7373134328358208,0.056749368717088036
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,88.62280144,89.62280144,89.0,177,-0.06441634953942196,-0.06921228226834,-0.07543266628787065,0.047967203812136386,-0.0009588748226628807,-0.12390439687893215,-0.08252224967036623,-0.11029533455986423,-0.08878319985066446,3.158926344897199,0.5522388059701493,0.08106335244632969
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,89.12280144,90.12280144,89.5,178,-0.11904732475888885,-0.13174630655276565,-0.15098227514249019,-0.17920635904224075,-0.0017169788489804771,0.15952732726274826,0.1497066308451771,0.04622970828698619,0.016279874105637332,5.186433786016104,0.35522388059701493,0.12324597494401004
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,89.62280144,90.62280144,90.0,179,0.018935383003768957,-0.027306133216895345,-0.038791011943003495,-0.0536278962883619,0.00726515054602761,0.014289879925449457,0.03830219159216683,-0.013454655362366785,-0.010356791232267237,8.031641764969322,0.2671641791044776,0.02886212309447933
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,90.12280144,91.12280144,90.5,180,0.021636711418759808,-0.02847808170413274,0.025704700734371422,0.20535546068874472,-0.00026880204777579575,-0.148401759168926,-0.039318776900150954,-0.04976606462625363,-0.01969865686986269,7.769727576149759,0.2701492537313433,0.08853408895250701
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,90.62280144,91.62280144,91.0,181,-0.022334778098817454,-0.03585898064483803,0.03270316018560426,0.11291515939941539,-0.003218598664806893,0.0498958889939857,0.07945631208615561,0.007153855977203055,0.03130797933316448,3.9990985952987694,0.4597014925373134,0.05317546487849571
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,91.12280144,92.12280144,91.5,182,0.05019790310220976,0.05192056387246932,0.11100436653837417,0.021546120799974262,-0.0031986162076459435,0.10648270141008162,0.07736413417342793,0.01985665205432871,0.08062861255834648,4.59840562779855,0.3895522388059702,0.06850064479528967
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,91.62280144,92.62280144,92.0,183,-0.03569191714756448,-0.04182174714665213,-0.04268080219419146,-0.154215113319862,-0.008869916201637795,-0.008634961974038471,-0.05853944611973674,-0.05054266612816405,-0.010466519200612173,4.8350697624737515,0.373134328358209,0.062246050649826835
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,92.12280144,93.12280144,92.5,184,0.04186751139880032,0.005073922563462507,0.025229001070617207,-0.07094390216504942,-0.006865050644682458,-0.0289657412394822,-0.10182162186641275,-0.08161557190299623,-0.08623187692523654,3.629224807876376,0.48208955223880595,0.060368311123239086
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,92.62280144,93.62280144,93.0,185,0.015261141844059106,-0.019845111881898678,0.052758284595531564,-0.050994593577953495,-0.0019537657509313133,0.04302365371480976,0.02386694013414828,0.048699424450519085,-0.015038544940023102,3.5169307136070644,0.49701492537313435,0.03501252263326911
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,93.12280144,94.12280144,93.5,186,0.007877656462103838,0.014383564264149953,0.10746144360889204,0.11233538023861704,-0.0026391446600423363,0.037915827706962835,0.017490270984736545,0.004366482652734371,-0.06867743559404149,3.485792687922233,0.5,0.058615778017174595
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,93.62280144,94.62280144,94.0,187,-0.09970773567956812,-0.1151638843830656,-0.1339467286037025,-0.13189937123856332,-0.00445822626452308,0.06719412765041963,0.04243890157399022,0.06625780149217575,0.01731516988202031,1.8284439601935283,0.808955223880597,0.08792005292869337
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,94.12280144,95.12280144,94.5,188,-0.010332414867688045,-0.0895620454996694,-0.11404841205508359,-0.10662239625814768,-0.0006628781567082909,0.020251415526447547,-0.0070654396665581765,0.017837398842305285,0.005428732696814376,2.770167950272809,0.6253731343283582,0.060838235491350035
texbat-ds4-method-a-9tap-external-validation,a2-history-763df309221cbdc478ce,development:DS4,evaluation,G19,0,2,94.62280144,95.62280144,95.0,189,-0.03957722614997897,-0.13160951703344903,-0.10494601886281862,-0.05420121981997372,-0.00020293146471839218,0.08043799045901266,0.031211501908464057,0.0026423036184173576,-0.02601472639817287,4.2588120498434545,0.4253731343283582,0.06746775197435835
