physical_recording_id,history_id,role,split,prn,segment,channel,window_start_s,window_end_s,window_bin_s,target_window_index,residual_000,residual_001,residual_002,residual_003,residual_004,residual_005,residual_006,residual_007,residual_008,q,p,rmse
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,320.12368472,321.12368472,320.5,640,-0.6862552235579142,-0.5710093374092214,-0.2950307503372452,0.08409973524613712,0.015533402562141418,0.04049523198682148,-0.3270952381294228,-0.4274408152829482,-0.5524084008458123,103.67679886318282,0.014925373134328358,0.40659110520584796
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,320.62368472,321.62368472,321.0,641,-0.6299625015946764,-0.506502870176786,-0.20693797709491757,0.16328563148735964,0.01862136274576187,0.007200284348947927,-0.3853617179820312,-0.47096826586270885,-0.5841649309643379,110.95578778035951,0.014925373134328358,0.39928345009483085
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,321.12368472,322.12368472,321.5,642,-0.646230133481708,-0.5031468599651897,-0.20942754254117957,0.09118327179191488,0.012197740375995636,0.10208953472054338,-0.27933856565687565,-0.3704140145355561,-0.49845182383470776,92.77928827846978,0.014925373134328358,0.364723074221099
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,321.62368472,322.62368472,322.0,643,-0.7264839366901373,-0.5990670278776914,-0.34450683780039254,0.008547366684901081,0.020515210926532745,0.02655942764462682,-0.3734767555007903,-0.4467720647876523,-0.565735008218555,112.9867760310996,0.014925373134328358,0.4302054773014764
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,322.12368472,323.12368472,322.5,644,-0.6247391907424762,-0.5026464227583028,-0.2668791514918383,0.14426889665636167,0.018352985382080078,-0.06588581753737544,-0.4576414496221948,-0.5160772122159142,-0.6233398628414002,106.42741589180885,0.014925373134328358,0.42216271505161007
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,322.62368472,323.62368472,323.0,645,-0.6589894645263095,-0.5450072196474351,-0.29244155636122715,0.07120683840340869,0.008319586515426636,0.1436460247534631,-0.29355633875810944,-0.3763762637473932,-0.4941404170203869,88.7048831261505,0.014925373134328358,0.3821874213240207
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,323.12368472,324.12368472,323.5,646,-0.6840109228246684,-0.5455149793368925,-0.24527435499903905,0.12118024370854297,0.01697627454996109,0.1053776400784967,-0.33262485634882366,-0.4011435431846943,-0.5311659966415209,111.74692951783659,0.014925373134328358,0.3951634106605599
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,323.62368472,324.62368472,324.0,647,-0.630812533056223,-0.5085915489104154,-0.21342379588023286,0.15155509794212563,0.014810897409915924,0.0815597374533994,-0.31973428117236985,-0.40073755983523957,-0.5284042959417419,101.08126350480977,0.014925373134328358,0.3762403982811514
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,324.12368472,325.12368472,324.5,648,-0.6507607263220619,-0.5283242101881911,-0.2606690424347803,0.12195361584148967,0.01735294610261917,0.04459848674828626,-0.3619654647618845,-0.4181161649317134,-0.5163742145549962,99.8333178340477,0.014925373134328358,0.3887600848807412
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,324.62368472,325.62368472,325.0,649,-0.7107913640993342,-0.5767233991601041,-0.3008181457607786,0.05832310298018195,0.018440693616867065,0.061348369083812804,-0.34785894791853467,-0.4093864932957301,-0.502107073176712,104.54718272998325,0.014925373134328358,0.4050439930319683
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,325.12368472,326.12368472,325.5,650,-0.6835375027633632,-0.5562419259558731,-0.25554600795292615,0.07218940957198283,0.02114064246416092,-0.06013458823125817,-0.40995938038204294,-0.474252029983178,-0.5790526066965597,111.76668855833576,0.014925373134328358,0.4189259241340509
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,325.62368472,326.62368472,326.0,651,-0.7103939531323463,-0.5826986747317628,-0.26255351794795734,0.07921699834137041,0.014156810939311981,-0.010558796820220984,-0.36466241854672926,-0.44215965235668375,-0.5668014625291676,105.19141471389362,0.014925373134328358,0.41759451835991157
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,326.12368472,327.12368472,326.5,652,-0.7319323908337966,-0.5979267198092572,-0.25817693361403754,0.1185909282416221,0.01284356415271759,0.20234384469803424,-0.2507759722093906,-0.3621110081488945,-0.4891888999340328,114.55114667959732,0.014925373134328358,0.4011632063597145
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,326.62368472,327.62368472,327.0,653,-0.7171357013656536,-0.584201039087076,-0.24068392741458522,0.1453367932376256,0.02162201702594757,0.07421961178832759,-0.34179344652254096,-0.43874209272323766,-0.5501307258510802,129.37953362045866,0.014925373134328358,0.4153396557250962
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,327.12368472,328.12368472,327.5,654,-0.7037340940358021,-0.580902887960314,-0.29337334350584,0.017684731938973908,0.02143993228673935,0.008767737515991691,-0.37394818732779306,-0.4580063756028513,-0.5685280060732392,113.64842767368752,0.014925373134328358,0.4206394911029842
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,327.62368472,328.62368472,328.0,655,-0.6596173523094847,-0.5258551613575129,-0.2666622835723672,0.05693393812514458,0.023175343871116638,0.037484261450376866,-0.4257984445379306,-0.5101813852414834,-0.6239078224414861,123.80200960779801,0.014925373134328358,0.42410185458030925
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,328.12368472,329.12368472,328.5,656,-0.7301662505333362,-0.6080915201831543,-0.33645098333513335,0.04282936266884596,0.01855006068944931,-0.05322077922530066,-0.48284545863354134,-0.5595557931771434,-0.6624764386246341,119.97965682593987,0.014925373134328358,0.4721400073962541
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,328.62368472,329.62368472,329.0,657,-0.7504142924473565,-0.6332786829502577,-0.34443557931210833,0.008204905412373287,0.011816374957561493,-0.052687071697111065,-0.41516131798847594,-0.48419425777605024,-0.605514395509859,102.69145930745297,0.014925373134328358,0.45451230590667496
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,329.12368472,330.12368472,329.5,658,-0.6481013131314987,-0.5212627139706711,-0.2225194570802863,0.11092618568226387,0.010980799794197083,-0.0034174388168317638,-0.3418807434510022,-0.40842731922196784,-0.5453631947445329,92.52389106191774,0.014925373134328358,0.3851144484106522
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,329.62368472,330.62368472,330.0,659,-0.6304391871915914,-0.5021011381652566,-0.22862385694405707,0.11355250226056357,0.013035692274570465,0.012238949071185057,-0.3550680236998442,-0.4270294612198657,-0.5588145875736099,94.39238051946563,0.014925373134328358,0.38524784043862265
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,330.12368472,331.12368472,330.5,660,-0.6672039083515791,-0.5198801074676354,-0.2301153095440327,0.1406778125667828,0.013635851442813873,0.09033472837524892,-0.30203234698245535,-0.4093367369344372,-0.5423200659819142,105.34784017294211,0.014925373134328358,0.3872147179946367
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,330.62368472,331.62368472,331.0,661,-0.7095236703641628,-0.5448553901460228,-0.22149872595891607,0.16176757116460672,0.017962411046028137,0.03369906857150984,-0.3740378807229575,-0.46996730335132486,-0.5996381229508556,125.47273130113608,0.014925373134328358,0.42128367640190745
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,331.12368472,332.12368472,331.5,662,-0.7162257885864508,-0.5909581978681012,-0.288296069465553,0.04631080283639344,0.015845827758312225,-0.01563552219506581,-0.41897137925998373,-0.4874913869291292,-0.6337839873743707,115.14505217581771,0.014925373134328358,0.442572386725274
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,331.62368472,332.62368472,332.0,663,-0.7117042734836426,-0.601433786484411,-0.3028510893092275,0.06927592410375016,0.012136802077293396,0.0769870267459265,-0.28670863479963277,-0.39095279846620345,-0.5322514412760704,102.51003327683934,0.014925373134328358,0.40677257381402676
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,332.12368472,333.12368472,332.5,664,-0.7376776532766035,-0.585036667844195,-0.2941711246190258,0.09629418288756353,0.019278399646282196,-0.03235135048464721,-0.35797914512076423,-0.43605743016788984,-0.5565044428267114,115.03485893772397,0.014925373134328358,0.4231700545074455
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,332.62368472,333.62368472,333.0,665,-0.6801996559475473,-0.5255497166685792,-0.24996719893463193,0.06241344589916742,0.018938548862934113,-0.03262598270432315,-0.3942733669442999,-0.4381952322094552,-0.5717369192006911,107.14961954097318,0.014925373134328358,0.40565802414569
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,333.12368472,334.12368472,333.5,666,-0.6580270562156461,-0.5153951156983863,-0.26105302848932677,0.08633414778841386,0.016861386597156525,0.0006116991465971999,-0.38567292213572657,-0.46867126930020186,-0.5905264918599974,104.37579997960077,0.014925373134328358,0.40710858235090275
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,333.62368472,334.62368472,334.0,667,-0.6467449219998763,-0.5026847358235601,-0.22929715345514912,0.1609633550279791,0.012406781315803528,-0.005787309215520731,-0.3492650397234782,-0.4622597229408661,-0.5811259012298173,100.34433953649614,0.014925373134328358,0.3976349774582877
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,334.12368472,335.12368472,334.5,668,-0.6425067001463352,-0.5104295515566818,-0.19615198612312446,0.15623849852930471,0.009051904082298279,0.14927932820086853,-0.26979279617518326,-0.37898455807151654,-0.49649175673822543,96.30140203751353,0.014925373134328358,0.368409045664574
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,334.62368472,335.62368472,335.0,669,-0.6297204850462454,-0.4858093675775274,-0.1804816128265878,0.12498958963726559,0.015431366860866547,0.10833206866111067,-0.3550828454857406,-0.45465729150067863,-0.5513073560938035,105.47221952642774,0.014925373134328358,0.38434149831437486
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,335.12368472,336.12368472,335.5,670,-0.6299125151415053,-0.46196772309388356,-0.16590554245512612,0.15741964351791826,0.012663580477237701,0.05618412953146834,-0.38052821603533155,-0.4747002585404513,-0.5770258537653746,103.27859791810636,0.014925373134328358,0.3900039122806416
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,335.62368472,336.62368472,336.0,671,-0.6828871325517957,-0.5518280857583607,-0.31020664165214085,0.06052290499697721,0.010773330926895142,0.06064774425877817,-0.279870346994783,-0.36556516573573306,-0.5147263028325624,91.30517045455039,0.014925373134328358,0.38750525967583327
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,336.12368472,337.12368472,336.5,672,-0.6742232239720686,-0.5536250760544505,-0.31574167562351363,0.047448310038053165,0.019309602677822113,0.027933879958868424,-0.30420027950453166,-0.3929847470631884,-0.5473836348144576,105.56994918716164,0.014925373134328358,0.3959206789207166
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,336.62368472,337.62368472,337.0,673,-0.6659509467531441,-0.526006114064624,-0.25309543537645707,0.10109346479923464,0.01973644644021988,0.06443469117506884,-0.3454480681716499,-0.45542157242074227,-0.5677500695247292,113.68353131653512,0.014925373134328358,0.40111995409633916
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,337.12368472,338.12368472,337.5,674,-0.6846894057255384,-0.543419955475723,-0.27162111275212086,0.10475489373891378,0.018225200474262238,0.031775161835900234,-0.3802910967145496,-0.492540050735909,-0.6032524837564236,115.60642018876355,0.014925373134328358,0.421812075692032
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,337.62368472,338.62368472,338.0,675,-0.7336802675741261,-0.6049235618030135,-0.3337948890525285,0.03702433519273607,0.016148336231708527,0.07695339266400025,-0.3584771665178412,-0.46618495462754217,-0.588967728445948,114.61020124465631,0.014925373134328358,0.43664235929778394
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,338.12368472,339.12368472,338.5,676,-0.7378428887986631,-0.6120664006781191,-0.3425648055769216,0.008586622776874497,0.01895175874233246,0.04400093516239767,-0.395056671853936,-0.48351822795727534,-0.5867729702201305,115.36558584839278,0.014925373134328358,0.4438367072445663
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,338.62368472,339.62368472,339.0,677,-0.7010624995665031,-0.568295146772735,-0.2833207095937258,0.07952233020037158,0.018953435122966766,-0.004556917735729971,-0.44720249422279656,-0.5244168803798633,-0.6293517370768174,119.00650395879731,0.014925373134328358,0.4437853798176826
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,339.12368472,340.12368472,339.5,678,-0.7372615745670802,-0.6166303059804616,-0.3195234814759821,0.07843970555942648,0.015117861330509186,-0.09706388893563811,-0.4777187905739406,-0.5393537973473308,-0.655572937731312,115.00386909982018,0.014925373134328358,0.4702929574852567
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,339.62368472,340.62368472,340.0,679,-0.7011822749497632,-0.553728729958886,-0.26964854250943204,0.1268117613460925,0.008614510297775269,-0.04610904110299263,-0.38354511027912647,-0.4414324902407969,-0.5779236644706286,98.64906246342343,0.014925373134328358,0.4170303957550139
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,340.12368472,341.12368472,340.5,680,-0.6590152687904814,-0.5074193739968809,-0.22966623669902353,0.14512126168079753,0.009028397500514984,0.10322925389060045,-0.30587573604782403,-0.38329419682505395,-0.5201954047240472,96.76144412345609,0.014925373134328358,0.37821184005447256
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,340.62368472,341.62368472,341.0,681,-0.694184451711575,-0.5500836942787022,-0.23464724053986263,0.1402841227010867,0.015638165175914764,0.06791600014193688,-0.3406688224730289,-0.43009938180105833,-0.5612033732164029,114.0569127984437,0.014925373134328358,0.4055271154805833
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,341.12368472,342.12368472,341.5,682,-0.7477613491715365,-0.6042986647451847,-0.28055191663474766,0.04865042000020037,0.01699095219373703,0.009079956537599077,-0.38085070513658825,-0.43554219522006565,-0.594791184647767,119.96905287911281,0.014925373134328358,0.4338832546054673
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,341.62368472,342.62368472,342.0,683,-0.6575358221745781,-0.5146031105942173,-0.21516767486945199,0.051626897406968575,0.017016299068927765,0.04870085635343824,-0.4312687789610727,-0.4642836715962371,-0.6125681868906443,114.49686465005475,0.014925373134328358,0.4117152984192607
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,342.12368472,343.12368472,342.5,684,-0.6579829156692101,-0.507368360673067,-0.2162675475499014,0.141029721406844,0.01242104172706604,0.10369760433784025,-0.34738148700575916,-0.43320310348779656,-0.5614849196261172,106.22678101081492,0.014925373134328358,0.3932113966281443
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,342.62368472,343.62368472,343.0,685,-0.7181495915983285,-0.5734779052020493,-0.26184328092974407,0.13768976098062424,0.017010517418384552,0.011321401241349727,-0.36261309218006876,-0.4836911369699046,-0.5966688728313334,119.78602153116994,0.014925373134328358,0.4286947585343062
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,343.12368472,344.12368472,343.5,686,-0.7603226393973156,-0.6287456247939598,-0.30535795979299796,0.04648308853399363,0.016869284212589264,0.020046303785792308,-0.3713308824581126,-0.4988216703744795,-0.6156320959304465,122.56054504549323,0.014925373134328358,0.45156699090729074
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,343.62368472,344.62368472,344.0,687,-0.7812469403676652,-0.6389591820963126,-0.33346009657263254,0.04430147075255775,0.0164693221449852,0.03440086944596643,-0.36924653140396113,-0.46143298639240926,-0.5924834385206638,121.35951747799436,0.014925373134328358,0.4513594969931018
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,344.12368472,345.12368472,344.5,688,-0.7325411983676392,-0.5782061926545891,-0.2735047712824039,0.10543179765320321,0.018409952521324158,-0.006262977436744754,-0.43010401217964533,-0.4956426383412582,-0.6206993922504317,124.12141778586773,0.014925373134328358,0.4438664345415705
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,344.62368472,345.62368472,345.0,689,-0.7400368785469223,-0.600632505471401,-0.30838065143102955,0.06536004127060091,0.013947606086730957,0.02903211645588466,-0.37309475687698523,-0.4477896594704679,-0.5743293263834303,109.63384041086626,0.014925373134328358,0.4318424868184031
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,345.12368472,346.12368472,345.5,690,-0.7216878243080818,-0.5841323204638954,-0.3021400154589654,0.046854623638259874,0.01590726524591446,0.08257520526964923,-0.32745080386753794,-0.38209126207594635,-0.5179070066878073,105.7652823552695,0.014925373134328358,0.406071280409464
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,345.62368472,346.62368472,346.0,691,-0.735396356955015,-0.6116645759381877,-0.3255177661912174,0.015271490292914192,0.020096026360988617,0.07930752356546711,-0.33568773253972123,-0.38425656617514026,-0.5252156148981806,114.83485470268859,0.014925373134328358,0.41686938107904964
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,346.12368472,347.12368472,346.5,692,-0.703223552964588,-0.579733551404488,-0.28189220982639546,0.07123804731312511,0.0227799192070961,0.015506806202496892,-0.3608937059257733,-0.4282051069091054,-0.5707828863778667,122.74920672362349,0.014925373134328358,0.41570673465175256
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,346.62368472,347.62368472,347.0,693,-0.6632109271819154,-0.5112999207527424,-0.19090964183539505,0.17853190422186016,0.020481497049331665,-0.02035913178929416,-0.3803207264505788,-0.42793099955918845,-0.5691836109968988,119.41294761425007,0.014925373134328358,0.3975157913584127
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,347.12368472,348.12368472,347.5,694,-0.7159310551122422,-0.5655359806837403,-0.2848575156456912,0.05383004466289332,0.017882071435451508,0.05801688233688562,-0.329052067286421,-0.4197696886923817,-0.5595523548554615,112.80860890177932,0.014925373134328358,0.4106493663184723
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,347.62368472,348.62368472,348.0,695,-0.6934665569452307,-0.558345942916458,-0.3166199871489219,0.02412667954061365,0.0205032080411911,0.0058327215867570725,-0.3684326868408927,-0.4625492634793721,-0.5865261285180288,111.193429324685,0.014925373134328358,0.4200050446779215
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,348.12368472,349.12368472,348.5,696,-0.6872831475677947,-0.5513353671039782,-0.300846480946622,0.08746628862819372,0.01708531379699707,-0.018408256710064963,-0.37990155141838206,-0.4556270173050055,-0.5619115339795293,102.59642070735698,0.014925373134328358,0.414029558827353
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,348.62368472,349.62368472,349.0,697,-0.7076997072483,-0.5587809090124437,-0.2936017635032987,0.12724860154920847,0.01613280177116394,0.0765865018244336,-0.31701722486604295,-0.4028554148995865,-0.5438573122617087,112.28366197482288,0.014925373134328358,0.40554053419486186
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,349.12368472,350.12368472,349.5,698,-0.7070117065957429,-0.5756671871446347,-0.28587472301421973,0.12057117845663501,0.01995033025741577,0.09073769420474187,-0.30660262118312026,-0.3845594833533974,-0.5382332817711395,120.99882565094926,0.014925373134328358,0.40383406987659
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,349.62368472,350.62368472,350.0,699,-0.7183511983168114,-0.5890785477432023,-0.30730157265300745,0.0134192307451092,0.023733854293823242,0.013815407550493153,-0.3907434898242012,-0.4636147530990572,-0.6157420903038572,128.82480147197128,0.014925373134328358,0.43527359328122284
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,350.12368472,351.12368472,350.5,700,-0.6904240631766798,-0.5569689923746379,-0.28640277693929805,0.011328524811656582,0.01894506812095642,0.07202884456254266,-0.3406072569560716,-0.42779101908570055,-0.6002968797893706,116.93074986981834,0.014925373134328358,0.41284603062625114
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,350.62368472,351.62368472,351.0,701,-0.6875093118974971,-0.5444161564073889,-0.23423981638972047,0.1792822504286571,0.019283927977085114,0.15253376979968225,-0.3482681111077609,-0.43679248871371723,-0.5699888091822001,130.4775382486796,0.014925373134328358,0.41051085261279824
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,351.12368472,352.12368472,351.5,702,-0.7468813641931,-0.5905243796688844,-0.2689495802624827,0.14286449782679222,0.02231632173061371,-0.050667239076994997,-0.5585883826076139,-0.5881039112978742,-0.6751334450287909,143.38661868150868,0.014925373134328358,0.4848885902074935
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,351.62368472,352.62368472,352.0,703,-0.763671066412806,-0.6168965150884891,-0.3171184921202155,-0.05292301276056577,0.01130259782075882,-0.1004467924421023,-0.4553754622652051,-0.5183457760897459,-0.6152554703196914,98.98373953296912,0.014925373134328358,0.46331241525198963
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,352.12368472,353.12368472,352.5,704,-0.6541830156257069,-0.5027217985400594,-0.18626090261286687,0.1094699714174483,0.006939686834812164,0.032055617722980156,-0.3098656166685239,-0.39698391977652836,-0.527819029874508,89.95107544875106,0.014925373134328358,0.3742611990869372
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,352.62368472,353.62368472,353.0,705,-0.6050199447257175,-0.48668748651992144,-0.20103900755950554,0.15079018127553134,0.008548617362976074,0.15706281357873908,-0.2803045637138864,-0.34183356199461895,-0.4847387476156569,90.28069560060727,0.014925373134328358,0.3529561660907693
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,353.12368472,354.12368472,353.5,706,-0.6895912267008698,-0.5573328908136443,-0.29049690397640554,0.08435035543110869,0.016478590667247772,0.1859743030141322,-0.2637269436347129,-0.3464248910071228,-0.46836588340608376,104.84651752154255,0.014925373134328358,0.383180569094704
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,353.62368472,354.62368472,354.0,707,-0.7405535885082803,-0.5673244508564079,-0.2665336198956997,0.11744718148392774,0.025059372186660767,-0.011247455418366803,-0.3996794759446517,-0.4679097904239988,-0.5634379098163447,132.64277039973422,0.014925373134328358,0.4284352242025303
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,354.12368472,355.12368472,354.5,708,-0.6916282581577442,-0.5529357796373577,-0.2383092851981582,0.10949457015137842,0.01931750774383545,-0.09667810658943399,-0.47670005203596566,-0.5175534412900032,-0.613309622284713,114.30256932106732,0.014925373134328358,0.43891799026167944
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,354.62368472,355.62368472,355.0,709,-0.5858630358378369,-0.4649557152941557,-0.15083286568161425,0.1821444796955778,0.008657403290271759,0.007198011734486753,-0.39033008811268055,-0.45247403735511676,-0.5811985075419538,93.88921103984372,0.014925373134328358,0.38156916922671286
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,355.12368472,356.12368472,355.5,710,-0.6270270797235385,-0.465009331860194,-0.17988506735030307,0.18901278289980095,0.0037064328789711,0.1104682738339876,-0.26012322550537453,-0.3520921498813431,-0.5011102116602904,91.16127226796878,0.014925373134328358,0.35472093927370835
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,355.62368472,356.62368472,356.0,711,-0.6124574398613267,-0.436442388351318,-0.1880616343645679,0.1987599116374147,0.00919932872056961,0.06986670539853146,-0.2698241146120099,-0.33740732616748087,-0.4826781505137722,88.70485993590195,0.014925373134328358,0.3440044722768833
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,356.12368472,357.12368472,356.5,712,-0.580412681223795,-0.4676964391826043,-0.19352552188552502,0.12101974771161961,0.01134500652551651,0.2271790883034489,-0.21367902683560902,-0.3137307739723573,-0.4602835712759271,89.65699239771696,0.014925373134328358,0.33589060472378834
texbat-DS2-cmte-reconstructed,a2-history-b6638c8b60c8213dd413,development:DS2,evaluation,G23,0:0,0,356.62368472,357.62368472,357.0,713,-0.6547224807276897,-0.5629140291056273,-0.26139492780065327,0.0921156376661495,0.01769636571407318,0.26930956591297783,-0.1961543456840973,-0.29840418667958385,-0.43520908740247666,108.01480125451776,0.014925373134328358,0.3669870826192934
