recording_id,decision_time_s,tracked_prn_count,score,selected_tap_histogram_json,model,stable_pre,transition,post,ramp,takeover,persistent,phase,alarm_q99,alarm_q995
DS2,157.0,11,-0.13082162692073618,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,157.5,11,-0.1850220328641749,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,158.0,11,-0.08740426414105679,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,158.5,11,0.06901229660209074,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,159.0,11,-0.12625854953182802,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,159.5,11,-0.30995620275073515,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,160.0,11,-0.2314730381739447,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,160.5,11,0.10062272643100428,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,161.0,11,-0.3324422206031954,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,161.5,10,-0.028440279311989808,"{""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,162.0,10,-0.2823723073768514,"{""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,162.5,10,-0.05643904767302356,"{""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,163.0,10,-0.19466031150662366,"{""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,163.5,10,-0.11556128145950068,"{""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,164.0,10,-0.38167190075390567,"{""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex fixed K7,False,False,True,False,False,True,persistent,False,False
DS2,164.5,10,-0.14784704520833877,"{""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,165.0,11,-0.07465763084884292,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,165.5,11,0.030408986165747,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,166.0,11,-0.2634251230510451,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,166.5,11,-0.21373594803243745,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,167.0,11,-0.12149365075735477,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,167.5,11,-0.37592865700731526,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,False,False
DS2,168.0,11,-0.11268284626334912,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,168.5,11,-0.034240139190922725,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,169.0,11,-0.3063908934546517,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,169.5,11,0.30285534669123576,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,170.0,11,0.16319690499873857,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,170.5,11,0.1619899181807079,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,171.0,11,0.773510961545619,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,171.5,11,0.3111936675823817,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,172.0,11,0.20021474348575988,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,172.5,11,0.006991864620531751,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,173.0,11,0.3582054469817915,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,173.5,11,0.11466101788392152,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,174.0,11,0.22447904208780423,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,174.5,11,0.08260921576171798,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,175.0,11,0.0627728149776452,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,175.5,11,0.7192075496103706,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,176.0,11,0.019229996994958587,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,176.5,11,0.7526927187803922,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,177.0,11,-0.09789523040059883,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,177.5,11,0.25458696791042296,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,178.0,11,0.39666301585368646,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,178.5,11,0.4811065592298922,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,179.0,11,0.046024152429012505,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,179.5,11,0.2159075955410395,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,180.0,11,0.39623403963535103,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,180.5,11,0.33712698636567423,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,181.0,11,0.009923773959624516,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,181.5,10,-0.06618991957962249,"{""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,182.0,10,-0.27450042787475676,"{""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,182.5,10,0.14854936888393172,"{""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,183.0,10,0.38671798843905125,"{""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,183.5,10,0.33234727409378506,"{""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,184.0,10,-0.09442132746475274,"{""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,184.5,10,-0.05724854757694878,"{""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,185.0,10,-0.09269993848147712,"{""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,185.5,10,-0.2014602374123432,"{""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,186.0,10,-0.019187555875656043,"{""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,186.5,11,0.009263063274019046,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,187.0,11,0.2194719609227227,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,187.5,11,0.27023673813386156,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,188.0,11,-0.027747601612234107,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,188.5,11,-0.04205023543460723,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,189.0,11,-0.2066607258992756,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,189.5,11,-0.3943919259343403,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,False,False
DS2,190.0,11,-0.20828174542645078,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,190.5,11,0.23428379315226688,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,191.0,11,0.2590018283933522,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,191.5,11,0.13701852447370544,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,192.0,11,-0.0454250781454818,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,192.5,11,-0.2890264359498951,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,193.0,11,-0.17171036586794303,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,193.5,11,-0.17424546488895615,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,194.0,11,0.3397338293612565,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,194.5,11,0.16180911734427467,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,195.0,11,0.2477271035769275,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,195.5,11,-0.12542014464698553,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,196.0,11,-0.09172843534067038,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,196.5,11,-0.07475347423939604,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,197.0,11,0.11955147542705369,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,197.5,11,-0.14919745227274378,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,198.0,11,0.4061158987269308,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,198.5,11,0.05586680970158381,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,199.0,11,-0.004749574864454875,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,199.5,11,-0.2530449237535679,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,200.0,11,-0.06795468777748587,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,200.5,11,-0.12341407591455714,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,201.0,11,-0.0022121033811092206,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,201.5,11,0.06435315803879499,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,202.0,11,0.022547549363970076,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,202.5,11,-0.08171117552815466,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,203.0,10,-0.24562830782386116,"{""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,203.5,11,-0.18792928018329136,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,204.0,11,-0.13113194772225267,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,204.5,11,-0.17017571247891322,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,205.0,11,-0.14553946997045336,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,205.5,11,-0.0691121962570806,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,206.0,11,-0.09324398207533025,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,206.5,11,-0.11523108880500232,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,207.0,11,-0.22272338216640697,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,207.5,11,-0.04595793832947076,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,208.0,10,-0.18712307319893898,"{""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,208.5,11,-0.26079079719758,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,209.0,11,-0.0056738689960396105,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,209.5,11,0.018594304047537258,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,210.0,11,-0.1040150988164602,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,210.5,11,-0.17753626006257048,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,211.0,11,-0.2732749999150314,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,211.5,11,-0.3033882406665445,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,212.0,11,-0.1688459102397416,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,212.5,11,-0.1346748665863421,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,213.0,11,-0.1471600585996532,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,213.5,11,-0.33486028653038336,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,214.0,10,-0.19856715123295712,"{""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,214.5,11,-0.1461638587588859,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,215.0,11,-0.25055909111159824,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,215.5,11,-0.15816713810498134,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,216.0,11,-0.2824710796156053,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,216.5,11,-0.17408739261025385,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,217.0,11,-0.08334883501709195,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,217.5,11,-0.2500224078499196,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,218.0,11,-0.36247258662546816,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,218.5,11,-0.06746353163706209,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,219.0,11,-0.293661339177279,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,219.5,11,-0.3092386930415562,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,220.0,10,-0.24713788658926805,"{""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,220.5,10,-0.3436345976965485,"{""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,221.0,10,-0.35668449379215106,"{""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,221.5,10,-0.21722703741290506,"{""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,222.0,10,-0.15648632174712646,"{""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,222.5,10,-0.2444439760820061,"{""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,223.0,10,-0.28486145322940937,"{""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,223.5,10,-0.3681456882008314,"{""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,224.0,10,-0.1751053502117299,"{""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,224.5,10,-0.300607095948623,"{""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,225.0,10,-0.2800689721669005,"{""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,225.5,10,-0.27106634780084676,"{""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,226.0,11,-0.25093484691150236,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,226.5,11,-0.2925419999130905,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,227.0,11,-0.23377315206472704,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,227.5,11,-0.19098586967167291,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,228.0,11,-0.33512927452446,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,228.5,11,-0.19135495489388915,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,229.0,11,-0.357890628032471,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,229.5,11,-0.3261973932254619,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,230.0,11,-0.2767748011234259,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,230.5,11,-0.22134647537846608,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,231.0,11,-0.34325289918530855,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
DS2,231.5,11,-0.21697105090724506,"{""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex fixed K7,False,False,True,False,False,True,persistent,True,True
