recording_id,decision_time_s,tracked_prn_count,score,selected_tap_histogram_json,model,stable_pre,transition,post,ramp,takeover,persistent,phase,alarm_q99,alarm_q995
DS8,351.5,10,0.07570493346763671,"{""3"":10,""4"":10,""5"":10}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,352.0,10,-0.0935562236383421,"{""3"":10,""4"":10,""5"":10}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,352.5,10,-0.009988501956328527,"{""3"":10,""4"":10,""5"":10}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,353.0,10,-0.061869294589783574,"{""3"":10,""4"":10,""5"":10}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,353.5,10,-0.01603120517869487,"{""3"":10,""4"":10,""5"":10}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,354.0,10,0.13914718698251147,"{""3"":10,""4"":10,""5"":10}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,354.5,10,0.022684799803329492,"{""3"":10,""4"":10,""5"":10}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,355.0,10,-0.017616067180490108,"{""3"":10,""4"":10,""5"":10}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,355.5,10,-0.12881738286687175,"{""3"":10,""4"":10,""5"":10}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,356.0,10,0.06918232286855813,"{""3"":10,""4"":10,""5"":10}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,356.5,10,-0.011635020374138882,"{""3"":10,""4"":10,""5"":10}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,357.0,10,-0.03506387240987119,"{""3"":10,""4"":10,""5"":10}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,357.5,10,-0.07515854918155293,"{""3"":10,""4"":10,""5"":10}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,358.0,10,0.09809197080198623,"{""3"":10,""4"":10,""5"":10}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,358.5,10,0.12007030866106744,"{""3"":10,""4"":10,""5"":10}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,359.0,10,-0.05103798119672254,"{""3"":10,""4"":10,""5"":10}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,359.5,10,-0.05644527536876795,"{""3"":10,""4"":10,""5"":10}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,360.0,11,0.059135536514879405,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,360.5,11,0.05012078868969083,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,361.0,11,-0.10333962401358365,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,361.5,11,0.0466632639026518,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,362.0,11,0.04940764735543668,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,362.5,11,0.2629125499997047,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,363.0,11,0.05209129592855277,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,363.5,11,0.14391834864890918,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,364.0,11,0.04223235353926327,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,364.5,11,-0.0689653297684995,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,365.0,11,-0.11082044949644021,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,365.5,11,-0.03877675176981177,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,366.0,11,-0.04195973694591332,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,366.5,11,0.009507462813239942,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,367.0,11,-0.15257989002870037,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,367.5,11,0.0034975500798254955,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,368.0,11,0.07239197515279738,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,368.5,11,-0.01671567190254364,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,369.0,11,-0.08307341364919979,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,369.5,11,-0.14108769467106075,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,370.0,11,-0.007112101301764651,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,370.5,11,-0.1564416785497244,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,371.0,11,-0.19558613901502675,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,371.5,11,-0.1777292333457232,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,372.0,11,-0.21643620319436124,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,372.5,11,-0.10736527407689739,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,373.0,11,-0.18078555839591853,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,373.5,11,-0.2274010137405832,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,374.0,11,-0.2223168584280686,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,374.5,11,-0.24778386102161648,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,375.0,11,-0.14703436675489912,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,375.5,11,-0.21904174599593357,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,376.0,11,-0.2253815996094829,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,376.5,11,-0.12230939485317124,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,377.0,11,-0.1363961075766859,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,377.5,11,-0.2676474486228601,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,378.0,11,-0.1856952793364412,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,378.5,11,-0.18052751439514592,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,379.0,11,-0.16598596746085537,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,379.5,11,-0.4736648245558027,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,380.0,11,-0.11665683941878446,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,380.5,11,-0.31369454268268115,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,381.0,11,-0.25223101459599345,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,381.5,11,-0.2870981074254885,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,382.0,11,-0.3463698386711844,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,382.5,11,-0.30371146984844616,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,383.0,11,-0.40974589792292027,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,383.5,11,-0.24844278842428325,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,384.0,11,-0.26268298564669545,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,384.5,11,-0.3330358891781128,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,385.0,11,-0.3458154708763906,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,385.5,11,-0.44499663322412875,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,386.0,11,-0.3419174700974464,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,386.5,11,-0.3200408182983036,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,387.0,11,-0.5208615388027218,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,387.5,11,-0.3881834140895857,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,388.0,11,-0.3924738618546854,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,388.5,11,-0.5122161830476071,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,389.0,11,-0.5247847108610577,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,389.5,11,-0.4216728083393731,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,390.0,11,-0.5281469010649591,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,390.5,11,-0.5946037045132918,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,391.0,11,-0.45824165632415836,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,391.5,11,-0.5009893971427567,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,392.0,11,-0.4522404883046162,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,392.5,11,-0.5789696980133303,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,393.0,11,-0.45877467969187147,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,393.5,11,-0.48624726843946164,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,394.0,11,-0.47822553165139375,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,394.5,11,-0.589930834184919,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,395.0,11,-0.5640595531508261,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,395.5,11,-0.6342859189098202,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,396.0,11,-0.5379237296898973,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,396.5,11,-0.4974696479564369,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,397.0,11,-0.5213736785396839,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,397.5,11,-0.6170085627947746,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,398.0,11,-0.6076640196488908,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,398.5,11,-0.6824820470695075,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,399.0,11,-0.5999719077339212,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,399.5,11,-0.6474748062219559,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,400.0,11,-0.5678472683656857,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,400.5,11,-0.4844659705842905,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,401.0,11,-0.658571830267318,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,401.5,11,-0.6365651021328147,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,402.0,11,-0.5863965762018006,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,402.5,11,-0.5777288471117722,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,403.0,11,-0.6468250684953152,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,403.5,11,-0.585122339998115,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,404.0,11,-0.7205696689840275,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,404.5,11,-0.6276880755176633,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,405.0,11,-0.6189340018419026,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,405.5,11,-0.7064457709449399,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,406.0,11,-0.7491287825346723,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,406.5,11,-0.7182098070051526,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,407.0,11,-0.7552829261542973,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,407.5,11,-0.726314045982287,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,408.0,11,-0.6141811065365628,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,408.5,11,-0.7855787854705818,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,409.0,11,-0.7421131944079964,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,409.5,11,-0.7380547991391805,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,410.0,11,-0.7883318624765457,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,410.5,11,-0.6310915775040387,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,411.0,11,-0.6575517668596769,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,411.5,11,-0.7307607344095959,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,412.0,11,-0.6291352394746221,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,412.5,11,-0.6077302502514681,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,413.0,11,-0.7011298204091234,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,413.5,11,-0.5985162232023333,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,414.0,11,-0.6142935731549011,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,414.5,11,-0.8245062760640205,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,415.0,11,-0.7224456364981549,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,415.5,11,-0.7004133930526742,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,416.0,11,-0.7197383642692766,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,416.5,11,-0.7772982632512948,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,417.0,11,-0.7581948547621253,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,417.5,11,-0.5413372008958245,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,418.0,11,-0.6817628162180996,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,418.5,11,-0.8518792121578909,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,419.0,11,-0.5431274093512857,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,419.5,11,-0.5369918186763639,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,420.0,11,-0.5403465532855828,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,420.5,11,-0.7011554977064657,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,421.0,11,-0.7107537590520285,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,421.5,11,-0.7363828279268374,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,422.0,11,-0.6374312832301496,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,422.5,11,-0.7180069911617347,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,423.0,11,-0.7641122707037082,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,423.5,11,-0.7185656378043486,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,424.0,11,-0.5410188664610133,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,424.5,11,-0.8280519378963771,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,425.0,11,-0.715883790529652,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,425.5,11,-0.6984091055829351,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,426.0,11,-0.6012940374254521,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,426.5,11,-0.7874826949735674,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,427.0,11,-0.7224328564080627,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,427.5,11,-0.7218310019401148,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,428.0,11,-0.6707101927738841,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,428.5,11,-0.6213551672495403,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,429.0,11,-0.6164476724406474,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,429.5,11,-0.6112535529699719,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,430.0,11,-0.6571393942670583,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,430.5,11,-0.7062795190155297,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,431.0,11,-0.7206826068551571,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,431.5,11,-0.7482328872650141,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,432.0,11,-0.7161220979261229,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,432.5,11,-0.7594713781528766,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,433.0,11,-0.5885170403503841,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,433.5,11,-0.7026565588529827,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,434.0,11,-0.6791915824428123,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,434.5,11,-0.5580749374565163,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,435.0,11,-0.7625953391341675,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,435.5,11,-0.6925436136361093,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,436.0,11,-0.5771814007954623,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,436.5,11,-0.7434597763432027,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,437.0,11,-0.664630778299871,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,437.5,11,-0.5863362326399559,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,438.0,11,-0.5852179560816759,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,438.5,11,-0.6760551863024922,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,439.0,11,-0.7100021741683182,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,439.5,11,-0.7333132347389506,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,440.0,11,-0.6551119046193103,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,440.5,11,-0.6567679905617112,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,441.0,11,-0.6542320480115237,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,441.5,11,-0.6330123873893969,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,442.0,11,-0.5485618162365873,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,442.5,11,-0.7086906385531129,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,443.0,11,-0.6563373866361542,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,443.5,11,-0.5202860345576761,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,444.0,11,-0.675631759299667,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,444.5,11,-0.6487416656226109,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,445.0,11,-0.49487907369162043,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,445.5,11,-0.5860065980531786,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,446.0,11,-0.619266077449669,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,446.5,11,-0.6099109071673158,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,447.0,11,-0.7233234500621375,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,447.5,11,-0.6741408230389053,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,448.0,11,-0.6308517851139247,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,448.5,11,-0.5515820681565868,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,449.0,11,-0.5153377038185405,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,449.5,11,-0.5432353782293518,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,450.0,11,-0.5403308704684797,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,450.5,11,-0.7772618857621508,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,451.0,11,-0.5938169748803508,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,451.5,11,-0.5852405830097441,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,452.0,11,-0.6654327261723121,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,452.5,11,-0.5079226054745393,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,453.0,11,-0.6229377269311746,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,453.5,11,-0.6932738287163094,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,454.0,11,-0.6198798850062366,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,454.5,11,-0.4898306855853913,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,455.0,11,-0.5447323095981679,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,455.5,11,-0.47017914734546706,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,True,True
DS8,456.0,11,-0.5312562456748475,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
DS8,456.5,11,-0.6644207304507703,"{""3"":11,""4"":11,""5"":11}",complex K3,False,False,True,False,False,True,persistent,False,False
