scenario,event_index,window_start_s,window_end_s,availability_s,prn,a,z,activation,degree
clean-calibration,24,352.0,353.0,353.0,3,0.7156551067130368,-0.003927784396194299,0.00028525757600863355,10
clean-calibration,24,352.0,353.0,353.0,6,1.0749951122709946,1.779267525773897,0.0016945579015158248,10
clean-calibration,24,352.0,353.0,353.0,7,0.8736669177923923,0.780192870443455,0.0006246388649489357,10
clean-calibration,24,352.0,353.0,353.0,8,240131.5067113083,1191629.3549407718,1.0,10
clean-calibration,24,352.0,353.0,353.0,10,0.6484804182377696,-0.3372766673440829,0.0002044093360483368,10
clean-calibration,24,352.0,353.0,353.0,13,0.5847766784800443,-0.653401251913751,0.00014901624859573335,10
clean-calibration,24,352.0,353.0,353.0,16,0.8347509400351365,0.5870755220990348,0.0005149995465299456,10
clean-calibration,24,352.0,353.0,353.0,19,0.5342579597309638,-0.9040962509559117,0.0001159771739428428,10
clean-calibration,24,352.0,353.0,353.0,20,0.7781411173808417,0.30615391942371706,0.000388918789794937,10
clean-calibration,24,352.0,353.0,353.0,23,0.7343420318792679,0.08880454933375632,0.0003129668153828061,10
clean-calibration,24,352.0,353.0,353.0,30,0.6261986767305989,-0.4478479823756916,0.00018301618927823234,10
clean-calibration,25,352.5,353.5,353.5,3,0.8919755421526334,0.871047917445958,0.0006840077895991684,10
clean-calibration,25,352.5,353.5,353.5,6,0.5953458125210023,-0.600952790949514,0.0001570392521368583,10
clean-calibration,25,352.5,353.5,353.5,7,1.1209338628379037,2.007234808288934,0.0021275165841888473,10
clean-calibration,25,352.5,353.5,353.5,8,242977.84894892573,1205754.0948827593,1.0,10
clean-calibration,25,352.5,353.5,353.5,10,0.7562000914386495,0.19727337744318638,0.0003488109677824876,10
clean-calibration,25,352.5,353.5,353.5,13,0.7897432092267203,0.3637283487879322,0.0004119582197915084,10
clean-calibration,25,352.5,353.5,353.5,16,0.8173268275869205,0.5006097929262121,0.00047236072937662817,10
clean-calibration,25,352.5,353.5,353.5,19,0.9433555343309791,1.1260169152527566,0.0008824831302399432,10
clean-calibration,25,352.5,353.5,353.5,20,0.7816305060061681,0.32346972433216714,0.00039570918773983816,10
clean-calibration,25,352.5,353.5,353.5,23,0.6167505362366171,-0.4947336047893059,0.00017463487667651918,10
clean-calibration,25,352.5,353.5,353.5,30,1.1182496534501691,1.9939146393189056,0.0020994247087636,10
clean-calibration,26,353.0,354.0,354.0,3,0.7215791845377401,0.025469966009277017,0.0002937654875398612,10
clean-calibration,26,353.0,354.0,354.0,6,0.9744053783615143,1.2800992200348023,0.0010293419342028304,10
clean-calibration,26,353.0,354.0,354.0,7,0.9668450818038206,1.2425818683437722,0.0009914767813334355,10
clean-calibration,26,353.0,354.0,354.0,8,245595.460128823,1218743.7757077315,1.0,10
clean-calibration,26,353.0,354.0,354.0,10,0.8744183970601684,0.783922024685293,0.0006269711251473086,10
clean-calibration,26,353.0,354.0,354.0,13,1.0402999434415074,1.607095595609215,0.0014269196189806467,10
clean-calibration,26,353.0,354.0,354.0,16,0.7286554440777726,0.060585323693260786,0.000304261231456585,10
clean-calibration,26,353.0,354.0,354.0,19,0.6863982358473317,-0.14911260687920788,0.00024671807176205495,10
clean-calibration,26,353.0,354.0,354.0,20,0.5421025161107369,-0.8651682832083293,0.00012058040108630755,10
clean-calibration,26,353.0,354.0,354.0,23,0.8056016787797702,0.4424247034828807,0.00044567258220430293,10
clean-calibration,26,353.0,354.0,354.0,30,0.8788620992885023,0.8059735325908867,0.000640941389021028,10
clean-calibration,27,353.5,354.5,354.5,3,0.8081106933317549,0.4548754824472229,0.0004512537216893989,10
clean-calibration,27,353.5,354.5,354.5,6,0.7618511151285413,0.22531611909625796,0.0003587274677782779,10
clean-calibration,27,353.5,354.5,354.5,7,0.7077846604343565,-0.04298422864402155,0.00027433418864184714,10
clean-calibration,27,353.5,354.5,354.5,8,248551.77082473988,1233414.2251061478,1.0,10
clean-calibration,27,353.5,354.5,354.5,10,0.9108846268310697,0.9648826995372003,0.0007512487325452431,10
clean-calibration,27,353.5,354.5,354.5,13,0.7435728621587111,0.13461178762808595,0.000327631575817547,10
clean-calibration,27,353.5,354.5,354.5,16,0.7770648102059239,0.300812833329961,0.00038684788001126026,10
clean-calibration,27,353.5,354.5,354.5,19,0.8758931111808996,0.7912401725765812,0.0006315733139472989,10
clean-calibration,27,353.5,354.5,354.5,20,0.8163307891244186,0.49566703373544324,0.0004700328193452318,10
clean-calibration,27,353.5,354.5,354.5,23,0.8584520798922226,0.7046904850453874,0.0005792398888532257,10
clean-calibration,27,353.5,354.5,354.5,30,0.9260453408090181,1.040116499409637,0.0008099009049399263,10
clean-calibration,28,354.0,355.0,355.0,3,0.8233705638826698,0.5306013386817447,0.000486735140255285,10
clean-calibration,28,354.0,355.0,355.0,6,0.6704590192029735,-0.22820966239316853,0.0002279595001748641,10
clean-calibration,28,354.0,355.0,355.0,7,1.1337513522257707,2.0708405482874905,0.0022669184715387917,10
clean-calibration,28,354.0,355.0,355.0,8,250987.3033100819,1245500.355340618,1.0,10
clean-calibration,28,354.0,355.0,355.0,10,1.0798236487627833,1.8032287421538356,0.0017355806134484748,10
clean-calibration,28,354.0,355.0,355.0,13,1.0522840935042468,1.6665659575442004,0.0015142207352835703,10
clean-calibration,28,354.0,355.0,355.0,16,0.8276920231854914,0.5520462260939243,0.0004972805988821698,10
clean-calibration,28,354.0,355.0,355.0,19,0.9723999817630039,1.2701476038657584,0.0010191595080779419,10
clean-calibration,28,354.0,355.0,355.0,20,1.077103006738346,1.789727779211802,0.0017123459258635877,10
clean-calibration,28,354.0,355.0,355.0,23,0.813292613450378,0.48059033609636476,0.0004630026864954158,10
clean-calibration,28,354.0,355.0,355.0,30,0.722339584561235,0.02924338876982955,0.0002948757554843949,10
clean-calibration,29,354.5,355.5,355.5,3,0.6953833323704665,-0.10452480219934397,0.00025796471965469544,9
clean-calibration,29,354.5,355.5,355.5,6,0.4096356204344394,-1.5225243901521899,6.249076259736088e-05,9
clean-calibration,29,354.5,355.5,355.5,7,0.8583698469278034,0.7042824107029104,0.0005790037009716359,9
clean-calibration,29,354.5,355.5,355.5,10,0.5938928861634979,-0.6081628188524786,0.00015591124265524597,9
clean-calibration,29,354.5,355.5,355.5,13,0.699957343239026,-0.08182664835249398,0.0002638854379038423,9
clean-calibration,29,354.5,355.5,355.5,16,0.7402044587376133,0.1178963618743184,0.00032220234147325907,9
clean-calibration,29,354.5,355.5,355.5,19,0.7530914104530804,0.18184680297738348,0.000343473135717396,9
clean-calibration,29,354.5,355.5,355.5,20,1.0373390394734237,1.5924023524743383,0.0014061360859088036,9
clean-calibration,29,354.5,355.5,355.5,23,0.9054787155241997,0.9380563079846144,0.0007313779025629895,9
clean-calibration,29,354.5,355.5,355.5,30,0.5443957592812743,-0.8537882520302471,0.000121960279090794,9
clean-calibration,30,355.0,356.0,356.0,3,0.7612326673484462,0.22224712270288852,0.00035762861524842623,9
clean-calibration,30,355.0,356.0,356.0,6,0.39531290899829424,-1.5935996711307066,5.820363173804918e-05,9
clean-calibration,30,355.0,356.0,356.0,7,0.9582529829339752,1.199944282290875,0.0009501304874641165,9
clean-calibration,30,355.0,356.0,356.0,10,0.5663990794324987,-0.7445985801457843,0.00013602939627354427,9
clean-calibration,30,355.0,356.0,356.0,13,0.9219521760780063,1.019804505088936,0.0007936290742257416,9
clean-calibration,30,355.0,356.0,356.0,16,0.5817029170556366,-0.6686545409208431,0.0001467608392093531,9
clean-calibration,30,355.0,356.0,356.0,19,0.565361610926015,-0.7497469325323723,0.00013533096321500287,9
clean-calibration,30,355.0,356.0,356.0,20,0.5621471631503118,-0.7656983660208881,0.0001331896517736219,9
clean-calibration,30,355.0,356.0,356.0,23,0.5943114968466119,-0.6060854976653848,0.00015623540636124788,9
clean-calibration,30,355.0,356.0,356.0,30,0.5250165338414308,-0.9499560690964272,0.00011077917172703686,9
clean-calibration,31,355.5,356.5,356.5,3,0.8578316388181644,0.7016115970941846,0.0005774602450574496,9
clean-calibration,31,355.5,356.5,356.5,6,0.7539992512952667,0.18635188870991654,0.00034502346732592315,9
clean-calibration,31,355.5,356.5,356.5,7,0.6175128700965459,-0.49095058552403364,0.00017529665894844382,9
clean-calibration,31,355.5,356.5,356.5,10,0.6175128700965459,-0.49095058552403364,0.00017529665894844382,9
clean-calibration,31,355.5,356.5,356.5,13,0.7539992512952667,0.18635188870991654,0.00034502346732592315,9
clean-calibration,31,355.5,356.5,356.5,16,0.9565251939656074,1.1913702712214058,0.0009420265236831765,9
clean-calibration,31,355.5,356.5,356.5,19,0.8896367501239361,0.8594418537944571,0.0006761203785635711,9
clean-calibration,31,355.5,356.5,356.5,20,0.8347013387273196,0.5868293796765117,0.000514872864152508,9
clean-calibration,31,355.5,356.5,356.5,23,0.4241632250010133,-1.4504323438160305,6.716189998753727e-05,9
clean-calibration,31,355.5,356.5,356.5,30,1.1117165001693112,1.961494401909049,0.0020325884842438556,9
clean-calibration,32,356.0,357.0,357.0,3,0.42440280371530636,-1.449243454092826,6.724179019200606e-05,9
clean-calibration,32,356.0,357.0,357.0,6,0.44388366205931684,-1.3525712920740485,7.406627267875385e-05,9
clean-calibration,32,356.0,357.0,357.0,7,0.7243919665316677,0.039428165994036785,0.00029789344588308173,9
clean-calibration,32,356.0,357.0,357.0,10,0.3887814345220107,-1.626011577610532,5.634749039987895e-05,9
clean-calibration,32,356.0,357.0,357.0,13,0.5239610346719169,-0.9551938971697114,0.00011020051020216912,9
clean-calibration,32,356.0,357.0,357.0,16,0.7243919665316677,0.039428165994036785,0.00029789344588308173,9
clean-calibration,32,356.0,357.0,357.0,19,0.4448164098386676,-1.3479426077083119,7.440987115823583e-05,9
clean-calibration,32,356.0,357.0,357.0,20,0.46028203109828125,-1.2711957304543073,8.03449750202136e-05,9
clean-calibration,32,356.0,357.0,357.0,23,0.46545309715818,-1.2455347391815057,8.243321533755074e-05,9
clean-calibration,32,356.0,357.0,357.0,30,0.5435721142384586,-0.8578755230128173,0.00012146287213938836,9
clean-calibration,33,356.5,357.5,357.5,3,0.7565879583109192,0.19919813499008868,0.0003494827559979663,9
clean-calibration,33,356.5,357.5,357.5,6,0.6131853525591202,-0.5124255364286349,0.0001715729440902652,9
clean-calibration,33,356.5,357.5,357.5,7,0.8547769913351899,0.6864531594540306,0.0005687778010751536,9
clean-calibration,33,356.5,357.5,357.5,10,0.906709480223048,0.9441638768747006,0.0007358552152959169,9
clean-calibration,33,356.5,357.5,357.5,13,0.9478724908529094,1.148431941583158,0.0009024693198804886,9
clean-calibration,33,356.5,357.5,357.5,16,0.906709480223048,0.9441638768747006,0.0007358552152959169,9
clean-calibration,33,356.5,357.5,357.5,19,0.6914446712262459,-0.1240700851405458,0.0002529729434585702,9
clean-calibration,33,356.5,357.5,357.5,20,0.5800302757564613,-0.6769548862042886,0.00014554789177642017,9
clean-calibration,33,356.5,357.5,357.5,23,0.6251920843443936,-0.45284311454737197,0.0001821044447393122,9
clean-calibration,33,356.5,357.5,357.5,30,1.1896765061583012,2.3483645385768046,0.0029898420779072184,9
clean-calibration,34,357.0,358.0,358.0,3,0.5504837374932267,-0.823577159393582,0.00012570058410027278,9
clean-calibration,34,357.0,358.0,358.0,6,0.6336910647694992,-0.41066762114038635,0.00018994756179202264,9
clean-calibration,34,357.0,358.0,358.0,7,0.5563467184120887,-0.7944825973731412,0.0001294110294132566,9
clean-calibration,34,357.0,358.0,358.0,10,0.7509276195277257,0.1711091679503847,0.0003398060230717909,9
clean-calibration,34,357.0,358.0,358.0,13,0.59266519584614,-0.6142551313765312,0.0001549644169411103,9
clean-calibration,34,357.0,358.0,358.0,16,0.5894720585390661,-0.6301008134120228,0.00015252862396638713,9
clean-calibration,34,357.0,358.0,358.0,19,0.4538355222607585,-1.3031860019193264,7.781559101099623e-05,9
clean-calibration,34,357.0,358.0,358.0,20,0.7153181689428998,-0.005599810450166584,0.0002847811521456811,9
clean-calibration,34,357.0,358.0,358.0,23,0.7707558033883235,0.269504904363055,0.0003749285729635442,9
clean-calibration,34,357.0,358.0,358.0,30,0.3300012981471093,-1.917703184149389,4.209211172152208e-05,9
clean-calibration,35,357.5,358.5,358.5,3,0.4432113668142197,-1.355907502096769,7.381960197979057e-05,9
clean-calibration,35,357.5,358.5,358.5,6,0.6434329343774882,-0.36232439208555023,0.0001993539452776961,9
clean-calibration,35,357.5,358.5,358.5,7,0.5447148756261277,-0.8522046633378114,0.00012215354340277501,9
clean-calibration,35,357.5,358.5,358.5,10,0.6461710846717115,-0.34873654579045593,0.00020208067186836023,9
clean-calibration,35,357.5,358.5,358.5,13,0.6801043859458799,-0.18034532089265856,0.00023913330249042763,9
clean-calibration,35,357.5,358.5,358.5,16,0.4432113668142197,-1.355907502096769,7.381960197979057e-05,9
clean-calibration,35,357.5,358.5,358.5,19,0.44127922781699,-1.3654955834268923,7.311524748248465e-05,9
clean-calibration,35,357.5,358.5,358.5,20,0.7584714831514042,0.20854497255393478,0.00035276347049537505,9
clean-calibration,35,357.5,358.5,358.5,23,0.3316266451326654,-1.909637533018944,4.2432970379646194e-05,9
clean-calibration,35,357.5,358.5,358.5,30,0.6883992922554313,-0.139182528549164,0.00024917959238710945,9
clean-calibration,36,358.0,359.0,359.0,3,0.6988114075904364,-0.08751326003701525,0.0002623894751455699,9
clean-calibration,36,358.0,359.0,359.0,6,0.5373152578937068,-0.8889246595347732,0.00011774993888082232,9
clean-calibration,36,358.0,359.0,359.0,7,0.7889514034589037,0.35979907759658863,0.000410343363129976,9
clean-calibration,36,358.0,359.0,359.0,10,0.7000798513946658,-0.0812187116763224,0.0002640458699414438,9
clean-calibration,36,358.0,359.0,359.0,13,0.7000798513946658,-0.0812187116763224,0.0002640458699414438,9
clean-calibration,36,358.0,359.0,359.0,16,0.5373152578937068,-0.8889246595347732,0.00011774993888082232,9
clean-calibration,36,358.0,359.0,359.0,19,1.0134537727855184,1.4738736752292303,0.0012491634436537045,9
clean-calibration,36,358.0,359.0,359.0,20,0.6950833818215397,-0.10601328220117004,0.0002575811287876011,9
clean-calibration,36,358.0,359.0,359.0,23,0.5792991681498533,-0.6805829477481424,0.00014502086826168617,9
clean-calibration,36,358.0,359.0,359.0,30,0.5792991681498533,-0.6805829477481424,0.00014502086826168617,9
clean-calibration,37,358.5,359.5,359.5,3,0.5339916486008625,-0.9054177981003925,0.0001158240236120417,9
clean-calibration,37,358.5,359.5,359.5,6,0.566546390505563,-0.7438675610258382,0.00013612885917664146,9
clean-calibration,37,358.5,359.5,359.5,7,0.5586461319215921,-0.7830719463939342,0.00013089595609163657,9
clean-calibration,37,358.5,359.5,359.5,10,0.794238823260084,0.3860374647689973,0.00042124801026679267,9
clean-calibration,37,358.5,359.5,359.5,13,0.7211426176147071,0.02330353845407348,0.0002931299411283292,9
clean-calibration,37,358.5,359.5,359.5,16,0.5842203965103838,-0.6561617555707,0.00014860551700075298,9
clean-calibration,37,358.5,359.5,359.5,19,0.6042859489190912,-0.5565880972032683,0.0001641619363846968,9
clean-calibration,37,358.5,359.5,359.5,20,0.9184796171494579,1.00257221617064,0.000780080766585106,9
clean-calibration,37,358.5,359.5,359.5,23,1.080592170675272,1.8070424691224898,0.001742200727991163,9
clean-calibration,37,358.5,359.5,359.5,30,0.5586461319215921,-0.7830719463939342,0.00013089595609163657,9
clean-calibration,38,359.0,360.0,360.0,3,0.7310517014186109,0.07247655424386044,0.0003078997482606212,9
clean-calibration,38,359.0,360.0,360.0,6,0.5159241707040455,-0.9950761755531901,0.0001058924076730861,9
clean-calibration,38,359.0,360.0,360.0,7,0.541279368589683,-0.8692530852799562,0.00012008891765326152,9
clean-calibration,38,359.0,360.0,360.0,10,0.5666287946622056,-0.743458637155991,0.00013618452931728862,9
clean-calibration,38,359.0,360.0,360.0,13,0.4781436923354295,-1.1825587012972725,8.779101267598826e-05,9
clean-calibration,38,359.0,360.0,360.0,16,0.7850918019984547,0.3406461218528727,0.00040256199468193926,9
clean-calibration,38,359.0,360.0,360.0,19,1.0057373353474293,1.4355814872234556,0.0012022909049359551,9
clean-calibration,38,359.0,360.0,360.0,20,0.6567708278254821,-0.2961361896139635,0.0002129923874835136,9
clean-calibration,38,359.0,360.0,360.0,23,0.7850918019984547,0.3406461218528727,0.00040256199468193926,9
clean-calibration,38,359.0,360.0,360.0,30,0.799582313577874,0.41255409728206055,0.00043256260672846803,9
clean-calibration,39,359.5,360.5,360.5,3,0.6203757915774146,-0.4767435724469802,0.00017780442984947247,9
clean-calibration,39,359.5,360.5,360.5,6,0.43900394118420677,-1.3767865067588825,7.229441123052295e-05,9
clean-calibration,39,359.5,360.5,360.5,7,0.6536974109811888,-0.3113877686704947,0.0002097692401972866,9
clean-calibration,39,359.5,360.5,360.5,10,0.5507380322957987,-0.8223152422890756,0.0001258592879676291,9
clean-calibration,39,359.5,360.5,360.5,13,0.5784593576940058,-0.6847504382672505,0.00014441783988070127,9
clean-calibration,39,359.5,360.5,360.5,16,0.48943615734577267,-1.1265207697136823,9.285062374956958e-05,9
clean-calibration,39,359.5,360.5,360.5,19,0.7386354358599821,0.11011021451063388,0.0003197041668070646,9
clean-calibration,39,359.5,360.5,360.5,20,0.6440732148908201,-0.35914705254387,0.00019998824092792926,9
clean-calibration,39,359.5,360.5,360.5,23,0.29478092244485377,-2.092481410350983,3.534259439694956e-05,9
clean-calibration,39,359.5,360.5,360.5,30,0.6197160517905592,-0.48001747703777703,0.0001772233699609833,9
clean-calibration,40,360.0,361.0,361.0,3,0.6732756927048582,-0.2142321511192919,0.00023116743734931212,9
clean-calibration,40,360.0,361.0,361.0,6,0.46498080678970355,-1.247878441405248,8.224025852116706e-05,9
clean-calibration,40,360.0,361.0,361.0,7,0.502473907505269,-1.0618220036982369,9.905592263136804e-05,9
clean-calibration,40,360.0,361.0,361.0,10,0.5708868259074946,-0.7223285062779461,0.0001390923390035704,9
clean-calibration,40,360.0,361.0,361.0,13,0.4896690196623076,-1.12536520956358,9.295797026714346e-05,9
clean-calibration,40,360.0,361.0,361.0,16,0.5365925086656084,-0.8925112433106961,0.00011732842476026053,9
clean-calibration,40,360.0,361.0,361.0,19,0.5587683019585348,-0.7824656876040695,0.00013097532657888552,9
clean-calibration,40,360.0,361.0,361.0,20,0.6326504901795332,-0.4158313872115432,0.00018896942996224505,9
clean-calibration,40,360.0,361.0,361.0,23,0.46498080678970355,-1.247878441405248,8.224025852116706e-05,9
clean-calibration,40,360.0,361.0,361.0,30,0.519282068227058,-0.9784128844571423,0.00010767151542791677,9
clean-calibration,41,360.5,361.5,361.5,3,0.8014499528742066,0.42182210413573246,0.0004365884767302983,9
clean-calibration,41,360.5,361.5,361.5,6,0.4935651280208083,-1.106031091332003,9.477254540414106e-05,9
clean-calibration,41,360.5,361.5,361.5,7,0.495237656779992,-1.0977313045190376,9.556233516767555e-05,9
clean-calibration,41,360.5,361.5,361.5,10,0.5842654123860511,-0.6559383679791946,0.0001486387124025585,9
clean-calibration,41,360.5,361.5,361.5,13,0.3658719607442276,-1.7396979625583344,5.0292571074898225e-05,9
clean-calibration,41,360.5,361.5,361.5,16,0.5044277925321861,-1.052126009479057,0.00010002094307591881,9
clean-calibration,41,360.5,361.5,361.5,19,0.6734350655959558,-0.21344127621647618,0.00023135029187534945,9
clean-calibration,41,360.5,361.5,361.5,20,0.5917235134807091,-0.6189281528930165,0.0001542420656771692,9
clean-calibration,41,360.5,361.5,361.5,23,0.600566335034822,-0.5750463760797694,0.00016116006781386545,9
clean-calibration,41,360.5,361.5,361.5,30,0.4227865903142562,-1.4572637805591535,6.670468182775944e-05,9
clean-calibration,42,361.0,362.0,362.0,3,0.6567056237569069,-0.2964597594572567,0.00021292349539061905,9
clean-calibration,42,361.0,362.0,362.0,6,0.4020848968220604,-1.5599942368871178,6.019270700252355e-05,9
clean-calibration,42,361.0,362.0,362.0,7,0.5918819463085371,-0.6181419429770868,0.00015436336127518463,9
clean-calibration,42,361.0,362.0,362.0,10,0.4803164666314911,-1.1717764870298155,8.87426312416477e-05,9
clean-calibration,42,361.0,362.0,362.0,13,0.5564337692315707,-0.7940506148199997,0.0001294669375573193,9
clean-calibration,42,361.0,362.0,362.0,16,0.5258902775040645,-0.94562018782131,0.00011126048632960288,9
clean-calibration,42,361.0,362.0,362.0,19,0.7754575651927926,0.29283701175323523,0.0003837759015176681,9
clean-calibration,42,361.0,362.0,362.0,20,0.41078570801378167,-1.516817174851785,6.284840802797604e-05,9
clean-calibration,42,361.0,362.0,362.0,23,0.5258902775040645,-0.94562018782131,0.00011126048632960288,9
clean-calibration,42,361.0,362.0,362.0,30,0.5564337692315707,-0.7940506148199997,0.0001294669375573193,9
clean-calibration,43,361.5,362.5,362.5,3,0.5984738848486677,-0.5854299885387311,0.00015949556774672895,9
clean-calibration,43,361.5,362.5,362.5,6,0.677060210784004,-0.19545179049813566,0.00023554883591906127,9
clean-calibration,43,361.5,362.5,362.5,7,0.8777853752580546,0.800630377885747,0.0006375280504510797,9
clean-calibration,43,361.5,362.5,362.5,10,0.6766010546179608,-0.19773031531936333,0.00023501286902094556,9
clean-calibration,43,361.5,362.5,362.5,13,0.5787221505308571,-0.6834463503645082,0.0001446062690418072,9
clean-calibration,43,361.5,362.5,362.5,16,0.7224257665944271,0.02967106004225151,0.0002950018551339744,9
clean-calibration,43,361.5,362.5,362.5,19,0.8553762594736842,0.6894269784487683,0.000570470794465656,9
clean-calibration,43,361.5,362.5,362.5,20,0.579281043138417,-0.6806728916310668,0.00014500782699963368,9
clean-calibration,43,361.5,362.5,362.5,23,0.5992101153681554,-0.5817765049598124,0.00016007925449964145,9
clean-calibration,43,361.5,362.5,362.5,30,0.5972633821897707,-0.5914370087171325,0.0001585404979830523,9
clean-calibration,44,362.0,363.0,363.0,3,0.5741111031001139,-0.7063282951140383,0.00014133542835395422,9
clean-calibration,44,362.0,363.0,363.0,6,0.5827104473054199,-0.6636547546780662,0.00014749634094897944,9
clean-calibration,44,362.0,363.0,363.0,7,0.5741111031001139,-0.7063282951140383,0.00014133542835395422,9
clean-calibration,44,362.0,363.0,363.0,10,0.48048740946784807,-1.1709281972224348,8.881793596064011e-05,9
clean-calibration,44,362.0,363.0,363.0,13,0.5827104473054199,-0.6636547546780662,0.00014749634094897944,9
clean-calibration,44,362.0,363.0,363.0,16,0.3829959351439437,-1.6547216438385937,5.4752839593169254e-05,9
clean-calibration,44,362.0,363.0,363.0,19,0.5545721673417932,-0.8032886615387353,0.00012827657613400279,9
clean-calibration,44,362.0,363.0,363.0,20,0.5041222810721854,-1.053642085046069,9.986943379084645e-05,9
clean-calibration,44,362.0,363.0,363.0,23,0.5847853336615867,-0.6533583012851089,0.0001490226481209233,9
clean-calibration,44,362.0,363.0,363.0,30,0.3153400346831955,-1.990458501802999,3.913855290957914e-05,9
clean-calibration,45,362.5,363.5,363.5,3,0.34046794184607443,-1.8657633231026467,4.433604353773407e-05,9
clean-calibration,45,362.5,363.5,363.5,6,0.41330060528806933,-1.5043372033604225,6.363761887569719e-05,9
clean-calibration,45,362.5,363.5,363.5,7,0.40783555810138267,-1.5314570518672044,6.193507391196912e-05,9
clean-calibration,45,362.5,363.5,363.5,10,0.3391660112014539,-1.872224047162717,4.405053649670215e-05,9
clean-calibration,45,362.5,363.5,363.5,13,0.5552072482743611,-0.800137124490209,0.00012868143011538397,9
clean-calibration,45,362.5,363.5,363.5,16,0.9244206315652821,1.0320540130206763,0.0008034025675671916,9
clean-calibration,45,362.5,363.5,363.5,19,0.7389943108155489,0.11189110204835866,0.00032027384874244366,9
clean-calibration,45,362.5,363.5,363.5,20,0.507457351633532,-1.0370920708753801,0.00010153585814972294,9
clean-calibration,45,362.5,363.5,363.5,23,0.8569929079290273,0.6974494638363478,0.0005750631526808586,9
clean-calibration,45,362.5,363.5,363.5,30,0.6927766651782084,-0.11746017438311043,0.00025465018332727793,9
clean-calibration,46,363.0,364.0,364.0,3,0.47434739619271526,-1.2013975095930358,8.615275694826757e-05,9
clean-calibration,46,363.0,364.0,364.0,6,0.4730213875507127,-1.207977718740616,8.558776323592224e-05,9
clean-calibration,46,363.0,364.0,364.0,7,0.7924592625288417,0.37720654057176844,0.00041754592477174894,9
clean-calibration,46,363.0,364.0,364.0,10,0.48339238028118914,-1.156512517781212,9.010746386201698e-05,9
clean-calibration,46,363.0,364.0,364.0,13,0.3770139814548227,-1.6844065984751706,5.315147621350853e-05,9
clean-calibration,46,363.0,364.0,364.0,16,0.6307061043751675,-0.42548024231778897,0.00018715519926036948,9
clean-calibration,46,363.0,364.0,364.0,19,0.8937395622367598,0.8798017224562732,0.0006900175947708373,9
clean-calibration,46,363.0,364.0,364.0,20,0.4743223005215458,-1.2015220448032624,8.614202948877883e-05,9
clean-calibration,46,363.0,364.0,364.0,23,0.525355215443342,-0.948275389420277,0.00011096549189787078,9
clean-calibration,46,363.0,364.0,364.0,30,0.8937395622367598,0.8798017224562732,0.0006900175947708373,9
clean-calibration,47,363.5,364.5,364.5,3,0.5171489167772596,-0.9889984735992606,0.00010653788111088076,9
clean-calibration,47,363.5,364.5,364.5,6,0.39958025464824076,-1.5724233182833696,5.944924129298181e-05,9
clean-calibration,47,363.5,364.5,364.5,7,0.39759429995395995,-1.5822784555969929,5.886627268163636e-05,9
clean-calibration,47,363.5,364.5,364.5,10,0.5966427479693175,-0.5945168551414816,0.00015805304579567377,9
clean-calibration,47,363.5,364.5,364.5,13,0.3279608738463639,-1.927828622418353,4.166807878412892e-05,9
clean-calibration,47,363.5,364.5,364.5,16,0.525872167020226,-0.9457100596122217,0.00011125048871211104,9
clean-calibration,47,363.5,364.5,364.5,19,0.7715081814676028,0.2732385188832709,0.00037633050042538816,9
clean-calibration,47,363.5,364.5,364.5,20,0.6506990778366244,-0.3262667510243047,0.0002066718327069462,9
clean-calibration,47,363.5,364.5,364.5,23,0.5966427479693175,-0.5945168551414816,0.00015805304579567377,9
clean-calibration,47,363.5,364.5,364.5,30,0.5504813489710727,-0.823589012238902,0.00012569909438680174,9
clean-calibration,48,364.0,365.0,365.0,3,0.7740027926924066,0.28561782251761186,0.00038101637902807685,9
clean-calibration,48,364.0,365.0,365.0,6,0.4119321860897596,-1.5111278714158307,6.320696810257024e-05,9
clean-calibration,48,364.0,365.0,365.0,7,0.4484467601984484,-1.3299272917520946,7.57624337768526e-05,9
clean-calibration,48,364.0,365.0,365.0,10,0.42082315549189786,-1.4670071648550869,6.605795120025545e-05,9
clean-calibration,48,364.0,365.0,365.0,13,0.3911850980543935,-1.6140835944417318,5.702358821636119e-05,9
clean-calibration,48,364.0,365.0,365.0,16,0.6762759897052678,-0.1993434232918948,0.00023463416236783774,9
clean-calibration,48,364.0,365.0,365.0,19,0.5617676728761307,-0.7675815553866925,0.00013293909977420617,9
clean-calibration,48,364.0,365.0,365.0,20,0.5898894507970908,-0.6280295385595189,0.0001528448317449873,9
clean-calibration,48,364.0,365.0,365.0,23,0.42082315549189786,-1.4670071648550869,6.605795120025545e-05,9
clean-calibration,48,364.0,365.0,365.0,30,0.7287421386957051,0.061015538625423006,0.0003043921174899443,9
clean-calibration,49,364.5,365.5,365.5,3,0.8505772510293191,0.6656122925827431,0.0005570531818386311,9
clean-calibration,49,364.5,365.5,365.5,6,0.6179232384876531,-0.48891416603512045,0.00017565393743752808,9
clean-calibration,49,364.5,365.5,365.5,7,0.6261227808494096,-0.44822460946230785,0.00018294728601064053,9
clean-calibration,49,364.5,365.5,365.5,10,0.499443894506961,-1.0768581947283664,9.757778482081263e-05,9
clean-calibration,49,364.5,365.5,365.5,13,0.5792173967499122,-0.6809887316147466,0.0001449620415998869,9
clean-calibration,49,364.5,365.5,365.5,16,0.5598061266791684,-0.7773155675339735,0.0001316515161671458,9
