scenario,event_index,window_start_s,window_end_s,availability_s,prn,a,z,activation,degree
DS3,211,105.5,106.5,106.5,8,0.5848765697672476,-0.6529055495925161,0.00014909012359161014,10
DS3,211,105.5,106.5,106.5,10,0.4716968522471547,-1.214550616566985,8.50270960683395e-05,10
DS3,211,105.5,106.5,106.5,13,0.5833447034380043,-0.6605073106318211,0.0001479612399781881,10
DS3,211,105.5,106.5,106.5,16,0.892870578953102,0.8754894641714525,0.0006870505070455219,10
DS3,211,105.5,106.5,106.5,19,0.7255374887130268,0.045112725881332444,0.0002995911524763673,10
DS3,211,105.5,106.5,106.5,20,0.7895082040811298,0.36256215502436245,0.0004114782742775341,10
DS3,211,105.5,106.5,106.5,23,0.7232559929230686,0.03379099011603914,0.00029621938848151043,10
DS3,211,105.5,106.5,106.5,30,0.7398127219209281,0.11595240004560564,0.00032157680204901207,10
DS3,212,106.0,107.0,107.0,3,0.7749025383854713,0.29008273673646573,0.0003827207354610245,10
DS3,212,106.0,107.0,107.0,6,0.701911852239355,-0.07212755771642568,0.00026645665377266766,10
DS3,212,106.0,107.0,107.0,7,0.7314768497569752,0.07458631800901876,0.0003085498290774953,10
DS3,212,106.0,107.0,107.0,8,1.025235428916326,1.532339177632369,0.001324273990113391,10
DS3,212,106.0,107.0,107.0,10,0.5049953737314827,-1.0493094343216234,0.00010030302839315539,10
DS3,212,106.0,107.0,107.0,13,0.7988951369650519,0.40914403969234037,0.00043109069030070404,10
DS3,212,106.0,107.0,107.0,16,0.885514699805666,0.8389865171157282,0.0006624396690844936,10
DS3,212,106.0,107.0,107.0,19,0.7922146318897783,0.3759925810861707,0.00041703955974181254,10
DS3,212,106.0,107.0,107.0,20,0.7781589522822361,0.3062424236593489,0.00038895319888966086,10
DS3,212,106.0,107.0,107.0,23,0.6120833770674402,-0.5178939994394121,0.00017063742415018073,10
DS3,212,106.0,107.0,107.0,30,0.7260701421706071,0.04775597498472174,0.00030038385584404357,10
DS3,213,106.5,107.5,107.5,3,0.7636387124229878,0.23418692407935496,0.0003619226685247295,10
DS3,213,106.5,107.5,107.5,6,0.4641946453296478,-1.2517797031821856,8.19200690050347e-05,10
DS3,213,106.5,107.5,107.5,7,0.6936743134583891,-0.11300566840369626,0.0002557867635144415,10
DS3,213,106.5,107.5,107.5,8,0.826028737269408,0.543792306131891,0.0004931949932721034,10
DS3,213,106.5,107.5,107.5,10,0.8194153611759813,0.5109739695932747,0.0004772794681523325,10
DS3,213,106.5,107.5,107.5,13,0.6694473258498852,-0.23323010769470418,0.00022681816894993555,10
DS3,213,106.5,107.5,107.5,16,0.5926054616038722,-0.6145515576553228,0.00015491849533843486,10
DS3,213,106.5,107.5,107.5,19,0.8915526668566547,0.8689494334672393,0.0006825748939454245,10
DS3,213,106.5,107.5,107.5,20,0.6513187674087375,-0.3231915923398782,0.00020730822763984191,10
DS3,213,106.5,107.5,107.5,23,0.7037842843408845,-0.06283576695999492,0.0002689433825695408,10
DS3,213,106.5,107.5,107.5,30,0.5023549550061644,-1.0624122957204316,9.8997473751711e-05,10
DS3,214,107.0,108.0,108.0,3,0.8805236433567236,0.8142188087757429,0.0006462445455087817,10
DS3,214,107.0,108.0,108.0,6,0.4693576206015543,-1.2261588617813168,8.404586981778483e-05,10
DS3,214,107.0,108.0,108.0,7,0.613097556254524,-0.5128612183905226,0.0001714982219518073,10
DS3,214,107.0,108.0,108.0,8,0.8953912867347082,0.8879982698288972,0.0006956926481518771,10
DS3,214,107.0,108.0,108.0,10,0.4957602466062667,-1.0951379953607412,9.58104556902059e-05,10
DS3,214,107.0,108.0,108.0,13,0.6297996552891403,-0.42997842157451244,0.000186315388701552,10
DS3,214,107.0,108.0,108.0,16,0.788381475539059,0.35697085703087683,0.0004091849353842425,10
DS3,214,107.0,108.0,108.0,19,1.09324065616478,1.8698095411344802,0.001854849055366774,10
DS3,214,107.0,108.0,108.0,20,0.39491930956215104,-1.5955528760557367,5.809006566678223e-05,10
DS3,214,107.0,108.0,108.0,23,0.9241642236674852,1.0307816098543992,0.0008023817853937413,10
DS3,214,107.0,108.0,108.0,30,0.6828110552606859,-0.1669136963763482,0.00024236613524667136,10
DS3,215,107.5,108.5,108.5,3,0.7102726182516899,-0.03063794199864472,0.00027774124543109317,10
DS3,215,107.5,108.5,108.5,6,0.4427132585374134,-1.3583793235734196,7.363737185170389e-05,10
DS3,215,107.5,108.5,108.5,7,0.6026024783836244,-0.5649421816837666,0.0001627964486040607,10
DS3,215,107.5,108.5,108.5,8,0.7477495452036216,0.15533823473265151,0.00033449078086325405,10
DS3,215,107.5,108.5,108.5,10,0.4882667565838268,-1.1323238250989947,9.231341640699556e-05,10
DS3,215,107.5,108.5,108.5,13,0.7672775535946894,0.2522443749934466,0.00036851500219382767,10
DS3,215,107.5,108.5,108.5,16,0.6706091646887204,-0.22746457773271858,0.00022812937383134266,10
DS3,215,107.5,108.5,108.5,19,0.6813482240815505,-0.174172876144419,0.00024061354810044901,10
DS3,215,107.5,108.5,108.5,20,0.732657689067957,0.08044613625591189,0.0003103626199714923,10
DS3,215,107.5,108.5,108.5,23,0.6970786383743597,-0.0961119851773383,0.00026014351713505077,10
DS3,215,107.5,108.5,108.5,30,0.3775453950344776,-1.6817695021643106,5.3291819273420876e-05,10
DS3,216,108.0,109.0,109.0,3,0.6639272499698932,-0.2606230315794265,0.0002206906359882353,10
DS3,216,108.0,109.0,109.0,6,0.797443794333659,0.4019418709003317,0.0004279983802649281,10
DS3,216,108.0,109.0,109.0,7,0.6605491771738919,-0.2773864408132224,0.0002170227405340621,10
DS3,216,108.0,109.0,109.0,8,0.5002109332130031,-1.0730518280500738,9.794987297198739e-05,10
DS3,216,108.0,109.0,109.0,10,0.5161702381092789,-0.993855086233295,0.00010602177702179487,10
DS3,216,108.0,109.0,109.0,13,0.504438308614142,-1.0520738242847143,0.00010002616230235569,10
DS3,216,108.0,109.0,109.0,16,0.8947238731570722,0.8846862846806351,0.0006933939308588781,10
DS3,216,108.0,109.0,109.0,19,0.7527903105216797,0.18035261925928456,0.0003429604828559844,10
DS3,216,108.0,109.0,109.0,20,1.061518332116648,1.7123901094113363,0.001585110455005416,10
DS3,216,108.0,109.0,109.0,23,0.6111998538157106,-0.5222784111234495,0.00016989104395176332,10
DS3,216,108.0,109.0,109.0,30,1.0772160278320535,1.7902886371211142,0.0017133049320990522,10
DS3,217,108.5,109.5,109.5,3,0.8062204332443215,0.4454952217727144,0.0004470425183965197,10
DS3,217,108.5,109.5,109.5,6,0.7479798765088612,0.15648123494675495,0.0003348731943753901,10
DS3,217,108.5,109.5,109.5,7,0.7996726355878002,0.4130023128495297,0.00043275644755732206,10
DS3,217,108.5,109.5,109.5,8,0.8148855683944363,0.4884952443771626,0.00046667546961821807,10
DS3,217,108.5,109.5,109.5,10,0.6916663709229092,-0.12296991857617375,0.0002532513384620297,10
DS3,217,108.5,109.5,109.5,13,0.8090277632165345,0.45942636654680424,0.00045331107198579875,10
DS3,217,108.5,109.5,109.5,16,1.0753894950329097,1.7812246178888338,0.0016978719184511488,10
DS3,217,108.5,109.5,109.5,19,0.614863940582099,-0.5040956810159712,0.00017300784259997867,10
DS3,217,108.5,109.5,109.5,20,1.0327117934357888,1.569440023466463,0.0013742596776831924,10
DS3,217,108.5,109.5,109.5,23,0.8006958424390707,0.41807989294163855,0.0004349584329695715,10
DS3,217,108.5,109.5,109.5,30,0.695972256752092,-0.1016023132498356,0.00025871952606831844,10
DS3,218,109.0,110.0,110.0,3,0.9352055550548258,1.0855733114278663,0.0008475340777953902,10
DS3,218,109.0,110.0,110.0,6,0.6247695722221169,-0.4549397963063757,0.00018172309897646568,10
DS3,218,109.0,110.0,110.0,7,0.6881444807264848,-0.14044700986592992,0.0002488647869358162,10
DS3,218,109.0,110.0,110.0,8,1.0815132254757764,1.8116131280395762,0.0017501679906366824,10
DS3,218,109.0,110.0,110.0,10,0.6232998892655882,-0.46223297745788605,0.00018040281896403547,10
DS3,218,109.0,110.0,110.0,13,0.6354579357468321,-0.4018996688063192,0.0001916200151070659,10
DS3,218,109.0,110.0,110.0,16,0.5950170190696034,-0.6025844014896174,0.00015678327429481423,10
DS3,218,109.0,110.0,110.0,19,0.4660167429279811,-1.242737693270222,8.266408849654183e-05,10
DS3,218,109.0,110.0,110.0,20,0.8695876445722366,0.7599498116062146,0.0006121290494351874,10
DS3,218,109.0,110.0,110.0,23,0.5809085244804035,-0.6725966489318619,0.00014618351538752398,10
DS3,218,109.0,110.0,110.0,30,0.6255756683637221,-0.45093961030697755,0.000182451348139057,10
DS3,219,109.5,110.5,110.5,3,0.8918328431686875,0.8703397854400509,0.0006835239242085528,10
DS3,219,109.5,110.5,110.5,6,0.6254260030368222,-0.45168231221852423,0.00018231591617811995,10
DS3,219,109.5,110.5,110.5,7,0.7326555306259537,0.08043542516447169,0.00031035929669862266,10
DS3,219,109.5,110.5,110.5,8,0.723210134785224,0.0335634228675478,0.00029615200628116265,10
DS3,219,109.5,110.5,110.5,10,0.6940425690998677,-0.11117822998139022,0.00025625450554650356,10
DS3,219,109.5,110.5,110.5,13,0.5611365780958895,-0.7707133114811793,0.00013252347327228318,10
DS3,219,109.5,110.5,110.5,16,0.5598197869965882,-0.777247779328982,0.00013166043971457023,10
DS3,219,109.5,110.5,110.5,19,0.4364479061814214,-1.3894706208544458,7.13832768100227e-05,10
DS3,219,109.5,110.5,110.5,20,0.9905761588936414,1.36034539235259,0.0011152514217340197,10
DS3,219,109.5,110.5,110.5,23,0.6375942583086487,-0.3912983432808552,0.00019366185181934333,10
DS3,219,109.5,110.5,110.5,30,0.6278418092997049,-0.4396940717453738,0.00018451431105440672,10
DS3,220,110.0,111.0,111.0,3,0.7231417293020022,0.03322396626660043,0.0002960515223459617,10
DS3,220,110.0,111.0,111.0,6,0.8870513584222425,0.8466120594879363,0.0006675070551922834,10
DS3,220,110.0,111.0,111.0,7,0.8630416973317181,0.7274660852207016,0.0005925758987276937,10
DS3,220,110.0,111.0,111.0,8,0.5233923812134462,-0.958015793325366,0.00010989000828718384,10
DS3,220,110.0,111.0,111.0,10,0.6693816784468635,-0.2335558775488328,0.0002267443072139948,10
DS3,220,110.0,111.0,111.0,13,0.7508788235298772,0.1708670218125414,0.0003397237782671162,10
DS3,220,110.0,111.0,111.0,16,0.6015315649086649,-0.570256501983786,0.00016193373064004083,10
DS3,220,110.0,111.0,111.0,19,0.6582440007566177,-0.28882568974965933,0.0002145548384141921,10
DS3,220,110.0,111.0,111.0,20,0.7919225725047541,0.3745432603381019,0.0004164358249673045,10
DS3,220,110.0,111.0,111.0,23,0.795607322573952,0.3928285303912934,0.0004241172514413013,10
DS3,220,110.0,111.0,111.0,30,0.771974465012631,0.2755524127382362,0.0003772019686481517,10
DS3,221,110.5,111.5,111.5,3,0.829900140611819,0.5630038277470395,0.0005027568103497255,10
DS3,221,110.5,111.5,111.5,6,0.8082441615865715,0.45553780771678504,0.00045155256242766025,10
DS3,221,110.5,111.5,111.5,7,0.8801954106870773,0.8125899810691002,0.0006451934598830682,10
DS3,221,110.5,111.5,111.5,8,0.8248154388560021,0.5377714122510029,0.0004902358914563539,10
DS3,221,110.5,111.5,111.5,10,0.619465092656544,-0.4812628411606093,0.0001770028387495147,10
DS3,221,110.5,111.5,111.5,13,0.6731489288658254,-0.21486120627531716,0.00023102209959302388,10
DS3,221,110.5,111.5,111.5,16,0.695641650548636,-0.10324291942336855,0.0002582955267549911,10
DS3,221,110.5,111.5,111.5,19,0.9913122633061877,1.3639982501361536,0.001119328157925751,10
DS3,221,110.5,111.5,111.5,20,0.7600739039711539,0.21649685446660905,0.00035557878520003434,10
DS3,221,110.5,111.5,111.5,23,0.8507226422551541,0.6663337846182495,0.0005574550121675124,10
DS3,221,110.5,111.5,111.5,30,0.8083986480469674,0.4563044341079515,0.0004518987107705599,10
DS3,222,111.0,112.0,112.0,3,0.8595577098990668,0.710177083287981,0.0005824248236696952,10
DS3,222,111.0,112.0,112.0,6,0.7271997617282124,0.05336161940572243,0.00030207191920852115,10
DS3,222,111.0,112.0,112.0,7,0.8405662628859317,0.6159335848648586,0.0005300699635906232,10
DS3,222,111.0,112.0,112.0,8,0.7720486864675284,0.27592073062168926,0.0003773408720335545,10
DS3,222,111.0,112.0,112.0,10,0.90145561482312,0.9180920006669027,0.0007169316026030137,10
DS3,222,111.0,112.0,112.0,13,0.762839074880834,0.23021878835010204,0.00036048987261743764,10
DS3,222,111.0,112.0,112.0,16,0.7903223067953162,0.36660207298362213,0.00041314328695641874,10
DS3,222,111.0,112.0,112.0,19,0.8774104786166497,0.7987699840458969,0.0006363438538086082,10
DS3,222,111.0,112.0,112.0,20,0.915052728786321,0.9855665636880181,0.0007669372321215065,10
DS3,222,111.0,112.0,112.0,23,0.855174923538924,0.688427865382925,0.0005699014389376328,10
DS3,222,111.0,112.0,112.0,30,0.8105069759807166,0.46676683858731005,0.0004566493068473848,10
DS3,223,111.5,112.5,112.5,3,0.7586473506377576,0.20941770053308018,0.00035307136268075435,10
DS3,223,111.5,112.5,112.5,6,0.9499952456376937,1.1589659381277149,0.0009120174601304072,10
DS3,223,111.5,112.5,112.5,7,0.7730648892802376,0.28096355374679893,0.00037924781780632573,10
DS3,223,111.5,112.5,112.5,8,0.9641949508032038,1.2294308105752434,0.0009785358519698152,10
DS3,223,111.5,112.5,112.5,10,0.5168108207324921,-0.9906762474961035,0.00010635930349460032,10
DS3,223,111.5,112.5,112.5,13,0.9357308671803353,1.0881801297728748,0.0008497444475442321,10
DS3,223,111.5,112.5,112.5,16,0.870690180532341,0.7654210558955873,0.0006154852686502776,10
DS3,223,111.5,112.5,112.5,19,0.6548146216179632,-0.3058437025015334,0.0002109351985214641,10
DS3,223,111.5,112.5,112.5,20,0.8899128565612605,0.8608120093477756,0.0006770467759548831,10
DS3,223,111.5,112.5,112.5,23,0.6987604821016615,-0.08776597359895333,0.0002623231915369148,10
DS3,223,111.5,112.5,112.5,30,0.7287014142862531,0.06081344708309242,0.00030433062735189576,10
DS3,224,112.0,113.0,113.0,3,0.8304432504834138,0.5656989659475055,0.0005041129530373425,10
DS3,224,112.0,113.0,113.0,6,1.0302898405310699,1.5574212807872512,0.0013578639572455723,10
DS3,224,112.0,113.0,113.0,7,0.8833802581676486,0.8283945255203744,0.0006554647173069617,10
DS3,224,112.0,113.0,113.0,8,0.7304261819509504,0.06937246518085667,0.0003069457747577772,10
DS3,224,112.0,113.0,113.0,10,0.41873442636135805,-1.4773723118807038,6.537683163766716e-05,10
DS3,224,112.0,113.0,113.0,13,1.127863965270541,2.0416248733129736,0.0022017907495228534,10
DS3,224,112.0,113.0,113.0,16,0.7914393246959734,0.3721451827154071,0.0004154387903711996,10
DS3,224,112.0,113.0,113.0,19,0.7565988845653719,0.1992523556318111,0.00034950169906804537,10
DS3,224,112.0,113.0,113.0,20,1.0476599190253046,1.6436188708944568,0.0014799202567295409,10
DS3,224,112.0,113.0,113.0,23,0.916249316289566,0.9915045310475982,0.0007715013041633804,10
DS3,224,112.0,113.0,113.0,30,0.8114550244739238,0.4714714514908354,0.00045880173860734564,10
DS3,225,112.5,113.5,113.5,3,0.7441892551775475,0.13767058743720828,0.00032863493963674413,10
DS3,225,112.5,113.5,113.5,6,0.5333206342017928,-0.9087476520297365,0.00011543903239208643,10
DS3,225,112.5,113.5,113.5,7,0.7386951246082447,0.11040641502915523,0.0003197988470846835,10
DS3,225,112.5,113.5,113.5,8,0.7845071429620339,0.3377447993291662,0.000401396193315813,10
DS3,225,112.5,113.5,113.5,10,0.6113239727839745,-0.521662480921724,0.00016999569941513335,10
DS3,225,112.5,113.5,113.5,13,1.318764093713981,2.988951106089762,0.005658320225320937,10
DS3,225,112.5,113.5,113.5,16,0.6727665742036029,-0.21675860993188556,0.0002305842739886249,10
DS3,225,112.5,113.5,113.5,19,0.5583236390185675,-0.7846722909794017,0.00013068667234083654,10
DS3,225,112.5,113.5,113.5,20,0.5946837759615409,-0.6042380930860229,0.0001565242579195146,10
DS3,225,112.5,113.5,113.5,23,0.7941265500662985,0.385480318251717,0.00042101347755611133,10
DS3,225,112.5,113.5,113.5,30,0.832099621623786,0.5739185719021127,0.0005082715242841337,10
DS3,226,113.0,114.0,114.0,3,0.7832742720728001,0.33162677864200824,0.0003989489166982301,10
DS3,226,113.0,114.0,114.0,6,0.5190375513801986,-0.9796262792582591,0.00010754096064415201,10
DS3,226,113.0,114.0,114.0,7,0.6725444600327497,-0.21786083329043612,0.00023033031713970428,10
DS3,226,113.0,114.0,114.0,8,1.1821357668647638,2.3109442382053715,0.0028803450277182833,10
DS3,226,113.0,114.0,114.0,10,1.0393650352335486,1.6024561902936754,0.0014203242742139102,10
DS3,226,113.0,114.0,114.0,13,0.9176638584981595,0.9985240807592561,0.0007769317256340167,10
DS3,226,113.0,114.0,114.0,16,0.5712350659602052,-0.7206003935735374,0.00013933288053220234,10
DS3,226,113.0,114.0,114.0,19,0.735552104230351,0.0948094341449182,0.000314851205459983,10
DS3,226,113.0,114.0,114.0,20,0.870390255468223,0.7639327023600346,0.0006145704529113053,10
DS3,226,113.0,114.0,114.0,23,0.7944679471075411,0.3871744730728716,0.00042172704304153767,10
DS3,226,113.0,114.0,114.0,30,0.672253662229247,-0.21930389354365967,0.0002299982527129802,10
DS3,227,113.5,114.5,114.5,3,0.6187893708533154,-0.4846160551970648,0.0001764104088779049,10
DS3,227,113.5,114.5,114.5,6,0.7055783920675744,-0.05393265449077256,0.00027134785378433703,10
DS3,227,113.5,114.5,114.5,7,0.7511165198299672,0.17204657020962863,0.0003401245989575058,10
DS3,227,113.5,114.5,114.5,8,0.5625746387558451,-0.7635770533832497,0.00013347245080076693,10
DS3,227,113.5,114.5,114.5,10,0.630138656807156,-0.4282961543409282,0.0001866290262166076,10
DS3,227,113.5,114.5,114.5,13,0.6765607097440183,-0.19793052344785173,0.0002349658332983841,10
DS3,227,113.5,114.5,114.5,16,0.6082195765624282,-0.5370677925974325,0.00016739736651947884,10
DS3,227,113.5,114.5,114.5,19,0.5948818765145795,-0.6032550353366583,0.00015667818184143646,10
DS3,227,113.5,114.5,114.5,20,0.6947324567667545,-0.10775471900819203,0.00025713307311262424,10
DS3,227,113.5,114.5,114.5,23,0.5134411927099246,-1.0073977502342417,0.00010459578754169714,10
DS3,227,113.5,114.5,114.5,30,0.6173660274849426,-0.491679279942395,0.00017516899014861426,10
DS3,228,114.0,115.0,115.0,3,0.7950394297990968,0.39001040906570156,0.0004229242248917093,10
DS3,228,114.0,115.0,115.0,6,0.4224481140818447,-1.4589434411060027,6.659274210322244e-05,10
DS3,228,114.0,115.0,115.0,7,0.719243177462959,0.013877722463207533,0.0002903807316863951,10
DS3,228,114.0,115.0,115.0,8,0.8888014943490052,0.8552969655058947,0.0006733256180679766,10
DS3,228,114.0,115.0,115.0,10,0.9115470739970276,0.9681700392747765,0.0007537205415729307,10
DS3,228,114.0,115.0,115.0,13,0.7500519757976665,0.166763857746482,0.00033833316239824466,10
DS3,228,114.0,115.0,115.0,16,0.6554909748885094,-0.3024873548602976,0.00021164420971777137,10
DS3,228,114.0,115.0,115.0,19,0.7565113172824238,0.19881781017107128,0.0003493499107303495,10
DS3,228,114.0,115.0,115.0,20,0.6125155615626248,-0.5157493193230284,0.0001710037169098839,10
DS3,228,114.0,115.0,115.0,23,0.52450616692175,-0.9524887230830813,0.00011049899236675873,10
DS3,228,114.0,115.0,115.0,30,0.8414656015970033,0.6203964794689459,0.0005324396342691249,10
DS3,229,114.5,115.5,115.5,3,0.7111303688264491,-0.02638142511060326,0.00027892564490394575,10
DS3,229,114.5,115.5,115.5,6,0.7923958813363823,0.3768920166017164,0.00041741467203027747,10
DS3,229,114.5,115.5,115.5,7,0.6754362357049621,-0.20351063365500624,0.00023365865490338134,10
DS3,229,114.5,115.5,115.5,8,0.8540036135619018,0.6826153356743604,0.0005666003499286753,10
DS3,229,114.5,115.5,115.5,10,0.6558066991819361,-0.30092059894490447,0.00021197599408985814,10
DS3,229,114.5,115.5,115.5,13,0.6310587142092234,-0.4237304449317949,0.0001874829081696998,10
DS3,229,114.5,115.5,115.5,16,0.7767527742201974,0.29926438033907343,0.00038624955897955537,10
DS3,229,114.5,115.5,115.5,19,1.1135647197345302,1.9706660399395703,0.0020512779854805325,10
DS3,229,114.5,115.5,115.5,20,0.8360656652681845,0.5935997382549655,0.0005183687519503703,10
DS3,229,114.5,115.5,115.5,23,0.5803048336510489,-0.6755924151673144,0.00014574630279520906,10
DS3,229,114.5,115.5,115.5,30,0.6522287821258261,-0.31867571893140945,0.0002082463269715107,10
DS3,230,115.0,116.0,116.0,3,0.7026177368805889,-0.06862466306985021,0.0002673914100041935,10
DS3,230,115.0,116.0,116.0,6,0.31360729745345883,-1.9990570682137327,3.8803473189042285e-05,10
DS3,230,115.0,116.0,116.0,7,0.5919535702521884,-0.6177865150301854,0.00015441822760553105,10
DS3,230,115.0,116.0,116.0,8,0.6582961499275217,-0.28856690376550237,0.0002146103574666938,10
DS3,230,115.0,116.0,116.0,10,0.7293364121725723,0.0639645720214194,0.0003052908304777442,10
DS3,230,115.0,116.0,116.0,13,0.5199554207043571,-0.9750714280063174,0.00010803185793917199,10
DS3,230,115.0,116.0,116.0,16,0.8401142839462511,0.6136906764408919,0.0005288830255863818,10
DS3,230,115.0,116.0,116.0,19,0.9654267389987956,1.2355434584839882,0.000984529708693351,10
DS3,230,115.0,116.0,116.0,20,1.1245194825446305,2.0250281520474744,0.002165628298792227,10
DS3,230,115.0,116.0,116.0,23,0.6472435622610133,-0.3434144637012767,0.00020315880972169274,10
DS3,230,115.0,116.0,116.0,30,0.9449705462909501,1.134031279666252,0.0008895777716054287,10
DS3,231,115.5,116.5,116.5,3,0.519251618986432,-0.9785639863167813,0.00010765524904215979,10
DS3,231,115.5,116.5,116.5,6,0.47479617063047985,-1.1991705032470448,8.634481689834932e-05,10
DS3,231,115.5,116.5,116.5,7,0.5858309588151633,-0.6481694722062018,0.0001497977946515704,10
DS3,231,115.5,116.5,116.5,8,0.7969331965127749,0.39940807108539117,0.0004269157531815921,10
DS3,231,115.5,116.5,116.5,10,0.6365413600652978,-0.3965232644713425,0.00019265281720389562,10
DS3,231,115.5,116.5,116.5,13,0.4917394063472989,-1.1150910854198386,9.391786489105725e-05,10
DS3,231,115.5,116.5,116.5,16,0.6114762170673089,-0.5209069811503569,0.00017012415779686695,10
DS3,231,115.5,116.5,116.5,19,0.5972570732229441,-0.5914683164476475,0.00015853553530444924,10
DS3,231,115.5,116.5,116.5,20,0.8991902143513444,0.9068501365982057,0.0007089227700967569,10
DS3,231,115.5,116.5,116.5,23,0.45056925046531876,-1.3193946078559944,7.656457136112322e-05,10
DS3,231,115.5,116.5,116.5,30,0.7813586809429562,0.3221208147467914,0.00039517598246260156,10
DS3,232,116.0,117.0,117.0,3,0.6814791586440709,-0.1735231241151032,0.00024076990038945665,10
DS3,232,116.0,117.0,117.0,6,0.6529522611194123,-0.3150855137540977,0.00020899516118804085,10
DS3,232,116.0,117.0,117.0,7,0.8182212887290613,0.5050484829944615,0.0004744610553695449,10
DS3,232,116.0,117.0,117.0,8,0.7343147290096785,0.0886690610823705,0.0003129244281968324,10
DS3,232,116.0,117.0,117.0,10,0.5605919415047318,-0.7734160259022785,0.00013216583102831163,10
DS3,232,116.0,117.0,117.0,13,0.547659822006708,-0.8375906084223306,0.00012395158707476634,10
DS3,232,116.0,117.0,117.0,16,0.6058953464291159,-0.5486015940372224,0.00016547804782294267,10
DS3,232,116.0,117.0,117.0,19,0.41593530747125573,-1.4912627098331632,6.447505747997959e-05,10
DS3,232,116.0,117.0,117.0,20,1.083389920873562,1.8209260750540694,0.0017665144181513825,10
DS3,232,116.0,117.0,117.0,23,0.6081616177954106,-0.5373554082258918,0.00016734923539988073,10
DS3,232,116.0,117.0,117.0,30,0.6565404107661316,-0.29727961537581016,0.00021274903746655027,10
DS3,233,116.5,117.5,117.5,3,0.5473168345106287,-0.8392926557451883,0.00012374082113129095,10
DS3,233,116.5,117.5,117.5,6,0.5028406357305097,-1.0600021449537564,9.923633664346279e-05,10
DS3,233,116.5,117.5,117.5,7,0.6037626693825375,-0.5591848289922644,0.00016373627456815466,10
DS3,233,116.5,117.5,117.5,8,0.7358621280973291,0.09634790216151916,0.00031533581390623936,10
DS3,233,116.5,117.5,117.5,10,0.5929697468412634,-0.6127438220377104,0.00015519875679960264,10
DS3,233,116.5,117.5,117.5,13,0.6273378510673027,-0.4421949231469479,0.00018405352952440666,10
DS3,233,116.5,117.5,117.5,16,0.7551389736237493,0.1920076673029251,0.0003469796933545782,10
DS3,233,116.5,117.5,117.5,19,0.583114043691056,-0.6616519407109699,0.00014779200099903606,10
DS3,233,116.5,117.5,117.5,20,0.6180759733003303,-0.48815623205211517,0.00017578709858000866,10
DS3,233,116.5,117.5,117.5,23,0.640771729203487,-0.37553040453136965,0.00019673909640992342,10
DS3,233,116.5,117.5,117.5,30,0.848300937610242,0.6543162739079703,0.0005507995516491509,10
DS3,234,117.0,118.0,118.0,3,0.8046030451694238,0.4374690660837472,0.0004434704309715504,10
DS3,234,117.0,118.0,118.0,6,0.61126271674994,-0.5219664589673645,0.00016994404108840595,10
DS3,234,117.0,118.0,118.0,7,0.7495725790792527,0.16438489084392674,0.00033752950698859107,10
DS3,234,117.0,118.0,118.0,8,0.8683961486560754,0.7540371108300057,0.000608522588446276,10
DS3,234,117.0,118.0,118.0,10,1.000576402889342,1.4099707831186452,0.0011719259671178427,10
DS3,234,117.0,118.0,118.0,13,1.049165043094131,1.6510879256594222,0.001490998702520099,10
DS3,234,117.0,118.0,118.0,16,0.9593324827158294,1.2053012114347454,0.0009552290513857272,10
DS3,234,117.0,118.0,118.0,19,0.8084494931732724,0.45655674887772335,0.0004520126943301787,10
DS3,234,117.0,118.0,118.0,20,0.7493530160493941,0.16329532731335727,0.0003371620713505407,10
DS3,234,117.0,118.0,118.0,23,0.6099990363074164,-0.5282373695362086,0.00016888185111307093,10
DS3,234,117.0,118.0,118.0,30,0.955369377495059,1.1856346267681839,0.0009366439064315288,10
DS3,235,117.5,118.5,118.5,3,0.492227530680648,-1.1126688084438685,9.414561427984276e-05,10
DS3,235,117.5,118.5,118.5,6,0.45955711888513245,-1.2747930478661684,8.005649097649071e-05,10
DS3,235,117.5,118.5,118.5,7,0.7599170028345255,0.21571824544265186,0.0003553021344323483,10
DS3,235,117.5,118.5,118.5,8,0.9082686282047343,0.9519010208770424,0.0007415664769494405,10
DS3,235,117.5,118.5,118.5,10,0.6020176884477796,-0.5678441537851303,0.0001623247792558844,10
DS3,235,117.5,118.5,118.5,13,0.6417491894231802,-0.37067983834704454,0.00019769552148438978,10
DS3,235,117.5,118.5,118.5,16,0.6607159277846291,-0.2765589545816999,0.00021720235916358044,10
DS3,235,117.5,118.5,118.5,19,0.6429560202787479,-0.3646910391915611,0.00019888279641447964,10
DS3,235,117.5,118.5,118.5,20,0.5130664842504469,-1.0092572102367101,0.00010440149685741924,10
DS3,235,117.5,118.5,118.5,23,0.44071101201305796,-1.3683153077577888,7.290938804138504e-05,10
DS3,235,117.5,118.5,118.5,30,0.7025081900591197,-0.06916828018808528,0.00026724612979493734,10
DS3,236,118.0,119.0,119.0,3,0.8549043234191703,0.68708503447901,0.000569137106522653,10
DS3,236,118.0,119.0,119.0,6,0.711121481660999,-0.026425526940364007,0.00027891334747475935,10
DS3,236,118.0,119.0,119.0,7,0.619675723753246,-0.4802176016158731,0.00017718791304113967,10
DS3,236,118.0,119.0,119.0,8,1.0229619194604702,1.5210570733951458,0.0013094368113647946,10
DS3,236,118.0,119.0,119.0,10,0.6184812973672246,-0.48614484460845236,0.00017614096802861726,10
