scenario,event_index,window_start_s,window_end_s,availability_s,prn_i,prn_j,e
DS2,304,152.0,153.0,153.0,10,20,3.7585039613644264
DS2,304,152.0,153.0,153.0,10,23,2.7877024058502267
DS2,304,152.0,153.0,153.0,10,30,1.5479661397346471
DS2,304,152.0,153.0,153.0,13,16,11.264493095968334
DS2,304,152.0,153.0,153.0,13,19,4.074303804499714
DS2,304,152.0,153.0,153.0,13,20,1.1504711801379544
DS2,304,152.0,153.0,153.0,13,23,8.491777924765325
DS2,304,152.0,153.0,153.0,13,30,5.355693605128331
DS2,304,152.0,153.0,153.0,16,19,3.453132980772363
DS2,304,152.0,153.0,153.0,16,20,1.799639022993696
DS2,304,152.0,153.0,153.0,16,23,5.399327771884655
DS2,304,152.0,153.0,153.0,16,30,4.018990066710698
DS2,304,152.0,153.0,153.0,19,20,4.160894242570094
DS2,304,152.0,153.0,153.0,19,23,1.464557655966974
DS2,304,152.0,153.0,153.0,19,30,0.5264883243309177
DS2,304,152.0,153.0,153.0,20,23,1.2952347249442908
DS2,304,152.0,153.0,153.0,20,30,1.5595252548994163
DS2,304,152.0,153.0,153.0,23,30,5.693964554238775
DS2,305,152.5,153.5,153.5,3,6,8.522470852829432
DS2,305,152.5,153.5,153.5,3,7,3.405741271237838
DS2,305,152.5,153.5,153.5,3,8,2.0730767707584166
DS2,305,152.5,153.5,153.5,3,10,7.846069419286403
DS2,305,152.5,153.5,153.5,3,13,2.742172551829161
DS2,305,152.5,153.5,153.5,3,16,2.189645783731369
DS2,305,152.5,153.5,153.5,3,19,3.5249914266256672
DS2,305,152.5,153.5,153.5,3,20,6.501342677780857
DS2,305,152.5,153.5,153.5,3,23,5.758856826437888
DS2,305,152.5,153.5,153.5,3,30,5.409078975943379
DS2,305,152.5,153.5,153.5,6,7,3.786343170761662
DS2,305,152.5,153.5,153.5,6,8,3.8089362695249385
DS2,305,152.5,153.5,153.5,6,10,4.60235916806575
DS2,305,152.5,153.5,153.5,6,13,5.405365939688094
DS2,305,152.5,153.5,153.5,6,16,4.682662129186743
DS2,305,152.5,153.5,153.5,6,19,1.857585392200443
DS2,305,152.5,153.5,153.5,6,20,2.9089256777372645
DS2,305,152.5,153.5,153.5,6,23,11.10263324501885
DS2,305,152.5,153.5,153.5,6,30,4.196848368210738
DS2,305,152.5,153.5,153.5,7,8,2.9128088860871255
DS2,305,152.5,153.5,153.5,7,10,0.8644163208379363
DS2,305,152.5,153.5,153.5,7,13,6.634286715147885
DS2,305,152.5,153.5,153.5,7,16,8.22787957850927
DS2,305,152.5,153.5,153.5,7,19,2.2573479164525296
DS2,305,152.5,153.5,153.5,7,20,1.5093881641801208
DS2,305,152.5,153.5,153.5,7,23,6.468458012500607
DS2,305,152.5,153.5,153.5,7,30,7.9612173718494095
DS2,305,152.5,153.5,153.5,8,10,1.939003800184178
DS2,305,152.5,153.5,153.5,8,13,3.6981560742399266
DS2,305,152.5,153.5,153.5,8,16,3.3851511210680116
DS2,305,152.5,153.5,153.5,8,19,2.4288267731065636
DS2,305,152.5,153.5,153.5,8,20,2.14621188122492
DS2,305,152.5,153.5,153.5,8,23,2.5003129490352016
DS2,305,152.5,153.5,153.5,8,30,3.323702507708704
DS2,305,152.5,153.5,153.5,10,13,1.444953929246008
DS2,305,152.5,153.5,153.5,10,16,1.1632116424751966
DS2,305,152.5,153.5,153.5,10,19,3.3261958850869213
DS2,305,152.5,153.5,153.5,10,20,2.804298727875386
DS2,305,152.5,153.5,153.5,10,23,3.56060560090948
DS2,305,152.5,153.5,153.5,10,30,1.364641272268988
DS2,305,152.5,153.5,153.5,13,16,12.51726927270833
DS2,305,152.5,153.5,153.5,13,19,5.4280118029726285
DS2,305,152.5,153.5,153.5,13,20,1.3635697988397208
DS2,305,152.5,153.5,153.5,13,23,9.239020580640217
DS2,305,152.5,153.5,153.5,13,30,5.0097866171451795
DS2,305,152.5,153.5,153.5,16,19,5.0546122218815
DS2,305,152.5,153.5,153.5,16,20,1.7707521332496394
DS2,305,152.5,153.5,153.5,16,23,8.15775789710003
DS2,305,152.5,153.5,153.5,16,30,4.645043341680003
DS2,305,152.5,153.5,153.5,19,20,3.2589076582937744
DS2,305,152.5,153.5,153.5,19,23,1.6674385145616775
DS2,305,152.5,153.5,153.5,19,30,0.9992519963390691
DS2,305,152.5,153.5,153.5,20,23,1.235122901609701
DS2,305,152.5,153.5,153.5,20,30,1.0659878469052393
DS2,305,152.5,153.5,153.5,23,30,6.005159227110797
DS2,306,153.0,154.0,154.0,3,6,8.448848879020845
DS2,306,153.0,154.0,154.0,3,7,4.227256923055598
DS2,306,153.0,154.0,154.0,3,8,1.8762011006563295
DS2,306,153.0,154.0,154.0,3,10,7.944165994873979
DS2,306,153.0,154.0,154.0,3,13,2.5905912128981248
DS2,306,153.0,154.0,154.0,3,16,2.2679114460489522
DS2,306,153.0,154.0,154.0,3,19,3.445527112235072
DS2,306,153.0,154.0,154.0,3,20,3.3384860623452197
DS2,306,153.0,154.0,154.0,3,23,6.21185112736304
DS2,306,153.0,154.0,154.0,3,30,4.316960913115765
DS2,306,153.0,154.0,154.0,6,7,4.4850117777325496
DS2,306,153.0,154.0,154.0,6,8,2.784841274963791
DS2,306,153.0,154.0,154.0,6,10,4.550043416625273
DS2,306,153.0,154.0,154.0,6,13,5.17091627062461
DS2,306,153.0,154.0,154.0,6,16,5.039453857097746
DS2,306,153.0,154.0,154.0,6,19,1.9832793865832468
DS2,306,153.0,154.0,154.0,6,20,1.7410402762432546
DS2,306,153.0,154.0,154.0,6,23,9.651484060914875
DS2,306,153.0,154.0,154.0,6,30,3.3251490544553852
DS2,306,153.0,154.0,154.0,7,8,3.6602015837291475
DS2,306,153.0,154.0,154.0,7,10,0.7372614343782532
DS2,306,153.0,154.0,154.0,7,13,5.610249338481237
DS2,306,153.0,154.0,154.0,7,16,8.533628818572847
DS2,306,153.0,154.0,154.0,7,19,1.7514913754208539
DS2,306,153.0,154.0,154.0,7,20,1.2681798467417034
DS2,306,153.0,154.0,154.0,7,23,6.948660807893225
DS2,306,153.0,154.0,154.0,7,30,6.622090792212719
DS2,306,153.0,154.0,154.0,8,10,0.9631092278352792
DS2,306,153.0,154.0,154.0,8,13,3.365666341162842
DS2,306,153.0,154.0,154.0,8,16,3.431886778310999
DS2,306,153.0,154.0,154.0,8,19,1.9505289437149596
DS2,306,153.0,154.0,154.0,8,20,2.8409509018004693
DS2,306,153.0,154.0,154.0,8,23,2.9023038656482023
DS2,306,153.0,154.0,154.0,8,30,2.864521626796661
DS2,306,153.0,154.0,154.0,10,13,1.4270941877650736
DS2,306,153.0,154.0,154.0,10,16,1.3061776187700391
DS2,306,153.0,154.0,154.0,10,19,5.814843748813643
DS2,306,153.0,154.0,154.0,10,20,2.103832222715603
DS2,306,153.0,154.0,154.0,10,23,1.8866621349701436
DS2,306,153.0,154.0,154.0,10,30,1.4777316900598476
DS2,306,153.0,154.0,154.0,13,16,12.132288679658348
DS2,306,153.0,154.0,154.0,13,19,5.399735466025052
DS2,306,153.0,154.0,154.0,13,20,1.3085184819842657
DS2,306,153.0,154.0,154.0,13,23,8.990144224270598
DS2,306,153.0,154.0,154.0,13,30,4.332066376408108
DS2,306,153.0,154.0,154.0,16,19,4.894066717878198
DS2,306,153.0,154.0,154.0,16,20,1.868709453351165
DS2,306,153.0,154.0,154.0,16,23,7.862941182090869
DS2,306,153.0,154.0,154.0,16,30,5.188055385096193
DS2,306,153.0,154.0,154.0,19,20,2.122781647993299
DS2,306,153.0,154.0,154.0,19,23,1.94989279248015
DS2,306,153.0,154.0,154.0,19,30,0.9482720864507408
DS2,306,153.0,154.0,154.0,20,23,0.7558553250653239
DS2,306,153.0,154.0,154.0,20,30,1.1007708158170033
DS2,306,153.0,154.0,154.0,23,30,5.233058084559994
DS2,307,153.5,154.5,154.5,3,6,6.302354264092871
DS2,307,153.5,154.5,154.5,3,7,4.3554552308144165
DS2,307,153.5,154.5,154.5,3,8,2.2213982018166423
DS2,307,153.5,154.5,154.5,3,10,9.006755050840864
DS2,307,153.5,154.5,154.5,3,13,1.5380954042124089
DS2,307,153.5,154.5,154.5,3,16,1.8080313143918052
DS2,307,153.5,154.5,154.5,3,19,4.058760590701655
DS2,307,153.5,154.5,154.5,3,20,2.937739875482457
DS2,307,153.5,154.5,154.5,3,23,6.282945103904048
DS2,307,153.5,154.5,154.5,3,30,3.0985743211475762
DS2,307,153.5,154.5,154.5,6,7,4.457074326666968
DS2,307,153.5,154.5,154.5,6,8,4.15049511156897
DS2,307,153.5,154.5,154.5,6,10,2.490433374162783
DS2,307,153.5,154.5,154.5,6,13,4.728176929651001
DS2,307,153.5,154.5,154.5,6,16,3.9235140282972645
DS2,307,153.5,154.5,154.5,6,19,1.465166921395914
DS2,307,153.5,154.5,154.5,6,20,0.8896490294078119
DS2,307,153.5,154.5,154.5,6,23,9.94134985334724
DS2,307,153.5,154.5,154.5,6,30,2.617215659017798
DS2,307,153.5,154.5,154.5,7,8,2.3188643836155927
DS2,307,153.5,154.5,154.5,7,10,0.7607531189855441
DS2,307,153.5,154.5,154.5,7,13,6.254131283400268
DS2,307,153.5,154.5,154.5,7,16,6.4461346490435485
DS2,307,153.5,154.5,154.5,7,19,1.5723892883302184
DS2,307,153.5,154.5,154.5,7,20,0.9250376625791192
DS2,307,153.5,154.5,154.5,7,23,6.715886164955924
DS2,307,153.5,154.5,154.5,7,30,5.165443638180293
DS2,307,153.5,154.5,154.5,8,10,1.0621254821798616
DS2,307,153.5,154.5,154.5,8,13,3.3742449074484653
DS2,307,153.5,154.5,154.5,8,16,2.6070272838105986
DS2,307,153.5,154.5,154.5,8,19,1.2931997435567453
DS2,307,153.5,154.5,154.5,8,20,3.5109281217607675
DS2,307,153.5,154.5,154.5,8,23,4.035719508711073
DS2,307,153.5,154.5,154.5,8,30,3.137780339931884
DS2,307,153.5,154.5,154.5,10,13,1.7120072734015956
DS2,307,153.5,154.5,154.5,10,16,1.2071622978692063
DS2,307,153.5,154.5,154.5,10,19,5.630479752940969
DS2,307,153.5,154.5,154.5,10,20,1.846896083841412
DS2,307,153.5,154.5,154.5,10,23,2.224684868321666
DS2,307,153.5,154.5,154.5,10,30,1.5104233237639766
DS2,307,153.5,154.5,154.5,13,16,11.223028245263821
DS2,307,153.5,154.5,154.5,13,19,5.438648649787501
DS2,307,153.5,154.5,154.5,13,20,0.7679074074835258
DS2,307,153.5,154.5,154.5,13,23,6.913507360909961
DS2,307,153.5,154.5,154.5,13,30,4.757413224305172
DS2,307,153.5,154.5,154.5,16,19,3.7449312644891606
DS2,307,153.5,154.5,154.5,16,20,1.2270532732410426
DS2,307,153.5,154.5,154.5,16,23,6.941536995398335
DS2,307,153.5,154.5,154.5,16,30,5.738320534741122
DS2,307,153.5,154.5,154.5,19,20,2.7964612267750506
DS2,307,153.5,154.5,154.5,19,23,1.9094858139036965
DS2,307,153.5,154.5,154.5,19,30,1.3091002865942938
DS2,307,153.5,154.5,154.5,20,23,1.3237079112885017
DS2,307,153.5,154.5,154.5,20,30,0.9853099171622531
DS2,307,153.5,154.5,154.5,23,30,3.927271632184192
DS2,308,154.0,155.0,155.0,3,6,7.278300377388978
DS2,308,154.0,155.0,155.0,3,7,5.569997264923744
DS2,308,154.0,155.0,155.0,3,8,2.6880154159936707
DS2,308,154.0,155.0,155.0,3,10,6.207571866027065
DS2,308,154.0,155.0,155.0,3,13,1.8523876467557134
DS2,308,154.0,155.0,155.0,3,16,1.9852810568377106
DS2,308,154.0,155.0,155.0,3,19,2.828541968486583
DS2,308,154.0,155.0,155.0,3,20,4.166144718511136
DS2,308,154.0,155.0,155.0,3,23,6.718134853081392
DS2,308,154.0,155.0,155.0,3,30,2.603592142020842
DS2,308,154.0,155.0,155.0,6,7,4.129084550064178
DS2,308,154.0,155.0,155.0,6,8,2.7436447862904774
DS2,308,154.0,155.0,155.0,6,10,1.7902344252794087
DS2,308,154.0,155.0,155.0,6,13,3.1992137926911477
DS2,308,154.0,155.0,155.0,6,16,2.730414032498458
DS2,308,154.0,155.0,155.0,6,19,2.4882556538837894
DS2,308,154.0,155.0,155.0,6,20,1.960613253737994
DS2,308,154.0,155.0,155.0,6,23,10.792607507610464
DS2,308,154.0,155.0,155.0,6,30,2.572474891808702
DS2,308,154.0,155.0,155.0,7,8,2.7815451552476906
DS2,308,154.0,155.0,155.0,7,10,1.364752080623226
DS2,308,154.0,155.0,155.0,7,13,5.110103222245437
DS2,308,154.0,155.0,155.0,7,16,4.9853968454300475
DS2,308,154.0,155.0,155.0,7,19,2.136244866753331
DS2,308,154.0,155.0,155.0,7,20,1.1753457883136795
DS2,308,154.0,155.0,155.0,7,23,5.862354630713915
DS2,308,154.0,155.0,155.0,7,30,4.161356752829471
DS2,308,154.0,155.0,155.0,8,10,0.9014625183053276
DS2,308,154.0,155.0,155.0,8,13,2.14834338621423
DS2,308,154.0,155.0,155.0,8,16,2.085498525566962
DS2,308,154.0,155.0,155.0,8,19,1.5601492495143352
DS2,308,154.0,155.0,155.0,8,20,1.700274063625694
DS2,308,154.0,155.0,155.0,8,23,3.402709824926737
DS2,308,154.0,155.0,155.0,8,30,2.3851875642163978
DS2,308,154.0,155.0,155.0,10,13,1.2643150689499276
DS2,308,154.0,155.0,155.0,10,16,0.9710316026426803
DS2,308,154.0,155.0,155.0,10,19,2.673715325674804
DS2,308,154.0,155.0,155.0,10,20,1.1776151573094429
DS2,308,154.0,155.0,155.0,10,23,2.334863264380633
DS2,308,154.0,155.0,155.0,10,30,1.8115797067302126
DS2,308,154.0,155.0,155.0,13,16,9.982962005486359
DS2,308,154.0,155.0,155.0,13,19,7.0792080775209865
DS2,308,154.0,155.0,155.0,13,20,0.9021871267847686
DS2,308,154.0,155.0,155.0,13,23,6.645627184990296
DS2,308,154.0,155.0,155.0,13,30,3.2997981732786115
DS2,308,154.0,155.0,155.0,16,19,5.185424317101866
DS2,308,154.0,155.0,155.0,16,20,2.0007746503305546
DS2,308,154.0,155.0,155.0,16,23,6.1373341325832005
DS2,308,154.0,155.0,155.0,16,30,3.366724037637055
DS2,308,154.0,155.0,155.0,19,20,3.5737638742906555
DS2,308,154.0,155.0,155.0,19,23,2.256209102554714
DS2,308,154.0,155.0,155.0,19,30,1.8265333148003784
DS2,308,154.0,155.0,155.0,20,23,2.5095136874149433
DS2,308,154.0,155.0,155.0,20,30,1.1079025217789553
DS2,308,154.0,155.0,155.0,23,30,2.862896456806742
DS2,309,154.5,155.5,155.5,3,6,7.218073473630147
DS2,309,154.5,155.5,155.5,3,7,5.173269683430834
DS2,309,154.5,155.5,155.5,3,8,3.4986617881224378
DS2,309,154.5,155.5,155.5,3,10,4.106894129217059
DS2,309,154.5,155.5,155.5,3,13,1.5640940782548636
DS2,309,154.5,155.5,155.5,3,16,1.3776739562726485
DS2,309,154.5,155.5,155.5,3,19,4.274073469331981
DS2,309,154.5,155.5,155.5,3,20,2.9540398282783915
DS2,309,154.5,155.5,155.5,3,23,5.392882561264079
DS2,309,154.5,155.5,155.5,3,30,2.5693661538819437
DS2,309,154.5,155.5,155.5,6,7,4.308539028204983
DS2,309,154.5,155.5,155.5,6,8,3.106075035529597
DS2,309,154.5,155.5,155.5,6,10,2.148037667294939
DS2,309,154.5,155.5,155.5,6,13,3.863665568584974
DS2,309,154.5,155.5,155.5,6,16,3.2172531007776484
DS2,309,154.5,155.5,155.5,6,19,4.2194973737759796
DS2,309,154.5,155.5,155.5,6,20,2.1201443889410454
DS2,309,154.5,155.5,155.5,6,23,11.089663139952908
DS2,309,154.5,155.5,155.5,6,30,2.9467585695720624
DS2,309,154.5,155.5,155.5,7,8,4.9546074488462155
DS2,309,154.5,155.5,155.5,7,10,0.881051804027188
DS2,309,154.5,155.5,155.5,7,13,5.835954187068789
DS2,309,154.5,155.5,155.5,7,16,4.937503096959062
DS2,309,154.5,155.5,155.5,7,19,1.583031436749409
DS2,309,154.5,155.5,155.5,7,20,1.113003486722238
DS2,309,154.5,155.5,155.5,7,23,5.654982479659927
DS2,309,154.5,155.5,155.5,7,30,3.1438620614147252
DS2,309,154.5,155.5,155.5,8,10,2.3697250513237043
DS2,309,154.5,155.5,155.5,8,13,3.6801013164407186
DS2,309,154.5,155.5,155.5,8,16,3.270974723569317
DS2,309,154.5,155.5,155.5,8,19,2.7021688233829915
DS2,309,154.5,155.5,155.5,8,20,2.4010379834174556
DS2,309,154.5,155.5,155.5,8,23,4.372203599123122
DS2,309,154.5,155.5,155.5,8,30,2.0716356619452156
DS2,309,154.5,155.5,155.5,10,13,2.8160110999525
DS2,309,154.5,155.5,155.5,10,16,1.7172785305107419
DS2,309,154.5,155.5,155.5,10,19,2.833351696890765
DS2,309,154.5,155.5,155.5,10,20,1.9478431447958175
DS2,309,154.5,155.5,155.5,10,23,1.3490932318623943
DS2,309,154.5,155.5,155.5,10,30,1.077451388375435
DS2,309,154.5,155.5,155.5,13,16,11.121821218021362
DS2,309,154.5,155.5,155.5,13,19,6.911636560977572
DS2,309,154.5,155.5,155.5,13,20,1.7786528131119534
DS2,309,154.5,155.5,155.5,13,23,8.532365903814412
DS2,309,154.5,155.5,155.5,13,30,1.877801454427749
DS2,309,154.5,155.5,155.5,16,19,5.344676782806365
DS2,309,154.5,155.5,155.5,16,20,2.2857234462829124
DS2,309,154.5,155.5,155.5,16,23,6.638456938916764
DS2,309,154.5,155.5,155.5,16,30,1.952815765857221
DS2,309,154.5,155.5,155.5,19,20,3.4978426472512347
DS2,309,154.5,155.5,155.5,19,23,2.444611631057961
DS2,309,154.5,155.5,155.5,19,30,1.5256362903173528
DS2,309,154.5,155.5,155.5,20,23,2.0667524700779083
DS2,309,154.5,155.5,155.5,20,30,1.8409844223107743
DS2,309,154.5,155.5,155.5,23,30,2.479707309921239
DS2,310,155.0,156.0,156.0,3,6,7.03871243418224
DS2,310,155.0,156.0,156.0,3,7,3.6339528567098762
DS2,310,155.0,156.0,156.0,3,8,3.381559358763365
DS2,310,155.0,156.0,156.0,3,10,4.656594155383425
DS2,310,155.0,156.0,156.0,3,13,2.255735709039633
DS2,310,155.0,156.0,156.0,3,16,2.359289822793574
DS2,310,155.0,156.0,156.0,3,19,2.5771410083069144
DS2,310,155.0,156.0,156.0,3,20,3.2164192988777094
DS2,310,155.0,156.0,156.0,3,23,5.646112310431624
DS2,310,155.0,156.0,156.0,3,30,3.7590544371273245
DS2,310,155.0,156.0,156.0,6,7,4.740544331960767
DS2,310,155.0,156.0,156.0,6,8,7.727525613161154
DS2,310,155.0,156.0,156.0,6,10,2.870110233207759
DS2,310,155.0,156.0,156.0,6,13,5.774509932892238
DS2,310,155.0,156.0,156.0,6,16,5.500426663259003
DS2,310,155.0,156.0,156.0,6,19,2.535753365112293
DS2,310,155.0,156.0,156.0,6,20,2.3041191955417815
DS2,310,155.0,156.0,156.0,6,23,10.396905110095735
DS2,310,155.0,156.0,156.0,6,30,3.7004524823189984
DS2,310,155.0,156.0,156.0,7,8,3.1819823320573546
DS2,310,155.0,156.0,156.0,7,10,1.8507826126108369
DS2,310,155.0,156.0,156.0,7,13,7.32119408652855
DS2,310,155.0,156.0,156.0,7,16,7.6783324499081065
DS2,310,155.0,156.0,156.0,7,19,1.965938727739798
DS2,310,155.0,156.0,156.0,7,20,0.8527102244562359
DS2,310,155.0,156.0,156.0,7,23,5.998086883541117
DS2,310,155.0,156.0,156.0,7,30,3.894632588253194
DS2,310,155.0,156.0,156.0,8,10,1.9130015392952255
DS2,310,155.0,156.0,156.0,8,13,5.146791093362849
DS2,310,155.0,156.0,156.0,8,16,4.284017166126729
DS2,310,155.0,156.0,156.0,8,19,2.448104007321228
DS2,310,155.0,156.0,156.0,8,20,2.3106012142587216
DS2,310,155.0,156.0,156.0,8,23,5.788040483027553
DS2,310,155.0,156.0,156.0,8,30,2.57721748722276
DS2,310,155.0,156.0,156.0,10,13,3.061597369825101
DS2,310,155.0,156.0,156.0,10,16,3.2442510589618
DS2,310,155.0,156.0,156.0,10,19,5.152415994727184
DS2,310,155.0,156.0,156.0,10,20,3.671050104562302
DS2,310,155.0,156.0,156.0,10,23,2.229592200884771
DS2,310,155.0,156.0,156.0,10,30,1.2509554070932363
DS2,310,155.0,156.0,156.0,13,16,13.08547939941489
DS2,310,155.0,156.0,156.0,13,19,5.834421842840595
DS2,310,155.0,156.0,156.0,13,20,1.9078704150696466
DS2,310,155.0,156.0,156.0,13,23,11.458614148138206
DS2,310,155.0,156.0,156.0,13,30,2.78474120302504
DS2,310,155.0,156.0,156.0,16,19,4.618620082936201
DS2,310,155.0,156.0,156.0,16,20,2.389029394720735
DS2,310,155.0,156.0,156.0,16,23,7.944219644429642
DS2,310,155.0,156.0,156.0,16,30,2.497574798686879
DS2,310,155.0,156.0,156.0,19,20,5.371124666696372
DS2,310,155.0,156.0,156.0,19,23,1.4375777141934174
DS2,310,155.0,156.0,156.0,19,30,0.6615080616901076
DS2,310,155.0,156.0,156.0,20,23,1.7662971815964852
DS2,310,155.0,156.0,156.0,20,30,1.4183342554719744
DS2,310,155.0,156.0,156.0,23,30,4.275445371010673
DS2,311,155.5,156.5,156.5,3,6,5.791063224434887
DS2,311,155.5,156.5,156.5,3,7,4.937194423529055
DS2,311,155.5,156.5,156.5,3,8,4.492513289742514
DS2,311,155.5,156.5,156.5,3,10,5.391570884871266
DS2,311,155.5,156.5,156.5,3,13,2.0159982934284586
DS2,311,155.5,156.5,156.5,3,16,4.3184227724731326
DS2,311,155.5,156.5,156.5,3,19,2.6624185096736688
DS2,311,155.5,156.5,156.5,3,20,3.519266781277105
DS2,311,155.5,156.5,156.5,3,23,6.524537619384148
DS2,311,155.5,156.5,156.5,3,30,4.750389259155499
DS2,311,155.5,156.5,156.5,6,7,6.61156075583376
DS2,311,155.5,156.5,156.5,6,8,11.435220438106798
DS2,311,155.5,156.5,156.5,6,10,2.2925343925390846
DS2,311,155.5,156.5,156.5,6,13,5.902798686168226
DS2,311,155.5,156.5,156.5,6,16,8.666286892939011
DS2,311,155.5,156.5,156.5,6,19,1.6116199179958446
DS2,311,155.5,156.5,156.5,6,20,1.544070230510998
DS2,311,155.5,156.5,156.5,6,23,11.334340575981305
DS2,311,155.5,156.5,156.5,6,30,3.3922472666339054
DS2,311,155.5,156.5,156.5,7,8,3.519848548705032
DS2,311,155.5,156.5,156.5,7,10,1.4579502764096692
DS2,311,155.5,156.5,156.5,7,13,6.4357973574079015
DS2,311,155.5,156.5,156.5,7,16,8.899210299925606
DS2,311,155.5,156.5,156.5,7,19,2.3768554504165786
DS2,311,155.5,156.5,156.5,7,20,1.092820627046853
DS2,311,155.5,156.5,156.5,7,23,7.784337148786891
DS2,311,155.5,156.5,156.5,7,30,4.653908217983412
DS2,311,155.5,156.5,156.5,8,10,1.8420243679687007
DS2,311,155.5,156.5,156.5,8,13,4.437812325393432
DS2,311,155.5,156.5,156.5,8,16,7.661296275628655
DS2,311,155.5,156.5,156.5,8,19,3.0592310858957292
DS2,311,155.5,156.5,156.5,8,20,2.249280608517273
DS2,311,155.5,156.5,156.5,8,23,8.435541803104206
DS2,311,155.5,156.5,156.5,8,30,2.970877463283167
DS2,311,155.5,156.5,156.5,10,13,2.2965614090546405
DS2,311,155.5,156.5,156.5,10,16,1.0822607046193462
DS2,311,155.5,156.5,156.5,10,19,5.873256939797697
DS2,311,155.5,156.5,156.5,10,20,3.6908649260899224
DS2,311,155.5,156.5,156.5,10,23,1.6314956402564018
DS2,311,155.5,156.5,156.5,10,30,1.812372223396011
DS2,311,155.5,156.5,156.5,13,16,12.437359899242136
DS2,311,155.5,156.5,156.5,13,19,7.97698242708983
DS2,311,155.5,156.5,156.5,13,20,0.9612002325951685
DS2,311,155.5,156.5,156.5,13,23,9.401854948124392
DS2,311,155.5,156.5,156.5,13,30,2.2958429221677177
DS2,311,155.5,156.5,156.5,16,19,3.793374723924123
DS2,311,155.5,156.5,156.5,16,20,1.061113868320244
DS2,311,155.5,156.5,156.5,16,23,10.142562635964309
DS2,311,155.5,156.5,156.5,16,30,3.0510349686746014
DS2,311,155.5,156.5,156.5,19,20,3.2586299234289084
DS2,311,155.5,156.5,156.5,19,23,2.058036475142933
DS2,311,155.5,156.5,156.5,19,30,0.6817713734264852
DS2,311,155.5,156.5,156.5,20,23,1.4818546993185633
DS2,311,155.5,156.5,156.5,20,30,1.2021655490122731
DS2,311,155.5,156.5,156.5,23,30,4.1727072469394715
DS2,312,156.0,157.0,157.0,3,6,6.482732982720028
DS2,312,156.0,157.0,157.0,3,7,5.425690236025434
DS2,312,156.0,157.0,157.0,3,8,3.7934149348858894
DS2,312,156.0,157.0,157.0,3,10,7.059292937252197
DS2,312,156.0,157.0,157.0,3,13,2.1604792529812324
DS2,312,156.0,157.0,157.0,3,16,4.853467826587886
DS2,312,156.0,157.0,157.0,3,19,2.8470464307222527
DS2,312,156.0,157.0,157.0,3,20,2.72807065610213
DS2,312,156.0,157.0,157.0,3,23,5.66295250066233
DS2,312,156.0,157.0,157.0,3,30,2.8577421263995033
DS2,312,156.0,157.0,157.0,6,7,4.557371236892345
DS2,312,156.0,157.0,157.0,6,8,8.883004241570294
DS2,312,156.0,157.0,157.0,6,10,3.0311936904274637
DS2,312,156.0,157.0,157.0,6,13,5.55059530941002
DS2,312,156.0,157.0,157.0,6,16,7.577807439072396
DS2,312,156.0,157.0,157.0,6,19,1.9239110211969455
DS2,312,156.0,157.0,157.0,6,20,1.1382255887705484
DS2,312,156.0,157.0,157.0,6,23,13.0735403917861
DS2,312,156.0,157.0,157.0,6,30,1.6969257710947452
DS2,312,156.0,157.0,157.0,7,8,3.6584738587965844
DS2,312,156.0,157.0,157.0,7,10,2.2181425177135567
DS2,312,156.0,157.0,157.0,7,13,5.866759922896633
DS2,312,156.0,157.0,157.0,7,16,8.40477153817003
DS2,312,156.0,157.0,157.0,7,19,2.5045343385304113
DS2,312,156.0,157.0,157.0,7,20,1.3707333626221536
DS2,312,156.0,157.0,157.0,7,23,7.727476650330327
DS2,312,156.0,157.0,157.0,7,30,4.560969280522998
DS2,312,156.0,157.0,157.0,8,10,2.7392789917634435
DS2,312,156.0,157.0,157.0,8,13,4.496322071214691
DS2,312,156.0,157.0,157.0,8,16,7.684378575677097
DS2,312,156.0,157.0,157.0,8,19,2.8809068735746184
DS2,312,156.0,157.0,157.0,8,20,2.9036741192112543
DS2,312,156.0,157.0,157.0,8,23,8.524670994321237
DS2,312,156.0,157.0,157.0,8,30,5.007324842923099
DS2,312,156.0,157.0,157.0,10,13,1.9000304116840538
DS2,312,156.0,157.0,157.0,10,16,0.9608962499050409
DS2,312,156.0,157.0,157.0,10,19,4.818307422087303
DS2,312,156.0,157.0,157.0,10,20,2.6264954022182594
DS2,312,156.0,157.0,157.0,10,23,1.922766846493203
DS2,312,156.0,157.0,157.0,10,30,1.3823623497979118
DS2,312,156.0,157.0,157.0,13,16,13.071672003720542
DS2,312,156.0,157.0,157.0,13,19,8.775748301528541
DS2,312,156.0,157.0,157.0,13,20,1.1305713163683868
DS2,312,156.0,157.0,157.0,13,23,8.92982994989513
DS2,312,156.0,157.0,157.0,13,30,1.5428822984235668
DS2,312,156.0,157.0,157.0,16,19,4.067693053758212
DS2,312,156.0,157.0,157.0,16,20,1.2673271548977645
DS2,312,156.0,157.0,157.0,16,23,10.756392363420597
DS2,312,156.0,157.0,157.0,16,30,2.733645365982576
DS2,312,156.0,157.0,157.0,19,20,1.8190543820688236
DS2,312,156.0,157.0,157.0,19,23,2.7715227977624997
DS2,312,156.0,157.0,157.0,19,30,0.9843834094392282
DS2,312,156.0,157.0,157.0,20,23,1.398144149089759
DS2,312,156.0,157.0,157.0,20,30,1.5357084090345434
DS2,312,156.0,157.0,157.0,23,30,2.364712139346446
