scenario,event_index,window_start_s,window_end_s,availability_s,prn,a,z,activation,degree
DS1,129,64.5,65.5,65.5,20,0.806122660883978,0.44501003445226,0.0004468257685375072,9
DS1,129,64.5,65.5,65.5,23,0.5581005702754338,-0.7857792513246155,0.00013054210629098059,9
DS1,129,64.5,65.5,65.5,30,0.7432092219204073,0.13280725276555194,0.0003270410795168134,9
DS1,130,65.0,66.0,66.0,3,0.556926187808144,-0.791607028014176,0.00012978364699479882,9
DS1,130,65.0,66.0,66.0,6,0.5173583243806676,-0.9879593055396638,0.00010664863760425435,9
DS1,130,65.0,66.0,66.0,7,0.5055099321808966,-1.0467559802123922,0.00010055944905784592,9
DS1,130,65.0,66.0,66.0,10,0.5524014813446902,-0.8140605127938595,0.00012690238983978027,9
DS1,130,65.0,66.0,66.0,13,0.7350743783633661,0.09243875870556181,0.0003141059136634782,9
DS1,130,65.0,66.0,66.0,16,0.5867027105862541,-0.6438434755295227,0.00015044712540864872,9
DS1,130,65.0,66.0,66.0,19,0.7703678553320019,0.2675797439469525,0.0003742077395009314,9
DS1,130,65.0,66.0,66.0,20,0.5573067792679485,-0.7897183741050172,0.00013002896310050063,9
DS1,130,65.0,66.0,66.0,23,0.738041855165808,0.10716461899194031,0.0003187641329916848,9
DS1,130,65.0,66.0,66.0,30,0.5409527925630656,-0.8708736920314193,0.00011989448167071827,9
DS1,131,65.5,66.5,66.5,3,0.4144619527121085,-1.4985741120040643,6.400540358352789e-05,9
DS1,131,65.5,66.5,66.5,6,0.5760617631546104,-0.6966483045560338,0.00014271000091205878,9
DS1,131,65.5,66.5,66.5,7,0.46590891651355354,-1.2432727730095936,8.261987210274908e-05,9
DS1,131,65.5,66.5,66.5,10,0.5760617631546104,-0.6966483045560338,0.00014271000091205878,9
DS1,131,65.5,66.5,66.5,13,0.47104887377667726,-1.2177661565897344,8.475415027961412e-05,9
DS1,131,65.5,66.5,66.5,16,0.4567455636081303,-1.2887451603687816,7.894737722036175e-05,9
DS1,131,65.5,66.5,66.5,19,0.612978826519107,-0.5134504049661855,0.00017139722457649206,9
DS1,131,65.5,66.5,66.5,20,0.4144619527121085,-1.4985741120040643,6.400540358352789e-05,9
DS1,131,65.5,66.5,66.5,23,0.7025906345939494,-0.06875915594479572,0.0002673554597970049,9
DS1,131,65.5,66.5,66.5,30,0.6981283913062355,-0.09090267233711703,0.0002615018666820308,9
DS1,132,66.0,67.0,67.0,3,0.43312966176465995,-1.4059371366624462,7.021754956324197e-05,9
DS1,132,66.0,67.0,67.0,6,0.43365208332058164,-1.4033446625319779,7.039981007936322e-05,9
DS1,132,66.0,67.0,67.0,7,0.34998500419745693,-1.8185356816235674,4.6480062977367945e-05,9
DS1,132,66.0,67.0,67.0,10,0.48057064539454847,-1.1705151457618848,8.885462665610823e-05,9
DS1,132,66.0,67.0,67.0,13,0.30122598008167684,-2.060498340350431,3.6491187680959776e-05,9
DS1,132,66.0,67.0,67.0,16,0.49141878067810596,-1.1166821640105378,9.376856700268078e-05,9
DS1,132,66.0,67.0,67.0,19,0.4806075505985422,-1.1703320067134497,8.887089945175564e-05,9
DS1,132,66.0,67.0,67.0,20,0.3182736319569786,-1.9759007658993242,3.971246630373795e-05,9
DS1,132,66.0,67.0,67.0,23,0.39178383089357516,-1.6111124318259362,5.719325681151991e-05,9
DS1,132,66.0,67.0,67.0,30,0.8232167581307704,0.529838090250671,0.0004863639627756007,9
DS1,133,66.5,67.5,67.5,3,0.6574798371364725,-0.2926177890499576,0.00021374293943934796,9
DS1,133,66.5,67.5,67.5,6,0.4732040377933336,-1.207071331889708,8.566536737794764e-05,9
DS1,133,66.5,67.5,67.5,7,0.656102653072307,-0.2994519520334189,0.00021228747456142845,9
DS1,133,66.5,67.5,67.5,10,0.7335749916639971,0.08499817516604002,0.00031177818162054984,9
DS1,133,66.5,67.5,67.5,13,0.5254230758983885,-0.9479386374769547,0.00011100286188682624,9
DS1,133,66.5,67.5,67.5,16,0.5954053897277147,-0.6006571439467882,0.00015708567989063476,9
DS1,133,66.5,67.5,67.5,19,0.6651429217327286,-0.25459036014661907,0.00022202571749365066,9
DS1,133,66.5,67.5,67.5,20,0.5254230758983885,-0.9479386374769547,0.00011100286188682624,9
DS1,133,66.5,67.5,67.5,23,0.656102653072307,-0.2994519520334189,0.00021228747456142845,9
DS1,133,66.5,67.5,67.5,30,0.7286210440408105,0.06041461633078599,0.0003042093120564175,9
DS1,134,67.0,68.0,68.0,3,0.49984264317381477,-1.074879437168194,9.777103986170695e-05,9
DS1,134,67.0,68.0,68.0,6,0.499961248352784,-1.0742908686936892,9.782859612018541e-05,9
DS1,134,67.0,68.0,68.0,7,0.9445364258814056,1.1318769927336105,0.0008876651278944469,9
DS1,134,67.0,68.0,68.0,10,0.5978909933028647,-0.5883225400351887,0.00015903495846339685,9
DS1,134,67.0,68.0,68.0,13,0.4633259679182681,-1.2560904436009093,8.156772164161581e-05,9
DS1,134,67.0,68.0,68.0,16,0.49984264317381477,-1.074879437168194,9.777103986170695e-05,9
DS1,134,67.0,68.0,68.0,19,0.6368766267972393,-0.39485953080738306,0.00019297354505776155,9
DS1,134,67.0,68.0,68.0,20,0.6663869080649235,-0.24841717998528057,0.00022340025432139116,9
DS1,134,67.0,68.0,68.0,23,0.4633259679182681,-1.2560904436009093,8.156772164161581e-05,9
DS1,134,67.0,68.0,68.0,30,0.5864747034531772,-0.6449749422298606,0.00015027702132882882,9
DS1,135,67.5,68.5,68.5,3,0.5666281565712177,-0.7434618036301925,0.00013618409815189833,9
DS1,135,67.5,68.5,68.5,6,0.5650578005337634,-0.7512545666901743,0.00013512711490512965,9
DS1,135,67.5,68.5,68.5,7,0.5309149528484841,-0.9206856484694113,0.00011406927120424603,9
DS1,135,67.5,68.5,68.5,10,0.668214339767548,-0.23934870001819136,0.00022543491001710494,9
DS1,135,67.5,68.5,68.5,13,0.5727917419613926,-0.7128755165717089,0.00014041322616195167,9
DS1,135,67.5,68.5,68.5,16,0.738572354986151,0.10979718084714737,0.0003196041362831706,9
DS1,135,67.5,68.5,68.5,19,0.6279224197389159,-0.4392940490511884,0.00018458812210386057,9
DS1,135,67.5,68.5,68.5,20,0.6731620213480314,-0.21479623590600952,0.00023103710620386763,9
DS1,135,67.5,68.5,68.5,23,0.5786773590048173,-0.6836686246393845,0.00014457413500656898,9
DS1,135,67.5,68.5,68.5,30,0.6542193738120141,-0.3087975709257,0.00021031317388160243,9
DS1,136,68.0,69.0,69.0,3,0.6379174951465005,-0.38969430697981317,0.00019397268142833354,9
DS1,136,68.0,69.0,69.0,6,0.5947919321850575,-0.6037013766960926,0.0001566082764426783,9
DS1,136,68.0,69.0,69.0,7,0.6825090282878359,-0.16841248046161778,0.00024200324066736564,9
DS1,136,68.0,69.0,69.0,10,0.7604929557554493,0.21857636458214322,0.00035631872049290687,9
DS1,136,68.0,69.0,69.0,13,0.5425819946469279,-0.862788910291764,0.00012086761370677131,9
DS1,136,68.0,69.0,69.0,16,0.5425819946469279,-0.862788910291764,0.00012086761370677131,9
DS1,136,68.0,69.0,69.0,19,0.9138843343155454,0.9797685019401179,0.0007625067299437358,9
DS1,136,68.0,69.0,69.0,20,0.6825090282878359,-0.16841248046161778,0.00024200324066736564,9
DS1,136,68.0,69.0,69.0,23,0.8208092449582383,0.5178910035583164,0.00048059067851745807,9
DS1,136,68.0,69.0,69.0,30,0.4709611390065579,-1.2182015331918268,8.471726146256346e-05,9
DS1,137,68.5,69.5,69.5,3,0.5230074703590046,-0.9599258818762025,0.00010968033197627575,9
DS1,137,68.5,69.5,69.5,6,0.38649776688501014,-1.6373440909886725,5.5712571694191313e-05,9
DS1,137,68.5,69.5,69.5,7,0.7583878406916232,0.20812990370630968,0.00035261713137129666,9
DS1,137,68.5,69.5,69.5,10,0.8358755013080369,0.5926560651969879,0.0005178800652732634,9
DS1,137,68.5,69.5,69.5,13,0.620353929041593,-0.4768520634881737,0.00017778514413744034,9
DS1,137,68.5,69.5,69.5,16,0.4590982467968329,-1.2770701629748888,7.987441507483987e-05,9
DS1,137,68.5,69.5,69.5,19,0.5900668175748769,-0.6271493704695866,0.00015297939952085634,9
DS1,137,68.5,69.5,69.5,20,0.5900668175748769,-0.6271493704695866,0.00015297939952085634,9
DS1,137,68.5,69.5,69.5,23,0.5318271912643493,-0.9161587401381166,0.00011458676360454849,9
DS1,137,68.5,69.5,69.5,30,0.5487513096026262,-0.8321741907342195,0.0001246246982537667,9
DS1,138,69.0,70.0,70.0,3,0.5045956365992021,-1.0512930970604182,0.00010010427812255479,9
DS1,138,69.0,70.0,70.0,6,0.8375972541785565,0.6012001226258711,0.0005223214980348926,9
DS1,138,69.0,70.0,70.0,7,0.446436578000994,-1.3399026560634584,7.501048928406718e-05,9
DS1,138,69.0,70.0,70.0,10,0.5897116956829306,-0.6289116337368622,0.00015271008808206505,9
DS1,138,69.0,70.0,70.0,13,0.8588450979723857,0.70664080503904,0.0005803700380617902,9
DS1,138,69.0,70.0,70.0,16,0.4489006164410367,-1.3276750673663957,7.593324710369653e-05,9
DS1,138,69.0,70.0,70.0,19,0.45239164371825824,-1.3103511307822926,7.726006792479795e-05,9
DS1,138,69.0,70.0,70.0,20,0.6879463104466236,-0.14143041362893416,0.00024862023348093247,9
DS1,138,69.0,70.0,70.0,23,0.5960735927153263,-0.5973412414162572,0.00015760734301350658,9
DS1,138,69.0,70.0,70.0,30,0.44433308676565997,-1.3503410588235611,7.423162980480575e-05,9
DS1,139,69.5,70.5,70.5,3,0.45756165774169943,-1.2846953601541402,7.926772120876033e-05,9
DS1,139,69.5,70.5,70.5,6,0.7537781371314636,0.185254627804347,0.0003446452245932056,9
DS1,139,69.5,70.5,70.5,7,0.5621208465162756,-0.7658289601592166,0.000133172261437747,9
DS1,139,69.5,70.5,70.5,10,0.6510076866900599,-0.32473530489637153,0.00020698851640174482,9
DS1,139,69.5,70.5,70.5,13,0.7771365269854378,0.3011687219672173,0.0003869855259898287,9
DS1,139,69.5,70.5,70.5,16,0.8286781699177423,0.5569398983844864,0.0004997188722790368,9
DS1,139,69.5,70.5,70.5,19,1.0644466971898587,1.726921880948734,0.001608275781188979,9
DS1,139,69.5,70.5,70.5,20,0.5809421163370977,-0.6724299520976924,0.00014620788218478253,9
DS1,139,69.5,70.5,70.5,23,0.5116136400359521,-1.0164668305117255,0.00010365158626057588,9
DS1,139,69.5,70.5,70.5,30,0.7843407432269256,0.3369190542891782,0.00040106501208792423,9
DS1,140,70.0,71.0,71.0,3,0.6548179601139668,-0.3058271354888868,0.00021093869237936782,9
DS1,140,70.0,71.0,71.0,6,0.5240988484317545,-0.9545100076878328,0.00011027589263474288,9
DS1,140,70.0,71.0,71.0,7,0.4954921333054557,-1.096468485629583,9.568307776478106e-05,9
DS1,140,70.0,71.0,71.0,10,0.3805802374358445,-1.6667093456175328,5.410043263284031e-05,9
DS1,140,70.0,71.0,71.0,13,0.6072950075457848,-0.5416558905239273,0.00016663121791434898,9
DS1,140,70.0,71.0,71.0,16,0.6834892597041078,-0.16354816244152046,0.0002431830021628222,9
DS1,140,70.0,71.0,71.0,19,0.9646829011842943,1.231852224327395,0.0009809058361392054,9
DS1,140,70.0,71.0,71.0,20,0.7190642893976522,0.012990005108706229,0.0002901231448073395,9
DS1,140,70.0,71.0,71.0,23,0.6548179601139668,-0.3058271354888868,0.00021093869237936782,9
DS1,140,70.0,71.0,71.0,30,0.9009269661729927,0.9154686250920875,0.0007150546296878988,9
DS1,141,70.5,71.5,71.5,3,0.6882349965680465,-0.13999783242486447,0.0002489765686553091,9
DS1,141,70.5,71.5,71.5,6,0.3919956807587178,-1.6100611442427573,5.7253411544218296e-05,9
DS1,141,70.5,71.5,71.5,7,0.3901660462828478,-1.6191405552914409,5.673596638308534e-05,9
DS1,141,70.5,71.5,71.5,10,0.8198264148904795,0.5130137899433159,0.0004782535600619942,9
DS1,141,70.5,71.5,71.5,13,0.6882349965680465,-0.13999783242486447,0.0002489765686553091,9
DS1,141,70.5,71.5,71.5,16,0.5097452805103527,-1.025738411444072,0.00010269511174837923,9
DS1,141,70.5,71.5,71.5,19,0.893660319072152,0.8794084847501844,0.0006897464942981258,9
DS1,141,70.5,71.5,71.5,20,0.8908034054518537,0.8652312851885413,0.0006800434142953216,9
DS1,141,70.5,71.5,71.5,23,0.533681443276387,-0.9069571665849437,0.00011564588552477702,9
DS1,141,70.5,71.5,71.5,30,0.5297117454364065,-0.9266564665837127,0.00011339029061407115,9
DS1,142,71.0,72.0,72.0,3,0.8052811682202418,0.4408341961144522,0.0004449646152521503,9
DS1,142,71.0,72.0,72.0,6,0.7247758691282018,0.041333251147688835,0.0002984613296454122,9
DS1,142,71.0,72.0,72.0,7,0.48642616320806464,-1.1414576187897163,9.147416046503785e-05,9
DS1,142,71.0,72.0,72.0,10,0.8632124819751679,0.7283135900087527,0.0005930780245358525,9
DS1,142,71.0,72.0,72.0,13,0.44448945587347977,-1.3495650899489384,7.428924931246051e-05,9
DS1,142,71.0,72.0,72.0,16,0.6417855449646893,-0.37049942695361465,0.00019773118417339245,9
DS1,142,71.0,72.0,72.0,19,0.666093814304392,-0.2498716337369814,0.00022307563759352357,9
DS1,142,71.0,72.0,72.0,20,0.7118878139451611,-0.022622665822721433,0.0002799757380190648,9
DS1,142,71.0,72.0,72.0,23,0.8632124819751679,0.7283135900087527,0.0005930780245358525,9
DS1,142,71.0,72.0,72.0,30,0.8052811682202418,0.4408341961144522,0.0004449646152521503,9
DS1,143,71.5,72.5,72.5,3,0.8024723573816435,0.4268957026623627,0.0004388082056347211,9
DS1,143,71.5,72.5,72.5,6,0.6889103076581553,-0.136646656518586,0.00024981212376320864,9
DS1,143,71.5,72.5,72.5,7,0.5008653903160736,-1.0698041383443573,9.826846957727871e-05,9
DS1,143,71.5,72.5,72.5,10,0.551204366006535,-0.8200010994908974,0.0001261508448121994,9
DS1,143,71.5,72.5,72.5,13,0.5331620126017176,-0.9095347987124627,0.00011534821117158057,9
DS1,143,71.5,72.5,72.5,16,0.5563177825699296,-0.7946261891169935,0.00012939245079618593,9
DS1,143,71.5,72.5,72.5,19,0.428679342193823,-1.4280214825875612,6.868394408453149e-05,9
DS1,143,71.5,72.5,72.5,20,0.571799558462214,-0.7177991458231091,0.0001397236790215203,9
DS1,143,71.5,72.5,72.5,23,0.5979338071957132,-0.5881100796028494,0.00015906874531377037,9
DS1,143,71.5,72.5,72.5,30,0.4921077826257937,-1.1132630483462325,9.40896910806043e-05,9
DS1,144,72.0,73.0,73.0,3,0.5803491886110437,-0.675372307315636,0.00014577838155451455,9
DS1,144,72.0,73.0,73.0,6,0.6687381620163746,-0.2367492750640451,0.00022602154081991166,9
DS1,144,72.0,73.0,73.0,7,0.4161670483574961,-1.490112714688935,6.454924134430342e-05,9
DS1,144,72.0,73.0,73.0,10,0.9373436316058041,1.0961833409807107,0.000856566569619905,9
DS1,144,72.0,73.0,73.0,13,0.3444584231344482,-1.8459608869455575,4.522271566511662e-05,9
DS1,144,72.0,73.0,73.0,16,0.431273720846335,-1.415147091274572,6.957386282502057e-05,9
DS1,144,72.0,73.0,73.0,19,0.3833616467271577,-1.652906830096802,5.48522905635994e-05,9
DS1,144,72.0,73.0,73.0,20,0.5405301645077973,-0.8729709490983871,0.0001196433256674145,9
DS1,144,72.0,73.0,73.0,23,0.41283022193727137,-1.506671442165319,6.34892561317054e-05,9
DS1,144,72.0,73.0,73.0,30,0.5803491886110437,-0.675372307315636,0.00014577838155451455,9
DS1,145,72.5,73.5,73.5,3,0.6019344612568232,-0.5682571618952674,0.0001622577625237506,9
DS1,145,72.5,73.5,73.5,6,0.936711087235102,1.0930443914124344,0.0008538843580770213,9
DS1,145,72.5,73.5,73.5,7,0.5924979032900767,-0.615085306967293,0.0001548358425610408,9
DS1,145,72.5,73.5,73.5,10,0.820088945047803,0.5143165743204429,0.00047887672879791464,9
DS1,145,72.5,73.5,73.5,13,0.46451017598301103,-1.2502139081897286,8.20484289809884e-05,9
DS1,145,72.5,73.5,73.5,16,0.7570041276204961,0.20126334106120766,0.0003502050026829913,9
DS1,145,72.5,73.5,73.5,19,0.4502663646957976,-1.3208976536493198,7.644958653741891e-05,9
DS1,145,72.5,73.5,73.5,20,0.7705120476693983,0.26829528659689605,0.00037447549661271827,9
DS1,145,72.5,73.5,73.5,23,0.6019344612568232,-0.5682571618952674,0.0001622577625237506,9
DS1,145,72.5,73.5,73.5,30,0.7570041276204961,0.20126334106120766,0.0003502050026829913,9
DS1,146,73.0,74.0,74.0,3,0.8842064950853661,0.8324946584696001,0.000658155954447084,9
DS1,146,73.0,74.0,74.0,6,0.4400027954602822,-1.3718297743241639,7.265361876088118e-05,9
DS1,146,73.0,74.0,74.0,7,0.36931587862037285,-1.7226078025139009,5.1159421398490486e-05,9
DS1,146,73.0,74.0,74.0,10,0.35977928612269977,-1.769932360742392,4.8794835311426664e-05,9
DS1,146,73.0,74.0,74.0,13,0.5161943705542599,-0.99373533095404,0.00010603447310322087,9
DS1,146,73.0,74.0,74.0,16,0.5084853484196068,-1.0319907211245998,0.00010205509850018594,9
DS1,146,73.0,74.0,74.0,19,0.661408726588699,-0.2731209973289563,0.00021795021364835477,9
DS1,146,73.0,74.0,74.0,20,0.4638952904078315,-1.2532652274333203,8.179847504802395e-05,9
DS1,146,73.0,74.0,74.0,23,0.6084253068417665,-0.5360468729569754,0.00016756832439369403,9
DS1,146,73.0,74.0,74.0,30,0.688326373068068,-0.13954438403677033,0.0002490894641515365,9
DS1,147,73.5,74.5,74.5,3,0.5129685155224435,-1.0097433720155737,0.00010435075847095128,9
DS1,147,73.5,74.5,74.5,6,0.6520534741365365,-0.31954567045225746,0.00020806527921943456,9
DS1,147,73.5,74.5,74.5,7,0.7297194770418043,0.06586550002203208,0.00030587154062672095,9
DS1,147,73.5,74.5,74.5,10,0.7187002814198855,0.01118364536924386,0.0002895997027133454,9
DS1,147,73.5,74.5,74.5,13,0.4859320523958985,-1.1439096031758993,9.125016245067457e-05,9
DS1,147,73.5,74.5,74.5,16,0.6167965320301032,-0.49450535443598226,0.00017467473473484072,9
DS1,147,73.5,74.5,74.5,19,0.5860153760798795,-0.647254316653049,0.00014993492511915815,9
DS1,147,73.5,74.5,74.5,20,0.6874723016464588,-0.143782643429011,0.0002480362537099672,9
DS1,147,73.5,74.5,74.5,23,0.454453063695292,-1.3001215031914826,7.805440391137236e-05,9
DS1,147,73.5,74.5,74.5,30,0.7134998117848661,-0.014623258733875455,0.0002822237251375337,9
DS1,148,74.0,75.0,75.0,3,0.4046731696249698,-1.547150145352076,6.097076654082414e-05,9
DS1,148,74.0,75.0,75.0,6,0.7223849862634171,0.02946869099377491,0.0002949421795355286,9
DS1,148,74.0,75.0,75.0,7,0.7692399216940842,0.2619824657641491,0.0003721198228826166,9
DS1,148,74.0,75.0,75.0,10,0.6889351366088147,-0.13652344488701865,0.0002498428977282749,9
DS1,148,74.0,75.0,75.0,13,0.31038558782256387,-2.0150445380631345,3.818806007955108e-05,9
DS1,148,74.0,75.0,75.0,16,0.3566429998926691,-1.7854959239700876,4.8041329120854074e-05,9
DS1,148,74.0,75.0,75.0,19,0.7639008643746811,0.23548783164205625,0.0003623936321099054,9
DS1,148,74.0,75.0,75.0,20,0.48379396496887955,-1.1545196867002034,9.028719563190161e-05,9
DS1,148,74.0,75.0,75.0,23,0.39883036217571266,-1.5761445981839128,5.922843821902709e-05,9
DS1,148,74.0,75.0,75.0,30,0.7639008643746811,0.23548783164205625,0.0003623936321099054,9
DS1,149,74.5,75.5,75.5,3,0.30225317031272686,-2.05540099306282,3.667766397861689e-05,9
DS1,149,74.5,75.5,75.5,6,0.35090458121602264,-1.813972356078168,4.669264139579466e-05,9
DS1,149,74.5,75.5,75.5,7,0.4598119532128666,-1.2735284534122882,8.015778589087733e-05,9
DS1,149,74.5,75.5,75.5,10,0.43048353813770285,-1.4190683081678106,6.930160167161769e-05,9
DS1,149,74.5,75.5,75.5,13,0.38913699643768973,-1.6242471307615667,5.64469946988885e-05,9
DS1,149,74.5,75.5,75.5,16,0.5881801758478602,-0.6365116753272482,0.0001515540594527071,9
DS1,149,74.5,75.5,75.5,19,0.642578091647344,-0.36656647903314493,0.00019851022721191342,9
DS1,149,74.5,75.5,75.5,20,0.5477990041224042,-0.8368999285867147,0.0001240372168856062,9
DS1,149,74.5,75.5,75.5,23,0.4325452507630982,-1.4088372283335047,7.001422146766696e-05,9
DS1,149,74.5,75.5,75.5,30,0.5799672701810519,-0.6772675462055321,0.00014550239850610812,9
DS1,150,75.0,76.0,76.0,3,0.7988655384726553,0.4089971596010248,0.0004310274036007083,9
DS1,150,75.0,76.0,76.0,6,0.5310502479179162,-0.9200142577821265,0.00011414587322083386,9
DS1,150,75.0,76.0,76.0,7,0.5604969681329124,-0.7738873234717112,0.00013210356449622744,9
DS1,150,75.0,76.0,76.0,10,0.6831782291281512,-0.16509162616887288,0.0002428080386022166,9
DS1,150,75.0,76.0,76.0,13,0.5440423242743238,-0.8555421442690627,0.00012174658739695987,9
DS1,150,75.0,76.0,76.0,16,0.7437565116731742,0.13552313328356677,0.00032793019956958757,9
DS1,150,75.0,76.0,76.0,19,0.7437565116731742,0.13552313328356677,0.00032793019956958757,9
DS1,150,75.0,76.0,76.0,20,0.777260565063972,0.3017842507602925,0.00038722370778296306,9
DS1,150,75.0,76.0,76.0,23,0.44744395495164097,-1.3349036305550743,7.538637912370931e-05,9
DS1,150,75.0,76.0,76.0,30,0.5440423242743238,-0.8555421442690627,0.00012174658739695987,9
DS1,151,75.5,76.5,76.5,3,0.607123270349041,-0.5425081222795867,0.00016648929362662122,9
DS1,151,75.5,76.5,76.5,6,0.685632913643112,-0.1529104555579674,0.00024578308075842443,9
DS1,151,75.5,76.5,76.5,7,0.6080020054899345,-0.5381474712029275,0.00016721675890284644,9
DS1,151,75.5,76.5,76.5,10,0.6963569385038497,-0.09969336160228011,0.00025921375268985576,9
DS1,151,75.5,76.5,76.5,13,0.8330936387687238,0.5788513004702257,0.0005107835997328813,9
DS1,151,75.5,76.5,76.5,16,0.6963569385038497,-0.09969336160228011,0.00025921375268985576,9
DS1,151,75.5,76.5,76.5,19,0.6182262846186646,-0.4874103244610496,0.00017591824535029187,9
DS1,151,75.5,76.5,76.5,20,0.5867648337548944,-0.6435351943995098,0.00015049350558728615,9
DS1,151,75.5,76.5,76.5,23,0.3762829611441071,-1.6880342268203172,5.295902191043602e-05,9
DS1,151,75.5,76.5,76.5,30,0.7153570237948037,-0.005406996433856795,0.0002848360515956271,9
DS1,152,76.0,77.0,77.0,3,0.540363038643611,-0.8738002974943789,0.0001195441526592414,9
DS1,152,76.0,77.0,77.0,6,0.4606555044774733,-1.269342399436475,8.049400692858914e-05,9
DS1,152,76.0,77.0,77.0,7,0.5105031692698976,-1.0219774506249375,0.00010308203136505575,9
DS1,152,76.0,77.0,77.0,10,0.6327643652095736,-0.41526629171320556,0.0001890762257178475,9
DS1,152,76.0,77.0,77.0,13,0.5521771364494652,-0.8151738059391767,0.0001267612067914571,9
DS1,152,76.0,77.0,77.0,16,0.42568176139322916,-1.4428967314961123,6.766988335941688e-05,9
DS1,152,76.0,77.0,77.0,19,0.6226818038746214,-0.465300175524924,0.00017985043487203875,9
DS1,152,76.0,77.0,77.0,20,0.5521771364494652,-0.8151738059391767,0.0001267612067914571,9
DS1,152,76.0,77.0,77.0,23,0.6100524481310954,-0.5279723177411985,0.00016892661192099027,9
DS1,152,76.0,77.0,77.0,30,0.6192010436568375,-0.48257316266851025,0.00017677110098022217,9
DS1,153,76.5,77.5,77.5,3,0.558564033802602,-0.783479351577027,0.00013084264623830773,9
DS1,153,76.5,77.5,77.5,6,0.6291240921224002,-0.4333308483904026,0.00018569194159535549,9
DS1,153,76.5,77.5,77.5,7,0.9330559790765894,1.074906216910256,0.0008385489406247671,9
DS1,153,76.5,77.5,77.5,10,0.558564033802602,-0.783479351577027,0.00013084264623830773,9
DS1,153,76.5,77.5,77.5,13,0.4693295139915713,-1.2262983385284956,8.403414917573195e-05,9
DS1,153,76.5,77.5,77.5,16,1.3022917392851734,2.9072083980400407,0.005216509947549741,9
DS1,153,76.5,77.5,77.5,19,0.6663529785712499,-0.248585552315273,0.00022336265146743583,9
DS1,153,76.5,77.5,77.5,20,0.6349860915337567,-0.40424115702047,0.00019117194964907112,9
DS1,153,76.5,77.5,77.5,23,0.8209770581274857,0.5187237626493119,0.00048099086888163086,9
DS1,153,76.5,77.5,77.5,30,0.9465789106801281,1.142012656054816,0.0008966998441724905,9
DS1,154,77.0,78.0,78.0,3,0.5724199049028897,-0.7147207274823064,0.0001401544093172018,9
DS1,154,77.0,78.0,78.0,6,0.8142118202159663,0.4851518242917261,0.00046511850744014555,9
DS1,154,77.0,78.0,78.0,7,0.4926591569568489,-1.110526898443415,9.434746278075822e-05,9
DS1,154,77.0,78.0,78.0,10,0.4926591569568489,-1.110526898443415,9.434746278075822e-05,9
DS1,154,77.0,78.0,78.0,13,0.7092458186177059,-0.03573335098034607,0.00027633002967227037,9
DS1,154,77.0,78.0,78.0,16,0.9032926091218286,0.927207934232886,0.0007234922327815811,9
DS1,154,77.0,78.0,78.0,19,0.6905366429715182,-0.12857610089244678,0.00025183589416321515,9
DS1,154,77.0,78.0,78.0,20,0.6514418775253276,-0.3225806684818541,0.0002074348895970044,9
DS1,154,77.0,78.0,78.0,23,0.7246926497918624,0.04092028201544482,0.00029833813654008733,9
DS1,154,77.0,78.0,78.0,30,0.8142118202159663,0.4851518242917261,0.00046511850744014555,9
DS1,155,77.5,78.5,78.5,3,0.41302940757124756,-1.5056829997907826,6.355203863788878e-05,9
DS1,155,77.5,78.5,78.5,6,0.4161724704280214,-1.4900858081085864,6.455097805490437e-05,9
DS1,155,77.5,78.5,78.5,7,0.5233856801403286,-0.9580490468511956,0.00010988635451925552,9
DS1,155,77.5,78.5,78.5,10,0.4696242491524143,-1.224835739462351,8.41571370192606e-05,9
DS1,155,77.5,78.5,78.5,13,0.315055851675913,-1.9918687366724213,3.908339941355031e-05,9
DS1,155,77.5,78.5,78.5,16,0.4558039605919381,-1.2934177881211766,7.857937494025925e-05,9
DS1,155,77.5,78.5,78.5,19,1.0119582845740556,1.4664524376162502,0.0012399388707845407,9
DS1,155,77.5,78.5,78.5,20,0.4031471706672698,-1.5547227900412468,6.051082820057667e-05,9
DS1,155,77.5,78.5,78.5,23,0.4469604993248847,-1.3373027394574315,7.520574935404108e-05,9
DS1,155,77.5,78.5,78.5,30,0.42981899437349363,-1.4223660521022792,6.907345491258555e-05,9
DS1,156,78.0,79.0,79.0,3,0.5107345858890054,-1.0208290646297635,0.00010320046510037457,9
DS1,156,78.0,79.0,79.0,6,0.3605319980757601,-1.7661970894009171,4.897742914110568e-05,9
DS1,156,78.0,79.0,79.0,7,0.6117634388826462,-0.5194816664451583,0.0001703667698082323,9
DS1,156,78.0,79.0,79.0,10,0.3875820142077381,-1.6319636025625344,5.6013123583750134e-05,9
DS1,156,78.0,79.0,79.0,13,0.653795032735671,-0.31090332871927684,0.00020987086408391924,9
DS1,156,78.0,79.0,79.0,16,0.42771527015711264,-1.4328056110117222,6.835615844618302e-05,9
DS1,156,78.0,79.0,79.0,19,0.6098969566172188,-0.5287439316278446,0.00016879633807037554,9
DS1,156,78.0,79.0,79.0,20,0.4746936076123173,-1.199679463814072,8.63008857645246e-05,9
DS1,156,78.0,79.0,79.0,23,0.42771527015711264,-1.4328056110117222,6.835615844618302e-05,9
DS1,156,78.0,79.0,79.0,30,1.0213795279908533,1.5132045854900134,0.0012992080467210366,9
DS1,157,78.5,79.5,79.5,3,0.4430669674533697,-1.3566240720836242,7.376672791684809e-05,9
