scenario,event_index,window_start_s,window_end_s,availability_s,prn_i,prn_j,e
DS3,317,158.5,159.5,159.5,10,13,0.33717232240868544
DS3,317,158.5,159.5,159.5,10,16,0.8099165629913163
DS3,317,158.5,159.5,159.5,10,19,0.1956531473034196
DS3,317,158.5,159.5,159.5,10,23,0.7118425355033005
DS3,317,158.5,159.5,159.5,10,30,0.8263965978321159
DS3,317,158.5,159.5,159.5,13,16,0.33822936669377773
DS3,317,158.5,159.5,159.5,13,19,0.4081996070829798
DS3,317,158.5,159.5,159.5,13,23,0.7222419763971378
DS3,317,158.5,159.5,159.5,13,30,1.9007129077456244
DS3,317,158.5,159.5,159.5,16,19,0.5242932346306866
DS3,317,158.5,159.5,159.5,16,23,0.7888222997376287
DS3,317,158.5,159.5,159.5,16,30,1.049275660858878
DS3,317,158.5,159.5,159.5,19,23,0.6363113351995652
DS3,317,158.5,159.5,159.5,19,30,0.45395545104793367
DS3,317,158.5,159.5,159.5,23,30,0.8986077533173061
DS3,318,159.0,160.0,160.0,3,6,12.903351248224956
DS3,318,159.0,160.0,160.0,3,8,1.2945121886914939
DS3,318,159.0,160.0,160.0,3,10,0.606734390365619
DS3,318,159.0,160.0,160.0,3,13,1.1857665810399223
DS3,318,159.0,160.0,160.0,3,16,0.5600633483484607
DS3,318,159.0,160.0,160.0,3,19,1.5741408179789318
DS3,318,159.0,160.0,160.0,3,23,1.0631712014472736
DS3,318,159.0,160.0,160.0,3,30,0.628403208080144
DS3,318,159.0,160.0,160.0,6,8,13.00646177502017
DS3,318,159.0,160.0,160.0,6,10,8.310489637773149
DS3,318,159.0,160.0,160.0,6,13,12.54495294754837
DS3,318,159.0,160.0,160.0,6,16,10.230093205652059
DS3,318,159.0,160.0,160.0,6,19,12.163775057259134
DS3,318,159.0,160.0,160.0,6,23,11.992993893514381
DS3,318,159.0,160.0,160.0,6,30,10.371760634206506
DS3,318,159.0,160.0,160.0,8,10,0.7833149472777291
DS3,318,159.0,160.0,160.0,8,13,2.653196234760897
DS3,318,159.0,160.0,160.0,8,16,1.7555344668636035
DS3,318,159.0,160.0,160.0,8,19,1.4459310442937716
DS3,318,159.0,160.0,160.0,8,23,1.2391458287819799
DS3,318,159.0,160.0,160.0,8,30,1.4111748615204893
DS3,318,159.0,160.0,160.0,10,13,0.4829713802715139
DS3,318,159.0,160.0,160.0,10,16,0.39255626504931174
DS3,318,159.0,160.0,160.0,10,19,0.38063113462338627
DS3,318,159.0,160.0,160.0,10,23,1.2081628223588439
DS3,318,159.0,160.0,160.0,10,30,0.7716123123728378
DS3,318,159.0,160.0,160.0,13,16,0.7142151173118358
DS3,318,159.0,160.0,160.0,13,19,0.5294317474828925
DS3,318,159.0,160.0,160.0,13,23,0.6508001164425297
DS3,318,159.0,160.0,160.0,13,30,2.1079447609291124
DS3,318,159.0,160.0,160.0,16,19,0.4039084607358264
DS3,318,159.0,160.0,160.0,16,23,1.133364151582931
DS3,318,159.0,160.0,160.0,16,30,0.9805766075526551
DS3,318,159.0,160.0,160.0,19,23,1.368396675464043
DS3,318,159.0,160.0,160.0,19,30,0.9918281054812457
DS3,318,159.0,160.0,160.0,23,30,0.738089867124909
DS3,319,159.5,160.5,160.5,3,6,7.988407836578547
DS3,319,159.5,160.5,160.5,3,8,1.741686833813685
DS3,319,159.5,160.5,160.5,3,10,0.78323479890647
DS3,319,159.5,160.5,160.5,3,13,0.6262996778018808
DS3,319,159.5,160.5,160.5,3,16,0.8429300844620364
DS3,319,159.5,160.5,160.5,3,19,1.2127742331882005
DS3,319,159.5,160.5,160.5,3,23,1.4260251690731143
DS3,319,159.5,160.5,160.5,3,30,0.3982714366372867
DS3,319,159.5,160.5,160.5,6,8,12.673200332222853
DS3,319,159.5,160.5,160.5,6,10,6.412969702670412
DS3,319,159.5,160.5,160.5,6,13,6.656528638018638
DS3,319,159.5,160.5,160.5,6,16,8.754103036088807
DS3,319,159.5,160.5,160.5,6,19,8.134442308843429
DS3,319,159.5,160.5,160.5,6,23,9.040823304133422
DS3,319,159.5,160.5,160.5,6,30,4.338360738535969
DS3,319,159.5,160.5,160.5,8,10,0.9306381018418414
DS3,319,159.5,160.5,160.5,8,13,2.7162281038278495
DS3,319,159.5,160.5,160.5,8,16,1.6433357770589634
DS3,319,159.5,160.5,160.5,8,19,1.1969176299703208
DS3,319,159.5,160.5,160.5,8,23,1.0774198397144148
DS3,319,159.5,160.5,160.5,8,30,1.7065896193079506
DS3,319,159.5,160.5,160.5,10,13,0.6129694574240645
DS3,319,159.5,160.5,160.5,10,16,0.47829185104370364
DS3,319,159.5,160.5,160.5,10,19,1.6061971784569233
DS3,319,159.5,160.5,160.5,10,23,0.8255190214284468
DS3,319,159.5,160.5,160.5,10,30,0.8369344612319699
DS3,319,159.5,160.5,160.5,13,16,1.0853031060586158
DS3,319,159.5,160.5,160.5,13,19,1.6677380706496918
DS3,319,159.5,160.5,160.5,13,23,1.890477071579279
DS3,319,159.5,160.5,160.5,13,30,0.5863497275584182
DS3,319,159.5,160.5,160.5,16,19,0.768577263440102
DS3,319,159.5,160.5,160.5,16,23,0.9413782298286085
DS3,319,159.5,160.5,160.5,16,30,0.4707723504533983
DS3,319,159.5,160.5,160.5,19,23,0.6794340372742942
DS3,319,159.5,160.5,160.5,19,30,1.176113991175947
DS3,319,159.5,160.5,160.5,23,30,0.3848096822996092
DS3,320,160.0,161.0,161.0,3,6,6.263046393765204
DS3,320,160.0,161.0,161.0,3,8,3.2207021016871673
DS3,320,160.0,161.0,161.0,3,10,0.8518953996405564
DS3,320,160.0,161.0,161.0,3,13,0.16142158941908524
DS3,320,160.0,161.0,161.0,3,16,1.5623138313423914
DS3,320,160.0,161.0,161.0,3,19,0.8445917376711037
DS3,320,160.0,161.0,161.0,3,23,1.1849452292219802
DS3,320,160.0,161.0,161.0,3,30,0.41482648956632656
DS3,320,160.0,161.0,161.0,6,8,9.754163625028873
DS3,320,160.0,161.0,161.0,6,10,4.281113099096247
DS3,320,160.0,161.0,161.0,6,13,4.969106352904644
DS3,320,160.0,161.0,161.0,6,16,6.826872887167653
DS3,320,160.0,161.0,161.0,6,19,4.680336140058478
DS3,320,160.0,161.0,161.0,6,23,5.929717553425827
DS3,320,160.0,161.0,161.0,6,30,3.390026897981849
DS3,320,160.0,161.0,161.0,8,10,1.9809755215203317
DS3,320,160.0,161.0,161.0,8,13,1.8377470090313934
DS3,320,160.0,161.0,161.0,8,16,1.677222236589969
DS3,320,160.0,161.0,161.0,8,19,1.2762175700195657
DS3,320,160.0,161.0,161.0,8,23,1.3765483877388043
DS3,320,160.0,161.0,161.0,8,30,1.2151103483320855
DS3,320,160.0,161.0,161.0,10,13,0.3875925304957599
DS3,320,160.0,161.0,161.0,10,16,0.37121808466799505
DS3,320,160.0,161.0,161.0,10,19,0.6209004967263703
DS3,320,160.0,161.0,161.0,10,23,0.7553388651388406
DS3,320,160.0,161.0,161.0,10,30,0.24546028549857554
DS3,320,160.0,161.0,161.0,13,16,0.5722421183503145
DS3,320,160.0,161.0,161.0,13,19,0.41127492353157963
DS3,320,160.0,161.0,161.0,13,23,0.6595679726137966
DS3,320,160.0,161.0,161.0,13,30,0.360656921331967
DS3,320,160.0,161.0,161.0,16,19,1.1480787284935197
DS3,320,160.0,161.0,161.0,16,23,0.9096792833446447
DS3,320,160.0,161.0,161.0,16,30,0.8711176144807492
DS3,320,160.0,161.0,161.0,19,23,0.7294493106421458
DS3,320,160.0,161.0,161.0,19,30,2.198642923953713
DS3,320,160.0,161.0,161.0,23,30,0.6987854949358946
DS3,321,160.5,161.5,161.5,3,6,4.748260036659737
DS3,321,160.5,161.5,161.5,3,8,2.447644220045033
DS3,321,160.5,161.5,161.5,3,10,0.7300163675456464
DS3,321,160.5,161.5,161.5,3,13,0.327183892599891
DS3,321,160.5,161.5,161.5,3,16,1.3286286662656386
DS3,321,160.5,161.5,161.5,3,19,1.3290073429214442
DS3,321,160.5,161.5,161.5,3,23,1.5096784228013278
DS3,321,160.5,161.5,161.5,3,30,0.8555938604428233
DS3,321,160.5,161.5,161.5,6,8,6.3409313020716205
DS3,321,160.5,161.5,161.5,6,10,6.04959452749943
DS3,321,160.5,161.5,161.5,6,13,5.0087581734519455
DS3,321,160.5,161.5,161.5,6,16,4.733446518537717
DS3,321,160.5,161.5,161.5,6,19,3.479492858510971
DS3,321,160.5,161.5,161.5,6,23,5.631006926005897
DS3,321,160.5,161.5,161.5,6,30,3.9472387861665696
DS3,321,160.5,161.5,161.5,8,10,3.299274209989233
DS3,321,160.5,161.5,161.5,8,13,1.830286523913045
DS3,321,160.5,161.5,161.5,8,16,1.9765451944415093
DS3,321,160.5,161.5,161.5,8,19,1.7431907368499335
DS3,321,160.5,161.5,161.5,8,23,1.2247952895608967
DS3,321,160.5,161.5,161.5,8,30,2.0116873684004384
DS3,321,160.5,161.5,161.5,10,13,0.8053639181513861
DS3,321,160.5,161.5,161.5,10,16,0.3768284466779402
DS3,321,160.5,161.5,161.5,10,19,0.9883569737496958
DS3,321,160.5,161.5,161.5,10,23,1.2533369601642257
DS3,321,160.5,161.5,161.5,10,30,0.6341900018123878
DS3,321,160.5,161.5,161.5,13,16,0.6663895943518436
DS3,321,160.5,161.5,161.5,13,19,0.6680899074587838
DS3,321,160.5,161.5,161.5,13,23,0.5701553328877691
DS3,321,160.5,161.5,161.5,13,30,0.5069398845168193
DS3,321,160.5,161.5,161.5,16,19,0.991425765157312
DS3,321,160.5,161.5,161.5,16,23,0.8666365569146416
DS3,321,160.5,161.5,161.5,16,30,2.2783781886202856
DS3,321,160.5,161.5,161.5,19,23,0.4547368663543132
DS3,321,160.5,161.5,161.5,19,30,1.2710567405284174
DS3,321,160.5,161.5,161.5,23,30,0.8887043640079042
DS3,322,161.0,162.0,162.0,3,6,7.475746096404737
DS3,322,161.0,162.0,162.0,3,8,0.9747363194994119
DS3,322,161.0,162.0,162.0,3,10,0.6028036383840522
DS3,322,161.0,162.0,162.0,3,13,0.7954641352584091
DS3,322,161.0,162.0,162.0,3,16,0.6421433920062033
DS3,322,161.0,162.0,162.0,3,19,0.7467448000315269
DS3,322,161.0,162.0,162.0,3,23,1.3513183863936462
DS3,322,161.0,162.0,162.0,3,30,0.9736303576328688
DS3,322,161.0,162.0,162.0,6,8,7.16538527886024
DS3,322,161.0,162.0,162.0,6,10,6.845292923881883
DS3,322,161.0,162.0,162.0,6,13,7.7976540791011555
DS3,322,161.0,162.0,162.0,6,16,6.4739481031377295
DS3,322,161.0,162.0,162.0,6,19,6.422364919584159
DS3,322,161.0,162.0,162.0,6,23,7.508076193545942
DS3,322,161.0,162.0,162.0,6,30,6.387175416706237
DS3,322,161.0,162.0,162.0,8,10,1.6487228378731877
DS3,322,161.0,162.0,162.0,8,13,2.5160364226679355
DS3,322,161.0,162.0,162.0,8,16,1.4657760287380375
DS3,322,161.0,162.0,162.0,8,19,2.1167501904810107
DS3,322,161.0,162.0,162.0,8,23,1.099722587997047
DS3,322,161.0,162.0,162.0,8,30,2.4343151753695844
DS3,322,161.0,162.0,162.0,10,13,0.8062044559276339
DS3,322,161.0,162.0,162.0,10,16,0.786388988600257
DS3,322,161.0,162.0,162.0,10,19,0.7521940907525327
DS3,322,161.0,162.0,162.0,10,23,0.4657028832482671
DS3,322,161.0,162.0,162.0,10,30,1.9841832292848
DS3,322,161.0,162.0,162.0,13,16,0.4018231237070394
DS3,322,161.0,162.0,162.0,13,19,0.7772534566280553
DS3,322,161.0,162.0,162.0,13,23,0.4526708129594906
DS3,322,161.0,162.0,162.0,13,30,0.5096448936395802
DS3,322,161.0,162.0,162.0,16,19,0.8269182608158212
DS3,322,161.0,162.0,162.0,16,23,2.436929638731437
DS3,322,161.0,162.0,162.0,16,30,0.8355861780512773
DS3,322,161.0,162.0,162.0,19,23,0.5294555526818361
DS3,322,161.0,162.0,162.0,19,30,0.6737726244429594
DS3,322,161.0,162.0,162.0,23,30,1.1718966765647862
DS3,323,161.5,162.5,162.5,3,6,3.4782268879461506
DS3,323,161.5,162.5,162.5,3,7,29.99752203263655
DS3,323,161.5,162.5,162.5,3,8,1.4008340008650237
DS3,323,161.5,162.5,162.5,3,10,0.7608885362481616
DS3,323,161.5,162.5,162.5,3,13,0.40876947142024633
DS3,323,161.5,162.5,162.5,3,16,1.1152527652872495
DS3,323,161.5,162.5,162.5,3,19,1.6176475578247895
DS3,323,161.5,162.5,162.5,3,23,1.392160914981524
DS3,323,161.5,162.5,162.5,3,30,0.6593514523577031
DS3,323,161.5,162.5,162.5,6,7,39.39695657343887
DS3,323,161.5,162.5,162.5,6,8,9.766936161781171
DS3,323,161.5,162.5,162.5,6,10,5.041409209194989
DS3,323,161.5,162.5,162.5,6,13,3.59216656729265
DS3,323,161.5,162.5,162.5,6,16,3.8645506192752324
DS3,323,161.5,162.5,162.5,6,19,4.202055725261486
DS3,323,161.5,162.5,162.5,6,23,5.12131680409609
DS3,323,161.5,162.5,162.5,6,30,5.75477555669377
DS3,323,161.5,162.5,162.5,7,8,46.997734263899936
DS3,323,161.5,162.5,162.5,7,10,29.8817105429956
DS3,323,161.5,162.5,162.5,7,13,32.51597436370312
DS3,323,161.5,162.5,162.5,7,16,34.38663429176793
DS3,323,161.5,162.5,162.5,7,19,32.35718456082414
DS3,323,161.5,162.5,162.5,7,23,29.790491181481247
DS3,323,161.5,162.5,162.5,7,30,35.84698300583114
DS3,323,161.5,162.5,162.5,8,10,2.4657966018312805
DS3,323,161.5,162.5,162.5,8,13,1.6521644375364943
DS3,323,161.5,162.5,162.5,8,16,2.8124129713478245
DS3,323,161.5,162.5,162.5,8,19,2.6407720225999327
DS3,323,161.5,162.5,162.5,8,23,1.3343222948629216
DS3,323,161.5,162.5,162.5,8,30,2.6834785123976355
DS3,323,161.5,162.5,162.5,10,13,0.9399288647283408
DS3,323,161.5,162.5,162.5,10,16,0.6932691058689724
DS3,323,161.5,162.5,162.5,10,19,0.3236445446167047
DS3,323,161.5,162.5,162.5,10,23,0.64067296033672
DS3,323,161.5,162.5,162.5,10,30,1.5731955294244409
DS3,323,161.5,162.5,162.5,13,16,0.3735090446083769
DS3,323,161.5,162.5,162.5,13,19,0.4621977930681217
DS3,323,161.5,162.5,162.5,13,23,0.3590916784133922
DS3,323,161.5,162.5,162.5,13,30,0.4862643417648872
DS3,323,161.5,162.5,162.5,16,19,0.46584455565403227
DS3,323,161.5,162.5,162.5,16,23,1.4242519853388784
DS3,323,161.5,162.5,162.5,16,30,1.439695156183109
DS3,323,161.5,162.5,162.5,19,23,0.596702798138561
DS3,323,161.5,162.5,162.5,19,30,1.0867494233202766
DS3,323,161.5,162.5,162.5,23,30,1.843764338945089
DS3,324,162.0,163.0,163.0,3,6,4.39277709081306
DS3,324,162.0,163.0,163.0,3,7,26.639564871390725
DS3,324,162.0,163.0,163.0,3,8,2.2315727115042314
DS3,324,162.0,163.0,163.0,3,10,0.789273113423067
DS3,324,162.0,163.0,163.0,3,13,0.4580204361088759
DS3,324,162.0,163.0,163.0,3,16,1.8913307503184584
DS3,324,162.0,163.0,163.0,3,19,1.2319981694756899
DS3,324,162.0,163.0,163.0,3,23,1.4588859473544316
DS3,324,162.0,163.0,163.0,3,30,0.9099895475103639
DS3,324,162.0,163.0,163.0,6,7,30.89966759261077
DS3,324,162.0,163.0,163.0,6,8,5.379177863581047
DS3,324,162.0,163.0,163.0,6,10,4.203305301341586
DS3,324,162.0,163.0,163.0,6,13,3.0189131293239635
DS3,324,162.0,163.0,163.0,6,16,3.003279789287923
DS3,324,162.0,163.0,163.0,6,19,3.1408401255043636
DS3,324,162.0,163.0,163.0,6,23,4.088917689552927
DS3,324,162.0,163.0,163.0,6,30,2.730393934578958
DS3,324,162.0,163.0,163.0,7,8,39.06831707634168
DS3,324,162.0,163.0,163.0,7,10,25.607618234877343
DS3,324,162.0,163.0,163.0,7,13,27.74557402855836
DS3,324,162.0,163.0,163.0,7,16,29.727355091317015
DS3,324,162.0,163.0,163.0,7,19,27.395907421474067
DS3,324,162.0,163.0,163.0,7,23,26.12521704898535
DS3,324,162.0,163.0,163.0,7,30,30.884362454788526
DS3,324,162.0,163.0,163.0,8,10,2.7174956696888932
DS3,324,162.0,163.0,163.0,8,13,2.113123986189685
DS3,324,162.0,163.0,163.0,8,16,2.5639084187076775
DS3,324,162.0,163.0,163.0,8,19,4.533771333375362
DS3,324,162.0,163.0,163.0,8,23,1.1133561559518141
DS3,324,162.0,163.0,163.0,8,30,3.2308053378248
DS3,324,162.0,163.0,163.0,10,13,1.0771220887065962
DS3,324,162.0,163.0,163.0,10,16,0.5740211294502876
DS3,324,162.0,163.0,163.0,10,19,1.1265718081650278
DS3,324,162.0,163.0,163.0,10,23,1.0462710078997652
DS3,324,162.0,163.0,163.0,10,30,0.41563891675145603
DS3,324,162.0,163.0,163.0,13,16,0.49324731470622646
DS3,324,162.0,163.0,163.0,13,19,0.5699492997041877
DS3,324,162.0,163.0,163.0,13,23,0.8320815237516952
DS3,324,162.0,163.0,163.0,13,30,0.7523353703020954
DS3,324,162.0,163.0,163.0,16,19,0.5460069244183213
DS3,324,162.0,163.0,163.0,16,23,0.6251060062797185
DS3,324,162.0,163.0,163.0,16,30,1.1315494142678033
DS3,324,162.0,163.0,163.0,19,23,0.46217397909699925
DS3,324,162.0,163.0,163.0,19,30,0.9033027158414901
DS3,324,162.0,163.0,163.0,23,30,1.933293494875445
DS3,325,162.5,163.5,163.5,3,7,16.017885576578372
DS3,325,162.5,163.5,163.5,3,8,2.570872280320656
DS3,325,162.5,163.5,163.5,3,10,0.4961957907913995
DS3,325,162.5,163.5,163.5,3,13,1.1244020591540989
DS3,325,162.5,163.5,163.5,3,16,0.4642789100265398
DS3,325,162.5,163.5,163.5,3,19,0.5767363543892922
DS3,325,162.5,163.5,163.5,3,23,2.003631569362292
DS3,325,162.5,163.5,163.5,3,30,0.36662632198434303
DS3,325,162.5,163.5,163.5,7,8,26.949975016519442
DS3,325,162.5,163.5,163.5,7,10,15.800241770958866
DS3,325,162.5,163.5,163.5,7,13,18.183609832513852
DS3,325,162.5,163.5,163.5,7,16,20.310193802250996
DS3,325,162.5,163.5,163.5,7,19,17.15569729493727
DS3,325,162.5,163.5,163.5,7,23,17.302675463333877
DS3,325,162.5,163.5,163.5,7,30,19.84556818314884
DS3,325,162.5,163.5,163.5,8,10,1.6564450577153917
DS3,325,162.5,163.5,163.5,8,13,1.8824233050087174
DS3,325,162.5,163.5,163.5,8,16,2.215183932310827
DS3,325,162.5,163.5,163.5,8,19,3.0980867039621787
DS3,325,162.5,163.5,163.5,8,23,1.0613764753655017
DS3,325,162.5,163.5,163.5,8,30,2.27852197502926
DS3,325,162.5,163.5,163.5,10,13,2.1554163281083607
DS3,325,162.5,163.5,163.5,10,16,0.5892202058756192
DS3,325,162.5,163.5,163.5,10,19,0.9828061865177705
DS3,325,162.5,163.5,163.5,10,23,1.1702433565797992
DS3,325,162.5,163.5,163.5,10,30,0.27725321272652576
DS3,325,162.5,163.5,163.5,13,16,1.6577897482595632
DS3,325,162.5,163.5,163.5,13,19,0.5862207319890451
DS3,325,162.5,163.5,163.5,13,23,0.663607192124758
DS3,325,162.5,163.5,163.5,13,30,0.44040871972819123
DS3,325,162.5,163.5,163.5,16,19,1.2234535761006131
DS3,325,162.5,163.5,163.5,16,23,0.6347019726819959
DS3,325,162.5,163.5,163.5,16,30,0.7726206736189795
DS3,325,162.5,163.5,163.5,19,23,0.7845395846759254
DS3,325,162.5,163.5,163.5,19,30,1.421917148213129
DS3,325,162.5,163.5,163.5,23,30,0.48948576926302606
DS3,326,163.0,164.0,164.0,3,7,7.963030262274477
DS3,326,163.0,164.0,164.0,3,8,1.6467441386024315
DS3,326,163.0,164.0,164.0,3,10,0.3750286061059257
DS3,326,163.0,164.0,164.0,3,13,2.195940139201043
DS3,326,163.0,164.0,164.0,3,16,1.2668846083458234
DS3,326,163.0,164.0,164.0,3,19,0.6676688767509755
DS3,326,163.0,164.0,164.0,3,23,1.4892088698004835
DS3,326,163.0,164.0,164.0,3,30,0.5344025925370286
DS3,326,163.0,164.0,164.0,7,8,14.783750968155422
DS3,326,163.0,164.0,164.0,7,10,8.138970360347097
DS3,326,163.0,164.0,164.0,7,13,9.679748646601643
DS3,326,163.0,164.0,164.0,7,16,12.90225297500444
DS3,326,163.0,164.0,164.0,7,19,9.10864537456612
DS3,326,163.0,164.0,164.0,7,23,9.702779783707197
DS3,326,163.0,164.0,164.0,7,30,10.457460675081485
DS3,326,163.0,164.0,164.0,8,10,1.7801154703448219
DS3,326,163.0,164.0,164.0,8,13,3.0401009898506675
DS3,326,163.0,164.0,164.0,8,16,1.6126679841087992
DS3,326,163.0,164.0,164.0,8,19,1.607320600750094
DS3,326,163.0,164.0,164.0,8,23,2.165525935558329
DS3,326,163.0,164.0,164.0,8,30,3.5048264189110716
DS3,326,163.0,164.0,164.0,10,13,1.4272168021831273
DS3,326,163.0,164.0,164.0,10,16,0.3789899758375436
DS3,326,163.0,164.0,164.0,10,19,0.7288093708637234
DS3,326,163.0,164.0,164.0,10,23,0.4505793098841357
DS3,326,163.0,164.0,164.0,10,30,0.4589442066614339
DS3,326,163.0,164.0,164.0,13,16,0.7993515926603407
DS3,326,163.0,164.0,164.0,13,19,0.7458526289379414
DS3,326,163.0,164.0,164.0,13,23,0.9935326628996861
DS3,326,163.0,164.0,164.0,13,30,0.45725907394638743
DS3,326,163.0,164.0,164.0,16,19,1.0625098137315419
DS3,326,163.0,164.0,164.0,16,23,0.9656390077381669
DS3,326,163.0,164.0,164.0,16,30,0.8709619703918359
DS3,326,163.0,164.0,164.0,19,23,1.4899087072866488
DS3,326,163.0,164.0,164.0,19,30,1.0346502123308186
DS3,326,163.0,164.0,164.0,23,30,0.831308385119333
DS3,327,163.5,164.5,164.5,3,7,4.984530073739691
DS3,327,163.5,164.5,164.5,3,8,1.6326948160411863
DS3,327,163.5,164.5,164.5,3,10,0.5726727105020053
DS3,327,163.5,164.5,164.5,3,13,1.0948897506978645
DS3,327,163.5,164.5,164.5,3,16,1.2579621779569126
DS3,327,163.5,164.5,164.5,3,19,0.4826135829843069
DS3,327,163.5,164.5,164.5,3,23,1.338758766872615
DS3,327,163.5,164.5,164.5,3,30,0.5298839904753503
DS3,327,163.5,164.5,164.5,7,8,4.746336565171228
DS3,327,163.5,164.5,164.5,7,10,2.357254315630139
DS3,327,163.5,164.5,164.5,7,13,4.082355910940975
DS3,327,163.5,164.5,164.5,7,16,3.3323663611365952
DS3,327,163.5,164.5,164.5,7,19,3.3597004308469893
DS3,327,163.5,164.5,164.5,7,23,4.421453718120191
DS3,327,163.5,164.5,164.5,7,30,3.649240239740661
DS3,327,163.5,164.5,164.5,8,10,0.8742032578481052
DS3,327,163.5,164.5,164.5,8,13,1.2404498066691643
DS3,327,163.5,164.5,164.5,8,16,1.1120167724964913
DS3,327,163.5,164.5,164.5,8,19,0.9871725026736191
DS3,327,163.5,164.5,164.5,8,23,1.437515919127274
DS3,327,163.5,164.5,164.5,8,30,3.3428035226065296
DS3,327,163.5,164.5,164.5,10,13,0.8962031417585756
DS3,327,163.5,164.5,164.5,10,16,0.3848226053634714
DS3,327,163.5,164.5,164.5,10,19,0.6856063383412178
DS3,327,163.5,164.5,164.5,10,23,0.7465583946105336
DS3,327,163.5,164.5,164.5,10,30,0.3613973692519083
DS3,327,163.5,164.5,164.5,13,16,1.5160041340321153
DS3,327,163.5,164.5,164.5,13,19,0.33776405242243474
DS3,327,163.5,164.5,164.5,13,23,0.8009552228431579
DS3,327,163.5,164.5,164.5,13,30,0.3917845481791033
DS3,327,163.5,164.5,164.5,16,19,0.2574381456125294
DS3,327,163.5,164.5,164.5,16,23,0.7472463206699933
DS3,327,163.5,164.5,164.5,16,30,0.6546130455529029
DS3,327,163.5,164.5,164.5,19,23,0.4108794253028717
DS3,327,163.5,164.5,164.5,19,30,1.1105726980725636
DS3,327,163.5,164.5,164.5,23,30,0.8354232686588455
DS3,328,164.0,165.0,165.0,3,7,3.555238238904143
DS3,328,164.0,165.0,165.0,3,8,0.7815485660259857
DS3,328,164.0,165.0,165.0,3,10,0.6929376991374122
DS3,328,164.0,165.0,165.0,3,13,0.911967591604526
DS3,328,164.0,165.0,165.0,3,16,0.9176052089696153
DS3,328,164.0,165.0,165.0,3,19,0.4290166441688272
DS3,328,164.0,165.0,165.0,3,23,1.2929936446484278
DS3,328,164.0,165.0,165.0,3,30,0.7690052213246457
DS3,328,164.0,165.0,165.0,7,8,1.29726618901528
DS3,328,164.0,165.0,165.0,7,10,0.9304908288590618
DS3,328,164.0,165.0,165.0,7,13,2.401456125143768
DS3,328,164.0,165.0,165.0,7,16,1.0167135354467622
DS3,328,164.0,165.0,165.0,7,19,2.839174279971517
DS3,328,164.0,165.0,165.0,7,23,2.9873505128631654
DS3,328,164.0,165.0,165.0,7,30,2.7375429902119306
DS3,328,164.0,165.0,165.0,8,10,1.2241987225794506
DS3,328,164.0,165.0,165.0,8,13,2.509518972933655
DS3,328,164.0,165.0,165.0,8,16,0.6271939546871215
DS3,328,164.0,165.0,165.0,8,19,0.6818805084184242
DS3,328,164.0,165.0,165.0,8,23,0.68450096333254
DS3,328,164.0,165.0,165.0,8,30,2.6004142514124897
DS3,328,164.0,165.0,165.0,10,13,0.802594977074959
DS3,328,164.0,165.0,165.0,10,16,0.3442873017010478
DS3,328,164.0,165.0,165.0,10,19,0.5079064810550831
DS3,328,164.0,165.0,165.0,10,23,0.7590794574690329
DS3,328,164.0,165.0,165.0,10,30,0.22523400851419387
DS3,328,164.0,165.0,165.0,13,16,0.9904427844585036
DS3,328,164.0,165.0,165.0,13,19,0.3020131385070891
DS3,328,164.0,165.0,165.0,13,23,0.34849093629290995
DS3,328,164.0,165.0,165.0,13,30,1.3046109747861248
DS3,328,164.0,165.0,165.0,16,19,0.3963728417328847
DS3,328,164.0,165.0,165.0,16,23,0.5418076141467176
DS3,328,164.0,165.0,165.0,16,30,0.6379950964175287
DS3,328,164.0,165.0,165.0,19,23,0.7468023407342341
DS3,328,164.0,165.0,165.0,19,30,0.8848813251154176
DS3,328,164.0,165.0,165.0,23,30,0.6844829911572247
DS3,329,164.5,165.5,165.5,3,7,1.3540741593649606
DS3,329,164.5,165.5,165.5,3,8,0.4310434286028825
DS3,329,164.5,165.5,165.5,3,10,0.7427155122299474
DS3,329,164.5,165.5,165.5,3,13,1.0312653692854656
DS3,329,164.5,165.5,165.5,3,16,0.510457958678071
DS3,329,164.5,165.5,165.5,3,19,0.28741239193622126
DS3,329,164.5,165.5,165.5,3,23,1.2813297622503586
DS3,329,164.5,165.5,165.5,3,30,1.5012684932337592
DS3,329,164.5,165.5,165.5,7,8,1.8424763693467026
DS3,329,164.5,165.5,165.5,7,10,1.5547722186680981
DS3,329,164.5,165.5,165.5,7,13,0.7897556834197985
DS3,329,164.5,165.5,165.5,7,16,1.4650262298999734
DS3,329,164.5,165.5,165.5,7,19,2.0458183546332003
DS3,329,164.5,165.5,165.5,7,23,1.896784489906435
DS3,329,164.5,165.5,165.5,7,30,3.127102335983127
DS3,329,164.5,165.5,165.5,8,10,2.2888002493167243
DS3,329,164.5,165.5,165.5,8,13,1.8700441268743777
DS3,329,164.5,165.5,165.5,8,16,1.8328331192977572
DS3,329,164.5,165.5,165.5,8,19,1.0191690640777096
DS3,329,164.5,165.5,165.5,8,23,1.190250329355874
DS3,329,164.5,165.5,165.5,8,30,0.9890024255374744
DS3,329,164.5,165.5,165.5,10,13,1.4958201006518417
DS3,329,164.5,165.5,165.5,10,16,0.3479653777643648
DS3,329,164.5,165.5,165.5,10,19,1.0576052265764833
DS3,329,164.5,165.5,165.5,10,23,1.2186936587802586
DS3,329,164.5,165.5,165.5,10,30,0.3130063028639244
