scenario,event_index,window_start_s,window_end_s,availability_s,prn,a,z,activation,degree
DS2,203,101.5,102.5,102.5,6,0.6156401850444435,-0.5002436315269395,0.00017367544662467082,10
DS2,203,101.5,102.5,102.5,7,1.1191138281921789,1.9982030356101186,0.002108428182805506,10
DS2,203,101.5,102.5,102.5,8,1.3158870969287992,2.97467424546929,0.005578558557004613,10
DS2,203,101.5,102.5,102.5,10,0.6743221882432234,-0.2090390028272468,0.00023237076700403464,10
DS2,203,101.5,102.5,102.5,13,0.8228669545933409,0.5281022188815572,0.00048552083939461683,10
DS2,203,101.5,102.5,102.5,16,0.9175425151159301,0.9979219241756173,0.0007764643950544758,10
DS2,203,101.5,102.5,102.5,19,0.7335348513107126,0.08479898195454576,0.0003117161030651446,10
DS2,203,101.5,102.5,102.5,20,0.9008723668619434,0.9151976804883812,0.0007148610542172477,10
DS2,203,101.5,102.5,102.5,23,0.7343954434638171,0.0890695999421042,0.0003130497524502731,10
DS2,203,101.5,102.5,102.5,30,0.3493300067671853,-1.8217860526587109,4.632923777797542e-05,10
DS2,204,102.0,103.0,103.0,3,0.5641429674514774,-0.7557943508408087,0.00013451513965741097,10
DS2,204,102.0,103.0,103.0,6,0.4953859273996357,-1.096995523727878,9.563266724535997e-05,10
DS2,204,102.0,103.0,103.0,7,0.6484641539195206,-0.3373573776896501,0.00020439284213787348,10
DS2,204,102.0,103.0,103.0,8,1.4005220640551865,3.3946683294061306,0.008465651629421206,10
DS2,204,102.0,103.0,103.0,10,0.691336245882389,-0.12460813701809562,0.00025283690190764074,10
DS2,204,102.0,103.0,103.0,13,0.6669031516326955,-0.24585536361438368,0.0002239731701071801,10
DS2,204,102.0,103.0,103.0,16,0.6843536986027823,-0.15925845529452057,0.00024422817138254724,10
DS2,204,102.0,103.0,103.0,19,1.0148793655976034,1.4809480626545182,0.001258020685439746,10
DS2,204,102.0,103.0,103.0,20,1.0689089687195796,1.7490655374896986,0.0016442269073624076,10
DS2,204,102.0,103.0,103.0,23,0.7367189964573673,0.10060004113135276,0.00031667909487415356,10
DS2,204,102.0,103.0,103.0,30,0.5166199811700872,-0.9916232731748804,0.00010625863688037241,10
DS2,205,102.5,103.5,103.5,3,0.6707009384496608,-0.22700915796989127,0.00022823326840048095,10
DS2,205,102.5,103.5,103.5,6,0.6416062250281312,-0.3713892874337853,0.00019755534401559428,10
DS2,205,102.5,103.5,103.5,7,0.7453884099101915,0.14362129446215746,0.0003305957316275054,10
DS2,205,102.5,103.5,103.5,8,1.2977487621495234,2.8846642465478562,0.005100817021598806,10
DS2,205,102.5,103.5,103.5,10,0.6846157953678705,-0.15795782159082136,0.0002445459517063802,10
DS2,205,102.5,103.5,103.5,13,0.6347300367878383,-0.40551180769951,0.00019092923749442376,10
DS2,205,102.5,103.5,103.5,16,0.5645891267377087,-0.7535803219698481,0.00013481324980051316,10
DS2,205,102.5,103.5,103.5,19,0.7289868415428493,0.06222985643770004,0.00030476185805722273,10
DS2,205,102.5,103.5,103.5,20,1.0370379978015603,1.5909084578644157,0.0014040399822113118,10
DS2,205,102.5,103.5,103.5,23,0.8588517357157583,0.7066737442962034,0.0005803891442391191,10
DS2,205,102.5,103.5,103.5,30,0.5038554135768035,-1.05496639310763,9.973727661333861e-05,10
DS2,206,103.0,104.0,104.0,3,0.6562793118518548,-0.29857529732668514,0.00021247361941370386,10
DS2,206,103.0,104.0,104.0,6,0.7950299134016936,0.3899631847239733,0.00042290426149134907,10
DS2,206,103.0,104.0,104.0,7,0.7455824465377873,0.14458418531477135,0.00033091410715014794,10
DS2,206,103.0,104.0,104.0,8,1.588542706668084,4.327705349878956,0.021244172520840782,10
DS2,206,103.0,104.0,104.0,10,0.41363807340778436,-1.5026625454901603,6.374427260101059e-05,10
DS2,206,103.0,104.0,104.0,13,0.8670306222022938,0.7472607977821009,0.0006044154724890869,10
DS2,206,103.0,104.0,104.0,16,0.8889345048790298,0.8559570193537116,0.000673769896396356,10
DS2,206,103.0,104.0,104.0,19,0.993092309244705,1.372831582134696,0.00112924813857361,10
DS2,206,103.0,104.0,104.0,20,0.8135013532180535,0.48162619007590446,0.00046348231575322075,10
DS2,206,103.0,104.0,104.0,23,1.0455445769320137,1.6331216592235638,0.00146448910516019,10
DS2,206,103.0,104.0,104.0,30,1.0577124375346796,1.6935036696478876,0.001555500423227414,10
DS2,207,103.5,104.5,104.5,3,0.5587884934170007,-0.7823654891472183,0.00013098844904287855,10
DS2,207,103.5,104.5,104.5,6,0.629412469799959,-0.4318997978137149,0.00018595781693519836,10
DS2,207,103.5,104.5,104.5,7,1.356876680988297,3.178081695044036,0.006828331101482766,10
DS2,207,103.5,104.5,104.5,8,1.1760909602201157,2.2809473809312015,0.0027954646969806434,10
DS2,207,103.5,104.5,104.5,10,0.3660072584899082,-1.739026558590386,5.0326347344817065e-05,10
DS2,207,103.5,104.5,104.5,13,0.8473318839321821,0.649507424497128,0.0005481586464111981,10
DS2,207,103.5,104.5,104.5,16,0.8818197894355769,0.8206508274025522,0.0006504118867649691,10
DS2,207,103.5,104.5,104.5,19,0.8705122176391005,0.7645379296315964,0.0006149422914910414,10
DS2,207,103.5,104.5,104.5,20,0.9685951000097661,1.251266190181829,0.0010001159317821217,10
DS2,207,103.5,104.5,104.5,23,0.5133658246272865,-1.0077717581638295,0.00010455667929182977,10
DS2,207,103.5,104.5,104.5,30,0.5983447962174822,-0.5860705802851717,0.00015939344520083317,10
DS2,208,104.0,105.0,105.0,3,0.753441593616144,0.1835845582075758,0.0003440703213203178,10
DS2,208,104.0,105.0,105.0,6,0.6231006628696785,-0.463221622110175,0.00018022458494520733,10
DS2,208,104.0,105.0,105.0,7,0.8561093175553449,0.6930647190651239,0.0005725486080601867,10
DS2,208,104.0,105.0,105.0,8,1.0804351325930919,1.8062631805174632,0.00174084594227607,10
DS2,208,104.0,105.0,105.0,10,0.6247712207713991,-0.4549316155157509,0.00018172458535101112,10
DS2,208,104.0,105.0,105.0,13,0.8011357341367317,0.42026281941828814,0.0004359085379891277,10
DS2,208,104.0,105.0,105.0,16,0.8163269126356524,0.4956477969778295,0.00047002378177465415,10
DS2,208,104.0,105.0,105.0,19,0.6601335346647847,-0.27944903268021043,0.00021657566936128872,10
DS2,208,104.0,105.0,105.0,20,1.2043099789166662,2.420981947133085,0.0032143103066917117,10
DS2,208,104.0,105.0,105.0,23,0.6374084583029785,-0.39222036057260135,0.00019348340906782252,10
DS2,208,104.0,105.0,105.0,30,0.6923859095250992,-0.11939926726803662,0.0002541569967907045,10
DS2,209,104.5,105.5,105.5,3,0.9158573456216372,0.9895594087512664,0.0007700032527104281,10
DS2,209,104.5,105.5,105.5,6,0.5837708401205837,-0.6583926422895441,0.00014827441354724,10
DS2,209,104.5,105.5,105.5,7,0.8139842093034018,0.4840223238031892,0.00046459369637676833,10
DS2,209,104.5,105.5,105.5,8,0.8657756315934358,0.7410330098002197,0.000600665251990628,10
DS2,209,104.5,105.5,105.5,10,0.6965427314586508,-0.09877137929989376,0.00025945279135339646,10
DS2,209,104.5,105.5,105.5,13,0.9334542973398523,1.0768828386279032,0.0008402066798564933,10
DS2,209,104.5,105.5,105.5,16,0.9992192552803678,1.403236049400996,0.0011640690322138028,10
DS2,209,104.5,105.5,105.5,19,0.7893173820052495,0.3616152161210297,0.0004110889740212888,10
DS2,209,104.5,105.5,105.5,20,1.0234565171288101,1.5235114737651667,0.001312650416979478,10
DS2,209,104.5,105.5,105.5,23,0.6989908491711072,-0.08662279590791021,0.0002626231662308778,10
DS2,209,104.5,105.5,105.5,30,0.9035343852229307,0.9284077283079349,0.0007243601662676012,10
DS2,210,105.0,106.0,106.0,3,0.7093838915580964,-0.035048175336227096,0.0002765193767842601,10
DS2,210,105.0,106.0,106.0,6,0.5698401432611152,-0.727522583078168,0.00013837185542339781,10
DS2,210,105.0,106.0,106.0,7,0.556274196592099,-0.794842480957742,0.00012936447091130653,10
DS2,210,105.0,106.0,106.0,8,0.9599646079790599,1.2084380812165625,0.000958227309385394,10
DS2,210,105.0,106.0,106.0,10,0.6476091742469483,-0.3416001442028147,0.00020352766420093335,10
DS2,210,105.0,106.0,106.0,13,0.7597682779298087,0.21498021029907083,0.00035504009877875665,10
DS2,210,105.0,106.0,106.0,16,0.7861041598978276,0.34566986491084983,0.0004045886308684028,10
DS2,210,105.0,106.0,106.0,19,0.6903993854438053,-0.12925723011801993,0.00025166446293439706,10
DS2,210,105.0,106.0,106.0,20,0.6937890283049504,-0.1124364053847423,0.0002559323776357837,10
DS2,210,105.0,106.0,106.0,23,0.41245801569713225,-1.508518485109512,6.33721044060561e-05,10
DS2,210,105.0,106.0,106.0,30,0.4568452531668493,-1.2882504591086068,7.898643916371546e-05,10
DS2,211,105.5,106.5,106.5,3,0.8403376656088766,0.614799189623423,0.0005294693138723826,10
DS2,211,105.5,106.5,106.5,6,0.6492982404317307,-0.3332182917714549,0.00020524042092990476,10
DS2,211,105.5,106.5,106.5,7,0.8886850822620017,0.8547192800704267,0.0006729370216717216,10
DS2,211,105.5,106.5,106.5,8,1.0654083699425416,1.73169410312266,0.0016159567410322288,10
DS2,211,105.5,106.5,106.5,10,0.8354740574882844,0.5906639331615696,0.00051684993944531,10
DS2,211,105.5,106.5,106.5,13,1.0295399348613,1.5536999353964773,0.001352827090185271,10
DS2,211,105.5,106.5,106.5,16,1.0068901469711045,1.4413022203704795,0.0012091802609387275,10
DS2,211,105.5,106.5,106.5,19,1.0097431860414114,1.45546019279552,0.001226400419941305,10
DS2,211,105.5,106.5,106.5,20,0.7404324645411913,0.1190278219771268,0.0003225669892262281,10
DS2,211,105.5,106.5,106.5,23,0.8984209123746913,0.9030325386251044,0.0007062234550053288,10
DS2,211,105.5,106.5,106.5,30,0.6281741208236149,-0.438045003058931,0.00018481878256912566,10
DS2,212,106.0,107.0,107.0,3,0.7876705195533129,0.3534427962530313,0.0004077444372712815,10
DS2,212,106.0,107.0,107.0,6,0.5617955317517047,-0.767443308001203,0.00013295747708390082,10
DS2,212,106.0,107.0,107.0,7,0.7823051299198092,0.3268174901815759,0.0003970356225329155,10
DS2,212,106.0,107.0,107.0,8,0.973558089581323,1.275894618944392,0.0010250274749205686,10
DS2,212,106.0,107.0,107.0,10,0.8505999232561772,0.665724801649307,0.0005571158239795671,10
DS2,212,106.0,107.0,107.0,13,0.7958528521692309,0.39404695087339214,0.00042463409996173286,10
DS2,212,106.0,107.0,107.0,16,0.8976354421268846,0.89913470693227,0.0007034780054584628,10
DS2,212,106.0,107.0,107.0,19,1.0971696183137254,1.8893066936069876,0.0018912991142631037,10
DS2,212,106.0,107.0,107.0,20,1.062084339702027,1.7151988756387466,0.0015895618311745283,10
DS2,212,106.0,107.0,107.0,23,0.9607326394954626,1.2122493746348546,0.0009618828436764378,10
DS2,212,106.0,107.0,107.0,30,0.448836243390042,-1.3279945133530924,7.590899624757e-05,10
DS2,213,106.5,107.5,107.5,3,0.6171372826188604,-0.4928144075822748,0.00017497029856868138,10
DS2,213,106.5,107.5,107.5,6,0.6789965721314275,-0.1858427561014262,0.00023782260134831747,10
DS2,213,106.5,107.5,107.5,7,0.5296410858208093,-0.9270071091317247,0.00011335054262948135,10
DS2,213,106.5,107.5,107.5,8,0.8100281973246373,0.4643909387684056,0.00045556613537277936,10
DS2,213,106.5,107.5,107.5,10,0.5304651905256086,-0.9229175571142546,0.0001138149918578343,10
DS2,213,106.5,107.5,107.5,13,0.5169384674720368,-0.9900428110186894,0.00010642668952711428,10
DS2,213,106.5,107.5,107.5,16,0.7173825326050669,0.00464442493672305,0.0002877126678705365,10
DS2,213,106.5,107.5,107.5,19,0.5857412789589967,-0.6486145011382982,0.00014973115511007876,10
DS2,213,106.5,107.5,107.5,20,0.9594659369957756,1.2059634673551594,0.000955861262116242,10
DS2,213,106.5,107.5,107.5,23,0.9900960900821001,1.3579630902430042,0.001112600670648607,10
DS2,213,106.5,107.5,107.5,30,0.4508956064948313,-1.3177750928221232,7.668865978071297e-05,10
DS2,214,107.0,108.0,108.0,3,0.6484231166238723,-0.3375610219040717,0.00020435123146093033,10
DS2,214,107.0,108.0,108.0,6,0.6829784958658977,-0.16608278610382765,0.00024256755457791732,10
DS2,214,107.0,108.0,108.0,7,0.6866838410802794,-0.1476953143315511,0.00024706790490327705,10
DS2,214,107.0,108.0,108.0,8,0.5746496215505227,-0.7036559414646919,0.00014171357812664472,10
DS2,214,107.0,108.0,108.0,10,0.9556290980015062,1.18692346848324,0.0009378507375503426,10
DS2,214,107.0,108.0,108.0,13,0.45938367992485774,-1.2756537244837982,7.998762337860188e-05,10
DS2,214,107.0,108.0,108.0,16,0.6571480754988817,-0.29426412897063464,0.00021339141044395246,10
DS2,214,107.0,108.0,108.0,19,1.0543806411150929,1.6769699031371887,0.0015300326118201394,10
DS2,214,107.0,108.0,108.0,20,1.9440811854429525,6.0920358951293565,0.11245869797940003,10
DS2,214,107.0,108.0,108.0,23,0.8533836363544187,0.6795387496229978,0.0005648608171410555,10
DS2,214,107.0,108.0,108.0,30,0.6287053103927978,-0.4354090183816687,0.0001853065143148076,10
DS2,215,107.5,108.5,108.5,3,0.8337803549413199,0.5822590731630821,0.0005125263097083209,10
DS2,215,107.5,108.5,108.5,6,0.7404677543822542,0.11920294491948431,0.0003226234648267928,10
DS2,215,107.5,108.5,108.5,7,0.8296147460975284,0.5615875808734381,0.0005020456437719115,10
DS2,215,107.5,108.5,108.5,8,0.9154707676324481,0.9876410471809571,0.0007685286581444063,10
DS2,215,107.5,108.5,108.5,10,0.7291931554133564,0.06325367210147508,0.00030507394256330453,10
DS2,215,107.5,108.5,108.5,13,0.7859179221649806,0.3447456754338842,0.0004042150381177848,10
DS2,215,107.5,108.5,108.5,16,0.9567592881114313,1.1925319442233395,0.0009431204536523113,10
DS2,215,107.5,108.5,108.5,19,0.8189075005301412,0.5084537527850292,0.0004760787067896966,10
DS2,215,107.5,108.5,108.5,20,1.409218539489014,3.437823875598466,0.00883569060857279,10
DS2,215,107.5,108.5,108.5,23,0.7435989481037397,0.13474123699113186,0.00032767397636344285,10
DS2,215,107.5,108.5,108.5,30,0.767064545628009,0.25118734042635554,0.0003681258182218995,10
DS2,216,108.0,109.0,109.0,3,0.7479754016619768,0.15645902888604776,0.0003348657607335763,10
DS2,216,108.0,109.0,109.0,6,0.9198561581320424,1.0094031879144907,0.0007854235182832603,10
DS2,216,108.0,109.0,109.0,7,0.9932302225505518,1.3735159656054818,0.0011300203682309904,10
DS2,216,108.0,109.0,109.0,8,1.2128398071523403,2.4633105202703645,0.003352822123446923,10
DS2,216,108.0,109.0,109.0,10,0.8762114847305578,0.7928200752087724,0.0006325712952424402,10
DS2,216,108.0,109.0,109.0,13,1.2245461396141653,2.521402235143039,0.003552649316328728,10
DS2,216,108.0,109.0,109.0,16,0.9201964436089036,1.011091826688556,0.0007867498909935995,10
DS2,216,108.0,109.0,109.0,19,0.41617689997041607,-1.4900638268676942,6.455239688950261e-05,10
DS2,216,108.0,109.0,109.0,20,0.6592860108904567,-0.28365479990975345,0.00021566691130418675,10
DS2,216,108.0,109.0,109.0,23,0.7284399595655056,0.05951599947178354,0.00030393615027851027,10
DS2,216,108.0,109.0,109.0,30,0.8330728598939051,0.5787481870078944,0.000510730960680873,10
DS2,217,108.5,109.5,109.5,3,0.5286754819666774,-0.9317988390742247,0.00011280875779185883,10
DS2,217,108.5,109.5,109.5,6,0.7320324624031694,0.07734350020315349,0.00030940146747730925,10
DS2,217,108.5,109.5,109.5,7,0.9147620812785464,0.9841242492650203,0.000765832711351736,10
DS2,217,108.5,109.5,109.5,8,1.268524245218614,2.739639977813106,0.004415253716517714,10
DS2,217,108.5,109.5,109.5,10,1.2481534312966882,2.638551484219072,0.003992435353859768,10
DS2,217,108.5,109.5,109.5,13,0.8700979853692816,0.7624823359614311,0.0006136802932670514,10
DS2,217,108.5,109.5,109.5,16,0.6054443681622562,-0.5508395367043746,0.00016510819259558476,10
DS2,217,108.5,109.5,109.5,19,0.673948945062171,-0.2108911915056888,0.00023194087057381576,10
DS2,217,108.5,109.5,109.5,20,0.6870204222552856,-0.14602505785167286,0.00024748081428159295,10
DS2,217,108.5,109.5,109.5,23,1.1315241341163764,2.059788161060994,0.002242057425247406,10
DS2,217,108.5,109.5,109.5,30,0.897578828164175,0.8988537647849096,0.0007032805355710836,10
DS2,218,109.0,110.0,110.0,3,0.7271413679397896,0.05307184501921334,0.000301984425614278,10
DS2,218,109.0,110.0,110.0,6,0.751070167942439,0.1718165527688221,0.00034004639996499975,10
DS2,218,109.0,110.0,110.0,7,1.0927983793136815,1.8676147785294896,0.0018507900923617079,10
DS2,218,109.0,110.0,110.0,8,0.9911766375908231,1.3633252186455431,0.0011185759106700232,10
DS2,218,109.0,110.0,110.0,10,1.747276356676315,5.115408071209283,0.0455425132061797,10
DS2,218,109.0,110.0,110.0,13,0.8263652551838747,0.5454622486865297,0.0004940188814330274,10
DS2,218,109.0,110.0,110.0,16,0.794728378144314,0.38846684073640253,0.0004222721914755393,10
DS2,218,109.0,110.0,110.0,19,0.762079477913399,0.22644935068939318,0.0003591340734281094,10
DS2,218,109.0,110.0,110.0,20,1.0070777890099905,1.4422333786010046,0.0012103053601032882,10
DS2,218,109.0,110.0,110.0,23,0.8020902108426851,0.42499933180042576,0.00043797721518136864,10
DS2,218,109.0,110.0,110.0,30,0.7297702036861036,0.06611722683456633,0.00030594852282668993,10
DS2,219,109.5,110.5,110.5,3,1.4259087122454877,3.520647489237199,0.009591336193923548,10
DS2,219,109.5,110.5,110.5,6,2.443539763718007,8.570558132088161,0.6017238965263614,10
DS2,219,109.5,110.5,110.5,7,1.3754393994579832,3.27019766322786,0.007482280322594557,10
DS2,219,109.5,110.5,110.5,8,2.428945140477241,8.49813351107714,0.5842460474969792,10
DS2,219,109.5,110.5,110.5,10,1.0505913040497163,1.6581656286920399,0.001501573079697141,10
DS2,219,109.5,110.5,110.5,13,1.2798239018123767,2.795713597039675,0.004668716986994443,10
DS2,219,109.5,110.5,110.5,16,1.5033991249773435,3.905187307875074,0.01402599467748741,10
DS2,219,109.5,110.5,110.5,19,1.557171075635777,4.172026203488524,0.01823733505480691,10
DS2,219,109.5,110.5,110.5,20,0.9860785839859474,1.3380265456934612,0.0010906628589582436,10
DS2,219,109.5,110.5,110.5,23,1.6462696602845543,4.614170623344572,0.0280931469359251,10
DS2,219,109.5,110.5,110.5,30,1.4437420377296257,3.609143904543573,0.01046953415442752,10
DS2,220,110.0,111.0,111.0,3,1.1806736213394142,2.303688460937986,0.0028595810689600485,10
DS2,220,110.0,111.0,111.0,6,1.3110745988432897,2.9507926183652935,0.005447628891871789,10
DS2,220,110.0,111.0,111.0,7,1.7676100689998577,5.21631245116383,0.05013538219717606,10
DS2,220,110.0,111.0,111.0,8,2.8456745256687555,10.566118911505143,0.9174515201214138,10
DS2,220,110.0,111.0,111.0,10,1.0943725778952076,1.8754266098993229,0.0018652776978575916,10
DS2,220,110.0,111.0,111.0,13,1.2578717946249414,2.686778065288334,0.0041888689189322915,10
DS2,220,110.0,111.0,111.0,16,3.126696425501624,11.960667044432789,0.9781777672096342,10
DS2,220,110.0,111.0,111.0,19,2.260534479134547,7.662409414555695,0.3785998223817462,10
DS2,220,110.0,111.0,111.0,20,0.8373956531833397,0.6001996942192486,0.0005217994865957937,10
DS2,220,110.0,111.0,111.0,23,1.3320209995126873,3.0547374139930907,0.006040753120354528,10
DS2,220,110.0,111.0,111.0,30,1.4849653362207542,3.813711142819707,0.012815598570450407,10
DS2,221,110.5,111.5,111.5,3,0.6740385296737703,-0.2104466352169468,0.00023204398033756018,10
DS2,221,110.5,111.5,111.5,6,0.8374943407879791,0.6006894233644675,0.0005220549561565384,10
DS2,221,110.5,111.5,111.5,7,1.133608746830741,2.070132880708905,0.0022653184471224815,10
DS2,221,110.5,111.5,111.5,8,1.002585124330516,1.4199388985467551,0.0011836523811569895,10
DS2,221,110.5,111.5,111.5,10,0.7540326393965874,0.18651757442475395,0.00034508061779342796,10
DS2,221,110.5,111.5,111.5,13,1.1584423885725346,2.1933677913881398,0.0025616541491863894,10
DS2,221,110.5,111.5,111.5,16,0.92986272820635,1.0590599713268674,0.0008253766966004352,10
DS2,221,110.5,111.5,111.5,19,0.7013825559595915,-0.07475414710020227,0.000265757885641402,10
DS2,221,110.5,111.5,111.5,20,1.0181351701643357,1.497104725827083,0.0012784849884429498,10
DS2,221,110.5,111.5,111.5,23,1.0120936615779217,1.4671242348964448,0.0012407711043134562,10
DS2,221,110.5,111.5,111.5,30,0.700480262670855,-0.07923170355366407,0.00026457091388019287,10
DS2,222,111.0,112.0,112.0,3,0.8587848596433646,0.7063418772710723,0.0005801966759119667,10
DS2,222,111.0,112.0,112.0,6,0.9151191937686006,0.9858963907121688,0.0007671900363692294,10
DS2,222,111.0,112.0,112.0,7,0.9549293735003958,1.1834511430268693,0.0009346029001534133,10
DS2,222,111.0,112.0,112.0,8,0.7963374164144243,0.3964515612038325,0.0004256559729873833,10
DS2,222,111.0,112.0,112.0,10,0.5052759456780995,-1.0479171190446326,0.00010044276506091299,10
DS2,222,111.0,112.0,112.0,13,0.7823083341910471,0.3268333911148301,0.00039704193331340285,10
DS2,222,111.0,112.0,112.0,16,1.124791745300251,2.026379233645535,0.0021685498674814114,10
DS2,222,111.0,112.0,112.0,19,0.9257528367543908,1.0386649720251275,0.0008087271144325029,10
DS2,222,111.0,112.0,112.0,20,0.6742410120213097,-0.20944183317169765,0.00023227720159721884,10
DS2,222,111.0,112.0,112.0,23,0.8575969373287138,0.700446910199308,0.0005767884638860898,10
DS2,222,111.0,112.0,112.0,30,0.6491938105042677,-0.33373651672279087,0.00020513410958993898,10
DS2,223,111.5,112.5,112.5,3,1.0389468063718088,1.6003807638638399,0.0014173837263105253,10
DS2,223,111.5,112.5,112.5,6,0.7851465988517928,0.34091804674398757,0.0004026714321081328,10
DS2,223,111.5,112.5,112.5,7,1.0943226951775946,1.875179071003764,0.0018648168871526207,10
DS2,223,111.5,112.5,112.5,8,0.9223442910104265,1.0217503432859762,0.0007951736222598263,10
DS2,223,111.5,112.5,112.5,10,0.5732935970814851,-0.7103851016925077,0.00014076329985993812,10
DS2,223,111.5,112.5,112.5,13,1.1523996955728126,2.163381422903588,0.0024861678543594934,10
DS2,223,111.5,112.5,112.5,16,1.0225302587657237,1.518914992595482,0.0013066385550442503,10
DS2,223,111.5,112.5,112.5,19,0.8943128485925946,0.8826466089851803,0.0006919820511579176,10
DS2,223,111.5,112.5,112.5,20,0.9765854658596078,1.290917725467629,0.0010405266802959864,10
DS2,223,111.5,112.5,112.5,23,0.818065411768232,0.5042749563589208,0.00047409436294370194,10
DS2,223,111.5,112.5,112.5,30,0.8389874801947756,0.608099005226903,0.000525935489473111,10
DS2,224,112.0,113.0,113.0,3,1.0147309162782294,1.4802113950806015,0.0012570954482358976,10
DS2,224,112.0,113.0,113.0,6,0.42752287145778345,-1.4337603737796303,6.829093013181289e-05,10
DS2,224,112.0,113.0,113.0,7,0.9514095043051296,1.16598408078963,0.0009184347425411425,10
DS2,224,112.0,113.0,113.0,8,0.8826546995524841,0.8247940003915177,0.0006531104822577237,10
DS2,224,112.0,113.0,113.0,10,0.7103613586503121,-0.030197575047572395,0.0002778635464382625,10
DS2,224,112.0,113.0,113.0,13,1.2060643738945775,2.4296879883431077,0.0032423252644580617,10
DS2,224,112.0,113.0,113.0,16,0.7874217261646019,0.35220817946367083,0.00040724154465567405,10
DS2,224,112.0,113.0,113.0,19,1.009698478920757,1.4552383373754467,0.0012261287001128192,10
DS2,224,112.0,113.0,113.0,20,0.7052415273987216,-0.05560431778561693,0.00027089475323679096,10
DS2,224,112.0,113.0,113.0,23,0.6858302918950627,-0.15193098216851922,0.00024602387742602376,10
DS2,224,112.0,113.0,113.0,30,0.7078758565994352,-0.0425316751532926,0.00027445833355128316,10
DS2,225,112.5,113.5,113.5,3,0.6422161568211531,-0.3683625509279199,0.00019815407915108052,10
DS2,225,112.5,113.5,113.5,6,0.5260447995003867,-0.9448533850860227,0.00011134582438994574,10
DS2,225,112.5,113.5,113.5,7,0.764890664336759,0.24039963278605445,0.0003641773664169207,10
DS2,225,112.5,113.5,113.5,8,0.8662394143353117,0.7433344936246181,0.0006020484321401808,10
DS2,225,112.5,113.5,113.5,10,0.48327904900946284,-1.1570749149235067,9.005680649169188e-05,10
DS2,225,112.5,113.5,113.5,13,0.8076397526738437,0.4525384780514788,0.0004502008452994657,10
DS2,225,112.5,113.5,113.5,16,0.84367194370526,0.6313452712517175,0.000538298079841472,10
DS2,225,112.5,113.5,113.5,19,0.938603006457533,1.1024328854083123,0.0008619318542304288,10
DS2,225,112.5,113.5,113.5,20,0.925650993959614,1.0381595855075907,0.0008083188282082629,10
DS2,225,112.5,113.5,113.5,23,0.706728011704006,-0.04822776131868858,0.00027289986466965635,10
DS2,225,112.5,113.5,113.5,30,0.6600120830063012,-0.2800517265758816,0.00021644520809780681,10
DS2,226,113.0,114.0,114.0,3,0.6413006893084621,-0.37290548338741303,0.00019725609740259357,10
DS2,226,113.0,114.0,114.0,6,0.6076138301404717,-0.5400737595426048,0.00016689501495343884,10
DS2,226,113.0,114.0,114.0,7,0.5099265923381112,-1.0248386663671627,0.00010278754324824586,10
DS2,226,113.0,114.0,114.0,8,0.8594534118425684,0.7096595127354928,0.0005821236311616395,10
DS2,226,113.0,114.0,114.0,10,0.44885267127043854,-1.3279129913437808,7.591518428391368e-05,10
DS2,226,113.0,114.0,114.0,13,0.7878935287199346,0.3545494609546896,0.00040819573912839963,10
DS2,226,113.0,114.0,114.0,16,0.5051483037901995,-1.0485505314461578,0.0001003791698972816,10
DS2,226,113.0,114.0,114.0,19,1.0378109432511586,1.5947441362732282,0.001409428164718686,10
DS2,226,113.0,114.0,114.0,20,0.815734585758938,0.49270842342546156,0.00046864488131436615,10
DS2,226,113.0,114.0,114.0,23,0.6642653109087779,-0.25894543189264796,0.0002210610953408385,10
DS2,226,113.0,114.0,114.0,30,0.5669612144616388,-0.7418090311611434,0.00013640933485809304,10
DS2,227,113.5,114.5,114.5,3,0.6633149803482513,-0.2636613693681069,0.00022002126821839266,10
DS2,227,113.5,114.5,114.5,6,0.4729862398610637,-1.208152136268239,8.557283780896143e-05,10
DS2,227,113.5,114.5,114.5,7,0.7758629041460798,0.29484847306940204,0.000384548331641638,10
DS2,227,113.5,114.5,114.5,8,0.9385068099657417,1.1019555182063197,0.0008615208488205663,10
DS2,227,113.5,114.5,114.5,10,0.48534171245261404,-1.1468391167340581,9.098325932315417e-05,10
DS2,227,113.5,114.5,114.5,13,0.7323569039707214,0.0789535148765394,0.00030989985510416004,10
DS2,227,113.5,114.5,114.5,16,0.609916174772018,-0.5286485631106241,0.00016881243397684037,10
DS2,227,113.5,114.5,114.5,19,0.9069455472974616,0.9453353403729723,0.0007367171124922056,10
DS2,227,113.5,114.5,114.5,20,0.6555580201226487,-0.30215464838387585,0.00021171462192172042,10
DS2,227,113.5,114.5,114.5,23,0.6261335868341686,-0.4481709856490781,0.00018295709480985707,10
DS2,227,113.5,114.5,114.5,30,0.6438813495518847,-0.36009916855456203,0.00019979795756601393,10
DS2,228,114.0,115.0,115.0,3,0.5890237478708742,-0.6323255183395408,0.00015218972154649923,10
DS2,228,114.0,115.0,115.0,6,0.46802239890346575,-1.2327847899642137,8.349087512284465e-05,10
DS2,228,114.0,115.0,115.0,7,0.7118270246075091,-0.022924327925834667,0.000279891316322247,10
DS2,228,114.0,115.0,115.0,8,1.3653079088328046,3.219920971825804,0.007118007648125749,10
DS2,228,114.0,115.0,115.0,10,0.6467636206851903,-0.34579613441404444,0.00020267562602127007,10
DS2,228,114.0,115.0,115.0,13,0.7376255851597795,0.10509891322293768,0.00031810654896914544,10
